iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
1233,4286,36,0,0,0,0,00:00.0,0,Active,2072,17:34.2,117.207.53.172,1,28,2,4,NULL
1234,4326,36,0,0,0,0,00:00.0,0,Active,2184,34:03.0,171.48.99.182,1,51,4,2,NULL
1235,2995,36,0,0,0,0,00:00.0,0,Deleted,2184,45:51.8,171.48.99.182,0,51,4,1,NULL
1236,4177,1,0,0,0,0,00:00.0,0,Deleted,4335,50:15.4,59.89.11.62,0,5,10,1,NULL
1237,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,57:07.8,59.89.165.178,0,15,9,35,NULL
1238,4175,1,0,0,0,0,00:00.0,0,Deleted,4335,57:10.7,59.89.11.62,0,5,10,1,NULL
1239,4177,1,0,0,0,0,00:00.0,0,Active,4335,57:46.0,59.89.11.62,1,5,10,1,NULL
1240,4175,1,0,0,0,0,00:00.0,0,Active,4335,58:29.9,59.89.11.62,1,5,10,1,NULL
1241,4177,1,0,0,0,0,00:00.0,0,Active,4335,59:18.8,59.89.11.62,1,5,10,1,NULL
1242,4155,36,0,0,0,0,00:00.0,0,Active,2184,01:55.5,106.205.141.230,1,51,4,1,NULL
1243,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,02:03.7,117.247.165.33,0,51,4,1,NULL
1244,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,03:33.2,117.247.165.33,0,51,4,1,NULL
1245,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,06:12.3,117.247.165.33,0,51,4,23,NULL
1246,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,08:40.2,117.247.165.33,0,51,4,1,NULL
1247,4175,1,0,0,0,0,00:00.0,0,Deleted,4335,09:40.6,59.89.11.62,0,5,10,1,NULL
1248,4175,1,0,0,0,0,00:00.0,0,Deleted,4335,11:29.5,59.89.11.62,0,5,10,1,NULL
1249,4329,1041,0,0,0,0,00:00.0,0,Active,6388,15:10.6,117.206.198.15,1,19,3,9,NULL
1250,4154,36,0,0,0,0,00:00.0,0,Active,2184,15:40.2,106.205.145.29,1,52,4,15,NULL
1251,4175,1,0,0,0,0,00:00.0,0,Active,4335,16:44.2,59.89.11.62,1,5,10,1,NULL
1252,4326,36,0,0,0,0,00:00.0,0,Active,2184,17:52.0,117.247.165.33,1,51,4,23,NULL
1253,2845,36,0,0,0,0,00:00.0,0,Active,2088,19:31.7,59.92.135.182,1,15,9,35,NULL
1254,4154,36,0,0,0,0,00:00.0,0,Active,2184,19:43.1,106.205.145.29,1,52,4,2,NULL
1255,4329,1041,0,0,0,0,00:00.0,0,Deleted,6388,24:34.1,117.206.198.15,0,19,3,9,NULL
1256,4175,1,0,0,0,0,00:00.0,0,Active,4335,28:56.4,59.89.11.62,1,6,10,1,NULL
1257,4177,1,0,0,0,0,00:00.0,0,Active,4335,29:45.4,59.89.11.62,1,6,10,1,NULL
1258,4175,1,0,0,0,0,00:00.0,0,Active,4335,30:19.5,59.89.11.62,1,6,10,1,NULL
1259,4177,1,0,0,0,0,00:00.0,0,Active,4335,31:11.9,59.89.11.62,1,6,10,1,NULL
1260,4175,1,0,0,0,0,00:00.0,0,Active,4335,31:44.8,59.89.11.62,1,6,10,1,NULL
1261,4329,1041,0,0,0,0,00:00.0,0,Active,6388,32:10.3,117.206.198.15,1,19,3,2,NULL
1262,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,38:19.8,117.247.165.33,0,52,4,35,NULL
1263,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,40:29.7,117.247.165.33,0,52,4,20,NULL
1264,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,43:22.3,117.247.165.33,0,52,4,20,NULL
1265,4329,1041,0,0,0,0,00:00.0,0,Active,6388,45:35.8,117.206.198.15,1,19,3,1,NULL
1266,4326,36,0,0,0,0,00:00.0,0,Active,2184,48:09.6,117.247.165.33,1,52,4,20,NULL
1267,4326,36,0,0,0,0,00:00.0,0,Active,2184,51:23.2,117.247.165.33,1,52,4,15,NULL
1268,4330,1041,0,0,0,0,00:00.0,0,Active,6388,51:32.4,117.206.198.15,1,24,3,5,NULL
1269,4329,1041,0,0,0,0,00:00.0,0,Active,6388,58:13.2,117.206.198.15,1,24,3,4,NULL
1270,4326,36,0,0,0,0,00:00.0,0,Active,2184,59:09.1,117.247.165.33,1,51,4,17,NULL
1271,4314,36,0,0,0,0,00:00.0,0,Active,2168,01:00.3,164.100.138.237,1,12,12,3,NULL
1272,4286,36,0,0,0,0,00:00.0,0,Deleted,2072,02:37.9,117.207.53.172,0,29,2,2,NULL
1273,4326,36,0,0,0,0,00:00.0,0,Active,2184,02:46.0,117.247.165.33,1,52,4,19,NULL
1274,4326,36,0,0,0,0,00:00.0,0,Deleted,2184,04:50.2,117.247.165.33,0,51,4,3,NULL
1275,4326,36,0,0,0,0,00:00.0,0,Active,2184,06:42.0,117.247.165.33,1,51,4,3,NULL
1276,4286,36,0,0,0,0,00:00.0,0,Active,2072,07:14.0,117.207.53.172,1,29,2,2,NULL
1277,4337,1041,0,0,0,0,00:00.0,0,Active,6388,15:12.2,117.206.198.15,1,20,3,3,NULL
1278,4338,1041,0,0,0,0,00:00.0,0,Active,6388,23:10.7,117.206.198.15,1,23,3,10,NULL
1279,4347,1041,0,0,0,0,00:00.0,0,Active,6388,15:44.0,117.206.195.92,1,19,3,6,NULL
1280,4176,36,0,0,0,0,00:00.0,0,Active,2040,15:52.9,117.207.54.244,1,34,1,1,NULL
1281,4286,36,0,0,0,0,00:00.0,0,Active,2072,49:48.7,117.207.53.172,1,27,2,5,NULL
1282,4286,36,0,0,0,0,00:00.0,0,Active,2072,52:31.8,117.207.53.172,1,27,2,5,NULL
1283,4350,36,0,0,0,0,00:00.0,0,Active,2040,57:24.1,117.207.54.244,1,1028,1,2,NULL
1284,4286,36,0,0,0,0,00:00.0,0,Active,2072,58:28.9,117.207.53.172,1,27,2,5,NULL
1285,4286,36,0,0,0,0,00:00.0,0,Active,2072,04:27.1,117.207.53.172,1,27,2,5,NULL
1286,4286,36,0,0,0,0,00:00.0,0,Active,2072,10:17.1,117.207.53.172,1,27,2,5,NULL
1287,4286,36,0,0,0,0,00:00.0,0,Active,2072,13:39.5,117.207.53.172,1,27,2,6,NULL
1288,4333,36,0,0,0,0,00:00.0,0,Active,2152,15:34.9,59.95.214.189,1,10,13,15,NULL
1289,4336,36,0,0,0,0,00:00.0,0,Active,2168,16:06.7,164.100.138.237,1,12,12,6,NULL
1290,4286,36,0,0,0,0,00:00.0,0,Active,2072,18:10.2,117.207.53.172,1,27,2,4,NULL
1291,4345,36,0,0,0,0,00:00.0,0,Active,2056,21:35.4,117.220.52.115,1,46,6,28,NULL
1292,4334,36,0,0,0,0,00:00.0,0,Active,2168,31:57.2,164.100.138.237,1,12,12,1,NULL
1293,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,32:19.8,59.92.135.182,0,15,9,1,NULL
1294,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,37:10.5,59.92.135.182,0,15,9,1,NULL
1295,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,45:47.0,59.92.135.182,0,15,9,1,NULL
1296,4334,36,0,0,0,0,00:00.0,0,Active,2168,51:04.5,164.100.138.237,1,11,12,1,NULL
1297,4352,36,0,0,0,0,00:00.0,0,Active,2152,52:10.9,59.95.214.189,1,7,13,9,NULL
1298,4353,36,0,0,0,0,00:00.0,0,Active,2056,57:00.9,117.220.52.115,1,46,6,4,NULL
1299,4354,36,0,0,0,0,00:00.0,0,Active,2152,58:02.7,59.95.214.189,1,8,13,1,NULL
1300,2978,36,0,0,0,0,00:00.0,0,Active,2168,06:02.2,164.100.138.237,1,13,12,16,NULL
1301,4357,36,0,0,0,0,00:00.0,0,Active,2072,20:55.1,117.207.53.172,1,26,2,5,NULL
1302,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,21:12.3,117.207.53.172,0,26,2,5,NULL
1303,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,25:53.8,117.207.53.172,0,26,2,5,NULL
1304,2978,36,0,0,0,0,00:00.0,0,Active,2168,29:29.6,164.100.138.237,1,13,12,6,NULL
1305,4357,36,0,0,0,0,00:00.0,0,Active,2072,30:15.7,117.207.53.172,1,26,2,5,NULL
1306,4357,36,0,0,0,0,00:00.0,0,Active,2072,31:10.5,117.207.53.172,1,26,2,1,NULL
1307,4357,36,0,0,0,0,00:00.0,0,Active,2072,33:53.0,117.207.53.172,1,26,2,5,NULL
1308,4357,36,0,0,0,0,00:00.0,0,Active,2072,38:12.6,117.207.53.172,1,26,2,5,NULL
1309,4357,36,0,0,0,0,00:00.0,0,Active,2072,44:16.4,117.207.53.172,1,26,2,4,NULL
1310,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,45:19.2,117.207.53.172,0,26,2,1,NULL
1311,4356,36,0,0,0,0,00:00.0,0,Active,2056,48:18.4,117.220.52.115,1,49,6,9,NULL
1312,4359,36,0,0,0,0,00:00.0,0,Active,2152,51:28.3,59.95.219.107,1,10,13,25,NULL
1313,4357,36,0,0,0,0,00:00.0,0,Active,2072,58:18.3,117.207.53.172,1,26,2,3,NULL
1314,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,59:44.1,117.207.53.172,0,26,2,1,NULL
1315,4366,36,0,0,0,0,00:00.0,0,Deleted,2152,00:08.8,59.95.219.107,0,8,13,4,NULL
1316,4357,36,0,0,0,0,00:00.0,0,Active,2072,01:06.6,117.207.53.172,1,26,2,1,NULL
1317,4368,36,0,0,0,0,00:00.0,0,Deleted,2152,01:54.1,59.95.219.107,0,8,13,4,NULL
1318,4357,36,0,0,0,0,00:00.0,0,Active,2072,02:30.2,117.207.53.172,1,26,2,1,NULL
1319,4346,36,0,0,0,0,00:00.0,0,Deleted,2152,03:42.8,59.95.219.107,0,8,13,4,NULL
1320,4357,36,0,0,0,0,00:00.0,0,Active,2072,04:58.0,117.207.53.172,1,26,2,4,NULL
1321,4346,36,0,0,0,0,00:00.0,0,Active,2152,08:31.6,59.95.219.107,1,8,13,4,NULL
1322,4358,36,0,0,0,0,00:00.0,0,Active,2056,15:08.9,117.220.52.115,1,49,6,36,NULL
1323,4359,36,0,0,0,0,00:00.0,0,Active,2152,22:26.8,59.95.214.189,1,10,13,12,NULL
1324,4357,36,0,0,0,0,00:00.0,0,Active,2072,27:42.2,117.207.53.172,1,26,2,4,NULL
1325,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,29:52.1,117.207.53.172,0,26,2,3,NULL
1326,4357,36,0,0,0,0,00:00.0,0,Active,2072,32:01.5,117.207.53.172,1,26,2,3,NULL
1327,4357,36,0,0,0,0,00:00.0,0,Active,2072,36:11.3,117.207.53.172,1,27,2,1,NULL
1328,4376,1041,0,0,0,0,00:00.0,0,Active,4317,42:50.1,169.149.208.191,1,58,14,1,NULL
1329,4376,1041,0,0,0,0,00:00.0,0,Active,4317,44:13.2,169.149.208.191,1,58,14,1,NULL
1330,4376,1041,0,0,0,0,00:00.0,0,Active,4317,44:53.5,169.149.208.191,1,58,14,1,NULL
1331,4376,1041,0,0,0,0,00:00.0,0,Active,4317,45:30.0,169.149.208.191,1,58,14,1,NULL
1332,4377,1041,0,0,0,0,00:00.0,0,Active,4317,46:29.4,169.149.208.191,1,58,14,1,NULL
1333,4377,1041,0,0,0,0,00:00.0,0,Active,4317,47:41.0,169.149.208.191,1,58,14,1,NULL
1334,4377,1041,0,0,0,0,00:00.0,0,Active,4317,48:39.9,169.149.208.191,1,58,14,1,NULL
1335,4357,36,0,0,0,0,00:00.0,0,Active,2072,56:05.5,117.207.53.172,1,25,2,5,NULL
1336,4357,36,0,0,0,0,00:00.0,0,Active,2072,58:27.5,117.207.53.172,1,25,2,3,NULL
1337,4357,36,0,0,0,0,00:00.0,0,Active,2072,01:04.7,117.207.53.172,1,25,2,5,NULL
1338,4357,36,0,0,0,0,00:00.0,0,Active,2072,06:12.8,117.207.53.172,1,25,2,5,NULL
1339,4357,36,0,0,0,0,00:00.0,0,Active,2072,09:22.2,117.207.53.172,1,25,2,5,NULL
1340,4357,36,0,0,0,0,00:00.0,0,Active,2072,12:18.2,117.207.53.172,1,25,2,5,NULL
1341,4357,36,0,0,0,0,00:00.0,0,Active,2072,16:02.7,117.207.53.172,1,25,2,5,NULL
1342,4357,36,0,0,0,0,00:00.0,0,Active,2072,19:08.4,117.207.53.172,1,25,2,4,NULL
1343,4357,36,0,0,0,0,00:00.0,0,Active,2072,26:59.6,117.207.53.172,1,25,2,4,NULL
1344,4357,36,0,0,0,0,00:00.0,0,Active,2072,29:11.9,117.207.53.172,1,25,2,4,NULL
1345,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,30:03.2,117.207.53.172,0,25,2,4,NULL
1346,4357,36,0,0,0,0,00:00.0,0,Active,2072,32:16.4,117.207.53.172,1,25,2,4,NULL
1347,4380,36,0,0,0,0,00:00.0,0,Active,2168,47:56.7,59.95.208.163,1,11,12,1,NULL
1348,4380,36,0,0,0,0,00:00.0,0,Active,2168,49:40.9,59.95.208.163,1,13,12,1,NULL
1349,4380,36,0,0,0,0,00:00.0,0,Active,2168,57:49.3,59.95.208.163,1,13,12,1,NULL
1350,4355,36,0,0,0,0,00:00.0,0,Active,2024,58:54.7,117.247.164.189,1,54,5,25,NULL
1351,4299,36,0,0,0,0,00:00.0,0,Active,2168,02:10.1,59.95.208.163,1,12,12,1,NULL
1352,4299,36,0,0,0,0,00:00.0,0,Active,2168,04:55.9,59.95.208.163,1,12,12,1,NULL
1353,4380,36,0,0,0,0,00:00.0,0,Active,2168,06:55.4,59.95.208.163,1,13,12,1,NULL
1354,4380,36,0,0,0,0,00:00.0,0,Active,2168,08:56.9,59.95.208.163,1,11,12,1,NULL
1355,4380,36,0,0,0,0,00:00.0,0,Active,2168,10:43.5,59.95.208.163,1,13,12,1,NULL
1356,4365,36,0,0,0,0,00:00.0,0,Deleted,2136,14:40.5,59.89.13.79,0,36,7,3,NULL
1357,4365,36,0,0,0,0,00:00.0,0,Active,2136,17:52.1,59.89.13.79,1,36,7,3,NULL
1358,4355,36,0,0,0,0,00:00.0,0,Active,2024,17:54.4,117.247.164.189,1,55,5,34,NULL
1359,4350,36,0,0,0,0,00:00.0,0,Active,2040,17:58.4,117.207.54.244,1,31,1,1,NULL
1360,4365,36,0,0,0,0,00:00.0,0,Active,2136,19:35.9,59.89.13.79,1,40,7,1,NULL
1361,4380,36,0,0,0,0,00:00.0,0,Active,2168,19:44.6,59.95.208.163,1,11,12,1,NULL
1362,4380,36,0,0,0,0,00:00.0,0,Active,2168,22:05.2,59.95.208.163,1,11,12,1,NULL
1363,4270,36,0,0,0,0,00:00.0,0,Active,2136,23:49.3,59.89.13.79,1,1013,7,2,NULL
1364,4355,36,0,0,0,0,00:00.0,0,Active,2024,00:51.1,117.247.164.189,1,56,5,36,NULL
1365,4336,36,0,0,0,0,00:00.0,0,Active,2168,07:19.6,117.253.133.114,1,11,12,2,NULL
1366,2978,36,0,0,0,0,00:00.0,0,Active,2168,10:04.0,117.253.133.114,1,11,12,1,NULL
1367,4355,36,0,0,0,0,00:00.0,0,Active,2024,25:51.2,117.247.164.189,1,54,5,1,NULL
1368,4299,36,0,0,0,0,00:00.0,0,Active,2168,48:39.3,117.253.133.114,1,11,12,1,NULL
1369,4299,36,0,0,0,0,00:00.0,0,Active,2168,49:48.7,117.253.133.114,1,13,12,1,NULL
1370,4387,36,0,0,0,0,00:00.0,0,Active,2168,52:58.2,117.253.133.114,1,12,12,1,NULL
1371,4375,36,0,0,0,0,00:00.0,0,Active,2056,55:54.6,169.149.198.227,1,48,6,25,NULL
1372,4390,43,0,0,0,0,00:00.0,0,deleted,2067,09:38.2,169.149.198.227,0,48,6,19,NULL
1373,4390,36,0,0,0,0,00:00.0,0,Active,2056,08:10.9,169.149.204.52,1,48,6,19,NULL
1374,4406,36,0,0,0,0,00:00.0,0,Active,2072,18:09.0,117.207.53.172,1,30,2,5,NULL
1375,4406,36,0,0,0,0,00:00.0,0,Active,2072,23:36.2,117.207.53.172,1,30,2,5,NULL
1376,4406,36,0,0,0,0,00:00.0,0,Active,2072,26:25.8,117.207.53.172,1,30,2,3,NULL
1377,4407,36,0,0,0,0,00:00.0,0,Active,4,32:25.2,164.100.138.237,1,3,11,5,NULL
1378,4408,36,0,0,0,0,00:00.0,0,Active,4,53:41.8,164.100.138.237,1,2,11,50,NULL
1379,4286,36,0,0,0,0,00:00.0,0,Active,2072,54:26.2,117.207.53.172,1,27,2,1,NULL
1380,4416,36,0,0,0,0,00:00.0,0,Active,4,05:28.2,164.100.138.237,1,4,11,14,NULL
1381,4419,36,0,0,0,0,00:00.0,0,Active,4,08:48.4,164.100.138.237,1,4,11,2,NULL
1382,4431,36,0,0,0,0,00:00.0,0,Deleted,2184,32:57.3,117.247.165.232,0,1053,4,1,NULL
1383,4431,36,0,0,0,0,00:00.0,0,Deleted,2184,35:56.8,117.247.165.232,0,1053,4,14,NULL
1384,4431,36,0,0,0,0,00:00.0,0,Deleted,2184,39:48.1,117.247.165.232,0,1053,4,14,NULL
1385,4431,36,0,0,0,0,00:00.0,0,Active,2184,45:42.1,117.247.165.232,1,1053,4,19,NULL
1386,4407,36,0,0,0,0,00:00.0,0,Active,4,50:08.2,164.100.138.237,1,1,11,28,NULL
1387,4431,36,0,0,0,0,00:00.0,0,Active,2184,55:14.1,117.247.165.232,1,1053,4,14,NULL
1388,4406,36,0,0,0,0,00:00.0,0,Active,2072,48:43.6,117.207.53.172,1,28,2,1,NULL
1389,4357,36,0,0,0,0,00:00.0,0,Deleted,2072,12:46.1,117.207.53.172,0,25,2,1,NULL
1390,4357,36,0,0,0,0,00:00.0,0,Active,2072,14:16.0,117.207.53.172,1,26,2,1,NULL
1391,4357,36,0,0,0,0,00:00.0,0,Active,2072,22:51.4,117.207.53.172,1,25,2,3,NULL
1392,4357,36,0,0,0,0,00:00.0,0,Active,2072,23:55.5,117.207.53.172,1,25,2,1,NULL
1393,4350,36,0,0,0,0,00:00.0,0,Active,2040,56:37.6,59.89.161.224,1,31,1,2,NULL
1394,4453,36,0,0,0,0,00:00.0,0,Active,2152,56:24.7,59.95.214.80,1,10,13,26,NULL
1395,4338,1041,0,0,0,0,00:00.0,0,Active,6388,59:03.4,117.206.195.1,1,21,3,3,NULL
1396,4338,1041,0,0,0,0,00:00.0,0,Active,6388,02:49.1,117.206.195.1,1,21,3,2,NULL
1397,4453,36,0,0,0,0,00:00.0,0,Active,2152,03:48.4,59.95.214.80,1,7,13,6,NULL
1398,4453,36,0,0,0,0,00:00.0,0,Active,2152,07:28.9,59.95.214.80,1,10,13,8,NULL
1399,4453,36,0,0,0,0,00:00.0,0,Active,2152,13:54.2,59.95.214.80,1,10,13,8,NULL
1400,4460,36,0,0,0,0,00:00.0,0,Deleted,2152,18:44.2,59.95.214.80,0,8,13,7,NULL
1401,4461,36,0,0,0,0,00:00.0,0,Active,2152,21:12.9,59.95.214.80,1,8,13,7,NULL
1402,4299,36,0,0,0,0,00:00.0,0,Active,2168,22:09.7,59.95.209.235,1,11,12,1,NULL
1403,4299,36,0,0,0,0,00:00.0,0,Active,2168,24:46.7,59.95.209.235,1,11,12,1,NULL
1404,4461,36,0,0,0,0,00:00.0,0,Active,2152,26:02.4,59.95.214.247,1,8,13,7,NULL
1405,4387,36,0,0,0,0,00:00.0,0,Active,2168,26:37.2,59.95.209.235,1,12,12,1,NULL
1406,4387,36,0,0,0,0,00:00.0,0,Active,2168,27:37.1,59.95.209.235,1,12,12,1,NULL
1407,4460,36,0,0,0,0,00:00.0,0,Active,2152,27:40.4,59.95.214.80,1,7,13,2,NULL
1408,4338,1041,0,0,0,0,00:00.0,0,Active,6388,42:45.2,117.206.195.1,1,21,3,17,NULL
1409,4466,1041,0,0,0,0,00:00.0,0,Active,6388,48:21.8,117.206.195.1,1,21,3,5,NULL
1410,4466,1041,0,0,0,0,00:00.0,0,Deleted,6388,50:37.2,117.206.195.1,0,21,3,2,NULL
1411,4466,1041,0,0,0,0,00:00.0,0,Active,6388,53:24.1,117.206.195.1,1,21,3,2,NULL
1412,4466,1041,0,0,0,0,00:00.0,0,Active,6388,32:13.0,117.206.195.1,1,21,3,3,NULL
1413,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,45:52.8,59.89.166.21,0,15,9,26,NULL
1414,4476,1041,0,0,0,0,00:00.0,0,Active,6388,47:45.3,117.206.195.1,1,18,3,2,NULL
1415,4476,1041,0,0,0,0,00:00.0,0,Deleted,6388,49:42.4,117.206.195.1,0,18,3,1,NULL
1416,4459,1041,0,0,0,0,00:00.0,0,Active,6388,01:49.5,117.206.195.1,1,23,3,6,NULL
1417,4466,1041,0,0,0,0,00:00.0,0,Active,6388,03:54.8,117.206.195.1,1,23,3,1,NULL
1418,3141,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:05.8,117.206.195.1,0,18,3,1,NULL
1419,4406,36,0,0,0,0,00:00.0,0,Active,2072,43:49.0,117.207.53.172,1,30,2,3,NULL
1420,4431,36,0,0,0,0,00:00.0,0,Active,2184,04:52.3,117.247.165.53,1,52,4,21,NULL
1421,4431,36,0,0,0,0,00:00.0,0,Active,2184,08:23.3,117.247.165.53,1,52,4,10,NULL
1422,4431,36,0,0,0,0,00:00.0,0,Active,2184,15:07.0,117.247.165.53,1,52,4,12,NULL
1423,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,15:20.5,59.89.166.21,0,15,9,1,NULL
1424,4365,36,0,0,0,0,00:00.0,0,Deleted,2136,15:33.2,59.89.10.72,0,37,7,1,NULL
1425,4477,36,0,0,0,0,00:00.0,0,Active,2136,16:51.1,59.89.10.72,1,35,7,1,NULL
1426,4477,36,0,0,0,0,00:00.0,0,Deleted,2136,18:52.4,59.89.10.72,0,36,7,4,NULL
1427,4477,36,0,0,0,0,00:00.0,0,Active,2136,24:07.8,59.89.10.72,1,36,7,4,NULL
1428,4486,36,0,0,0,0,00:00.0,0,Active,2024,25:20.6,169.149.223.165,1,54,5,27,NULL
1429,4477,36,0,0,0,0,00:00.0,0,Deleted,2136,25:55.7,59.89.10.72,0,37,7,2,NULL
1430,4477,36,0,0,0,0,00:00.0,0,Active,2136,28:41.0,59.89.10.72,1,37,7,2,NULL
1431,4365,36,0,0,0,0,00:00.0,0,Active,2136,31:07.2,59.89.10.72,1,37,7,2,NULL
1432,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,37:05.8,59.89.166.21,0,15,9,1,NULL
1433,4406,36,0,0,0,0,00:00.0,0,Active,2072,03:31.2,117.207.53.172,1,29,2,1,NULL
1434,4432,36,0,0,0,0,00:00.0,0,Active,2168,48:40.3,59.95.211.5,1,11,12,1,NULL
1435,4432,36,0,0,0,0,00:00.0,0,Active,2168,51:05.9,59.95.211.5,1,11,12,1,NULL
1436,4432,36,0,0,0,0,00:00.0,0,Deleted,2168,54:06.9,59.95.211.5,0,11,12,1,NULL
1437,4432,36,0,0,0,0,00:00.0,0,Active,2168,58:22.8,59.95.211.5,1,11,12,1,NULL
1438,4432,36,0,0,0,0,00:00.0,0,Active,2168,03:22.6,59.95.211.5,1,13,12,1,NULL
1439,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,19:55.9,59.92.135.241,0,15,9,1,NULL
1440,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,21:34.8,59.92.135.241,0,15,9,26,NULL
1441,4504,36,0,0,0,0,00:00.0,0,Active,2168,54:11.8,117.220.16.138,1,12,12,1,NULL
1442,4504,36,0,0,0,0,00:00.0,0,Active,2168,56:01.7,117.220.16.138,1,12,12,1,NULL
1443,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,31:47.4,59.92.135.241,0,15,9,1,NULL
1444,4459,1041,0,0,0,0,00:00.0,0,Active,6388,42:45.6,117.206.197.13,1,19,3,11,NULL
1445,4466,1041,0,0,0,0,00:00.0,0,Deleted,6388,51:27.6,117.206.197.13,0,19,3,3,NULL
1446,4459,1041,0,0,0,0,00:00.0,0,Active,6388,55:37.2,117.206.197.13,1,19,3,3,NULL
1447,4459,1041,0,0,0,0,00:00.0,0,Deleted,6388,57:50.7,117.206.197.13,0,19,3,2,NULL
1448,4445,36,0,0,0,0,00:00.0,0,Active,2104,58:28.0,59.89.165.229,1,42,8,34,NULL
1449,4459,1041,0,0,0,0,00:00.0,0,Active,6388,59:17.3,117.206.197.13,1,19,3,2,NULL
1450,4532,1041,0,0,0,0,00:00.0,0,Active,6388,04:02.2,117.206.197.13,1,19,3,6,NULL
1451,4532,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:30.4,117.206.197.13,0,19,3,1,NULL
1452,4532,1041,0,0,0,0,00:00.0,0,Deleted,6388,06:26.7,117.206.197.13,0,19,3,1,NULL
1453,4532,1041,0,0,0,0,00:00.0,0,Active,6388,09:43.1,117.206.197.13,1,19,3,1,NULL
1454,4535,36,0,0,0,0,00:00.0,0,Active,2104,26:08.1,59.89.165.229,1,44,8,35,NULL
1455,4537,36,0,0,0,0,00:00.0,0,Active,2104,33:16.1,59.89.165.229,1,45,8,23,NULL
1456,4541,36,0,0,0,0,00:00.0,0,Active,2152,26:23.2,59.95.215.170,1,7,13,5,NULL
1457,4543,36,0,0,0,0,00:00.0,0,Active,2056,28:02.9,117.220.48.20,1,48,6,4,NULL
1458,4544,36,0,0,0,0,00:00.0,0,Active,2056,35:42.2,117.220.48.20,1,49,6,11,NULL
1459,4459,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:35.0,117.206.197.13,0,22,3,10,NULL
1460,4459,1041,0,0,0,0,00:00.0,0,Deleted,6388,39:36.2,117.206.197.13,0,22,3,10,NULL
1461,4461,36,0,0,0,0,00:00.0,0,Active,2152,41:50.6,59.95.215.170,1,7,13,16,NULL
1462,4541,36,0,0,0,0,00:00.0,0,Active,2152,44:29.6,59.95.215.170,1,7,13,3,NULL
1463,4547,36,0,0,0,0,00:00.0,0,Active,2104,45:29.5,59.89.165.229,1,42,8,13,NULL
1464,4547,36,0,0,0,0,00:00.0,0,Deleted,2104,45:43.8,59.89.165.229,0,42,8,13,NULL
1465,4459,1041,0,0,0,0,00:00.0,0,Active,6388,45:47.6,117.206.197.13,1,22,3,10,NULL
1466,4541,36,0,0,0,0,00:00.0,0,Active,2152,51:12.2,59.95.215.170,1,7,13,6,NULL
1467,4546,36,0,0,0,0,00:00.0,0,Deleted,2056,53:51.9,117.220.48.20,0,46,6,20,NULL
1468,4548,36,0,0,0,0,00:00.0,0,Active,2056,11:18.7,117.220.48.20,1,47,6,28,NULL
1469,4546,36,0,0,0,0,00:00.0,0,Active,2056,48:28.4,117.220.48.20,1,46,6,20,NULL
1470,4557,36,0,0,0,0,00:00.0,0,Active,2056,09:29.6,117.220.48.20,1,49,6,17,NULL
1471,4558,36,0,0,0,0,00:00.0,0,Active,2056,22:57.6,117.220.48.20,1,49,6,17,NULL
1472,4359,36,0,0,0,0,00:00.0,0,Deleted,2152,24:09.7,59.95.215.170,0,10,13,10,NULL
1473,4359,36,0,0,0,0,00:00.0,0,Deleted,2152,31:46.4,59.95.215.170,0,10,13,5,NULL
1474,4559,36,0,0,0,0,00:00.0,0,Active,2056,33:00.2,117.220.48.20,1,49,6,1,NULL
1475,4560,36,0,0,0,0,00:00.0,0,Active,2056,42:46.6,117.220.48.20,1,48,6,10,NULL
1476,4359,36,0,0,0,0,00:00.0,0,Deleted,2152,45:55.4,59.95.215.170,0,10,13,23,NULL
1477,4359,36,0,0,0,0,00:00.0,0,Deleted,2152,55:10.4,59.95.215.170,0,10,13,5,NULL
