agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,20205.0,,22.0,Active,,,,,,,,,,29-08-2022,MANDI ,,127.0,,,,,,,,,,,Mandi ,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12442.0,2.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,,mandi,
,19763.0,,22.0,Active,,,,,,,,,,20-08-2022,MANDI ,,127.0,,,,,,,,,,,Mandi ,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12447.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,,mandi,
,20414.0,,18.0,Active,,,,,,,,,,03-09-2022,KANGRA ,,95.0,,,,,,,,,,,Dharamshala ,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12476.0,0.0,1.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dharmsala,,kangra,
,20498.0,,22.0,Active,,,,,,,,,,09-09-2022,MANDI ,,127.0,,,,,,,,,,,Mandi ,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12503.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,,mandi,
,25758.0,,20.0,Active,,,,,,,,,,09-07-2023,KULLU ,,120.0,,,,,,,,,,,Manali,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15614.0,3.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manali,,kullu,
,25917.0,,16.0,Active,,,,,,,,,,19-07-2023,CHAMBA ,,85.0,,,,,,,,,,,Chowari,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15634.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chamba,
,25921.0,,16.0,Active,,,,,,,,,,25-07-2023,CHAMBA ,,83.0,,,,,,,,,,,Bharmaur,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15638.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bharmour,,chamba,
,26048.0,,25.0,Active,,,,,,,,,,10-07-2023,SOLAN ,,160.0,,,,,,,,,,,Nalagarh ,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15657.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nalagarh,,solan,
,26253.0,,22.0,Active,,,,,,,,,,14-08-2023,MANDI ,,132.0,,,,,,,,,,,Balh,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15672.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,
,26253.0,,22.0,Active,,,,,,,,,,14-08-2023,MANDI ,,129.0,,,,,,,,,,,Sarkaghat ,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15673.0,2.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarkaghat,,mandi,
,26256.0,,22.0,Active,,,,,,,,,,15-08-2023,MANDI ,,127.0,,,,,,,,,,,Mandi ,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15676.0,6.0,0.0,00:00.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,,mandi,
,26256.0,,22.0,Active,,,,,,,,,,15-08-2023,MANDI ,,123.0,,,,,,,,,,,Dharampur,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15677.0,0.0,0.0,00:00.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dharmpur,,mandi,
,26596.0,,24.0,Active,,,,,,,,,,09-08-2023,SIRMAUR ,,168.0,,,,,,,,,,,Paonta Sahib ,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15725.0,5.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paonta sahib,,sirmaur,
,27109.0,,25.0,Active,,,,,,,,,,25-08-2023,SOLAN ,,160.0,,,,,,,,,,,Nalagarh ,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15932.0,1.0,0.0,00:00.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nalagarh,,solan,
,5764.0,1.0,23.0,Active,,,,,,,,,,09-08-2020,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0,removal of debris from drains as well as road side whic has flow due to heavy rain ,0.0,0.0,0.0,0.0,0,1.0,7.0,1.0,7.0,Nagar Panchayat Kotkhai  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,5785.0,35.0,23.0,Active,,,,,,,,,,17-06-2020,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.0,"sewerage line damage in ward no. 3,4,5,6",0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,5780.0,35.0,23.0,Active,,,,,,,,,,25-06-2020,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0,removal of debris from drains as well as road side whic has flow due to heavy rain,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.4,damage of path toward Naddi village w.no. 1,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,0.14,damage of path near house of Pritam chand w.no. 2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.15,damage of path from sati mata to jamna house w.no. 2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,0.125,damage of path near nand chand house w.no. 2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.2,damage of road at rakkar dhupnala w.no. 2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0.2,DAMAGE OF ROAD DUSALAN AND HEERU W.NO.2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,0.06,DAMAGE OF DRAIN NEAR HOUSE OF NISHO DEVI NEAR HOSPITAL WN 3,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,0.06,DAMAGE OF nALHA NEAR HOUSE OF MADHU RANA W.NO 3,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,0.0,0,0.0,0.0,0.0,0.0,DAMAGE OF TOILET NEAR KULDEEP SINGH HOUSE AT HARIJAN BASTI W.NO -8,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,0.025,DAMAGE OF FOOTPATH NEAR SEWERAGE TREATMENT PLANT WNO -8,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.04,DAMAGE OF NALLAH NEAR SHAMSHER CHAND KATOCH NEAR GULARIAN MOHALA W.NO-8,0.0,0.0,0.0,0.0,00,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.15,DAMAGE OG KUHAL PINGAL NALLAH W.NO -8,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.25,DAMAGE OF PATH AT ROHRIKUT GADIYARI W NO -8,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.2,DAMAGE OF CHANIYA ROAD PATH W.NO-9,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5857.0,35.0,18.0,Active,,,,,,,,,,20-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,0.35,DAMAGE OF PATH NEAR SOHAN LAL HOUSE  W.NO.9,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.06,DAMAGE OF PATH R/WALL NEAR USHA HOUSE W.NO.9,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,0.01,"DAMAGE OF R/WALL DRAIN ,PATH NEAR SHARMA HOUSE W.NO-11",0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.1,DAMAGE OF NALLAH NEAR DEVILAL HOUSE AND PRADEP HOUSE W.NO. 12,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,0.1,DAMAGE OF NALLAH NEAR BUDDHI SINGH AND NISHA HOUSE AT DARNU W.NO.12,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.15,DAMAGE OF NALAH AT DARNU W.NO -12,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.08,DAMAGE OF KUHAL AND R/WALL FROM MAIN ROAD TO PYARE LAL HOUSE W.NO.13,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.1,DAMAGE OF NALLAH NEAR AMRIT LAL HOUSE WN 4 OLD CMO ROAD,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.05,DAMAGE OF KUHAL FROM PARVEN THAPA TO VIJAY CHAKI HOUSE W.NO.13,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.1,DAMAGE OF KUHL NEAR ROSHAN LAL HOUSE W.N. 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.07,DAMAGE OF KUHAL PYARE LAL HOUSE TO BHHARI LAL ZAMEEN  W.NO 13,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.2,DAMAGE OF NALLAH FROM ROSHAN LAL HOUSE TO CHANKA HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.1,DAMAGE OF KUHL NEAR GAMRU VILLAGE SCHOOL ,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.05,DAMAGE OF CULVERT ROAD R/WALL FROM SUDESH HOUSE NEAR GOVT SCHOOL KANDI W.NO 14,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.12,DAMAGE OF KUHL AND BREAST WALL BHIM SANT HOUSE GAMRU W.N. 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Deleted,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,0.1,DAMAGE OF RETAINING WALL AND DRAIN NEAR JAI KARAN HOUSE UPPER GAMRU WN 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.15,DAMAGE OF NALLAH NEAR SHYAM LAL HOUSE KHAZANCHI MOHALLA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.1,DAMAGE OF PATH AND KUHAL NEAR GOVT SCHOL W.NO 14,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,0.2,DAMAGE OF KUHL FROM RAM PRASAD HOUSE TO CHANGO RAM HOUSE  WN 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.15,DAMAGE OF DRAIN NEAR KALIA HOUSE TO KATOCH HOUSE KHAZANCHI MUHALLA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.15,DAMAGE OF NALLAH NEAR SWARAN SINGH HOUSE WN 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.125,DAMAGE OF PATH AND KUHAL NEAR GOVT SCHOOL KANDI W.NO 14,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.15,DAMAGE OF NALLAH NEAR BALDEV SINGH HOUSE AT GAMRU WN 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
