object_id,mean_sex_ratio,timeperiod
02-029-00066,0.9751705209153004,2018
02-029-00065,0.9713570549512088,2018
02-031-00064,0.8661149675070764,2018
02-032-00048,0.9005568091555389,2018
02-031-00063,0.8645791476146445,2018
02-031-00061,0.8645781267972351,2018
02-031-00059,0.8647457906272566,2018
02-031-00058,0.8644676037332734,2018
02-031-00057,0.8771246246676928,2018
02-032-00056,0.8982661431505953,2018
02-032-00055,0.9005599022962599,2018
02-032-03318,0.9005552204642818,2018
02-032-00053,0.9005575321758784,2018
02-032-00052,0.8986895727723968,2018
02-032-00051,0.900560381306497,2018
02-032-00050,0.8975474841826094,2018
02-031-00062,0.8649046523553774,2018
02-027-00020,0.9987767210320528,2018
02-025-02401,0.8809503479794902,2018
02-027-00018,0.998778288619312,2018
02-024-02112,1.0076021466243812,2018
02-024-02111,1.007606611350634,2018
02-024-02110,1.004250150405982,2018
02-028-02860,1.098540209637756,2018
02-028-02859,1.0985386803482866,2018
02-028-02858,1.0958406470196795,2018
02-028-02857,1.0985385166521122,2018
02-028-02856,1.068592099780485,2018
02-028-02855,1.0976038062521094,2018
02-028-02854,1.0983261528347734,2018
02-027-00019,0.9987476737076824,2018
02-023-00008,0.9739743651753326,2018
02-023-00007,0.960984925994134,2018
02-023-00006,0.9685229232648424,2018
02-023-00005,0.9693467906780489,2018
02-023-00004,0.9695976017180896,2018
02-023-00003,0.9702306342153222,2018
02-023-00002,0.9709649375202348,2018
02-023-00001,0.9682450802365292,2018
02-030-02109,0.9619659654890996,2018
02-030-02108,0.9625372266306532,2018
02-030-02107,0.9756512737819192,2018
02-030-02106,0.9764121056911056,2018
02-030-02105,0.9745827029498982,2018
02-030-02104,0.97565009104822,2018
02-024-02113,1.0076063835915576,2018
02-024-02114,1.0075538975340224,2018
02-028-01431,1.072416049332331,2018
02-024-02116,1.0076062770514422,2018
02-024-02115,1.007603125559313,2018
02-025-00017,0.8982027239150857,2018
02-026-00017,0.9249773596297044,2018
02-026-00016,0.9214558425541044,2018
02-026-00015,0.9249561896738764,2018
02-026-00014,0.9249784944653258,2018
02-026-00013,0.9249637895001572,2018
02-026-00011,0.924840497167392,2018
02-034-00010,0.8042000534329241,2018
02-034-00009,0.8041678017221898,2018
02-024-02131,1.007606361761536,2018
02-024-02130,1.0075963662600176,2018
02-026-00012,0.9249574324789832,2018
02-024-02128,1.0075991195271743,2018
02-024-02129,1.0100211221422526,2018
02-024-02118,0.9912883461223572,2018
02-024-02119,1.0355129686463476,2018
02-024-02120,1.0027237364445525,2018
02-024-02121,1.009566023643341,2018
02-024-02122,1.007574747583349,2018
02-024-02117,1.0076087835274656,2018
02-024-02124,1.0220631650971057,2018
02-024-02125,1.003441236853743,2018
02-024-02126,1.0076066791985243,2018
02-024-02127,0.9979752119183348,2018
02-024-02123,1.007605877491828,2018
02-033-00036,0.904944569845474,2019
02-033-00037,0.9151983852506936,2019
02-033-00038,0.900012012791342,2019
02-033-00039,0.900009008087802,2019
02-033-00040,0.9000563586189528,2019
02-033-00043,0.8990892442925161,2019
02-033-00042,0.8961288308667263,2019
02-033-00044,0.9000096816793927,2019
02-033-00045,0.8988971496662407,2019
02-033-00046,0.9189017193602624,2019
02-033-00041,0.9000076347742151,2019
02-033-00035,0.9000462184040771,2019
02-027-00022,0.9997772415751212,2019
02-027-00033,0.999301726283836,2019
02-027-00032,0.9964000120869492,2019
02-027-00031,1.0022183144377217,2019
02-027-00030,0.9997725764594826,2019
02-027-00029,0.9996445012212388,2019
02-027-00028,0.9997716090627466,2019
02-027-00027,0.9998465385814836,2019
02-027-00026,0.9997830960790876,2019
02-027-00025,0.9973118795722048,2019
02-027-00024,0.9997761460172668,2019
02-027-00023,0.9997761334244788,2019
02-033-00034,0.9000091110806386,2019
02-032-00048,0.9008268725648124,2019
02-025-02401,0.8814239095597446,2019
02-032-00050,0.8979932663697408,2019
02-027-03430,0.999775713268528,2019
02-034-01706,0.8067049221867938,2019
02-034-01705,0.8053030591894218,2019
02-034-01704,0.8048311987717981,2019
02-034-01703,0.805625765844792,2019
02-032-01637,0.8972233462175523,2019
02-029-00069,0.9724862070797086,2019
02-029-00068,0.97015133417253,2019
02-029-00067,0.9725218845698748,2019
02-029-00066,0.9763769837097506,2019
02-029-00065,0.9725624319315208,2019
02-031-00064,0.8665350439052021,2019
02-031-00063,0.8650344061631399,2019
02-031-00062,0.8653534304610174,2019
02-031-00061,0.8650321910695744,2019
02-031-00060,0.865213390736517,2019
02-031-00059,0.8652047294179276,2019
02-031-00058,0.8649249286199182,2019
02-031-00057,0.8774054719433808,2019
02-032-00056,0.8984825825823874,2019
02-032-00055,0.9008295456767798,2019
02-032-03318,0.9008258739949774,2019
02-032-00053,0.9008296819868382,2019
02-032-00052,0.8990273703977156,2019
02-032-00051,0.9008304387403956,2019
02-032-00049,0.9006864565618375,2019
02-027-00020,0.9997761941040944,2019
02-033-00047,0.9000571579995729,2019
02-027-00018,0.999778261860424,2019
02-024-02112,1.008797558385191,2019
02-024-02111,1.0088010674207026,2019
02-024-02110,1.005384491375141,2019
02-028-02860,1.1003591327137188,2019
02-028-02859,1.1003595273697728,2019
02-028-02858,1.0976415879360215,2019
02-028-02857,1.100359641047261,2019
02-028-02856,1.0707093309465203,2019
02-028-02855,1.099389219728203,2019
02-028-02854,1.1001491440910005,2019
02-027-00019,0.9997463207672252,2019
02-023-00008,0.9746570829136024,2019
02-023-00007,0.9615287872510268,2019
02-023-00006,0.969134029893752,2019
02-023-00005,0.9699315570789352,2019
02-023-00004,0.9702144864296997,2019
02-023-00003,0.9708330517786212,2019
02-023-00002,0.9716088263958548,2019
02-023-00001,0.9688446669268328,2019
02-030-02109,0.9632903810053862,2019
02-030-02108,0.9634310294333556,2019
02-030-02107,0.9768276536768304,2019
02-030-02106,0.9775760544132732,2019
02-030-02105,0.9756882262344968,2019
02-030-02104,0.976827497335195,2019
02-024-02113,1.0088007176843323,2019
02-024-02114,1.008747726200627,2019
02-028-01431,1.0733943307296607,2019
02-024-02116,1.0088008603510392,2019
02-024-02115,1.008801913500299,2019
02-025-00017,0.8983560606291044,2019
02-026-00017,0.9252661762629676,2019
02-026-00016,0.921693530880278,2019
02-026-00015,0.925246187813674,2019
02-026-00014,0.9252670567461742,2019
02-026-00013,0.9252532368858968,2019
02-026-00011,0.9251172453706752,2019
02-034-00010,0.8046928563675008,2019
02-034-00009,0.8046612588289771,2019
02-024-02131,1.0087995091603272,2019
02-024-02130,1.0087908182223115,2019
02-026-00012,0.925246550682266,2019
02-024-02128,1.008794017692248,2019
02-024-02129,1.011215070847512,2019
02-024-02118,0.992563333371119,2019
02-024-02119,1.0365109654805091,2019
02-024-02120,1.003953591486846,2019
02-024-02121,1.0106746787825496,2019
02-024-02122,1.0087678292806996,2019
02-024-02117,1.008806196432283,2019
02-024-02124,1.0230492084408536,2019
02-024-02125,1.004753537249874,2019
02-024-02126,1.0088013716512283,2019
02-024-02127,0.9994559525038528,2019
02-024-02123,1.0087999571203492,2019
02-033-00035,0.9003992555419741,2020
02-033-00036,0.905174757574842,2020
02-033-00037,0.9157322117839998,2020
02-033-00038,0.9003400882203055,2020
02-033-00039,0.9003434634015005,2020
02-033-00042,0.8962831824874984,2020
02-033-00041,0.9003431392494337,2020
02-033-00043,0.899578564670862,2020
02-033-00044,0.9003410059355559,2020
02-033-00045,0.8992025956831557,2020
02-033-00040,0.9003809219475849,2020
02-033-00034,0.900340816238765,2020
02-027-03430,1.000825936117462,2020
02-027-00032,0.9974790254658732,2020
02-027-00031,1.0032364416604551,2020
02-027-00030,1.0008251996450754,2020
02-027-00029,1.0007009976104382,2020
02-027-00028,1.000825711069935,2020
02-027-00027,1.0008980248412216,2020
02-027-00026,1.0008268682116224,2020
02-027-00025,0.9978800068655208,2020
02-027-00024,1.000825470005447,2020
02-027-00023,1.0008264172610917,2020
02-027-00022,1.0008273752363417,2020
02-027-00033,1.000249259087923,2020
02-033-00046,0.9200464398767164,2020
02-034-01705,0.805795465981664,2020
02-032-00048,0.901130477289812,2020
02-027-00020,1.0008254130426015,2020
02-034-01704,0.8053212940264465,2020
02-034-01703,0.8057424403086036,2020
02-032-01637,0.8976752592687411,2020
02-029-00069,0.9737180952776856,2020
02-029-00068,0.9712964790732832,2020
02-029-00067,0.973759515312258,2020
02-029-00066,0.9774932347920026,2020
02-029-00065,0.973803232694148,2020
02-031-00064,0.8667935130580272,2020
02-031-00063,0.8655055506953115,2020
02-031-00062,0.8658237677049199,2020
02-031-00061,0.8655047991000041,2020
02-031-00060,0.8656164367293416,2020
02-031-00059,0.8656670528058238,2020
02-031-00058,0.8654004547821753,2020
02-031-00057,0.8772554409417302,2020
02-032-00056,0.8987569484322776,2020
02-032-00055,0.9011296833124276,2020
02-032-03318,0.901123937636524,2020
02-032-00053,0.9011281297876592,2020
02-032-00052,0.8995045739317657,2020
02-032-00051,0.901129421162409,2020
02-032-00050,0.8984145515607811,2020
02-032-00049,0.9009831251190932,2020
02-033-00047,0.9003855649840783,2020
02-027-00019,1.0008001810372094,2020
02-024-02115,1.010057768272928,2020
02-025-00017,0.9006860392770807,2020
02-024-02110,1.006638387734203,2020
02-028-02860,1.1022209350070389,2020
02-028-02859,1.1022209048125315,2020
02-028-02858,1.099745818543219,2020
02-028-02857,1.102223510483224,2020
02-028-02856,1.071556255231144,2020
02-028-02855,1.1013081311588775,2020
02-028-02854,1.101993215812186,2020
02-028-01431,1.0758480264037211,2020
02-023-00008,0.9757042836507992,2020
02-023-00007,0.962384190505079,2020
02-024-02111,1.010056994918985,2020
02-023-00006,0.9699165439181706,2020
02-023-00004,0.9707410412152138,2020
02-023-00003,0.9714791629268112,2020
02-023-00002,0.9723969092497888,2020
02-023-00001,0.9697013366281472,2020
02-030-02109,0.9652840384486312,2020
02-030-02108,0.964408831122242,2020
02-030-02107,0.978043081003283,2020
02-030-02106,0.9787432214902312,2020
02-030-02105,0.9769103199046892,2020
02-030-02104,0.9780413976373864,2020
02-034-01706,0.8071994044135657,2020
02-023-00005,0.9705551220945756,2020
02-024-02112,1.010057431580188,2020
02-024-02113,1.010058012915484,2020
02-024-02114,1.0099966409186396,2020
02-026-00017,0.9255748874214216,2020
02-026-00016,0.9216609688313558,2020
02-026-00015,0.9255576966687497,2020
02-026-00014,0.9255757692646338,2020
02-026-00013,0.9255671051039256,2020
02-026-00012,0.925561799763754,2020
02-026-00011,0.9253264158907458,2020
02-034-00010,0.8051572965083178,2020
02-034-00009,0.8051361137359886,2020
02-024-02131,1.0100570261190835,2020
02-024-02130,1.010049400078229,2020
02-024-02129,1.011919142954094,2020
02-024-02128,1.0100506641765037,2020
02-024-02127,1.000738727622659,2020
02-024-02126,1.0100574177910424,2020
02-024-02125,1.0063766061426462,2020
02-024-02124,1.0245140918473707,2020
02-024-02123,1.0100572972485176,2020
02-024-02122,1.010025661847291,2020
02-024-02121,1.0117447756450442,2020
02-024-02120,1.005211373301092,2020
02-024-02119,1.0383942811509594,2020
02-024-02118,0.99315088332169,2020
02-024-02117,1.0100508073210597,2020
02-024-02116,1.0100579125170008,2020
02-027-00018,1.000824454591578,2020
02-025-02401,0.882035789656269,2020
02-023-00001,0.9702542883986096,2021
02-023-00002,0.9729430522306912,2021
02-023-00003,0.9720669145396847,2021
02-023-00004,0.9713882678729866,2021
02-023-00005,0.9711223812648492,2021
02-023-00006,0.9705072351254852,2021
02-023-00007,0.9631341549473532,2021
02-023-00008,0.9763422417439058,2021
02-024-02110,1.0077599969816209,2021
02-024-02111,1.0112448416406898,2021
02-024-02112,1.0112457740609488,2021
02-024-02113,1.0112453687673773,2021
02-024-02114,1.0111857151580712,2021
02-024-02115,1.0112456696120504,2021
02-024-02116,1.0112455038630244,2021
02-024-02117,1.0112404208381631,2021
02-024-02118,0.9945695128623462,2021
02-024-02119,1.0398461931411176,2021
02-024-02120,1.0063989073728643,2021
02-024-02121,1.012981554962272,2021
02-024-02122,1.01121185990303,2021
02-024-02123,1.011245039513521,2021
02-024-02124,1.02571066755526,2021
02-024-02125,1.0074143628233716,2021
02-024-02126,1.0112442684168732,2021
02-024-02127,1.0019460287323776,2021
02-024-02128,1.0112384037372206,2021
02-024-02129,1.013202845139854,2021
02-024-02130,1.0112360669410174,2021
02-024-02131,1.0112428915965634,2021
02-025-00017,0.9008037068225392,2021
02-025-02401,0.8823368102650513,2021
02-026-00011,0.9256135835034942,2021
02-026-00012,0.9258463796241988,2021
02-026-00013,0.9258509079247124,2021
02-026-00014,0.925860789326042,2021
02-026-00015,0.9258421583555876,2021
02-026-00016,0.9220526558770858,2021
02-026-00017,0.9258601489950614,2021
02-027-00018,1.0018194142890298,2021
02-027-00019,1.0017941987649237,2021
02-027-00020,1.001819927993714,2021
02-027-00022,1.0018222331790514,2021
02-027-00023,1.001821542004945,2021
02-027-00024,1.0018202083353949,2021
02-027-00025,0.9988780428033482,2021
02-027-00026,1.0018275925079805,2021
02-027-00027,1.0018938366402552,2021
02-027-00028,1.0018149295895538,2021
02-027-00029,1.001697551925751,2021
02-027-00030,1.0018129958232345,2021
02-027-00031,1.0042449546573011,2021
02-027-00032,0.9984453469537402,2021
02-027-00033,1.0012887567563846,2021
02-027-03430,1.0018202650856265,2021
02-028-01431,1.0773595081927203,2021
02-028-02854,1.1038258190984762,2021
02-028-02855,1.103100990341939,2021
02-028-02856,1.0734623909293783,2021
02-028-02857,1.10405625990014,2021
02-028-02858,1.1015801771646876,2021
02-028-02859,1.104054431433266,2021
02-028-02860,1.1040551098305884,2021
02-029-00065,0.9750144558098556,2021
02-029-00066,0.978719538122058,2021
02-029-00067,0.974970539510556,2021
02-029-00068,0.9724883350967604,2021
02-029-00069,0.974928770019318,2021
02-030-02104,0.9792184692138785,2021
02-030-02105,0.9780714871153412,2021
02-030-02106,0.9799009300368692,2021
02-030-02107,0.9792195829221024,2021
02-030-02108,0.9656572496254392,2021
02-030-02109,0.9665326317611752,2021
02-031-00057,0.8778097181234071,2021
02-031-00058,0.8658519302836218,2021
02-031-00059,0.8661188242905666,2021
02-031-00060,0.8660761578346032,2021
02-031-00061,0.8659545116775413,2021
02-031-00062,0.8662766555039648,2021
02-031-00063,0.865956919323497,2021
02-031-00064,0.867240387355903,2021
02-032-00048,0.9013879822796984,2021
02-032-00049,0.9012383632262216,2021
02-032-00050,0.8988149204140523,2021
02-032-00051,0.9013871445728304,2021
02-032-00052,0.8997731597060336,2021
02-032-00053,0.9013841058236132,2021
02-032-00055,0.9013867518620172,2021
02-032-00056,0.8990183792127482,2021
02-032-01637,0.8979605329786533,2021
02-032-03318,0.901381973292278,2021
02-033-00034,0.9006349939622751,2021
02-033-00035,0.9006878448400285,2021
02-033-00036,0.9055877775814504,2021
02-033-00037,0.9162794917657368,2021
02-033-00038,0.9006347115873977,2021
02-033-00039,0.9006376477860787,2021
02-033-00040,0.900675129226478,2021
02-033-00041,0.9006385329975413,2021
02-033-00042,0.8966463513959256,2021
02-033-00043,0.8998379039093797,2021
02-033-00044,0.9006349786731622,2021
02-033-00045,0.8994922156698931,2021
02-033-00046,0.9204261196929364,2021
02-033-00047,0.9006779622299479,2021
02-034-00009,0.805635797642214,2021
02-034-00010,0.8056601292144042,2021
02-034-01703,0.8063148848142737,2021
02-034-01704,0.8058218234223303,2021
02-034-01705,0.8063191181324465,2021
02-034-01706,0.8076846601707677,2021
02-023-00001,0.9709030190403116,2022
02-023-00002,0.9735715517629748,2022
02-023-00003,0.9726736406081956,2022
02-023-00004,0.9719962587744656,2022
02-023-00005,0.9717082829117945,2022
02-023-00006,0.9711575147200908,2022
02-023-00007,0.9638951407146228,2022
02-023-00008,0.977107448594756,2022
02-024-02110,1.0089225655347065,2022
02-024-02111,1.0124537735302044,2022
02-024-02112,1.0124562826839854,2022
02-024-02113,1.0124544042571362,2022
02-024-02114,1.0123932169837948,2022
02-024-02115,1.0124550456414112,2022
02-024-02116,1.0124546326503865,2022
02-024-02117,1.0124473135055398,2022
02-024-02118,0.9957244542967874,2022
02-024-02119,1.0413821347197638,2022
02-024-02120,1.0076117478644306,2022
02-024-02121,1.0141555171252783,2022
02-024-02122,1.012420236676186,2022
02-024-02123,1.0124542948738258,2022
02-024-02124,1.0269666823363237,2022
02-024-02125,1.0086551675392514,2022
02-024-02126,1.0124526618795864,2022
02-024-02127,1.0032033159924023,2022
02-024-02128,1.0124475312354346,2022
02-024-02129,1.014303682953811,2022
02-024-02130,1.0124450868116948,2022
02-024-02131,1.012450980710557,2022
02-025-00017,0.9015886346156092,2022
02-025-02401,0.8827483428173033,2022
02-026-00011,0.9258763100474928,2022
02-026-00012,0.9261406140852404,2022
02-026-00013,0.926144294821167,2022
02-026-00014,0.9261532713465096,2022
02-026-00015,0.926135287838193,2022
02-026-00016,0.9223016683224646,2022
02-026-00017,0.9261528009501078,2022
02-027-00018,1.002830245250958,2022
02-027-00019,1.002806632188502,2022
02-027-00020,1.0028313499531376,2022
02-027-00022,1.0028341359328543,2022
02-027-00023,1.0028335254303165,2022
02-027-00024,1.002831677347206,2022
02-027-00025,0.9997341951700208,2022
02-027-00026,1.0028416213126607,2022
02-027-00027,1.002906849430535,2022
02-027-00028,1.0028243969733244,2022
02-027-00029,1.0027141442556555,2022
02-027-00030,1.0028211536469367,2022
02-027-00031,1.0052596774585494,2022
02-027-00032,0.9994514567895632,2022
02-027-00033,1.0022973605850762,2022
02-027-03430,1.0028318214979557,2022
02-028-01431,1.0791003341080714,2022
02-028-02854,1.1056609017122287,2022
02-028-02855,1.104930920628588,2022
02-028-02856,1.0750718727503097,2022
02-028-02857,1.105897182820593,2022
02-028-02858,1.1034921556113622,2022
02-028-02859,1.105895045340683,2022
02-028-02860,1.10589604772031,2022
02-029-00065,0.9762339676060994,2022
02-029-00066,0.9799108417242122,2022
02-029-00067,0.9761890841512856,2022
02-029-00068,0.9736616464227223,2022
02-029-00069,0.9761452013652172,2022
02-030-02104,0.9804066228791286,2022
02-030-02105,0.97924536787125,2022
02-030-02106,0.9810621001601554,2022
02-030-02107,0.9804077502608208,2022
02-030-02108,0.9667890215142938,2022
02-030-02109,0.9680123265333038,2022
02-031-00057,0.8781253598594869,2022
02-031-00058,0.8663112059218313,2022
02-031-00059,0.8665744780768482,2022
02-031-00060,0.8665176477711467,2022
02-031-00061,0.8664115280604264,2022
02-031-00062,0.8667343671671266,2022
02-031-00063,0.8664146097149095,2022
02-031-00064,0.8676280603202886,2022
02-032-00048,0.9016605730320576,2022
02-032-00049,0.9015068722536528,2022
02-032-00050,0.8992261055020402,2022
02-032-00051,0.9016584790890774,2022
02-032-00052,0.9001112519933412,2022
02-032-00053,0.9016544407665278,2022
02-032-00055,0.9016579986205172,2022
02-032-00056,0.8992791913791769,2022
02-032-01637,0.8982954614575055,2022
02-032-03318,0.901653279131264,2022
02-033-00034,0.9009411633474342,2022
02-033-00035,0.9009971686521608,2022
02-033-00036,0.9059553781994764,2022
02-033-00037,0.9168202859566096,2022
02-033-00038,0.9009402160546092,2022
02-033-00039,0.9009446421527562,2022
02-033-00040,0.9009795925794412,2022
02-033-00041,0.9009464446371532,2022
02-033-00042,0.896945423879335,2022
02-033-00043,0.9001645592922208,2022
02-033-00044,0.9009408942397688,2022
02-033-00045,0.8997893673875853,2022
02-033-00046,0.921031724927676,2022
02-033-00047,0.900981935448768,2022
02-034-00009,0.8061274101687315,2022
02-034-00010,0.8061504411737588,2022
02-034-01703,0.8067470470539608,2022
02-034-01704,0.8063172947474667,2022
02-034-01705,0.8068322829315597,2022
02-034-01706,0.8081738592716341,2022
02-023-00001,0.9715517496820136,2023
02-023-00002,0.9742000512952584,2023
02-023-00003,0.9732803666767068,2023
02-023-00004,0.9726042496759444,2023
02-023-00005,0.9722941845587394,2023
02-023-00006,0.9718077943146964,2023
02-023-00007,0.964656126481892,2023
02-023-00008,0.977872655445606,2023
02-024-02110,1.0100851340877912,2023
02-024-02111,1.013662705419719,2023
02-024-02112,1.013666791307022,2023
02-024-02113,1.0136634397468949,2023
02-024-02114,1.013600718809518,2023
02-024-02115,1.013664421670772,2023
02-024-02116,1.0136637614377486,2023
02-024-02117,1.0136542061729166,2023
02-024-02118,0.9968793957312284,2023
02-024-02119,1.04291807629841,2023
02-024-02120,1.008824588355997,2023
02-024-02121,1.0153294792882843,2023
02-024-02122,1.0136286134493415,2023
02-024-02123,1.013663550234131,2023
02-024-02124,1.0282226971173876,2023
02-024-02125,1.0098959722551313,2023
02-024-02126,1.0136610553422996,2023
02-024-02127,1.0044606032524277,2023
02-024-02128,1.0136566587336486,2023
02-024-02129,1.0154045207677675,2023
02-024-02130,1.013654106682372,2023
02-024-02131,1.0136590698245511,2023
02-025-00017,0.9023735624086788,2023
02-025-02401,0.8831598753695554,2023
02-026-00011,0.9261390365914912,2023
02-026-00012,0.926434848546282,2023
02-026-00013,0.9264376817176216,2023
02-026-00014,0.9264457533669772,2023
02-026-00015,0.9264284173207984,2023
02-026-00016,0.9225506807678434,2023
02-026-00017,0.9264454529051542,2023
02-027-00018,1.0038410762128864,2023
02-027-00019,1.0038190656120805,2023
02-027-00020,1.003842771912561,2023
02-027-00022,1.0038460386866572,2023
02-027-00023,1.003845508855688,2023
02-027-00024,1.0038431463590174,2023
02-027-00025,1.0005903475366935,2023
02-027-00026,1.0038556501173408,2023
02-027-00027,1.0039198622208154,2023
02-027-00028,1.003833864357095,2023
02-027-00029,1.00373073658556,2023
02-027-00030,1.0038293114706385,2023
02-027-00031,1.0062744002597976,2023
02-027-00032,1.000457566625386,2023
02-027-00033,1.0033059644137678,2023
02-027-03430,1.0038433779102844,2023
02-028-01431,1.080841160023422,2023
02-028-02854,1.1074959843259813,2023
02-028-02855,1.106760850915237,2023
02-028-02856,1.076681354571241,2023
02-028-02857,1.107738105741046,2023
02-028-02858,1.1054041340580367,2023
02-028-02859,1.1077356592481,2023
02-028-02860,1.107736985610032,2023
02-029-00065,0.9774534794023432,2023
02-029-00066,0.9811021453263662,2023
02-029-00067,0.9774076287920151,2023
02-029-00068,0.9748349577486844,2023
02-029-00069,0.977361632711116,2023
02-030-02104,0.9815947765443788,2023
02-030-02105,0.9804192486271588,2023
02-030-02106,0.982223270283442,2023
