Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.0844487000703811,0.0729242765143661,404,29.461407711803915,2018_05,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.0822109162330627,0.0730556109942549,703,51.35809452896119,2018_05,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.2004841967582702,0.1120793375555996,6466,724.7049966345071,2018_05,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.0576544504165649,0.0549049062850523,147,8.0710212239027,2018_05,,,,,,
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0199368076324462,0.0199368076324462,94,1.8740599174499517,2018_05,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.0534035521507263,0.0407632404669162,218,8.88638642178774,2018_05,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.0641349727153778,0.0520072718947157,523,27.19980320093632,2018_05,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.0641349727153778,0.053413513514194,232,12.391935135293007,2018_05,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.0754719119548797,0.0331263586624417,172,5.697733689939976,2018_05,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.0754719119548797,0.0667221485065397,258,17.21431431468725,2018_05,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.0828557163715362,0.0717489177260513,541,38.81616448979378,2018_05,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.0486726062536239,0.0384424778771671,88,3.382938053190708,2018_05,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.0754719119548797,0.0754719119548797,83,6.264168692255021,2018_05,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.0579831379175186,0.0552537048005104,250,13.8134262001276,2018_05,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.0754719119548797,0.0597162090501,395,23.587902574789524,2018_05,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.0754719119548797,0.0353360231617322,52,1.837473204410076,2018_05,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.032878723847866,0.0320748781202002,161,5.164055377352238,2018_05,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.0579831379175186,0.0422421696398974,243,10.264847222495082,2018_05,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.0641349727153778,0.0634001476024704,299,18.95664413313866,2018_05,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.0923212393760681,0.0696096714196562,294,20.465243397378927,2018_05,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.0821768337249755,0.0701440313646606,612,42.92814719517232,2018_05,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0759730543375015,0.07508862256458,332,24.929422691440585,2018_05,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.0740155120134353,0.0580920745090629,289,16.7886095331192,2018_05,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.0695938422679901,0.0684646515979766,225,15.404546609544754,2018_05,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.0828557163715362,0.0703743035384586,210,14.778603743076324,2018_05,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.0923212393760681,0.090528762937877,167,15.118303410625458,2018_05,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.0677919422626495,0.0660882675209184,137,9.054092650365828,2018_05,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.0906052966594696,0.0651440417219568,333,21.69296589341164,2018_05,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.0844487000703811,0.0796269360790264,799,63.62192192714215,2018_05,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.0677919422626495,0.0591783684414276,291,17.220905216455456,2018_05,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.1208598773956298,0.0984926416834945,477,46.98099008302688,2018_05,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.0828557163715362,0.0763672176444012,230,17.56446005821228,2018_05,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.1208598773956298,0.0837544933757238,456,38.19204897933007,2018_05,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.1021680406570434,0.0731729784730881,126,9.2197952876091,2018_05,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.1001128771781921,0.0812624516677271,163,13.245779621839525,2018_05,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.1021680406570434,0.0799490160243175,277,22.145877438735965,2018_05,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.1021680406570434,0.0946150964926589,176,16.65225698270798,2018_05,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.1021680406570434,0.0924017332932755,370,34.18864131851196,2018_05,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.1208598773956298,0.1028635294889294,172,17.69252707209587,2018_05,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.1208598773956298,0.0999250671610806,183,18.286287290477752,2018_05,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.0923212393760681,0.0852313916600865,278,23.69432688150406,2018_05,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.0923212393760681,0.0910588498004207,227,20.67035890469551,2018_05,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.0793064792156219,0.0606000492582691,361,21.876617782235147,2018_05,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.0793064792156219,0.0640466932463547,243,15.56334645886421,2018_05,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.1208598773956298,0.0968337419550565,211,20.431919552516938,2018_05,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.0793064792156219,0.0619386451305881,155,9.600489995241166,2018_05,,,,,,
97.0,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.0793064792156219,0.0783474392594518,111,8.69656575779915,2018_05,,,,,,
98.0,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.0615642400264739,0.0520981715134742,321,16.723513055825233,2018_05,,,,,,
99.0,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.0793064792156219,0.0530579770965137,174,9.232088014793394,2018_05,,,,,,
100.0,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.1208598773956298,0.080220414150958,249,19.97488312358856,2018_05,,,,,,
101.0,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.1185148424863815,0.0672501453158983,317,21.318296065139773,2018_05,,,,,,
102.0,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.1185148424863815,0.047421737165463,396,18.779007917523383,2018_05,,,,,,
103.0,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.023810783624649,0.0156821123325055,248,3.88916385846138,2018_05,,,,,,
104.0,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.023810783624649,0.0199968895666352,290,5.799097974324226,2018_05,,,,,,
105.0,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.023810783624649,0.0232820661281984,215,5.005644217562676,2018_05,,,,,,
106.0,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.1021680406570434,0.0557724650447225,683,38.092593625545504,2018_05,,,,,,
107.0,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0425814244270324,0.0422385799172008,483,20.40123410000801,2018_05,,,,,,
108.0,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.0959022037506103,0.0541720259620424,1689,91.49655184988976,2018_05,,,,,,
109.0,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0462338424682617,0.0409330977258103,1187,48.587587000536914,2018_05,,,,,,
110.0,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.1287515224456787,0.0873096732730741,1389,121.27313617630004,2018_05,,,,,,
111.0,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.1128944857120513,0.0649688106246824,6937,450.688639303422,2018_05,,,,,,
0.0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.2711837487936019,0.263626506203212,89,23.46275905208587,2018_06,,,,,,
1.0,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.2747993277072906,0.2632867272606762,165,43.44230999801158,2018_06,,,,,,
2.0,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.2711837487936019,0.2674302506025021,182,48.67230560965538,2018_06,,,,,,
3.0,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.2711837487936019,0.225622049656145,310,69.94283539340495,2018_06,,,,,,
4.0,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.2747993277072906,0.2633049905762814,101,26.593804048204422,2018_06,,,,,,
5.0,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.2606416685581207,0.2167040299269431,261,56.55975181093216,2018_06,,,,,,
6.0,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.2616129137039185,0.2464466662352648,246,60.62587989387514,2018_06,,,,,,
7.0,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.5971976913690566,0.2217015234048139,1587,351.8403176434398,2018_06,,,,,,
8.0,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.5971976913690566,0.2603742859974272,967,251.7819345595121,2018_06,,,,,,
9.0,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.3262069459915161,0.2423893137008377,1120,271.4760313449383,2018_06,,,,,,
10.0,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.2461959844589233,0.2349613695922171,157,36.888935025978085,2018_06,,,,,,
11.0,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.3262069459915161,0.2842357808299701,1454,413.2788253267765,2018_06,,,,,,
12.0,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.2572337277889251,0.2024886245685754,485,98.20698291575908,2018_06,,,,,,
13.0,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5971976913690566,0.3514910792408419,244,85.76382333476543,2018_06,,,,,,
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.2749251762628555,0.2412575857464472,105,25.33204650337696,2018_06,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.2284107419967651,0.1764745991506884,155,27.353562868356708,2018_06,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.2749251762628555,0.2574819237724304,125,32.1852404715538,2018_06,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.1750988072872162,0.1750988072872162,114,19.961264030742647,2018_06,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.2284107419967651,0.204539726455176,67,13.704161672496795,2018_06,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.2284107419967651,0.2217467501580715,152,33.705506024026874,2018_06,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.2929257474422455,0.2533612965889398,181,45.85839468259812,2018_06,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.2835302978992462,0.2329586591780185,164,38.20522010519504,2018_06,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.3395704745292663,0.2340597430689115,282,66.00484754543305,2018_06,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.2835302978992462,0.2494491862431169,128,31.929495839118964,2018_06,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.2985515791893005,0.2912570626644805,101,29.416963329112534,2018_06,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2985515791893005,0.2757072134819962,507,139.7835572353721,2018_06,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.5971976913690566,0.5150098675919457,326,167.89321683497428,2018_06,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.2835302978992462,0.2820511899792695,79,22.28204400836229,2018_06,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.2985515791893005,0.2711373607782285,268,72.66481268856525,2018_06,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5971976913690566,0.3115031717597574,69,21.493718851423264,2018_06,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.2985515791893005,0.2291963198457226,310,71.05085915217401,2018_06,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.2835302978992462,0.2703062783684049,182,49.1957426630497,2018_06,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.2985515791893005,0.2985343373280819,107,31.94317409410477,2018_06,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.2929257474422455,0.2795862903118133,116,32.43200967617035,2018_06,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.5971976913690566,0.2576503712626728,296,76.26450989375115,2018_06,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.5971976913690566,0.3172409772327452,165,52.34476124340296,2018_06,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.2929257474422455,0.2521777660967251,179,45.1398201313138,2018_06,,,,,,
37.0,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.2428246375322341,0.1731665910940962,939,162.6034290373564,2018_06,,,,,,
38.0,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5971976913690566,0.3021100083888746,102,30.81522085566521,2018_06,,,,,,
39.0,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.2461959844589233,0.2292585930748356,515,118.06817543354036,2018_06,,,,,,
40.0,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.3395704745292663,0.3083159247666013,408,125.79289730477332,2018_06,,,,,,
41.0,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.2929257474422455,0.2929257474422455,110,32.22183221864701,2018_06,,,,,,
42.0,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.5971976913690566,0.5856258024840518,232,135.86518617630003,2018_06,,,,,,
43.0,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.2835302978992462,0.2824903062784447,53,14.971986232757567,2018_06,,,,,,
44.0,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.057790264236927,0.0486543633505869,356,17.320953352808953,2018_06,,,,,,
45.0,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.1039208552837371,0.0678076514044287,1074,72.82541760835646,2018_06,,,,,,
46.0,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.2999344073414802,0.150741156138754,277,41.75530025043487,2018_06,,,,,,
47.0,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.2999344073414802,0.1807107964380689,521,94.15032494423389,2018_06,,,,,,
48.0,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.2681262846708298,0.1509185764748841,2019,304.70460590279106,2018_06,,,,,,
49.0,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.1803148791313171,0.1244043058929308,568,70.66164574718474,2018_06,,,,,,
50.0,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.1803148791313171,0.1436287763791239,736,105.71077941503523,2018_06,,,,,,
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.1820749086856842,0.1084205476716603,404,43.80190125935078,2018_06,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.2681262846708298,0.1779540344219628,703,125.10168619863988,2018_06,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.249538595867157,0.1502886164270869,6466,971.766193817544,2018_06,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.2681262846708298,0.2256898845419591,147,33.17641302766799,2018_06,,,,,,
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.2711837487936019,0.2711837487936019,94,25.491272386598585,2018_06,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.2749251762628555,0.2317098895023722,218,50.51275591151715,2018_06,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.2999344073414802,0.1800085001374521,523,94.14444557188747,2018_06,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.2999344073414802,0.2164763544397621,232,50.22251423002482,2018_06,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.2749251762628555,0.274738545223724,172,47.25502977848053,2018_06,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.2749251762628555,0.2494189342482145,258,64.35008503603936,2018_06,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.2999344073414802,0.2658126991261396,541,143.8046702272415,2018_06,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.2749251762628555,0.2236961032431234,88,19.68525708539486,2018_06,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.2428246375322341,0.2428246375322342,83,20.15444491517544,2018_06,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.2747993277072906,0.2445475410544395,250,61.13688526360989,2018_06,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.2749251762628555,0.1374303675873068,395,54.2849951969862,2018_06,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.2749251762628555,0.2730732221053197,52,14.199807549476624,2018_06,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.2749251762628555,0.274692789463523,161,44.2255391036272,2018_06,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.2747993277072906,0.2414116145771717,243,58.66302234225273,2018_06,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.2999344073414802,0.295628747377866,299,88.39299546598195,2018_06,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.2402766987800598,0.1791414190360072,294,52.66757719658613,2018_06,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.1063690703511238,0.0798052188239261,612,48.84079392024279,2018_06,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.1063690703511238,0.0935963596058897,332,31.073991389155385,2018_06,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.1986186673164367,0.1207537140047261,289,34.89782334736586,2018_06,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.1820749086856842,0.1812463310387929,225,40.78042448372842,2018_06,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.2468104403734207,0.1931724284035819,210,40.5662099647522,2018_06,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.2402766987800598,0.2296058313772349,167,38.34417383999824,2018_06,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.1820749086856842,0.1661619482369318,137,22.764186908459664,2018_06,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.2122332961320877,0.1506487728596807,333,50.16604136227369,2018_06,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.1820749086856842,0.0894652134698233,799,71.48270556238889,2018_06,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.1820749086856842,0.1016209017194013,291,29.571682400345804,2018_06,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.3064334738731384,0.2807432402300884,477,133.9145255897522,2018_06,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.2747993277072906,0.2541118892431259,230,58.445734525918965,2018_06,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.3064334738731384,0.2228227894349579,456,101.60719198234082,2018_06,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.3197474230527878,0.2618345023613127,126,32.9911472975254,2018_06,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.3197474230527878,0.2714019280999716,163,44.23851428029538,2018_06,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.3197474230527878,0.2223174362968452,277,61.58192985422612,2018_06,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.2402766987800598,0.2364862916377457,176,41.62158732824325,2018_06,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.2240056827545166,0.2212234303949974,370,81.85266924614905,2018_06,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.3064334738731384,0.2387569450353466,172,41.06619454607963,2018_06,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.3064334738731384,0.2543480895422846,183,46.545700386238096,2018_06,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.3197474230527878,0.2491385421342129,278,69.2605147133112,2018_06,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.2402766987800598,0.2196456492548996,227,49.85956238086223,2018_06,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.2747993277072906,0.2655211192034618,361,95.85312403244971,2018_06,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.2256929049015045,0.1899674550168308,243,46.16209156908989,2018_06,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.3064334738731384,0.2597493534250846,211,54.807113572692856,2018_06,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.2256929049015045,0.2167244213316517,155,33.59228530640602,2018_06,,,,,,
97.0,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.2256929049015045,0.2234476483847643,111,24.802688970708843,2018_06,,,,,,
98.0,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.282303761768341,0.2155240606413452,321,69.1832234658718,2018_06,,,,,,
99.0,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.2606416685581207,0.2281016051319823,174,39.68967929296493,2018_06,,,,,,
100.0,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.3064334738731384,0.2350593165064432,249,58.52976981010437,2018_06,,,,,,
101.0,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.3094579427242279,0.2972028305939695,317,94.21329729828835,2018_06,,,,,,
102.0,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.3094579427242279,0.2599998670333563,396,102.95994734520912,2018_06,,,,,,
103.0,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.3760189532279968,0.3133516533542064,248,77.7112100318432,2018_06,,,,,,
104.0,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.3760189532279968,0.3174082070830772,290,92.0483800540924,2018_06,,,,,,
105.0,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.3222476385593414,0.3102312731700719,215,66.69972373156547,2018_06,,,,,,
106.0,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.3197474230527878,0.2915654129997005,683,199.13917707879543,2018_06,,,,,,
107.0,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0262125508785247,0.0253318273078334,483,12.235272589683536,2018_06,,,,,,
