count_pixels_sw,seasonal_water_area,object_id,timeperiod
636.0,510399.79152366,218,2021
473.0,380556.320948271,219,2021
12756.0,10266087.1653637,220,2021
20807.0,16731328.7674852,221,2021
1109.0,889799.855624135,222,2021
6433.0,5165833.48244411,223,2021
127440.0,102445889.247675,224,2021
2924.0,2348199.45097707,225,2021
4181.0,3356168.40952634,226,2021
155.0,124359.533280493,227,2021
2146.0,1721623.4997213,228,2021
798.0,639129.175068506,260,2021
133.0,106691.505722509,230,2021
23152.0,18546419.7051262,231,2021
378.0,303138.998354328,232,2021
986.0,789545.182019009,233,2021
759.0,608576.056599155,234,2021
1154.0,925060.230649056,235,2021
,,236,2021
657.0,526879.637693343,237,2021
5856.0,4698862.16617918,238,2021
80715.0,64848460.3487104,239,2021
1407.0,1127325.7328074,240,2021
1758.0,1409035.40836126,241,2021
21.0,16843.2049347641,242,2021
20.0,16039.7838533789,243,2021
2075.0,1662884.54512116,244,2021
724.0,579399.419760789,245,2021
3761.0,3009920.13521496,246,2021
4941.0,3954425.85335707,247,2021
5159.0,4116325.77421351,248,2021
151437.0,121193617.830073,249,2021
82812.0,66242144.5658279,250,2021
11576.0,9255939.60693224,251,2021
16932.0,13638842.5650274,252,2021
8944.0,7197313.88178081,253,2021
3377.0,2722363.50124007,254,2021
14414.0,11625632.0290268,255,2021
186871.0,150655159.542723,256,2021
41321.0,33389044.3537447,257,2021
322.0,258214.996717048,258,2021
7089.0,5680476.44248475,259,2021
5373.0,4303577.76301182,261,2021
675.0,540668.335197921,262,2021
1577.0,1263832.75957509,263,2021
19669.0,15777235.3092409,264,2021
11210.0,8989537.66866293,265,2021
171359.0,137797879.985113,266,2021
7536.0,6062504.39255136,267,2021
621.0,497755.561067739,268,2021
168835.0,135556404.964262,269,2021
107071.0,85859947.073988,270,2021
151343.0,121716341.303705,271,2021
46696.0,37615648.9993772,272,2021
13045.0,10507664.9619461,273,2021
8952.0,7190956.01133503,274,2021
18982.0,15193444.1185993,276,2021
9222.0,7379535.24859913,277,2021
2722.0,2172341.25325077,278,2021
3018.0,2410670.90287151,279,2021
76418.0,61028913.3833666,280,2021
350849.0,280251516.740085,281,2021
3657.0,2938771.59519553,275,2021
