District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count,timeperiod
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5813696661140827,10236,2019_02
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4123609301994959,8133,2019_02
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5923853700394174,1871,2019_02
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.585630080279182,544,2019_02
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5498512225915055,1086,2019_02
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.0330941711036258,2037,2019_02
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.0699618389712613,10378,2019_02
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.2822256338723736,5521,2019_02
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.2109549443581247,3037,2019_02
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.2690608111985651,4016,2019_02
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.1683939160582458,10769,2019_02
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.0407382109749249,9446,2019_02
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.3068508906121716,7308,2019_02
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.30181597424792,154,2019_02
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.0348706751297096,7833,2019_02
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.3419057658567267,2950,2019_02
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5550888966917018,1837,2019_02
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5540643670902041,4336,2019_02
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.4118778935185185,8910,2019_02
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.3666715801886792,4558,2019_02
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5406099602028176,3456,2019_02
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5535383424762552,5238,2019_02
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.441298890349409,10829,2019_02
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5800589057152025,1753,2019_02
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5599441385536884,1603,2019_02
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.3762241654110109,4936,2019_02
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.3531251755956203,7786,2019_02
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5331097994602567,964,2019_02
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.570840563092913,3136,2019_02
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5037430511487256,4826,2019_02
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.2105655991666129,5814,2019_02
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.3018222132940795,5785,2019_02
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.1091104874824785,12128,2019_02
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0405711822916124,6008,2019_02
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.298295005455431,5807,2019_02
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.2511261333422189,4572,2019_02
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.3401965222749818,4133,2019_02
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.3571985855843257,3296,2019_02
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.3168330855433716,2676,2019_02
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.3778385240788683,6663,2019_02
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.2327236711992721,12949,2019_02
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.2488007210214757,5675,2019_02
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.4981435525009329,9379,2019_02
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.4926466591078529,4527,2019_02
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.2956434371080685,8970,2019_02
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5546777819734972,2462,2019_02
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5219527660796325,3265,2019_02
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5991967125276548,5424,2019_02
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.4296996427461235,3418,2019_02
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.5639267072314332,7298,2019_02
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.4743656615676946,3429,2019_02
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.4262143769988432,3674,2019_02
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.4322910954233036,5556,2019_02
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.4375723379629629,4536,2019_02
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.5369534600684837,7228,2019_02
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5814839484922852,4877,2019_02
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5305016246092829,4239,2019_02
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5974029009761848,3102,2019_02
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6271164183085828,2138,2019_02
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.5975619482368142,6361,2019_02
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.61747744349848,3454,2019_02
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5532684608683913,4861,2019_02
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.4111523144237988,4995,2019_02
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5121932318624571,7873,2019_02
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.3784419504382465,4856,2019_02
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5108746342108673,5788,2019_02
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5308708639705882,4250,2019_02
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6709287544512418,13690,2019_02
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0,2019_02
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0,2019_02
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0,2019_02
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.0102743579309967,3983,2019_02
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0,2019_02
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,,0,2020_08
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,,0,2020_08
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,,0,2020_08
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,,0,2020_08
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,,0,2020_08
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,,0,2020_08
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5114487787969283,4981,2020_08
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.3311825964511689,13987,2020_08
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.3693867843925046,14996,2020_08
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.5140208030928987,20151,2020_08
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.4960741436001628,1267,2020_08
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.2969653022909745,28896,2020_08
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.5159871866414835,819,2020_08
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5696723367687789,4107,2020_08
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,,0,2020_08
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,,0,2020_08
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,,0,2020_08
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,,0,2020_08
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.2897317178017861,1998,2020_08
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2276709935369771,6264,2020_08
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,,0,2020_08
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,,0,2020_08
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4654495461823972,5279,2020_08
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5967119149899098,1053,2020_08
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.6047755467110308,6194,2020_08
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,,0,2020_08
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5998308862502986,2093,2020_08
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,,0,2020_08
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5815682851803131,5844,2020_08
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,,0,2020_08
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,,0,2020_08
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.0201105195122796,370,2020_08
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,,0,2020_08
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6892959934605803,10236,2020_08
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,,0,2020_08
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,,0,2020_08
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.4375683560090906,544,2020_08
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,,0,2020_08
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.2080153097317913,5080,2020_08
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.2359685600865054,15447,2020_08
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,,0,2020_08
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,,0,2020_08
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.039051040231365,365,2020_08
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,,0,2020_08
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,,0,2020_08
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,,0,2020_08
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.0321584701538085,210,2020_08
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.1086436314431401,105461,2020_08
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,,0,2020_08
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,,0,2020_08
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,,0,2020_08
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,,0,2020_08
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,,0,2020_08
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,,0,2020_08
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,,0,2020_08
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,,0,2020_08
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,,0,2020_08
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,,0,2020_08
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,,0,2020_08
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,,0,2020_08
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,,0,2020_08
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,,0,2020_08
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,,0,2020_08
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,,0,2020_08
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,,0,2020_08
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,,0,2020_08
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,,0,2020_08
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,,0,2020_08
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,,0,2020_08
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,,0,2020_08
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,,0,2020_08
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,,0,2020_08
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,,0,2020_08
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.1470270156860351,8,2020_08
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,,0,2020_08
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,,0,2020_08
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,,0,2020_08
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.2508400268554687,1000,2020_08
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.6106056691975611,271,2020_08
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,,0,2020_08
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,,0,2020_08
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,,0,2020_08
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,,0,2020_08
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,,0,2020_08
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,,0,2020_08
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,,0,2020_08
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,,0,2020_08
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,,0,2020_08
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.4998861605695669,3856,2020_08
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,,0,2020_08
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.6348142922415568,4856,2020_08
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.3185132492818105,1115,2020_08
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,,0,2020_08
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,,0,2020_08
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0594818602452603,9646,2020_08
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.1358687401706663,21460,2020_08
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.1006130318653042,23464,2020_08
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.2987611770629882,30,2020_08
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.0434210947941149,130194,2020_08
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.7267251666066282,1735,2021_10
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.647150849133003,3280,2021_10
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.7249978411145606,3664,2021_10
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.6079901777030313,6169,2021_10
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.7180253881651448,1985,2021_10
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.6441948966064933,5086,2021_10
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.7462706208922838,4983,2021_10
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.3968226355849018,31454,2021_10
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.6352651550935579,19186,2021_10
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.5742161121865574,22213,2021_10
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.7209247685654607,3082,2021_10
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.2170233235406717,28896,2021_10
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.6697641641857307,9573,2021_10
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.7340237033294208,4739,2021_10
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.7237732379105839,2055,2021_10
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.7383419352076307,2965,2021_10
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.7174915401291281,2483,2021_10
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.7331989504133879,2351,2021_10
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.7351953720011424,1313,2021_10
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.7132543629089173,3011,2021_10
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.6878173760626901,3617,2021_10
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.7034831884208191,3241,2021_10
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.7185774657277181,5537,2021_10
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.7463575684944193,2531,2021_10
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.7497574266975309,2025,2021_10
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.3639977090185058,10186,2021_10
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.6304211260023217,6407,2021_10
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.7216250729251218,1540,2021_10
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.6737455731879854,5279,2021_10
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.7593818352236386,1368,2021_10
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.6284981666792776,6195,2021_10
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.7291389785328711,3624,2021_10
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.7419407348341197,2093,2021_10
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.6750113004641624,2316,2021_10
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.71086281677716,5845,2021_10
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.7131289344849937,3182,2021_10
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.7296983206371191,3610,2021_10
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.2492957210612223,18686,2021_10
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.6745967911716071,2041,2021_10
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.7105826899240426,10236,2021_10
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.6600562405873494,8134,2021_10
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.7343614118812728,2192,2021_10
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.7015491257520775,4633,2021_10
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.7199751430673055,1086,2021_10
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.3003058801994718,7053,2021_10
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.3758021943755583,21271,2021_10
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.6955256919764126,5522,2021_10
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.6305023369761561,10380,2021_10
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.3183529463872271,39952,2021_10
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.6721777395265518,11374,2021_10
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.3949599904734757,14581,2021_10
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.6683975524054847,7922,2021_10
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.4473676434672331,13947,2021_10
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.0734302524519183,101260,2021_10
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.7204803363347457,2950,2021_10
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.7095559192339752,1837,2021_10
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.6765155299563249,4336,2021_10
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.7139049256233072,10338,2021_10
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.7289417866788221,4559,2021_10
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.7253417262324581,3456,2021_10
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.7372969503209718,5238,2021_10
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.693098979375404,10829,2021_10
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.7175901579435254,1753,2021_10
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.7378944020976295,1603,2021_10
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.714279545763903,4936,2021_10
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.7515511364548548,7786,2021_10
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.7125758254181794,964,2021_10
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.7299976738131776,3136,2021_10
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.6886584791364484,4826,2021_10
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.7215178089548764,5906,2021_10
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.7339441139531115,5785,2021_10
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.5922005755833127,12129,2021_10
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.5029287321032134,6644,2021_10
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.7372586089525572,5807,2021_10
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.7208089619901028,4572,2021_10
