object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
155,2020_03,124.67055555555555,124.65,124.7
155,2020_04,124.76848484848483,124.62,125.07
155,2020_05,125.33954990215264,124.66,127.56
155,2020_06,126.22703096539162,125.14,127.72
155,2020_07,126.35614247311828,125.5,128.02
155,2020_08,125.55565860215054,125.09,126.63
155,2020_09,125.46724999999999,124.79,127.49
155,2020_10,124.95643817204301,124.7,125.47
155,2020_11,124.61604395604395,124.54,124.85
155,2020_12,124.48827956989247,124.45,124.53
155,2021_01,124.4405376344086,124.43,124.5
155,2021_02,124.41952380952381,124.41,124.43
155,2021_03,124.41776595744682,124.41,124.43
155,2021_04,124.41411111111111,124.4,124.42
155,2021_05,124.62632768361583,124.26,125.63
155,2021_06,124.428125,124.09,125.68
155,2021_07,124.57674999999999,124.29,125.84
155,2021_08,125.02564202334631,124.22,126.0
155,2021_09,124.50973611111111,124.41,124.93
155,2021_10,124.44108108108108,124.35,125.3
155,2021_11,124.31362637362638,124.28,124.35
155,2021_12,124.26989361702128,124.26,124.28
155,2022_01,124.27086021505377,124.26,124.29
155,2022_02,124.2895238095238,124.27,124.3
155,2022_03,124.28053191489363,124.26,124.38
155,2022_04,124.89933333333335,124.14,126.05
155,2022_05,124.91036111111111,124.2,126.38
155,2022_06,125.26661111111112,124.41,126.53
155,2022_07,124.72684139784947,124.31,126.14
155,2022_08,124.34913978494623,124.26,124.68
155,2022_09,124.61047222222221,124.25,125.99
155,2022_10,124.56244623655915,124.19,125.89
155,2022_11,124.21351648351649,124.15,124.41
155,2022_12,124.12691489361703,124.11,124.15
155,2023_01,124.11817204301074,124.0,124.13
155,2023_02,124.14294117647059,124.11,124.23
155,2023_03,124.18489361702127,124.14,124.27
155,2023_04,124.22177777777777,124.18,124.3
155,2023_05,124.25947510094211,124.17,125.24
155,2023_06,124.87568055555556,124.16,126.62
155,2023_07,124.66301075268817,124.07,126.62
155,2023_08,125.06547043010754,124.09,126.45
155,2023_09,124.19578313253012,122.97,125.2
157,2016_01,131.98505494505494,131.95,132.04
157,2016_02,132.0741379310345,131.93,132.7
157,2016_03,132.31197916666667,131.98,132.76
157,2016_04,134.92286713286714,132.26,136.41
157,2016_05,133.50089605734766,132.24,135.51
157,2016_06,133.37927160493828,132.0,134.54
157,2016_07,134.38550776583034,133.15,136.77
157,2016_08,132.90157706093188,132.57,133.46
157,2016_09,133.37413580246914,132.82,134.25
157,2016_10,132.6719952210275,132.14,134.48
157,2016_11,132.0272,131.89,132.3
157,2016_12,132.1271794871795,131.82,133.39
157,2017_01,130.5365625,11.79,131.85
157,2017_02,131.71962025316455,131.14,131.9
157,2017_03,131.795421686747,131.71,131.96
157,2017_04,132.33072368421054,131.25,132.85
157,2017_05,132.50716845878136,131.93,133.81
157,2017_06,133.08396296296294,132.36,134.58
157,2017_07,133.7321505376344,132.86,136.09
157,2017_08,133.8195698924731,132.75,136.08
157,2017_09,133.20258024691358,132.55,135.23
157,2017_10,132.86726403823178,132.3,134.26
157,2017_11,132.19127071823203,131.98,132.58
157,2017_12,131.85860215053765,131.79,131.97
157,2018_01,131.7580107526882,131.72,131.83
157,2018_02,131.70535714285714,131.68,131.75
157,2018_03,131.9509139784946,131.75,132.47
157,2018_04,132.03383333333335,131.76,132.55
157,2018_05,132.72831460674158,131.96,135.31
157,2018_06,133.1810945273632,132.32,134.56
157,2018_07,133.8664157706093,132.86,135.11
157,2018_08,133.1863082437276,132.69,134.78
157,2018_09,133.09938271604938,132.54,133.98
157,2018_10,132.34557945041817,132.12,132.54
157,2018_11,132.0507182320442,131.97,132.12
157,2018_12,131.9568306010929,131.91,132.24
157,2019_01,131.86306451612901,131.31,131.91
157,2019_02,131.90190476190477,131.81,132.08
157,2019_03,132.05611650485437,131.84,132.34
157,2019_04,130.8768131868132,12.15,132.47
157,2019_05,133.54756097560974,132.28,134.31
157,2019_06,134.14632,133.74,134.34
157,2019_07,133.90288978494624,13.98,143.03
157,2019_08,133.49881720430108,132.9,135.84
157,2019_09,133.48741666666666,132.66,134.54
157,2019_10,132.80176075268815,132.5,133.32
157,2019_11,132.29901098901098,132.1,132.55
157,2019_12,132.0066666666667,131.35,132.1
157,2020_01,131.78935483870967,121.86,132.0
157,2020_02,131.80080459770116,131.77,131.85
157,2020_03,131.80796296296296,131.77,131.85
157,2020_04,132.24181818181816,132.05,132.42
157,2020_05,132.68961770623744,132.05,134.92
157,2020_06,134.01962457337885,132.89,136.16
157,2020_07,134.33693548387095,133.46,136.23
157,2020_08,133.74959677419355,132.93,135.58
157,2020_09,133.78855555555555,133.0,135.06
157,2020_10,133.04548387096773,132.46,134.32
157,2020_11,132.25296703296704,128.18,132.95
157,2020_12,131.89172043010754,131.81,131.99
157,2021_01,131.77806451612904,131.73,131.83
157,2021_02,131.69535714285715,131.66,131.73
157,2021_03,131.66064516129032,131.3,131.77
157,2021_04,131.61241758241758,131.59,131.65
157,2021_05,132.11380484522206,131.367,133.74
157,2021_06,132.87215277777779,132.2,134.32
157,2021_07,133.09897849462365,132.48,134.24
157,2021_08,133.4403494623656,132.4,134.86
157,2021_09,132.63654166666666,132.16,133.71
157,2021_10,132.10787061994608,131.91,132.99
157,2021_11,131.79813186813186,131.7,131.93
157,2021_12,131.6541935483871,131.61,131.71
157,2022_01,131.58695652173913,131.57,131.61
157,2022_02,131.5961904761905,131.55,131.7
157,2022_03,131.50489361702128,131.45,131.66
157,2022_04,132.07322222222223,118.66,134.45
157,2022_05,133.2915138888889,132.31,135.19
157,2022_06,134.22495833333335,132.91,135.96
157,2022_07,133.9809005376344,132.89,135.49
157,2022_08,133.53225806451613,132.99,134.6
157,2022_09,133.52786111111112,132.88,134.91
157,2022_10,132.86657258064517,132.36,134.31
157,2022_11,132.12868131868132,131.9,132.55
157,2022_12,131.75851063829788,131.68,131.9
157,2023_01,131.6336170212766,131.56,133.51
157,2023_02,131.60623529411765,131.51,132.1
157,2023_03,131.6983157894737,131.48,132.4
157,2023_04,132.23288888888888,131.7,133.45
157,2023_05,132.2986810228802,131.83,133.3
157,2023_06,133.25931944444446,131.95,135.49
157,2023_07,134.01969086021504,133.04,135.97
157,2023_08,134.06487903225806,133.1,135.58
157,2023_09,132.9914156626506,132.45,134.03
158,2016_01,99.57203296703297,92.28,102.04
158,2016_02,99.7101724137931,97.24,102.94
158,2016_03,100.53333333333333,92.32,102.9
158,2016_04,102.46991011235956,97.6,104.8
158,2016_05,101.87406212664277,98.08,105.08
158,2016_06,101.99653703703704,97.8,105.54
158,2016_07,103.29093787335722,99.53,106.08
158,2016_08,101.7652241482367,98.08,105.07
158,2016_09,102.18722839506172,98.85,105.86
158,2016_10,101.04587216248507,98.03,105.23
158,2016_11,100.0262,97.58,102.51
158,2016_12,99.9671794871795,97.4,103.49
158,2017_01,99.53515625,97.32,101.85
158,2017_02,99.52125,97.25,101.76
158,2017_03,99.63255208333334,97.37,102.26
158,2017_04,101.68697826086957,97.35,104.89
158,2017_05,100.99518518518519,97.68,104.13
158,2017_06,101.69866049382715,98.22,105.92
158,2017_07,102.66483273596177,99.18,106.02
158,2017_08,102.56353643966547,98.76,106.4
158,2017_09,101.93261728395062,98.7,105.49
158,2017_10,101.5084348864994,98.24,105.12
158,2017_11,100.33381215469615,97.61,103.4
158,2017_12,99.7253494623656,97.36,102.21
158,2018_01,99.50510752688173,97.28,101.83
158,2018_02,99.48559523809524,97.25,103.84
158,2018_03,99.74905913978495,97.31,102.24
158,2018_04,99.83005555555556,97.31,102.89
158,2018_05,100.5513082437276,97.54,104.06
158,2018_06,101.44532716049382,97.95,104.51
158,2018_07,102.73068697729988,98.93,105.55
158,2018_08,102.23103345280765,98.59,105.31
158,2018_09,102.14235802469136,98.32,105.75
158,2018_10,100.9069522102748,97.73,104.49
158,2018_11,101.11191304347827,97.52,103.87
158,2018_12,100.24451612903225,97.42,103.13
158,2019_01,99.76951612903227,97.36,102.92
158,2019_02,99.70160714285714,97.32,102.51
158,2019_03,100.00082524271843,97.37,102.9
158,2019_04,100.25939560439559,97.43,103.43
158,2019_05,101.60005208333332,97.54,104.63
158,2019_06,102.49125382262997,99.31,104.79
158,2019_07,102.47931289640592,99.23,105.54
158,2019_08,101.90663497094559,98.72,104.76
158,2019_09,101.74756030701754,98.32,105.07
158,2019_10,100.65004273504273,98.12,104.28
158,2019_11,99.68043956043955,80.04,103.11
158,2019_12,99.4705376344086,97.46,102.74
158,2020_01,99.77587378640777,97.34,103.02
158,2020_02,99.85989743589744,97.23,103.02
158,2020_03,99.43106918238995,92.13,103.27
158,2020_04,100.61151515151515,97.23,104.0
158,2020_05,100.60168498452012,97.419,105.14
158,2020_06,102.44161862527717,98.75,105.55
158,2020_07,102.79088976767177,100.07,106.11
158,2020_08,101.84669506726458,98.88,105.06
158,2020_09,101.69751388888889,99.15,105.45
158,2020_10,100.83045250896058,98.3,104.71
158,2020_11,99.77813186813187,97.67,103.8
158,2020_12,99.25473309608542,97.37,102.78
158,2021_01,99.08241992882562,97.08,102.56
158,2021_02,98.92507936507936,97.1,104.44
158,2021_03,99.00555555555556,97.03,102.85
158,2021_04,99.09690036900368,96.97,103.38
158,2021_05,99.67162067415731,91.25,104.63
158,2021_06,100.63046446818393,97.75,105.03
158,2021_07,100.98542152466368,97.81,105.11
158,2021_08,101.49188509874327,98.31,105.71
158,2021_09,100.78135223048328,97.64,105.26
158,2021_10,99.89868021680216,97.28,104.67
158,2021_11,99.11744525547445,96.55,103.65
158,2021_12,98.73786476868328,92.25,103.05
158,2022_01,98.53860215053764,92.07,102.75
158,2022_02,98.52197628458498,96.11,102.72
158,2022_03,98.79483985765124,96.15,103.86
158,2022_04,100.03423948220065,96.78,104.82
158,2022_05,100.25184104176022,96.7,105.15
158,2022_06,101.80664967562558,98.56,105.56
158,2022_07,101.6488902329749,98.8,105.27
158,2022_08,101.0897311827957,98.61,104.71
158,2022_09,101.48889814814814,98.76,105.32
158,2022_10,101.04506272401433,97.98,105.21
158,2022_11,99.67430656934306,97.27,103.9
158,2022_12,99.01326241134753,97.01,103.0
158,2023_01,98.7541935483871,96.86,102.5
158,2023_02,98.77729411764706,96.79,103.38
158,2023_03,99.02157894736843,96.75,103.88
158,2023_04,99.65381481481481,92.52,104.36
158,2023_05,100.2542395693136,97.16,105.01
158,2023_06,101.18269907407408,97.22,105.61
158,2023_07,101.94643369175627,98.89,105.67
158,2023_08,102.08704749103943,99.16,105.87
158,2023_09,100.96067269076305,98.09,105.06
164,2016_01,115.94758241758241,114.12,117.96
164,2016_02,115.88448275862069,114.1,117.64
164,2016_03,116.04120370370372,114.29,117.54
164,2016_04,118.25815699658703,116.5,119.9
164,2016_05,117.43016801075268,114.76,119.55
164,2016_06,117.49672222222222,114.78,120.16
164,2016_07,118.15960349462365,115.93,119.73
164,2016_08,117.0957190860215,115.03,119.03
164,2016_09,117.48383333333334,115.48,119.92
164,2016_10,116.9938440860215,114.58,120.2
164,2016_11,116.3881052631579,114.32,118.36
164,2016_12,116.36538461538461,114.2,118.84
164,2017_01,116.03203125,114.1,118.06
164,2017_02,116.02719512195121,114.09,118.22
164,2017_03,116.10668674698795,114.15,118.11
164,2017_04,116.36259162303665,114.15,118.98
164,2017_05,116.87672043010753,114.57,119.85
164,2017_06,117.23363888888889,114.94,119.45
164,2017_07,117.68941532258064,115.48,120.82
164,2017_08,117.66915322580645,115.25,120.0
164,2017_09,117.33410416666666,115.08,120.72
164,2017_10,117.02504704301074,114.83,119.32
164,2017_11,116.32986187845303,114.32,118.38
164,2017_12,116.03244623655914,114.12,117.94
164,2018_01,115.88618279569891,114.02,117.9
164,2018_02,115.90407738095237,113.96,117.86
164,2018_03,116.08247311827957,114.06,118.13
164,2018_04,116.21380555555555,114.15,118.75
164,2018_05,116.86713664596273,114.37,119.65
164,2018_06,117.32659851301115,114.73,121.15
164,2018_07,117.8418936678614,115.38,120.26
164,2018_08,117.2594982078853,115.12,119.54
164,2018_09,117.18097530864198,114.94,119.94
164,2018_10,116.48667329749104,114.46,118.45
164,2018_11,116.16342541436465,114.27,118.1
164,2018_12,115.93276881720429,97.45,117.94
164,2019_01,115.99849462365592,114.19,117.86
164,2019_02,116.04017857142857,114.16,118.1
164,2019_03,116.16475728155339,114.29,118.2
164,2019_04,116.35203296703297,114.44,118.75
164,2019_05,117.01617886178862,115.04,120.11
164,2019_06,117.94433566433567,116.04,119.83
164,2019_07,117.71448087431693,19.28,121.43
164,2019_08,117.39447115384615,99.63,121.13
164,2019_09,117.27736079328756,115.03,120.1
164,2019_10,116.6750147928994,114.77,119.1
164,2019_11,116.24418079096046,114.32,119.08
164,2019_12,115.95856353591161,114.11,117.9
164,2020_01,115.89880434782609,114.1,117.87
164,2020_02,115.92074712643678,114.08,117.89
164,2020_03,115.95453703703704,114.09,117.85
164,2020_04,116.20045454545455,114.31,118.1
164,2020_05,116.54393088552915,114.39,118.99
164,2020_06,117.99459041731066,115.31,121.11
164,2020_07,118.05892363636363,116.01,120.75
164,2020_08,117.68203773584906,115.34,120.5
164,2020_09,117.45265930331351,115.61,120.02
164,2020_10,115.51287634408602,114.73,117.05
164,2020_11,114.53879120879121,114.15,115.2
164,2020_12,113.13542553191489,75.03,114.14
164,2021_01,113.74542553191489,113.68,113.82
164,2021_02,113.63202380952382,113.59,113.95
164,2021_03,113.61569892473119,113.52,113.78
164,2021_04,113.56288888888889,113.47,113.7
164,2021_05,114.29547779273216,111.6,116.22
164,2021_06,115.37739782016348,97.76,119.1
164,2021_07,115.83194300518134,114.2,119.8
164,2021_08,116.78292939936776,114.88,120.45
164,2021_09,116.39380122057541,114.49,119.65
164,2021_10,115.8673781512605,113.96,124.24
164,2021_11,116.03674285714285,114.16,119.22
164,2021_12,115.89754010695187,114.02,117.74
164,2022_01,115.85168478260869,113.96,117.77
164,2022_02,115.90583333333333,113.99,117.78
164,2022_03,115.78103825136613,113.46,117.75
164,2022_04,116.43553072625699,114.02,117.88
164,2022_05,117.41132604237866,114.98,119.82
164,2022_06,118.07663194444444,115.25,120.5
164,2022_07,117.86838037634408,115.09,120.3
164,2022_08,117.33626344086021,115.11,119.7
164,2022_09,117.61439583333335,115.11,120.46
164,2022_10,116.71415322580646,114.39,119.1
164,2022_11,115.73890710382514,113.56,117.68
164,2022_12,115.42382978723404,113.42,117.68
164,2023_01,115.37596774193548,113.36,117.38
164,2023_02,115.40829411764706,113.3,117.46
164,2023_03,115.56031746031746,113.15,117.98
164,2023_04,116.13738888888889,113.54,118.32
164,2023_05,116.32586810228801,113.97,119.1
164,2023_06,117.00936111111112,114.04,119.65
164,2023_07,117.56989247311827,115.09,119.4
164,2023_08,117.57674059139785,115.08,119.37
164,2023_09,116.73481927710843,97.35,119.94
165,2019_06,97.46791666666667,97.24,97.7
165,2019_07,97.53142361111111,96.85,98.02
165,2019_08,109.71141129032257,95.48,9838.0
165,2019_09,96.40386111111111,95.05,97.84
165,2019_10,95.32844086021505,94.74,96.51
165,2019_11,94.47747252747253,94.2,94.88
165,2019_12,94.04376344086022,93.91,94.19
165,2020_01,93.8892,93.87,93.94
165,2020_02,93.70333333333333,93.7,93.71
165,2020_03,93.71826923076924,93.63,93.87
165,2020_04,93.88388888888889,93.7,94.28
165,2020_07,98.31569282136894,97.24,99.16
165,2020_08,97.22235215053763,96.01,98.39
165,2020_09,96.95072222222223,96.03,98.26
165,2020_10,96.11875,95.0,98.02
165,2020_11,94.67142857142858,91.38,95.45
165,2020_12,94.00408602150537,93.83,94.23
165,2021_01,93.728,93.66,93.83
165,2021_02,93.58,93.5,93.66
165,2021_03,93.50521276595744,93.45,93.57
165,2021_04,93.48021978021978,93.43,93.57
165,2021_05,94.21337819650067,9.03,96.52
165,2021_06,96.06225,95.01,98.98
165,2021_07,96.52224462365592,95.75,97.66
165,2021_08,96.92395161290322,95.58,98.37
165,2021_09,95.85386111111112,94.86,98.57
165,2021_10,94.68596231493943,94.28,95.65
165,2021_11,94.06000000000002,93.91,94.36
165,2021_12,93.80305263157894,93.7,93.89
165,2022_01,93.6989247311828,93.63,96.69
165,2022_02,93.66607142857143,93.62,93.74
165,2022_03,93.56212765957447,93.36,93.66
165,2022_04,95.54477777777778,93.66,96.86
165,2022_05,96.49325,95.02,98.29
165,2022_06,97.55702777777778,95.9,98.77
165,2022_07,97.7783064516129,96.17,99.14
165,2022_08,96.54706989247312,95.55,97.88
165,2022_09,96.80258333333333,95.8,98.03
165,2022_10,95.95120967741936,95.19,97.05
165,2022_11,94.65597826086957,94.26,95.6
165,2022_12,93.95042553191489,93.8,94.24
165,2023_01,93.70236559139785,93.62,93.8
165,2023_02,93.61023529411764,93.58,93.89
165,2023_03,93.95073684210526,93.59,94.92
165,2023_04,94.83399999999999,94.28,95.71
165,2023_05,94.99335127860027,94.35,95.66
165,2023_06,96.30134722222222,94.72,98.35
165,2023_07,97.5722311827957,96.37,98.81
165,2023_08,97.73104838709676,96.64,98.73
165,2023_09,96.22112951807229,95.11,98.35
166,2016_01,87.2606043956044,86.34,88.18
166,2016_02,86.42989247311827,86.24,88.1
166,2016_03,86.23666666666666,86.21,86.28
166,2016_04,93.95384858044164,86.58,96.27
166,2016_05,90.27352150537635,87.59,94.96
166,2016_06,91.41055555555556,88.04,95.13
166,2016_07,92.33640456989248,90.21,94.71
166,2016_08,90.61617607526881,88.65,92.63
166,2016_09,91.30409027777779,88.95,95.3
166,2016_10,89.67391129032258,87.03,94.7
166,2016_11,87.24643564356435,86.78,90.02
166,2016_12,87.55474820143885,86.54,90.22
166,2017_01,86.40989583333334,85.5,86.61
166,2017_02,86.3,86.24,86.55
166,2017_03,86.26518518518517,86.22,86.56
166,2017_04,88.33304020100503,86.44,90.61
166,2017_05,89.22268145161291,86.75,94.11
166,2017_06,91.00672916666667,88.65,93.78
166,2017_07,91.7607123655914,89.61,94.82
166,2017_08,91.01806451612903,89.28,94.23
166,2017_09,90.48252083333334,88.55,93.85
166,2017_10,89.55058467741935,88.07,91.4
166,2017_11,87.34680147058825,76.72,89.16
166,2017_12,87.1405376344086,86.54,88.17
166,2018_01,87.00548387096774,86.41,88.09
166,2018_02,86.90166666666667,86.29,88.11
166,2018_03,87.30192708333334,86.23,92.22
166,2018_04,87.6798888888889,86.23,90.6
166,2018_05,89.15653187114462,86.72,91.92
166,2018_06,90.44169444444444,88.05,95.74
166,2018_07,92.06480510752688,89.7,95.76
166,2018_08,91.12183467741936,89.45,94.36
166,2018_09,90.74491666666667,88.67,93.78
166,2018_10,88.70655241935484,87.21,90.08
166,2018_11,87.83327777777778,86.8,88.88
166,2018_12,87.53644067796611,86.67,88.58
166,2019_01,87.3960752688172,86.43,88.32
166,2019_02,87.37583333333333,86.24,88.34
166,2019_03,87.41082524271845,86.19,88.52
166,2019_04,87.97677777777777,86.39,89.26
166,2019_05,90.22046357615895,87.61,93.58
166,2019_06,91.01430894308943,89.56,93.59
166,2019_07,91.78817876344085,82.22,94.67
166,2019_08,90.82980510752688,80.55,95.34
166,2019_09,91.11923611111112,88.41,94.75
166,2019_10,89.6191061827957,87.74,91.87
166,2019_11,87.93027472527473,86.4,89.81
166,2019_12,87.38747311827957,86.14,88.65
166,2020_01,86.5764406779661,86.02,88.41
166,2020_02,86.61616666666667,85.94,88.21
166,2020_03,87.05,85.91,88.2
166,2020_04,87.23409090909091,82.48,88.4
166,2020_05,88.337498121713,86.17,91.69
166,2020_06,91.64503540519276,88.41,95.17
166,2020_07,92.51820564516129,90.18,95.44
166,2020_08,91.84590053763442,89.33,94.96
166,2020_09,90.81427777777778,88.76,94.36
166,2020_10,90.37898521505376,88.06,93.38
166,2020_11,88.4192857142857,86.87,90.65
166,2020_12,87.61150537634408,86.53,88.73
166,2021_01,87.37773684210526,86.36,88.38
166,2021_02,87.22630952380953,86.21,88.25
166,2021_03,87.21279569892474,86.13,88.32
166,2021_04,87.12917582417583,86.06,88.2
166,2021_05,88.17115112994351,86.04,91.84
166,2021_06,91.36170593779454,88.4,95.49
166,2021_07,90.7075806451613,88.96,93.86
166,2021_08,90.96805107526882,50.61,94.36
166,2021_09,89.80800694444444,87.93,93.09
166,2021_10,88.42288903924222,87.07,89.99
166,2021_11,87.6767032967033,86.6,88.8
166,2021_12,87.35728723404256,86.48,88.26
166,2022_01,87.29817204301075,86.44,88.16
166,2022_02,87.35238095238095,86.36,88.29
166,2022_03,87.22287234042554,86.34,88.08
166,2022_04,88.86127777777779,86.4,92.75
166,2022_05,90.7488125,87.8,94.76
166,2022_06,91.79109027777778,89.2,94.69
166,2022_07,91.43245295698924,88.87,95.36
166,2022_08,90.45116935483871,88.68,94.4
166,2022_09,91.29528472222222,89.5,94.84
166,2022_10,89.7386626344086,87.74,92.16
166,2022_11,88.00364130434782,86.91,89.26
166,2022_12,87.63797872340425,86.79,88.57
166,2023_01,87.51268817204301,86.71,88.36
166,2023_02,87.51887573964497,86.68,88.45
166,2023_03,87.61068421052632,86.63,89.28
166,2023_04,87.95766666666667,86.62,90.33
166,2023_05,88.74341184387617,86.77,91.38
166,2023_06,90.39727777777777,87.83,95.01
166,2023_07,92.24786290322581,90.09,95.22
166,2023_08,92.67314516129034,89.88,95.37
166,2023_09,90.44225150602409,88.92,93.64
168,2016_01,92.6765934065934,92.64,92.75
168,2016_02,92.64206896551724,92.55,92.83
168,2016_03,92.51111111111112,91.57,92.59
168,2016_04,96.78672727272728,92.09,100.65
168,2016_05,93.94969086021506,92.76,95.14
168,2016_06,95.43965277777778,91.81,99.98
168,2016_07,96.45928763440861,94.36,99.5
168,2016_08,95.45256720430109,93.79,98.09
168,2016_09,95.26737499999999,94.27,98.4
168,2016_10,93.42297043010753,92.62,95.27
168,2016_11,92.24969999999999,78.94,94.4
168,2016_12,92.58878260869564,92.1,94.22
168,2017_01,92.2021875,91.91,97.99
168,2017_02,91.9275,91.8,92.29
168,2017_03,91.91061728395061,91.83,93.11
168,2017_04,92.89280155642024,92.02,93.99
168,2017_05,93.33736559139786,92.26,95.0
168,2017_06,95.45601388888889,93.75,98.13
168,2017_07,96.7783064516129,94.32,100.14
168,2017_08,95.39120967741935,93.86,97.88
168,2017_09,94.80256944444446,93.39,98.35
168,2017_10,94.30759408602151,93.19,96.88
168,2017_11,92.81173184357542,92.47,93.66
168,2017_12,92.31652173913044,92.18,92.47
168,2018_01,92.11794444444445,92.05,92.3
168,2018_02,92.0314880952381,91.91,92.4
168,2018_03,92.0188888888889,91.89,92.3
168,2018_04,91.83611111111111,78.34,93.15
168,2018_05,94.17692307692307,92.38,97.69
168,2018_06,94.99495833333333,93.57,99.57
168,2018_07,96.48912634408603,93.78,101.63
168,2018_08,95.58331989247313,94.16,101.15
168,2018_09,94.72608333333334,93.72,97.93
168,2018_10,93.29236559139785,92.73,93.99
168,2018_11,92.53955555555555,92.37,92.75
168,2018_12,92.33569892473118,92.27,92.75
168,2019_01,92.19516129032257,92.14,92.28
168,2019_02,92.19535714285715,92.13,92.31
168,2019_03,92.19252427184466,92.07,92.47
168,2019_04,92.31157303370786,62.47,93.52
168,2019_05,93.45419753086419,92.86,97.32
168,2019_06,94.25934959349593,91.19,95.07
168,2019_07,95.45603494623656,9.32,99.0
168,2019_08,95.08208333333334,93.85,98.9
168,2019_09,95.57711111111112,93.6,98.59
168,2019_10,94.45647849462365,93.39,95.91
168,2019_11,93.02373626373627,92.59,93.88
168,2019_12,92.42881720430107,92.3,92.59
168,2020_01,92.25021505376344,92.17,92.4
168,2020_02,92.14862068965517,92.07,92.25
168,2020_03,92.08944444444444,92.01,92.24
168,2020_04,92.68969696969697,92.47,93.46
168,2020_05,93.26451951547779,92.35,95.25
168,2020_06,95.97921182266009,91.69,101.82
168,2020_07,95.56331989247312,94.23,98.39
168,2020_08,96.12643817204302,93.95,99.13
168,2020_09,94.73833333333334,93.66,96.14
168,2020_10,95.21688172043011,62.28,98.41
168,2020_11,93.25307692307693,92.32,95.36
168,2020_12,92.52290322580644,91.37,92.76
168,2021_01,92.29968421052631,92.21,92.43
168,2021_02,92.15428571428572,92.1,92.27
168,2021_03,92.16340425531915,92.0,92.87
168,2021_04,92.1378021978022,91.91,97.52
168,2021_05,92.49014804845221,91.09,93.73
168,2021_06,94.17531944444444,92.63,98.16
168,2021_07,94.5774059139785,93.6,97.31
168,2021_08,94.86206989247313,93.68,96.81
168,2021_09,94.0122638888889,63.04,96.26
168,2021_10,92.95813172043012,61.86,93.8
168,2021_11,92.38728260869564,92.24,92.59
168,2021_12,92.18117021276596,92.12,92.35
168,2022_01,92.12881720430107,91.9,92.35
168,2022_02,92.17870588235294,92.06,92.93
168,2022_03,91.99085106382978,91.02,92.17
168,2022_04,92.46144444444445,87.62,94.46
168,2022_05,94.12254374158816,92.81,95.85
168,2022_06,95.41727777777778,94.11,97.15
168,2022_07,95.21747311827957,93.64,98.7
168,2022_08,95.25189516129032,93.79,97.4
168,2022_09,95.54308333333334,94.31,97.13
168,2022_10,93.68057795698925,93.01,98.0
168,2022_11,92.69673913043479,92.49,93.0
168,2022_12,92.38989361702127,92.33,92.48
168,2023_01,92.29010638297873,92.21,95.3
168,2023_02,92.21023529411765,92.17,92.3
168,2023_03,92.19126315789474,92.1,92.49
168,2023_04,92.29455555555556,92.07,92.7
168,2023_05,92.57985195154778,92.02,96.14
168,2023_06,94.16777777777779,92.38,97.55
168,2023_07,96.29095430107527,94.6,101.66
168,2023_08,97.1084005376344,94.42,101.16
168,2023_09,94.38167168674698,93.77,95.62
172,2016_04,75.70088888888888,74.7,76.48
172,2016_05,75.62684139784946,74.8,76.88
172,2016_06,76.63152777777778,74.46,78.28
172,2016_07,78.30330645161291,77.2,79.12
172,2016_08,77.51959677419354,76.48,78.78
172,2016_09,77.95159722222222,77.14,78.85
172,2016_10,76.29584677419355,75.57,77.43
172,2016_11,75.929,75.35,77.71
172,2016_12,75.06310924369748,74.9,75.68
172,2017_01,74.8428125,74.77,74.98
172,2017_02,74.71853658536585,72.7,74.98
172,2017_03,74.65962962962963,71.71,75.42
172,2017_04,75.97469465648855,74.82,76.87
172,2017_05,75.45154569892473,74.86,77.8
172,2017_06,77.21791666666667,76.01,78.67
172,2017_07,78.835188172043,77.95,79.33
172,2017_08,78.17701612903225,77.45,78.95
172,2017_09,77.83818055555555,77.14,78.7
172,2017_10,77.48122311827957,76.37,78.8
172,2017_11,76.38006872852233,75.56,77.24
172,2017_12,75.40591397849462,75.24,75.64
172,2018_01,75.18233333333333,75.04,75.36
172,2018_02,74.8579761904762,65.86,75.4
172,2018_03,74.97010204081633,74.75,75.2
172,2018_04,75.05477777777779,72.1,75.29
172,2018_05,75.83562330623306,74.98,77.02
172,2018_06,77.09377777777777,75.7,79.33
172,2018_07,77.80245967741935,77.07,79.37
172,2018_08,78.64525537634408,77.35,80.16
172,2018_09,77.54279166666666,76.85,79.09
172,2018_10,75.84522849462365,75.36,76.95
172,2018_11,75.27277777777778,75.14,75.57
172,2018_12,75.16376344086022,75.08,75.47
172,2019_01,74.99870967741936,74.9,75.12
172,2019_02,74.85845238095237,74.76,74.99
172,2019_03,74.77553398058252,74.66,74.92
172,2019_04,74.93876404494382,74.75,75.5
172,2019_05,75.60975308641976,75.39,75.88
172,2019_06,76.63837398373984,76.35,76.91
172,2019_07,77.4644623655914,74.48,78.66
172,2019_08,77.05762096774194,76.14,78.57
172,2019_09,77.05380555555556,75.75,78.19
172,2019_10,77.2966935483871,75.86,78.93
172,2019_11,76.71979591836734,75.43,77.78
172,2019_12,75.32096774193549,75.23,75.42
172,2020_01,75.1405376344086,75.02,75.27
172,2020_02,75.0316091954023,74.92,75.16
172,2020_03,74.93092592592592,74.86,74.99
172,2020_04,75.06545454545454,74.86,75.35
172,2020_05,75.37321668909826,74.83,77.23
172,2020_06,77.17660311958406,75.79,78.78
