iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
12509,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 12:04:44.977,59.89.182.248,1,21,3,4,
12510,24737,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:02:43.563,117.207.58.168,1,23,3,2,
12511,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:05:23.850,59.89.182.248,1,21,3,7,
12512,17677,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:05:43.503,117.207.58.168,1,23,3,4,
12513,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:09:38.507,59.89.182.248,1,21,3,5,
12514,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:12:57.610,117.206.192.140,1,18,3,3,
12515,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 13:14:04.280,59.89.182.248,1,21,3,2,
12516,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-19 14:09:37.920,117.207.58.168,1,23,3,9,
12517,26245,36,0,0,0,0,0,0,Active,2168,2023-08-19 16:12:56.477,117.220.18.150,1,65,12,1,
12518,26245,36,0,0,0,0,0,0,Active,2168,2023-08-19 16:13:57.440,117.220.18.150,1,65,12,1,
12519,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-19 16:30:52.717,61.0.4.140,1,70,3,7,
12520,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-19 16:35:19.383,59.89.185.195,0,70,3,1,
12521,26283,1041,0,0,0,0,0,0,Deleted,7393,2023-08-21 11:19:49.230,117.214.222.68,1,48,1028,1,
12522,26057,36,0,0,0,0,0,0,Active,2104,2023-08-21 11:51:46.640,117.243.247.212,1,44,8,1,
12523,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-21 11:55:28.103,59.89.185.195,0,70,3,1,
12524,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-21 12:19:31.347,59.89.185.195,1,70,3,1,
12525,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-21 13:30:45.310,59.89.185.195,0,70,3,3,
12526,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-21 13:34:23.473,59.89.185.195,0,70,3,3,
12527,26263,36,0,0,0,0,0,0,Active,2024,2023-08-21 14:49:17.807,117.214.217.206,1,56,5,9,
12528,26267,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:06:08.613,117.214.217.206,1,56,5,20,
12529,26267,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:21:23.187,117.214.217.206,1,56,5,22,
12530,26283,1041,0,0,0,0,0,0,Deleted,7393,2023-08-21 15:26:11.390,117.214.222.68,1,1058,1028,1,
12531,26227,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:32:04.350,169.149.225.209,1,55,5,17,
12532,26267,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:46:44.107,169.149.225.209,1,55,5,40,
12533,26269,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:51:00.827,169.149.225.209,1,55,5,8,
12534,26230,36,0,0,0,0,0,0,Active,2024,2023-08-21 15:52:49.790,169.149.225.209,1,55,5,3,
12535,26267,36,0,0,0,0,0,0,Active,2024,2023-08-21 16:48:37.673,117.220.10.213,1,54,5,106,
12536,26283,1041,0,0,0,0,0,0,Deleted,7393,2023-08-22 10:26:16.453,117.243.254.222,1,1058,1028,2,
12537,26283,1041,0,0,0,0,0,0,Deleted,7393,2023-08-22 10:29:28.367,117.243.254.222,1,48,1028,3,
12538,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:13:27.837,14.102.74.95,1,22,3,1,
12539,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:15:47.937,14.102.74.95,1,22,3,1,
12540,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:23:11.400,14.102.74.95,1,22,3,8,
12541,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:33:41.937,14.102.74.95,1,22,3,9,
12542,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:51:02.037,117.215.70.45,1,19,3,1,
12543,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:57:26.930,14.102.74.95,1,22,3,2,
12544,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 11:58:23.000,117.215.70.45,1,19,3,1,
12545,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:04:41.737,117.215.70.45,1,19,3,1,
12546,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-22 12:30:10.617,14.102.74.95,0,22,3,1,
12547,26227,36,0,0,0,0,0,0,Active,2024,2023-08-22 12:32:54.367,117.215.250.125,1,54,5,42,
12548,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:34:03.000,14.102.74.95,1,22,3,1,
12549,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:50:46.560,117.215.70.45,1,19,3,1,
12550,26264,36,0,0,0,0,0,0,Deleted,2024,2023-08-22 12:53:01.620,117.220.10.213,0,54,5,1,
12551,26264,36,0,0,0,0,0,0,Active,2024,2023-08-22 12:53:36.183,117.220.10.213,1,54,5,1,
12552,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:55:50.453,14.102.74.95,1,22,3,1,
12553,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:57:01.360,117.215.70.45,1,19,3,1,
12554,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 12:59:32.247,14.102.74.95,1,22,3,1,
12555,24852,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:02:16.047,14.102.74.95,1,22,3,1,
12556,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:04:40.220,14.102.74.95,1,22,3,1,
12557,26069,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:08:01.273,14.102.74.95,1,22,3,1,
12558,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:09:53.907,14.102.74.95,1,22,3,1,
12559,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:11:32.363,14.102.74.95,1,22,3,1,
12560,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:30:45.693,117.215.70.45,1,19,3,1,
12561,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:32:10.557,117.215.70.45,1,19,3,1,
12562,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 13:48:34.397,117.215.70.45,1,19,3,1,
12563,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 14:03:48.887,117.215.70.45,1,19,3,1,
12564,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 14:05:39.193,117.215.70.45,1,19,3,1,
12565,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-22 14:55:13.957,117.206.194.64,0,18,3,1,
12566,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-22 15:06:23.570,117.206.194.64,0,18,3,1,
12567,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 15:22:02.247,117.206.194.96,1,18,3,5,
12568,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-22 15:43:02.290,117.206.194.96,1,18,3,2,
12569,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-22 16:14:13.427,117.215.70.45,0,19,3,1,
12570,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-22 16:47:44.803,117.215.70.45,1,19,3,1,
12571,26307,36,0,0,0,0,0,0,Active,2056,2023-08-22 16:48:19.343,117.214.219.250,1,46,6,2,
12572,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-23 09:46:02.297,59.89.186.84,1,19,3,1,
12573,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 09:47:54.280,59.89.186.84,0,19,3,1,
12574,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 09:50:39.150,59.89.186.84,0,19,3,1,
12575,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 09:54:29.913,59.89.186.84,0,19,3,1,
12576,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 09:57:00.373,59.89.186.84,0,19,3,1,
12577,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 09:59:28.047,59.89.186.84,0,19,3,1,
12578,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:01:55.350,59.89.186.84,1,19,3,1,
12579,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:03:29.337,14.102.74.95,1,22,3,1,
12580,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 10:03:51.937,59.89.186.84,0,19,3,1,
12581,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 10:07:17.823,59.89.186.84,0,19,3,1,
12582,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:07:25.537,14.102.74.95,1,22,3,1,
12583,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:09:00.673,14.102.74.95,1,22,3,1,
12584,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:11:05.420,14.102.74.95,1,22,3,1,
12585,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:13:04.500,14.102.74.95,1,22,3,1,
12586,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 10:13:51.950,59.89.186.84,0,19,3,1,
12587,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:15:22.990,14.102.74.95,1,22,3,1,
12588,26288,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 10:16:41.567,59.89.186.84,0,19,3,1,
12589,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:18:28.820,14.102.74.95,1,22,3,1,
12590,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:19:22.510,59.89.186.84,1,19,3,1,
12591,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:20:12.597,14.102.74.95,1,22,3,1,
12592,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:22:25.170,14.102.74.95,1,22,3,1,
12593,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-23 10:22:44.357,59.89.186.84,1,19,3,1,
12594,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 10:53:46.970,223.178.212.250,0,18,3,3,
12595,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:50:13.380,59.89.187.93,1,19,3,1,
12596,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:53:43.837,59.89.187.93,1,19,3,1,
12597,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:55:45.370,59.89.187.93,1,19,3,1,
12598,26329,36,0,0,0,0,0,0,Active,2184,2023-08-23 12:55:50.913,49.36.191.176,1,74,4,2,
12599,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:56:59.533,59.89.187.93,1,19,3,1,
12600,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:58:17.473,59.89.187.93,1,19,3,1,
12601,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 12:59:35.417,59.89.187.93,1,19,3,1,
12602,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:00:53.937,59.89.187.93,1,19,3,1,
12603,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:23:59.933,59.89.187.93,1,19,3,1,
12604,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:25:27.273,59.89.187.93,1,19,3,1,
12605,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:26:37.617,59.89.187.93,1,19,3,1,
12606,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 13:30:41.463,59.89.187.93,0,19,3,1,
12607,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:32:34.610,59.89.187.93,1,19,3,1,
12608,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 13:34:08.753,59.89.187.93,0,19,3,1,
12609,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 13:39:17.753,59.89.187.93,0,19,3,1,
12610,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:41:31.570,59.89.187.93,1,19,3,1,
12611,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:43:12.767,59.89.187.93,1,19,3,1,
12612,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 13:44:33.900,59.89.187.93,0,19,3,1,
12613,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:46:43.560,59.89.187.93,1,19,3,1,
12614,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 13:48:07.817,59.89.187.93,0,19,3,1,
12615,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:50:18.750,59.89.187.93,1,19,3,1,
12616,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:51:55.280,59.89.187.93,1,19,3,1,
12617,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 13:53:30.953,59.89.187.93,1,19,3,1,
12618,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-23 14:33:09.447,59.89.187.93,0,19,3,1,
12619,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:36:48.213,59.89.187.93,1,19,3,1,
12620,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:38:57.203,59.89.187.93,1,19,3,1,
12621,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:40:41.730,59.89.187.93,1,19,3,1,
12622,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:42:35.330,59.89.187.93,1,19,3,1,
12623,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:44:08.743,59.89.187.93,1,19,3,1,
12624,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:45:32.863,59.89.187.93,1,19,3,1,
12625,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:47:14.433,59.89.187.93,1,19,3,1,
12626,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:48:56.580,59.89.187.93,1,19,3,1,
12627,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:52:15.160,59.89.187.93,1,19,3,1,
12628,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:53:45.253,59.89.187.93,1,19,3,1,
12629,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:57:06.397,59.89.187.93,1,19,3,1,
12630,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 14:58:53.040,59.89.187.93,1,19,3,1,
12631,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 15:00:48.337,59.89.187.93,1,19,3,1,
12632,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-23 15:02:24.793,59.89.187.93,1,19,3,1,
12633,26346,36,0,0,0,0,0,0,Active,2168,2023-08-23 16:40:45.037,117.220.18.70,1,11,12,1,
12634,26346,36,0,0,0,0,0,0,Active,2168,2023-08-23 16:42:30.140,117.220.18.70,1,12,12,1,
12635,26346,36,0,0,0,0,0,0,Active,2168,2023-08-23 16:44:03.463,117.220.18.70,1,12,12,1,
12636,26346,36,0,0,0,0,0,0,Active,2168,2023-08-23 16:45:33.327,117.220.18.70,1,65,12,1,
12637,26346,36,0,0,0,0,0,0,Active,2168,2023-08-23 16:46:39.520,117.220.18.70,1,65,12,1,
12638,26350,36,0,0,0,0,0,0,Active,2056,2023-08-24 11:11:25.190,117.243.247.106,1,50,6,1,
12639,26351,36,0,0,0,0,0,0,Active,2184,2023-08-24 11:12:48.187,49.36.191.176,1,52,4,19,
12640,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 11:13:23.243,223.178.211.154,1,25,2,2,
12641,26351,36,0,0,0,0,0,0,Active,2184,2023-08-24 11:14:21.590,49.36.191.176,1,52,4,5,
12642,26352,1041,0,0,0,0,0,0,Active,7393,2023-08-24 11:19:13.713,117.214.217.112,1,41,1028,1,
12643,26350,36,0,0,0,0,0,0,Deleted,2056,2023-08-24 11:24:44.817,117.243.247.106,0,46,6,3,
12644,26352,1041,0,0,0,0,0,0,Active,7393,2023-08-24 11:26:24.750,117.214.217.112,1,1058,1028,4,
12645,26350,36,0,0,0,0,0,0,Active,2056,2023-08-24 11:29:51.097,117.243.247.106,1,46,6,3,
12646,26352,1041,0,0,0,0,0,0,Active,7393,2023-08-24 11:30:33.693,117.214.217.112,1,48,1028,3,
12647,26349,36,0,0,0,0,0,0,Deleted,2072,2023-08-24 11:31:04.693,223.178.211.154,0,26,2,6,
12648,26353,1041,0,0,0,0,0,0,Active,7393,2023-08-24 11:34:21.350,117.214.217.112,1,1058,1028,3,
12649,26349,36,0,0,0,0,0,0,Deleted,2072,2023-08-24 11:38:31.807,223.178.211.154,0,26,2,7,
12650,26349,36,0,0,0,0,0,0,Deleted,2072,2023-08-24 11:41:40.410,223.178.211.154,0,26,2,1,
12651,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 11:48:18.933,223.178.211.154,1,29,2,6,
12652,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 11:54:58.473,223.178.211.154,1,29,2,3,
12653,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 11:57:33.730,223.178.211.154,1,25,2,2,
12654,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-24 12:01:51.037,117.206.193.163,0,18,3,3,
12655,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 12:04:21.173,223.178.211.154,1,29,2,2,
12656,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-24 12:09:08.087,117.206.193.163,1,18,3,3,
12657,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-24 12:13:59.637,117.206.193.163,1,18,3,4,
12658,26350,36,0,0,0,0,0,0,Active,2056,2023-08-24 12:15:35.850,117.243.247.106,1,47,6,7,
12659,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 12:16:09.670,223.178.211.154,1,25,2,1,
12660,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-24 12:19:44.880,117.206.193.88,0,18,3,1,
12661,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-24 12:25:31.240,117.206.193.88,1,18,3,1,
12662,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-24 12:28:00.490,117.206.193.88,1,18,3,3,
12663,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-24 12:30:10.717,117.206.193.88,1,18,3,2,
12664,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 12:47:58.730,223.178.211.154,1,26,2,6,
12665,26349,36,0,0,0,0,0,0,Active,2072,2023-08-24 12:50:31.987,223.178.211.154,1,26,2,7,
12666,26358,36,0,0,0,0,0,0,Active,2168,2023-08-24 13:30:24.840,117.220.17.124,1,11,12,1,
12667,26358,36,0,0,0,0,0,0,Active,2168,2023-08-24 13:32:16.303,117.220.17.124,1,12,12,1,
12668,26358,36,0,0,0,0,0,0,Active,2168,2023-08-24 13:33:38.550,117.220.17.124,1,13,12,1,
12669,26358,36,0,0,0,0,0,0,Active,2168,2023-08-24 13:35:07.007,117.220.17.124,1,65,12,1,
12670,26358,36,0,0,0,0,0,0,Active,2168,2023-08-24 13:37:23.083,117.220.17.124,1,12,12,1,
12671,26367,36,0,0,0,0,0,0,Active,2024,2023-08-24 15:56:09.717,117.214.220.31,1,55,5,19,
12672,26365,36,0,0,0,0,0,0,Active,2136,2023-08-24 16:32:55.883,117.214.216.239,1,35,7,2,
12673,26365,36,0,0,0,0,0,0,Active,2136,2023-08-24 16:48:26.390,117.214.216.239,1,36,7,4,
12674,26365,36,0,0,0,0,0,0,Active,2136,2023-08-24 17:02:05.957,117.214.216.239,1,38,7,4,
12675,26365,36,0,0,0,0,0,0,Active,2136,2023-08-24 17:08:40.733,117.214.216.239,1,37,7,2,
12676,26365,36,0,0,0,0,0,0,Active,2136,2023-08-24 17:16:25.520,117.214.216.239,1,40,7,2,
12677,26353,1041,0,0,0,0,0,0,Active,7393,2023-08-25 10:07:21.987,117.215.255.113,1,41,1028,4,
12678,26353,1041,0,0,0,0,0,0,Active,7393,2023-08-25 10:13:10.687,117.214.222.68,1,1058,1028,2,
12679,26395,36,0,0,0,0,0,0,Active,2184,2023-08-25 11:21:43.740,49.36.191.176,1,52,4,1,
12680,26395,36,0,0,0,0,0,0,Active,2184,2023-08-25 11:25:28.493,49.36.191.176,1,52,4,1,
12681,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-25 11:36:44.567,14.102.74.95,1,22,3,3,
12682,26396,36,0,0,0,0,0,0,Active,2056,2023-08-25 11:39:22.510,61.0.67.38,1,46,6,1,
12683,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-25 11:40:38.067,14.102.74.95,1,22,3,4,
12684,26396,36,0,0,0,0,0,0,Active,2056,2023-08-25 11:40:53.257,61.0.67.38,1,47,6,1,
12685,26365,36,0,0,0,0,0,0,Active,2136,2023-08-25 11:41:53.083,117.199.84.251,1,1013,7,3,
12686,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-25 11:53:46.090,14.102.74.95,1,22,3,4,
12687,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-25 12:13:20.133,117.206.194.34,1,18,3,4,
12688,26081,1041,0,0,0,0,0,0,Deleted,6388,2023-08-25 12:38:00.537,117.206.194.34,0,18,3,1,
12689,26397,36,0,0,0,0,0,0,Active,2168,2023-08-25 12:50:48.423,117.220.23.9,1,65,12,1,
12690,26081,1041,0,0,0,0,0,0,Deleted,6388,2023-08-25 12:55:26.293,117.206.194.34,0,18,3,1,
12691,26081,1041,0,0,0,0,0,0,Deleted,6388,2023-08-25 13:11:34.243,117.206.194.34,0,18,3,1,
12692,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-25 13:19:36.077,59.89.180.101,1,23,3,5,
12693,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-25 13:23:00.437,59.89.180.101,1,23,3,5,
12694,26328,1041,0,0,0,0,0,0,Deleted,6388,2023-08-25 13:26:52.237,59.89.180.101,0,23,3,5,
12695,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:30:23.030,59.89.180.101,1,23,3,5,
12696,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:36:38.240,59.89.180.101,1,23,3,2,
12697,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:39:10.913,59.89.180.101,1,23,3,4,
12698,26288,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:43:45.280,59.89.180.101,1,23,3,5,
12699,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:46:39.403,59.89.180.101,1,23,3,3,
12700,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-25 14:49:18.937,59.89.180.101,1,23,3,2,
12701,26081,1041,0,0,0,0,0,0,Deleted,6388,2023-08-25 14:59:08.323,117.206.194.7,0,18,3,1,
12702,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-25 15:01:23.950,117.206.194.7,1,18,3,1,
12703,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-25 15:08:00.277,117.206.194.7,1,18,3,6,
12704,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-25 15:10:50.557,117.206.194.7,1,18,3,7,
12705,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-26 12:49:09.523,59.89.187.7,1,21,3,5,
12706,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:24:39.393,59.89.189.145,1,70,3,4,
12707,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:27:29.143,49.47.71.195,1,20,3,5,
12708,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:28:20.253,59.89.187.7,1,21,3,1,
12709,26444,36,0,0,0,0,0,0,Active,2072,2023-08-26 14:29:50.970,223.178.210.204,1,25,2,1,
12710,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:31:46.027,49.47.71.195,1,20,3,7,
12711,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:35:59.410,49.47.71.195,1,20,3,7,
12712,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 14:38:36.970,49.47.71.195,1,20,3,7,
12713,26444,36,0,0,0,0,0,0,Active,2072,2023-08-26 15:22:07.530,223.178.210.204,1,25,2,7,
12714,26444,36,0,0,0,0,0,0,Deleted,2072,2023-08-26 15:27:19.170,223.178.210.204,0,25,2,7,
12715,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 15:44:14.370,59.89.189.145,1,70,3,5,
12716,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-26 15:47:38.080,59.89.189.145,1,70,3,3,
12717,26444,36,0,0,0,0,0,0,Deleted,2072,2023-08-26 15:51:38.440,223.178.210.204,0,25,2,5,
12718,26444,36,0,0,0,0,0,0,Active,2072,2023-08-26 15:58:48.907,223.178.210.204,1,25,2,4,
12719,26328,1041,0,0,0,0,0,0,Active,6388,2023-08-26 15:59:24.177,59.89.189.145,1,70,3,5,
12720,26454,36,0,0,0,0,0,0,Active,2072,2023-08-26 15:59:42.740,223.178.210.204,1,25,2,2,
12721,26444,36,0,0,0,0,0,0,Active,2072,2023-08-26 16:02:02.350,223.178.210.204,1,27,2,3,
12722,26454,36,0,0,0,0,0,0,Active,2072,2023-08-26 16:05:01.423,223.178.210.204,1,25,2,4,
12723,26444,36,0,0,0,0,0,0,Active,2072,2023-08-26 16:07:10.040,223.178.210.204,1,27,2,5,
12724,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:25:42.380,14.102.74.95,1,22,3,1,
12725,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:29:32.590,14.102.74.95,1,22,3,3,
12726,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:32:05.340,14.102.74.95,1,22,3,2,
12727,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:40:10.133,14.102.74.95,1,22,3,4,
12728,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:52:28.357,14.102.74.95,1,22,3,1,
12729,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-28 10:57:29.183,14.102.74.95,1,22,3,4,
12730,26349,36,0,0,0,0,0,0,Active,2072,2023-08-28 10:59:30.967,223.178.211.201,1,25,2,1,
12731,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-28 11:03:13.050,14.102.74.95,1,22,3,1,
12732,26439,1041,0,0,0,0,0,0,Active,6388,2023-08-28 11:08:06.150,14.102.74.95,1,22,3,3,
12733,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-28 11:14:02.127,14.102.74.95,1,22,3,4,
12734,26443,1041,0,0,0,0,0,0,Active,6388,2023-08-28 11:25:10.073,14.102.74.95,1,22,3,6,
12735,26344,36,0,0,0,0,0,0,Active,2024,2023-08-29 10:34:09.473,117.220.10.213,1,54,5,48,
12736,26489,36,0,0,0,0,0,0,Active,2056,2023-08-29 10:38:42.407,61.3.80.240,1,46,6,1,
12737,26494,36,0,0,0,0,0,0,Active,2168,2023-08-29 11:54:15.770,117.220.24.42,1,65,12,1,
12738,26495,36,0,0,0,0,0,0,Active,2168,2023-08-29 11:55:25.890,117.220.24.42,1,12,12,1,
12739,26344,36,0,0,0,0,0,0,Active,2024,2023-08-29 12:05:39.540,117.220.10.213,1,54,5,2,
12740,26480,36,0,0,0,0,0,0,Active,2136,2023-08-30 12:54:37.793,117.199.84.251,1,35,7,5,
12741,26480,36,0,0,0,0,0,0,Active,2136,2023-08-30 12:57:17.093,117.199.84.251,1,36,7,5,
12742,26480,36,0,0,0,0,0,0,Active,2136,2023-08-30 13:00:03.317,117.199.84.251,1,38,7,5,
12743,26480,36,0,0,0,0,0,0,Active,2136,2023-08-30 13:01:07.757,117.199.84.251,1,37,7,3,
