education_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,schools_damaged,other_details,status,entry_by,entry_date,ip_addr,institute_type_id,RecordStatus,block_id,economic_loss,updated_by
214,25095,5,20,0,1,0,1,Retaining wall for protection & damaged retaining wall with fencing.Estimate received.,Active,2106,2023-07-18 16:02:55.130,117.214.222.137,1,0,51,1098000.0,
215,25095,5,20,0,1,0,1,Support wall of toilets/damage of breast wall.,Active,2106,2023-07-18 16:11:34.807,117.214.222.137,2,0,51,500000.0,
216,25095,5,20,0,1,0,1,Playground and school boundary wall damaged.,Active,2106,2023-07-18 16:21:00.830,117.214.222.137,1,0,52,500000.0,
217,25095,5,20,0,1,0,1,Playground and school boundary wall damaged.,Deleted,2106,2023-07-18 16:21:36.897,117.214.222.137,1,0,52,500000.0,
218,25095,5,20,0,1,0,1,School Playground damaged.,Active,2106,2023-07-18 16:32:14.203,117.214.222.137,2,0,55,2500000.0,
219,25095,5,20,0,1,0,1,Retaining wall behind the school building.,Active,2106,2023-07-18 16:35:04.520,117.214.222.137,2,0,54,600000.0,
220,25095,5,20,0,1,0,1,Retaining wall of stage totally damaged and retaining wall of ICT Lab.,Active,2106,2023-07-18 16:38:19.837,117.214.222.137,2,0,50,900000.0,
221,25095,5,20,0,1,0,1,sliding school boundary wall.,Active,2106,2023-07-18 16:41:40.957,117.215.241.22,2,0,53,200000.0,
222,25095,5,20,0,1,0,1,Retaining wall behind the building and crate wall of the school grounds.,Active,2106,2023-07-18 16:45:15.310,117.214.222.137,1,0,51,1500000.0,
223,25095,5,20,0,1,0,1,Boundary wall of the school ground.,Active,2106,2023-07-18 16:47:25.863,117.214.222.137,2,0,50,500000.0,
224,25095,5,20,0,1,0,1,Path of school campus washed away .,Active,2106,2023-07-18 16:50:14.987,117.214.222.137,2,0,55,300000.0,
225,24938,5,22,0,1,0,1,Eight Toilets has been collapsed.,Active,2138,2023-07-19 10:40:54.303,117.243.254.178,2,0,74,10.0,
226,25095,5,20,0,1,0,1,Retaining wall,Active,2106,2023-07-19 11:38:45.840,117.199.86.255,2,0,1149,50000.0,
227,25095,5,20,0,1,0,1,Retaining wall in front of MDM Kitchen  and toilets as well as sewerage pipe of toilets.,Active,2106,2023-07-19 11:54:40.840,117.199.86.255,2,0,50,500000.0,
228,25095,5,20,0,1,0,1,Land sliding behind the school building.,Active,2106,2023-07-19 12:06:49.130,117.199.86.255,1,0,54,200000.0,
229,25095,5,20,0,1,0,1,"Volleyball ground, stage, kho-kho ground etc. are completely destroyed and toilet under school campus is partly damaged",Active,2106,2023-07-19 12:09:17.860,117.199.86.255,2,0,53,1200000.0,
230,25095,5,20,0,1,0,1,collapse of danga,Active,2106,2023-07-19 12:11:16.897,117.199.86.255,2,0,1149,200000.0,
231,25095,5,20,0,1,0,1,Boundary walll and toilets damaged,Active,2106,2023-07-19 12:14:25.340,117.199.86.255,2,0,53,1500000.0,
232,25095,5,20,0,1,0,1,Rainwater entered to kitchen shed and library room,Active,2106,2023-07-19 12:16:27.540,117.199.86.255,1,0,52,15000.0,
233,25095,5,20,0,1,0,1,Craks in the play ground near the building and danger of its colapse. The kitchen sed is at risk due to colapse and craks in the retaining wall behind the school.,Active,2106,2023-07-19 12:23:40.233,117.199.86.255,1,0,51,1000000.0,
234,25095,5,20,0,1,0,1,Damaged/colapsed the track from school main gate to toiletsalong with main gate boundary wall,Active,2106,2023-07-19 12:54:33.607,117.199.86.255,1,0,51,100000.0,
235,25095,5,20,0,1,0,1,Collapse of retaining wall,Active,2106,2023-07-19 12:56:25.447,117.199.86.255,2,0,54,500000.0,
236,25095,5,20,0,1,0,1,Land sliding behind the school building,Active,2106,2023-07-19 12:58:48.387,117.199.86.255,2,0,50,1500000.0,
237,25095,5,20,0,1,0,1,The school building is at risk due to land subsidence adjacent to the school.,Active,2106,2023-07-19 13:01:19.367,117.199.86.255,2,0,50,1000000.0,
238,25095,5,20,0,1,0,1,Retaining wall of school building,Active,2106,2023-07-19 13:03:19.040,117.199.86.255,2,0,54,200000.0,
239,25095,5,20,0,1,0,1,Main ground of school damaged.,Active,2106,2023-07-19 13:05:16.673,117.199.86.255,1,0,51,300000.0,
240,25095,5,20,0,1,0,1,Danga in front of School.,Active,2106,2023-07-19 13:08:32.737,117.199.86.255,2,0,54,150000.0,
241,25095,5,20,0,1,0,1,"Due to the breaking of the tree, the roof of the room has been damaged and the CCTV camera and internet wires have also been broken.",Active,2106,2023-07-19 13:11:08.630,117.199.86.255,2,0,50,60000.0,
242,25095,5,20,0,1,0,1,major cracks in the septic tank.,Active,2106,2023-07-19 13:12:58.900,117.199.86.255,2,0,51,200000.0,
243,25095,5,20,0,1,0,1,Retaining wall and stairs of Playground,Active,2106,2023-07-19 13:14:30.877,117.199.86.255,1,0,50,200000.0,
244,25095,5,20,0,1,0,1,"Sand and mud entered in Science Lab, Store and Boys washrooms.Due to heavy rain CCTV cameras cable damaged and playground mostly damaged.",Active,2106,2023-07-19 14:55:19.470,117.199.86.255,2,0,53,125000.0,
245,25095,5,20,0,1,0,1,1.Office Room damaged 2.Playground & Retaining wall damage 3. MDM kitchen damaged.The school building is at risk due to deep creks in gound.,Active,2106,2023-07-19 15:06:09.303,117.215.241.22,1,0,54,2500000.0,
246,25095,5,20,0,1,0,1,landslide behind the school and rain water is dripping down from the roof of the school,Active,2106,2023-07-19 15:14:01.940,117.199.86.255,1,0,53,400000.0,
247,25095,5,20,0,1,0,1,Cracs in the toilet walls,Active,2106,2023-07-19 15:16:18.190,117.199.86.255,2,0,51,500000.0,
248,25145,5,20,0,1,0,1,Damaged the botenical  garden & danger in old building school,Active,2106,2023-07-19 15:38:03.830,117.199.86.255,2,0,53,1500000.0,
249,25145,5,20,0,1,0,1,Damaged old building,Active,2106,2023-07-19 15:56:21.213,117.199.86.255,2,0,51,1000000.0,
250,25145,5,20,0,1,0,1,Land slide Debris dumped behind school building wall and blocked drains,Active,2106,2023-07-19 15:58:51.953,117.199.86.255,1,0,51,150000.0,
251,25145,5,20,0,1,0,1,Retaining wall behind school building damaged,Active,2106,2023-07-19 16:02:25.343,117.199.86.255,1,0,51,30000.0,
252,25145,5,20,0,1,0,1,"cracks in the retaining Wall at the corner of playground, approximately 13 feet height (8 ft above playground and 5 ft below )",Active,2106,2023-07-19 16:06:49.407,117.199.86.255,2,0,52,100000.0,
253,25145,5,20,0,1,0,1,Damaged boundary wall with danga..,Active,2106,2023-07-19 16:09:10.793,117.199.86.255,2,0,54,250000.0,
254,25153,5,20,0,1,0,1,Retaining wall of ground along with botanical garden 10mtrs*6mtrs,Active,2106,2023-07-19 16:17:13.603,117.199.86.255,2,0,50,690000.0,
255,25153,5,20,0,1,0,1,Toilets damaged,Active,2106,2023-07-19 16:18:43.247,117.199.86.255,1,0,50,300000.0,
256,25153,5,20,0,1,0,1,partially cracked one side wall of kitchen shed,Active,2106,2023-07-19 16:20:23.573,117.199.86.255,1,0,55,25000.0,
257,25153,5,20,0,1,0,1,In one room Huge cracks in walls and water drops coming from inside the roof,Active,2106,2023-07-19 16:34:20.587,117.199.86.255,1,0,53,350000.0,
258,25153,5,20,0,1,0,1,Stair damaged.,Active,2106,2023-07-19 16:36:36.473,117.199.86.255,1,0,53,50000.0,
259,25191,5,20,0,1,0,1,Two retaining walls (Dangas)  one of ground and another of building were damaged.,Active,2106,2023-07-20 11:42:57.210,117.215.245.151,2,0,53,300000.0,
260,25191,5,20,0,1,0,1,Damaged three toilets & plinth  of school building along with school play ground.      ,Active,2106,2023-07-20 13:06:44.163,117.215.245.151,2,0,53,1200000.0,
261,24627,5,22,0,1,0,1,"The Govt. High School Sarahi situated Beneath adjacent Sammy hill and due to rainfall landslide is rapidity occurring towards the school building. Consequently to main path approached to school have been damaged and debris is continuously heading towards the school and it will likely it the school building. Furthermore, cracks have been developed in some of the walls of the building. Retaining wall behind the school building urgently required to be constructed. So as to curb unforeseen incident.",Active,2138,2023-07-20 17:00:51.273,117.243.240.189,1,0,72,10.0,
265,25230,5,16,0,1,0,1,Breast wall damaged & slide on stairs,Deleted,2042,2023-07-21 11:23:49.633,117.207.61.136,2,0,6,300000.0,
266,25230,5,16,0,1,0,1,Breast wall damaged & slide on stairs,Active,2042,2023-07-21 11:25:45.633,117.207.61.136,2,2,6,300000.0,
267,25230,5,16,0,1,0,1,Land slide behind the school & muck fell over toilets & kitchen shed,Active,2042,2023-07-21 11:27:57.337,117.207.61.136,1,2,7,300000.0,
268,25230,5,16,0,1,0,1,Retaining & breast wall damaged ,Deleted,2042,2023-07-21 11:32:26.220,117.207.61.136,2,0,13,689000.0,
269,25230,5,16,0,1,0,1, Retaining Wall and Boundary Wall damaged,Active,2042,2023-07-21 11:34:15.433,117.207.61.136,2,2,13,689000.0,
270,25236,5,20,0,1,0,1,Total school building along with two toilets damaged.,Active,2106,2023-07-21 12:09:00.560,117.215.241.22,1,0,53,4500000.0,
271,25246,5,16,0,1,0,1,Land slide behind the school building,Active,2042,2023-07-21 13:16:13.850,117.207.61.136,1,2,6,300000.0,
272,25392,5,16,0,1,0,1,Deep chasm has become alongwith boundary wall,Deleted,2042,2023-07-24 12:34:55.663,59.89.182.168,2,0,6,595000.0,
273,25392,5,16,0,1,0,1,Deep chasm has become alongwith boundary wall,Active,2042,2023-07-24 12:37:12.150,59.89.182.168,2,2,6,595000.0,
274,25392,5,16,0,1,0,1,One store room damaged and land slid below the toilets,Active,2042,2023-07-24 15:34:08.163,59.89.182.168,2,2,7,800000.0,
275,25466,5,26,0,1,0,1,Window and wall of room damaged due to landslide.,Active,2186,2023-07-25 12:05:11.710,117.215.249.147,1,0,126,30000.0,
276,25479,5,26,0,1,0,1,Retaining Wall and Septic tank damaged.,Active,2186,2023-07-25 14:24:12.367,61.3.89.105,2,0,129,162000.0,
277,25301,5,25,0,1,0,8,,Active,2170,2023-07-25 15:13:44.947,61.3.89.110,2,0,119,4400000.0,
278,25608,5,16,0,1,0,1,Breast wall damaged.,Deleted,2042,2023-07-28 11:09:36.860,59.89.177.148,2,0,13,354767.0,
279,25608,5,16,0,1,0,1,Breast wall damaged.,Active,2042,2023-07-28 11:11:45.903,59.89.177.148,2,2,13,354767.0,
280,25608,5,16,0,1,0,1,"Boundary wall, playground damaged and water entered in rooms",Deleted,2042,2023-07-28 11:17:05.280,59.89.177.148,1,0,7,300000.0,
281,25608,5,16,0,1,0,1,"Boundary wall, playground damaged and water entered in rooms",Active,2042,2023-07-28 11:18:56.560,59.89.177.148,1,2,7,300000.0,
282,25608,5,16,0,1,0,1,Landslide backside of school damaged store room and kitchen shed,Deleted,2042,2023-07-28 11:23:18.127,59.89.177.148,2,0,13,300000.0,
283,25608,5,16,0,1,0,1,Land slide back side of school cause damaged kitchen shed & store ,Deleted,2042,2023-07-28 11:27:36.867,59.89.177.148,2,0,19,300000.0,
284,25608,5,16,0,1,0,1,Land slide back side of school cause damaged kitchen shed & store ,Active,2042,2023-07-28 11:29:07.403,59.89.177.148,2,2,19,300000.0,
288,24787,5,22,0,1,0,1,Boundary wall (Danga) has been damaged due to heavy rainfall,Active,2138,2023-07-31 17:04:01.760,117.214.221.170,2,0,60,25.0,
289,25698,5,16,0,1,0,1,Two rooms damaged and mud entered in rooms,Deleted,2042,2023-08-01 13:36:07.900,117.212.76.102,2,0,20,564000.0,
290,25698,5,16,0,1,0,1,Two rooms damaged and mud entered in rooms,Active,2042,2023-08-01 13:37:35.050,117.212.76.102,2,2,20,564000.0,
291,24794,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall,Active,2138,2023-08-02 15:54:40.840,117.215.247.167,1,0,60,1.0,
292,25095,5,20,0,1,0,1,School building damaged.,Active,2106,2023-08-02 16:21:42.697,117.214.216.50,2,0,55,3500000.0,
293,25761,5,16,0,1,0,1,Land slide near approach path to school upstair,Active,2042,2023-08-03 10:28:26.360,117.212.73.92,2,2,6,300000.0,
294,25756,5,20,0,1,0,1, Complete destruction MDM KITCHEN AND Boundary wall due to flood.,Active,2106,2023-08-03 10:55:39.290,117.215.247.169,2,0,1149,1000000.0,
295,25764,5,16,0,1,0,1,Retaining wall of ground damaged,Deleted,2042,2023-08-03 10:58:29.097,117.212.73.92,2,0,11,700000.0,
296,25757,5,20,0,1,0,1,"Damaged school building,playgraound , breast wall and toilets.",Active,2106,2023-08-03 10:59:36.743,117.215.247.169,2,0,53,1000000.0,
297,25764,5,16,0,1,0,1,Retaining wall of ground damaged,Active,2042,2023-08-03 11:00:01.097,117.212.73.92,2,2,11,700000.0,
298,25764,5,16,0,1,0,1,Slide of retaining wall of ground,Active,2042,2023-08-03 11:02:03.677,117.212.73.92,1,2,11,350000.0,
299,25764,5,16,0,1,0,1,"cracks on the wall, floor of rooms and veranda. The entire building seems to be unsafe for use.",Active,2042,2023-08-03 11:04:27.540,117.212.73.92,2,2,7,20000000.0,
300,25765,5,20,0,1,0,1,Damaged play ground and fancing,Active,2106,2023-08-03 11:35:55.310,117.215.247.169,2,0,54,2000000.0,
301,25765,5,20,0,1,0,1,"Damaged MDM Kitchan,play ground and danga",Active,2106,2023-08-03 11:38:00.630,117.215.247.169,1,0,54,2500000.0,
302,25797,5,16,0,1,0,1,Cracks on  wall ,Deleted,2042,2023-08-04 11:46:59.253,117.212.74.196,2,0,18,1000000.0,
303,25797,5,16,0,1,0,1,Cracks on walls,Active,2042,2023-08-04 11:48:27.447,117.212.74.196,2,2,18,1000000.0,
304,25797,5,16,0,1,0,1,Breast wall damaged.,Deleted,2042,2023-08-04 11:56:15.453,117.212.74.196,2,0,17,2000000.0,
305,25797,5,16,0,1,0,1,Breast wall damaged.,Active,2042,2023-08-04 11:57:31.703,117.212.74.196,2,2,17,2000000.0,
306,25798,5,16,0,1,0,1,Boundary wall and toilet damaged,Active,2042,2023-08-04 11:59:47.243,117.212.74.196,2,2,19,500000.0,
307,24794,5,22,0,1,0,1,Land slide has been occurred back & front side of the school building.,Active,2138,2023-08-04 16:57:09.363,117.243.249.31,2,0,119,25.0,
309,24794,5,22,0,1,0,1,"Land slide has been occurred front side of the toilet block, toilet block is in danger zone.",Active,2138,2023-08-05 11:11:17.257,117.215.247.205,1,0,140,2.0,
310,25006,5,25,0,1,0,8,Heavy  rain fall,Active,2170,2023-08-05 13:23:07.273,61.3.94.119,2,0,1145,12950047.0,
311,25006,5,-1,0,1,0,6,Heavy  rain fall,Active,2170,2023-08-05 13:33:40.767,61.3.94.119,2,0,0,1884000.0,
312,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-05 13:58:52.103,61.3.94.119,1,0,143,200000.0,
313,25006,5,25,0,1,0,4,Heavy  rain fall,Active,2170,2023-08-05 14:25:13.450,61.3.94.119,2,0,143,1692000.0,
315,25409,5,22,0,1,0,1,Slab has been damaged due to rock falling due heavy rainfall and landslide,Active,2138,2023-08-07 12:46:29.247,117.215.243.235,2,0,74,1.0,
316,25887,5,16,0,1,0,1,MDM kitchen shed damaged ,Active,2042,2023-08-07 16:00:06.327,117.212.79.45,2,2,13,200000.0,
317,24627,5,22,0,1,0,1,Cracks have been developed in school building due to heavy rain fall. Building is apparently unsafe and likely to be declared unsafe by the competent authority.,Active,2138,2023-08-08 10:54:21.680,117.243.241.167,2,0,1139,100.0,
318,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-08 16:49:35.843,117.206.198.164,2,0,119,150000.0,
319,25923,5,16,0,1,0,1,"Water and mud entered in Playground, class room and kitchen shed",Active,2042,2023-08-09 13:45:59.223,117.212.75.235,2,2,19,500000.0,
320,25924,5,16,0,1,0,1,Protection wall damaged,Deleted,2042,2023-08-09 13:47:45.870,117.212.75.235,2,0,18,650000.0,
321,25932,5,16,0,1,0,1,RCC retaining  wall damaged,Active,2042,2023-08-09 15:22:11.123,117.212.75.235,2,2,18,500000.0,
322,24627,5,22,0,1,0,1,Land slide occurred in the front side of the septic tank in school campus & big cracks has been developed in courtyard,Active,2138,2023-08-10 10:04:11.487,117.215.248.18,2,0,1132,1.5,
323,25772,5,22,0,1,0,1,Security wall of school playground become empty from below ,Active,2138,2023-08-10 10:05:49.087,117.215.248.18,2,0,60,15.0,
324,24627,5,22,0,1,0,1,"School playground has been damaged, debris comes from the road due to land slide and cracks has been developed in 6 rooms due to land subsidence. ",Active,2138,2023-08-10 10:07:35.773,117.215.248.18,2,0,1132,50.0,
325,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-11 11:10:00.587,117.220.22.169,2,0,144,2000000.0,
326,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-11 11:13:04.400,117.220.22.169,2,0,119,150000.0,
327,25006,5,25,0,1,0,3,Heavy  rain fall,Active,2170,2023-08-11 11:33:50.533,117.220.22.169,2,0,144,434000.0,
328,25006,5,25,0,1,0,2,Heavy  rain fall,Active,2170,2023-08-11 11:44:17.973,117.220.22.169,2,0,144,700000.0,
329,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-11 12:25:36.387,117.220.23.149,2,0,144,750000.0,
330,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-11 12:34:02.777,117.220.23.149,2,0,120,6000000.0,
331,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-11 12:44:43.690,117.220.23.149,2,0,120,5500000.0,
332,25006,5,25,0,1,0,3,Heavy  rain fall,Active,2170,2023-08-11 13:20:04.737,117.220.23.149,2,0,120,1500000.0,
333,25006,5,25,0,1,0,2,Heavy  rain fall,Active,2170,2023-08-11 13:22:30.893,117.220.23.149,1,0,120,2000000.0,
334,26119,5,16,0,1,0,1,Debris entered in classroom and fill backside of school,Active,2042,2023-08-16 17:08:15.860,117.212.73.25,1,2,133,150000.0,
335,26038,5,22,0,1,0,1,Due to land slide incident in back side of school building partially boundary wall has been damaged and debris come in the school campus.,Active,2138,2023-08-17 10:26:56.193,117.243.248.116,2,0,119,5.0,
336,26038,5,22,0,1,0,1,School playground in front of school building alongwith retaining wall has been damaged due to heavy rainfall & landslide incident. ,Active,2138,2023-08-17 10:28:03.453,117.243.248.116,2,0,60,25.0,
337,26038,5,22,0,1,0,1,Due to land slide incident due to heavy rainfall playground has been damaged in front of school building also temporary tin shed room has been collapsed.,Active,2138,2023-08-17 10:29:10.200,117.243.248.116,1,0,78,5.0,
338,26038,5,22,0,1,0,1,Retaining wall has been partially damaged due heavy rainfall. ,Active,2138,2023-08-17 10:30:04.293,117.243.248.116,2,0,60,5.0,
339,26037,5,22,0,1,0,1,Land slide has been occurred from back side of school building.,Active,2138,2023-08-17 10:30:59.977,117.243.248.223,2,0,1140,1.0,
340,26038,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall.,Active,2138,2023-08-17 10:37:28.383,117.243.248.116,2,0,78,12.0,
341,26038,5,22,0,1,0,1,Land slide subsidence has been occurred in front of school badminton courtyard.,Active,2138,2023-08-17 10:38:56.757,117.243.248.116,2,0,1132,5.0,
342,26038,5,22,0,1,0,1,Courtyard of school has been damaged due to heavy rainfall.,Active,2138,2023-08-17 10:40:29.480,117.243.248.116,2,0,78,1.0,
343,26036,5,22,0,1,0,1,Building Block 1:- (Consisting 04 rooms) 02 in ground floor and 02 in first floor Building Block 2:- (Consisting 04 rooms) 02 in ground floor and 02 in first floor Building Block 3:- (Consisting 05 rooms) in first floor.  Four toilets alongwith playground has been totally Damaged due cloud burst incident.,Active,2138,2023-08-17 10:41:45.137,117.243.248.116,2,0,76,225.0,
344,26038,5,22,0,1,0,1,Land subsidence has been occurred in front of school building. Three building block is in danger zone,Active,2138,2023-08-17 10:42:46.453,117.243.248.116,2,0,74,50.0,
345,26038,5,22,0,1,0,1,"Due to heavy rainfall incident (04 rooms fall under the debris and MDM kitchen shed has been washed away, debris comes in the toilets, computers, printer, UPS, CCTV cameras has totally damaged as well as drain water flow alongwith school premises. Debris comes in the playground. ",Active,2138,2023-08-17 12:56:35.053,117.243.249.62,2,0,78,50.0,
346,26038,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall. Boundary wall is required.,Active,2138,2023-08-17 14:50:32.803,117.243.249.62,2,0,78,5.0,
347,26036,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall and cloud burst.,Active,2138,2023-08-18 16:18:28.537,117.243.244.80,2,0,78,5.0,
348,26038,5,22,0,1,0,1,Boundary wall as well as danga has damaged due to heavy rainfall. Debris fall in the stage and cracks have been developed in the toilets.,Active,2138,2023-08-19 16:25:28.303,117.215.254.152,1,0,60,2.0,
349,26246,5,-1,0,1,0,1,Boundary wall & Retaining wall damaged.,Active,2186,2023-08-19 16:43:24.773,117.243.254.110,1,0,0,300000.0,
350,26246,5,26,0,1,0,1,Boundary wall & Retaining wall damaged.,Deleted,2186,2023-08-19 16:47:48.217,117.243.254.238,1,0,127,3.0,
351,26246,5,26,0,1,0,1,Boundary wall & Retaining wall,Deleted,2186,2023-08-21 07:23:33.363,117.243.254.238,1,0,127,3.0,
352,26246,5,-1,0,1,0,1,Boundary wall & Retaining wall,Active,2186,2023-08-21 07:24:26.497,117.243.254.238,1,0,0,3.0,
353,26255,5,22,0,1,0,1,Land slide has been occurred in back side of the school building. Three rooms totally covered with the mud.,Active,2138,2023-08-22 10:25:48.010,117.199.85.97,2,0,1140,7.0,
354,26038,5,22,0,1,0,1,Land slide has been occurred from the back side of school building and playground has also damaged.,Active,2138,2023-08-22 10:27:49.900,117.199.85.97,1,0,60,10.0,
355,26252,5,22,0,1,0,1,"Cracks have been developed in 02 room, Danga has been damaged and debris come in the ground and 01 room.",Active,2138,2023-08-22 10:29:12.133,117.199.85.97,2,0,74,20.0,
356,26252,5,22,0,1,0,1,Playground has been partially damaged as well as Danga has been damaged due to heavy rainfall.,Active,2138,2023-08-22 10:30:33.920,117.199.85.97,-1,0,76,1.0,
357,26252,5,22,0,1,0,1,Playground has been partially damaged as well as Danga has been damaged due to heavy rainfall.,Active,2138,2023-08-22 10:31:50.623,117.199.85.97,1,0,76,1.0,
358,26255,5,22,0,1,0,1,Land slide has been occurred near toilets block due to heavy rainfall. Boundary wall is urgently required.,Active,2138,2023-08-22 10:33:11.417,117.199.85.97,1,0,78,5.0,
359,26249,5,22,0,1,0,1,Boundary wall has been damaged and cracks have been developed 01 ICT room,Active,2138,2023-08-22 10:34:08.787,117.199.85.97,2,0,78,5.0,
360,25006,5,25,0,1,0,1,Heavy  rain fall,Active,2170,2023-08-22 16:17:23.810,61.3.84.10,2,0,120,425000.0,
361,26022,5,15,0,1,0,2,Land Erosion of play ground,Active,2026,2023-08-24 10:54:12.733,117.215.251.150,2,0,3,1200000.0,
362,26022,5,15,0,1,0,1,Retaining wall 10 mtr length and 3 mtr in hight damaged,Active,2026,2023-08-24 11:00:09.587,117.215.251.150,1,0,3,200000.0,
363,26022,5,15,0,1,0,1,boundary wall damage,Active,2026,2023-08-24 13:09:30.950,117.215.251.150,2,0,1,350000.0,
364,26022,5,15,0,1,0,1,Sliding near ground,Active,2026,2023-08-24 13:12:21.430,117.215.251.150,2,0,2,100000.0,
365,26022,5,15,0,1,0,1,Sliding of retaining wall,Active,2026,2023-08-24 13:16:59.980,117.215.251.150,1,0,1,100000.0,
366,26097,5,-1,0,1,0,2,boundary wall damage,Active,2026,2023-08-24 14:27:52.017,117.215.251.150,2,0,0,710000.0,
367,26097,5,-1,0,1,0,3,roof leakage,Active,2026,2023-08-24 14:32:57.567,117.215.251.150,2,0,0,1100000.0,
368,26097,5,-1,0,1,0,3,boundary wall damage,Active,2026,2023-08-24 14:37:22.923,117.215.251.150,2,0,0,370000.0,
369,26097,5,15,0,1,0,1,retaining wall damage,Active,2026,2023-08-24 14:39:29.573,117.215.251.150,2,0,3,350000.0,
370,26097,5,-1,0,1,0,3,la,Active,2026,2023-08-24 14:44:22.337,117.215.251.150,1,0,0,210000.0,
371,26097,5,15,0,1,0,1,Land slide,Active,2026,2023-08-24 14:46:05.243,117.215.251.150,1,0,1,5000.0,
372,26097,5,15,0,1,0,1,retaining wall damage,Active,2026,2023-08-24 14:48:33.800,117.215.251.150,2,0,2,150000.0,
373,26097,5,15,0,1,0,1,partial damage of toilets,Active,2026,2023-08-24 14:50:25.413,117.215.251.150,1,0,2,80000.0,
374,26252,5,22,0,1,0,1,Land slide incident wall & windows of one room in ground floor has been damaged due to heavy rainfall.,Active,2138,2023-08-24 15:15:19.847,117.243.248.223,2,0,72,1.0,
375,26255,5,22,0,1,0,1,Land slide has been occurred back & front side of the school building. Three rooms totally covered with the mud,Active,2138,2023-08-24 15:46:30.733,117.243.248.223,2,0,1140,7.0,
376,26517,5,22,0,1,0,1,Major cracks have been developed in boundary wall,Active,2138,2023-08-31 11:05:43.027,117.243.244.120,2,0,72,9.0,
377,26517,5,22,0,1,0,1,Single storey building (Consisting 03 rooms in ground floor)02 room in first floor alongwith playground has been washed away due to heavy rainfall and cloud burst incident. ,Active,2138,2023-08-31 12:08:54.677,117.243.244.120,2,0,74,80.0,
378,26517,5,22,0,1,0,1,School main gate has been damaged & playground has also been damaged.,Active,2138,2023-08-31 12:10:24.403,117.243.244.120,2,0,74,0.6,
379,26517,5,22,0,1,0,1,Boundary wall has been damaged partially due to overflow of Nalh water due to heavy rainfall,Active,2138,2023-08-31 12:11:48.750,117.243.244.120,2,0,119,5.0,
380,26517,5,22,0,1,0,1,Danga has been damaged due to land slide incident in front of school building. Retaining wall (Danga is urgently required for protection of school building),Active,2138,2023-08-31 12:14:11.743,117.243.244.120,2,0,119,15.0,
381,26517,5,22,0,1,0,1,02 rooms walls and 06 units of toilets alongwith playground and protection wall has been damaged due to heavy rainfall and cloud burst incident. debris laid down in 06 rooms as well as veranda,Active,2138,2023-08-31 12:16:27.153,117.243.244.120,2,0,1132,45.0,
382,26517,5,22,0,1,0,1,land slide has been occurred back side of the science block.,Active,2138,2023-08-31 12:17:41.907,117.243.244.120,2,0,119,10.0,
383,26517,5,22,0,1,0,1,The middle of the school ground damaged with area alongside the main gate.,Active,2138,2023-08-31 12:18:52.190,117.243.244.120,2,0,78,4.0,
384,26517,5,22,0,1,0,1,Flood incident due to heavy rainfall three rooms pillars have been washed way and minor cracks have been developed in the room and also toilets has been damaged,Active,2138,2023-09-04 14:39:38.357,117.215.241.36,1,0,119,10.0,
385,26517,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall incident.,Active,2138,2023-09-04 14:40:42.330,117.215.241.36,2,0,78,6.0,
386,26517,5,22,0,1,0,1,Cracks have been developed in playground & rooms.,Active,2138,2023-09-04 14:41:52.073,117.215.241.36,1,0,76,5.0,
387,26514,5,22,0,1,0,1,04 toilets have been damaged,Active,2138,2023-09-04 14:43:02.377,117.215.241.36,2,0,74,1.5,
388,26514,5,22,0,1,0,1,Danag (Retaining wall) has been damaged.,Active,2138,2023-09-04 14:44:23.057,117.215.241.36,2,0,70,3.0,
389,26517,5,22,0,1,0,1,Boundary wall has been damaged.,Active,2138,2023-09-04 14:47:04.370,117.215.241.36,1,0,119,4.0,
390,26517,5,22,0,1,0,1,Danaga has been partially damaged due to heavy rainfall and construction of retaining wall is urgently required.,Active,2138,2023-09-04 14:49:36.420,117.215.241.36,2,0,1132,5.0,
391,26514,5,22,0,1,0,1,Boundary wall has been damaged alongwith playground & wash room site.,Active,2138,2023-09-04 14:51:02.423,117.215.241.36,2,0,78,10.0,
392,26514,5,22,0,1,0,1,Boundary wall has been damaged.,Active,2138,2023-09-04 14:52:20.010,117.215.241.36,2,0,70,2.0,
393,26038,5,22,0,1,0,1,"Tree fallen in the school building roof, stage succumbed & Boundary wall has also been damaged due to heavy rainfall and land slide incident.",Active,2138,2023-09-15 12:02:15.653,117.243.241.222,2,0,78,2.5,
