disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
17351,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-08 16:16:47.320,117.220.50.229,2022-05-06,
17352,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 11:40:13.877,117.201.55.108,2022-06-03,
17353,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 11:40:49.237,117.201.55.108,2022-06-04,
17354,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 11:44:55.013,117.201.55.108,2022-06-05,
17355,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 12:03:04.667,117.201.55.108,2022-06-05,
17356,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 12:04:14.690,117.201.55.108,2022-06-07,
17357,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 12:05:49.110,117.201.55.108,2022-06-07,
17358,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-09 12:18:38.810,117.201.55.108,2022-06-03,
17359,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-09 12:56:06.360,117.205.30.93,2022-06-09,
17360,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-09 15:27:01.390,117.205.30.93,2022-06-09,
17361,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-09 15:45:50.540,117.206.195.118,2022-06-08,
17362,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-09 15:49:03.230,117.212.98.36,2022-06-06,
17363,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-10 11:49:01.470,117.220.50.182,2022-06-10,
17364,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-10 11:49:23.740,117.220.50.182,2022-06-10,
17365,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-10 16:05:46.697,59.89.10.193,2022-06-08,
17366,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-11 13:04:47.277,117.215.253.58,2022-06-11,
17367,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-11 13:40:18.233,117.220.52.157,2022-06-10,
17368,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-12 13:52:04.753,117.220.49.156,2022-06-11,
17369,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-12 14:41:21.290,49.36.188.96,2022-06-10,
17370,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-12 15:12:54.580,59.89.8.198,2022-06-11,
17371,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-12 16:19:25.663,117.206.193.110,2022-06-11,
17372,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-12 16:19:51.583,117.206.193.110,2022-06-12,
17373,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-13 14:06:58.080,117.220.49.202,2022-06-12,
17374,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-13 14:07:15.750,117.220.49.202,2022-06-12,
17375,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-13 14:14:03.640,117.220.55.33,2022-06-13,
17376,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-13 14:15:00.617,117.220.55.33,2022-06-13,
17377,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-13 14:15:26.260,117.220.55.33,2022-06-13,
17378,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-13 15:25:25.397,117.220.52.179,2022-06-11,
17379,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-13 17:10:08.577,117.205.29.76,2022-06-13,
17380,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-13 17:10:42.380,117.205.29.76,2022-06-13,
17381,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-13 17:24:27.393,117.206.193.118,2022-06-13,
17382,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-13 17:26:03.527,117.206.193.118,2022-06-12,
17383,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-13 17:28:47.597,117.206.193.118,2022-06-12,
17384,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-16 13:01:38.530,117.220.48.5,2022-06-16,
17385,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-16 13:02:33.177,117.220.48.5,2022-06-16,
17386,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-16 13:04:40.447,117.220.48.5,2022-06-16,
17387,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-16 13:23:12.390,117.215.241.243,2022-06-16,
17388,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-16 13:23:30.847,117.215.241.243,2022-06-16,
17389,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-16 13:23:53.370,117.220.55.100,2022-06-14,
17390,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-16 15:25:22.357,117.206.196.17,2022-06-16,
17391,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-16 16:21:58.247,117.242.104.100,2022-06-15,
17392,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-16 16:45:42.913,49.36.188.204,2022-06-14,
17393,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-16 17:09:13.330,59.89.12.8,2022-06-15,
17394,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-17 12:15:22.443,117.220.48.34,2022-05-09,
17395,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-17 12:28:31.757,117.220.48.101,2022-06-17,
17396,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-17 12:38:00.420,117.220.48.101,2022-06-17,
17397,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-17 13:15:19.803,61.0.13.149,2022-06-17,
17398,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-17 14:50:48.623,117.220.48.34,2022-05-17,
17399,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-18 13:43:36.490,117.220.51.144,2022-06-17,
17400,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-18 13:45:27.700,117.220.51.144,2022-06-17,
17401,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-18 13:46:04.003,117.220.51.144,2022-06-17,
17402,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-19 11:12:39.263,117.220.54.42,2022-06-17,
17403,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-19 12:24:05.380,117.247.215.190,2022-06-19,
17404,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-06-20 11:15:49.273,117.220.51.97,2022-06-16,
17405,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-06-20 11:16:18.137,117.220.51.97,2022-06-16,
17406,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-20 11:25:22.717,117.220.51.97,2022-06-16,
17407,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-20 13:26:52.440,117.220.51.97,2022-06-19,
17408,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-20 13:27:03.993,117.220.51.97,2022-06-19,
17409,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-20 13:35:35.827,117.220.51.97,2022-06-18,
17410,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-20 14:25:39.897,59.89.11.71,2022-06-20,
17411,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-20 14:38:31.247,59.89.8.70,2022-06-16,
17412,2012,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2022-06-21 15:48:57.823,59.89.13.137,1900-01-01,
17413,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-21 15:58:19.660,117.215.246.164,2022-06-21,
17414,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-21 16:00:45.123,59.89.13.137,2022-06-20,
17415,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-22 10:59:45.087,205.253.127.26,2022-05-30,
17416,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-22 11:15:14.477,117.215.248.120,2022-06-02,
17417,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-22 11:25:15.947,117.215.248.120,2022-06-15,
17418,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-22 12:48:19.670,117.220.48.43,2022-06-22,
17419,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-22 12:51:15.090,117.220.48.43,2022-06-22,
17420,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-22 15:56:18.570,49.36.190.186,2022-06-21,
17421,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-22 15:56:38.987,49.36.190.186,2022-06-21,
17422,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-23 12:30:42.367,117.220.50.24,2022-06-22,
17423,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-23 12:49:08.333,117.220.53.12,2022-06-23,
17424,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-23 12:49:27.667,117.220.53.12,2022-06-23,
17425,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-23 14:46:15.953,49.36.190.186,2022-06-21,
17426,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-23 15:19:11.347,59.89.13.178,2022-06-23,
17427,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-24 14:36:43.567,117.242.111.158,2022-06-23,
17428,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-24 14:37:24.710,117.242.111.158,2022-06-24,
17429,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-24 14:53:07.593,59.89.9.202,2022-06-20,
17430,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-24 15:24:15.540,117.206.193.171,2022-05-27,
17431,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-24 15:47:31.320,117.206.193.171,2022-05-20,
17432,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:30:34.950,117.212.78.249,2022-06-20,
17433,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:31:15.323,117.212.78.249,2022-06-23,
17434,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:31:44.013,117.212.78.249,2022-06-23,
17435,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:32:11.520,117.212.78.249,2022-06-23,
17436,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:39:26.457,117.212.78.249,2022-06-23,
17437,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-06-24 16:39:48.187,14.102.74.47,2022-06-29,
17438,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-24 17:53:25.383,49.36.190.186,2022-06-24,
17439,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-25 12:26:52.723,117.220.52.106,2022-06-24,
17440,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-25 15:44:44.747,117.220.48.28,2022-06-25,
17441,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-26 11:54:53.483,117.220.48.28,2022-06-25,
17442,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-26 13:11:48.347,117.215.250.178,2022-06-26,
17443,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-27 10:36:39.787,117.220.52.49,2022-06-26,
17444,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-27 10:37:45.630,117.220.52.49,2022-06-26,
17445,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-27 13:08:25.520,117.220.50.71,2022-06-27,
17446,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 13:27:57.227,59.91.100.120,2022-06-09,
17447,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 13:29:35.773,59.91.100.120,2022-06-09,
17448,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 13:34:00.740,59.91.100.120,2022-06-09,
17449,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 14:11:55.613,59.91.100.120,2022-06-12,
17450,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-27 14:49:37.397,117.206.194.47,2022-06-25,
17451,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-27 14:51:47.620,117.206.194.47,2022-06-26,
17452,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 15:11:37.767,59.91.100.120,2022-06-12,
17453,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 16:02:34.463,59.91.100.120,2022-06-19,
17454,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-27 16:08:13.367,59.91.100.120,2022-06-24,
17455,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 10:05:07.887,59.91.100.120,2022-06-24,
17456,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 10:05:59.743,59.91.100.120,2022-06-25,
17457,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 10:07:11.763,59.91.100.120,2022-06-24,
17458,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 10:07:54.147,59.91.100.120,2022-06-24,
17459,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:03:52.220,59.91.100.120,2022-06-12,
17460,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:07:45.037,59.91.100.120,2022-06-11,
17461,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:09:24.830,59.91.100.120,2022-06-14,
17462,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:10:31.353,59.91.100.120,2022-06-15,
17463,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:12:26.150,117.220.22.16,2022-06-20,
17464,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:13:29.523,59.91.100.120,2022-06-22,
17465,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:16:12.773,59.91.100.120,2022-06-22,
17466,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:19:20.437,117.220.22.16,2022-06-24,
17467,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 11:28:00.227,59.91.100.120,2022-06-14,
17468,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-28 12:08:06.680,117.220.55.20,2022-06-25,
17469,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-28 12:09:11.390,117.220.55.20,2022-06-25,
17470,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 12:33:40.110,117.220.22.16,2022-06-10,
17471,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 12:35:58.713,117.220.22.16,2022-06-11,
17472,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-28 12:39:45.793,117.220.22.16,2022-06-21,
17473,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-28 14:12:01.737,61.3.83.165,2022-06-28,
17474,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-28 15:05:58.020,117.206.195.55,2022-06-27,
17475,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-28 15:06:22.243,117.206.195.55,2022-06-27,
17476,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-28 16:29:39.027,49.36.190.186,2022-06-26,
17477,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-28 16:30:28.750,49.36.190.186,2022-06-27,
17478,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-29 12:47:13.383,117.220.52.220,2022-05-21,
17479,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-29 13:10:04.087,117.220.52.79,2022-06-28,
17480,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-29 13:10:24.160,117.220.52.79,2022-06-28,
17481,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-29 13:12:38.603,117.220.52.79,2022-06-29,
17482,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-29 13:13:10.693,117.220.52.79,2022-06-29,
17483,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-29 14:23:29.640,117.215.240.56,2022-06-29,
17484,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-29 14:25:46.080,117.215.240.56,2022-06-29,
17485,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-30 08:00:54.813,117.206.193.203,2022-06-26,
17486,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:09:59.973,117.220.50.98,2022-05-24,
17487,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:15:52.830,117.220.50.98,2022-05-23,
17488,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:19:43.200,117.220.50.98,2022-06-02,
17489,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:21:43.477,117.220.50.98,2022-06-05,
17490,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:24:08.887,117.220.50.98,2022-06-06,
17491,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:26:32.980,117.220.50.98,2022-06-09,
17492,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:43:51.187,117.220.50.98,2022-06-12,
17493,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:47:04.333,117.220.50.98,2022-06-11,
17494,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 11:58:47.593,117.220.50.98,2022-06-15,
17495,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 12:04:46.767,117.220.50.98,2022-06-18,
17496,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 12:10:26.743,117.220.50.98,2022-06-19,
17497,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-06-30 12:12:07.153,117.220.50.98,2022-06-20,
17498,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-30 12:13:51.760,117.220.55.147,2022-06-30,
17499,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-30 13:34:37.493,117.215.240.56,2022-06-30,
17500,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-30 13:40:46.067,117.220.51.5,2022-06-29,
17501,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-30 15:00:08.827,117.206.194.37,2022-06-30,
17502,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2051,2022-06-30 15:00:35.120,117.207.54.23,2022-06-29,
17503,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-30 15:00:52.630,117.206.194.37,2022-06-30,
17504,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-30 16:01:25.453,49.36.190.194,2022-06-29,
17505,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2022-06-30 16:04:32.253,10.146.65.101,2022-06-29,
17506,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-30 17:02:29.910,49.36.190.194,2022-06-30,
17507,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2022-06-30 17:04:43.770,10.146.97.101,2022-06-29,
17508,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-01 07:49:58.907,169.149.226.92,2022-06-28,
17509,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-01 07:50:30.240,169.149.226.92,2022-06-29,
17510,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-07-01 09:45:10.750,117.201.53.198,2022-06-29,
17511,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-07-01 09:45:28.763,117.201.53.198,2022-06-29,
17512,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-07-01 09:45:40.153,117.201.53.198,2022-06-30,
17513,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-01 12:00:42.363,117.212.78.251,2022-06-28,
17514,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-01 12:01:09.820,117.212.78.251,2022-06-29,
17515,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-01 12:01:21.913,117.212.78.251,2022-06-30,
17516,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-01 12:01:50.823,117.212.78.251,2022-07-01,
17517,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-07-01 12:40:16.927,59.91.100.104,2022-07-29,
17518,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2179,2022-07-01 13:00:48.427,59.91.100.104,2022-06-29,
17519,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-01 13:35:51.630,117.215.240.131,2022-06-30,
17520,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-07-01 14:00:29.937,49.36.190.194,2022-06-30,
17521,2003,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2179,2022-07-01 14:30:35.493,117.220.21.195,2022-06-29,
17522,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-01 14:38:34.737,117.215.252.241,2022-07-01,
17523,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-01 14:39:08.730,117.215.252.241,2022-07-01,
17524,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-01 14:40:25.410,117.215.252.241,2022-07-01,
17525,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-07-01 15:15:53.680,117.212.97.63,2022-06-30,
17526,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-07-01 15:23:15.517,117.220.50.173,2022-06-30,
17527,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-07-01 15:23:27.867,106.205.173.99,2022-07-01,
17528,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-07-01 15:24:32.040,106.205.173.99,2022-06-28,
17529,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-07-01 16:29:32.760,117.215.254.240,2022-05-30,
17530,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2022-07-01 16:43:56.847,10.146.97.101,2022-06-30,
17531,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-02 11:26:54.483,117.220.51.232,2022-07-02,
17532,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-02 11:27:21.500,117.220.51.232,2022-07-01,
17533,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-07-02 11:35:49.740,61.3.94.171,2022-06-30,
17534,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-07-02 12:20:15.610,117.215.240.131,2022-07-01,
17535,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-02 14:35:22.253,117.215.252.241,2022-07-02,
17536,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-02 14:48:09.767,117.207.49.116,2022-06-30,
17537,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-07-02 15:02:21.960,49.36.190.194,2022-07-01,
17538,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-03 13:18:47.990,117.215.252.241,2022-07-03,
17539,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-03 13:27:00.370,117.215.252.241,2022-07-03,
17540,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-07-03 15:24:37.397,49.36.190.194,2022-07-02,
17541,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-07-03 15:59:10.173,117.206.196.169,2022-07-02,
17542,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-07-03 15:59:25.497,117.206.196.169,2022-07-02,
17543,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-04 10:47:10.683,117.220.48.240,2022-06-28,
17544,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-07-04 10:48:40.693,117.220.48.240,2022-06-24,
17545,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-07-04 10:49:52.020,117.220.48.240,2022-06-29,
17546,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-07-04 11:15:45.177,117.207.49.116,2022-07-01,
17547,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-07-04 11:35:12.740,117.215.252.241,2022-07-03,
17548,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2022-07-04 12:05:09.040,10.146.97.101,2022-07-03,
17549,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2022-07-04 12:05:31.617,10.146.97.101,2022-07-02,
17550,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:18:57.123,59.89.11.71,2022-06-30,
17551,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:21:37.777,59.89.11.71,2022-06-30,
17552,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:22:11.713,59.89.11.71,2022-06-30,
17553,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:23:51.430,59.89.11.71,2022-07-01,
17554,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:25:37.227,59.89.11.71,2022-07-01,
17555,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:25:50.207,59.89.11.71,2022-07-01,
17556,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:26:49.733,59.89.11.71,2022-07-01,
17557,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:29:07.840,59.89.11.71,2022-06-23,
17558,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-07-04 12:31:29.767,59.89.11.71,2022-07-02,
