rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
17422,16712,1008,3.0,7.9,0.0,0.0,1014,Active,2022-02-26 11:36:26.030,117.247.214.125,2
17423,16713,1008,0.0,0.0,0.0,0.0,1014,Active,2022-02-26 11:52:11.540,117.247.214.125,2
17424,16714,1008,53.9,162.1,0.0,0.0,1014,Active,2022-02-26 11:52:36.633,117.247.214.125,2
17425,16715,1008,3.7,1.5,0.0,0.0,1014,Active,2022-02-26 11:55:13.223,117.247.214.125,2
17426,16716,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-26 12:54:45.000,117.220.52.111,1
17427,16717,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-26 14:45:59.597,117.220.53.13,1
17428,16718,1013,4.8,6.2,0.0,0.0,2115,Active,2022-02-27 09:32:22.137,205.253.127.57,2
17429,16719,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-27 12:14:59.380,117.220.51.201,1
17430,16720,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-27 14:41:47.260,117.206.198.32,1
17431,16721,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-27 14:43:01.143,117.206.198.32,1
17432,16722,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-28 13:32:35.473,117.220.50.135,1
17433,16723,26,0.0,8.9,0.0,0.0,2195,Active,2022-02-28 13:59:17.560,117.220.51.87,1
17434,16724,26,0.0,8.9,0.0,0.0,2195,Active,2022-02-28 13:59:33.283,117.220.51.87,1
17435,16725,26,0.0,3.3,0.0,0.0,2195,Active,2022-02-28 14:00:06.203,117.220.51.87,1
17436,16726,23,4.5,0.0,0.0,0.0,1014,Active,2022-02-28 14:42:55.337,117.242.109.180,1
17437,16727,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-28 15:04:01.983,117.206.199.242,1
17438,16728,20,4.3,17.0,0.0,0.0,2115,Active,2022-02-28 15:51:34.073,117.212.97.72,1
17439,16729,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:54:17.290,117.220.21.78,1
17440,16730,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:55:11.237,117.220.21.78,1
17441,16731,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:55:49.457,117.220.21.78,1
17442,16732,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:56:47.257,117.220.21.78,1
17443,16733,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:57:26.380,117.220.21.78,1
17444,16734,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-28 15:58:14.073,117.220.21.78,1
17445,16735,24,1.0,1.0,0.0,0.0,2163,Active,2022-02-28 16:00:23.413,117.220.21.78,1
17446,16736,24,0.2,0.2,0.0,0.0,2163,Active,2022-02-28 16:03:00.867,117.220.21.78,1
17447,16737,24,2.3,1.23,0.0,0.0,2163,Active,2022-02-28 16:04:40.597,117.220.21.78,1
17448,16738,17,2.6,0.0,0.0,0.0,2067,Active,2022-03-01 13:22:30.987,61.0.14.93,1
17450,16740,20,5.9,0.0,0.0,0.0,2115,Active,2022-03-01 15:24:30.977,59.89.12.53,1
17451,16741,15,4.2,0.0,0.0,0.0,2035,Active,2022-03-01 15:39:20.970,49.36.188.48,1
17452,16742,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-01 18:03:31.193,117.206.195.64,1
17453,16743,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-02 11:44:58.830,117.220.53.57,1
17454,16744,4,2.7,8.9,0.0,0.0,2195,Active,2022-03-02 11:50:07.517,117.220.53.57,4
17455,16745,15,1.6,0.0,0.0,0.0,2035,Active,2022-03-02 14:43:19.140,49.36.188.48,1
17456,16746,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-02 15:19:29.100,117.206.195.64,1
17457,16747,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-02 15:20:01.230,117.206.195.64,1
17458,16748,15,1.6,0.0,0.0,0.0,2035,Active,2022-03-03 14:38:00.273,49.36.188.244,1
17459,16749,1013,3.9,0.0,0.0,0.0,2115,Active,2022-03-04 10:30:30.193,117.241.126.237,2
17460,16750,1005,0.0,0.0,0.0,0.0,2051,Active,2022-03-04 13:11:39.293,117.206.196.182,4
17461,16751,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-04 13:44:08.267,117.220.48.103,1
17462,16752,17,1.4,0.0,0.0,0.0,2067,Active,2022-03-05 14:15:48.790,117.214.208.186,1
17463,16753,23,2.3,0.7,0.0,0.0,1014,Active,2022-03-05 15:00:53.540,117.247.208.191,1
17464,16754,23,2.3,0.7,0.0,0.0,1014,Active,2022-03-05 15:01:58.380,117.247.208.191,1
17465,16755,1013,4.4,0.0,0.0,0.0,2115,Active,2022-03-06 09:16:59.783,205.253.125.40,2
17466,16756,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-06 11:50:20.740,117.220.52.185,1
17467,16757,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-06 14:38:44.340,117.206.196.71,1
17468,16758,15,4.9,0.0,0.0,0.0,2035,Active,2022-03-06 15:45:08.350,49.36.188.244,1
17470,16759,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-07 11:12:48.920,117.220.54.237,1
17471,16760,23,2.2,0.0,0.0,0.0,1014,Active,2022-03-07 13:19:34.313,117.247.215.69,1
17472,16761,17,1.3,0.0,0.0,0.0,2067,Active,2022-03-07 18:40:42.690,117.215.242.241,1
17473,16762,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-08 13:34:48.773,117.220.49.242,1
17474,16763,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-08 13:41:26.653,117.220.49.242,1
17475,16764,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-08 13:48:59.113,117.220.49.242,1
17476,16765,1013,3.4,0.0,0.0,0.0,2115,Active,2022-03-09 08:32:42.450,205.253.121.50,2
17477,16766,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-09 12:41:37.187,117.220.52.162,1
17478,16767,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-09 13:33:57.050,117.220.51.0,1
17479,16768,20,3.7,0.0,0.0,0.0,2115,Active,2022-03-09 16:30:44.310,59.97.78.29,1
17480,16769,20,3.4,0.0,0.0,0.0,2115,Active,2022-03-09 16:35:41.867,59.97.78.29,1
17481,16770,23,2.5,0.0,0.0,0.0,1014,Active,2022-03-09 16:59:05.630,117.242.108.243,1
17482,16771,23,3.0,0.0,0.0,0.0,1014,Active,2022-03-10 12:34:24.483,117.247.214.80,1
17483,16772,20,3.1,0.0,0.0,0.0,2115,Active,2022-03-10 16:12:24.133,59.89.11.139,1
17484,16773,19,0.0,0.0,0.0,0.0,2099,Active,2022-03-11 10:57:46.497,10.146.97.101,1
17485,16774,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-11 11:57:53.730,117.220.21.176,1
17486,16775,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-11 11:59:13.190,117.220.21.176,1
17487,16776,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-11 11:59:59.757,117.220.21.176,1
17488,16777,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-11 12:00:44.053,117.220.21.176,1
17489,16778,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-11 12:01:19.987,117.220.21.176,1
17490,16779,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-11 13:21:11.490,117.220.54.133,1
17491,16780,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-11 13:35:05.107,117.220.49.199,1
17492,16781,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-11 13:35:28.280,117.220.49.199,1
17493,16782,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-11 15:32:44.783,117.206.198.83,1
17494,16783,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-12 14:03:22.080,117.220.50.238,1
17495,16784,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-12 14:03:51.330,117.220.50.238,1
17496,16785,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-12 15:00:47.157,117.206.193.135,1
17497,16786,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-13 13:43:06.630,117.220.50.181,1
17498,16787,15,0.0,0.0,0.0,0.0,2035,Active,2022-03-13 14:49:52.277,49.36.190.146,1
17499,16788,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-14 13:09:24.720,117.220.54.98,1
17500,16789,6,0.0,0.0,0.0,0.0,2067,Active,2022-03-14 14:49:00.183,117.220.53.44,4
17501,16790,20,4.7,0.0,0.0,0.0,2115,Active,2022-03-14 14:55:23.103,59.89.8.181,1
17502,16791,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-15 11:51:57.100,61.3.88.40,1
17503,16792,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-15 11:53:39.383,61.3.88.40,1
17504,16793,23,2.0,0.0,0.0,0.0,1014,Active,2022-03-15 12:50:36.623,117.247.209.145,1
17505,16794,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-15 13:24:44.497,117.220.54.253,1
17506,16795,17,1.9,0.0,0.0,0.0,2067,Active,2022-03-15 19:13:17.160,61.0.14.213,1
17507,16796,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-16 13:58:22.970,117.220.51.136,1
17508,16797,20,5.0,0.0,0.0,0.0,2115,Active,2022-03-17 15:46:41.233,59.89.15.208,1
17509,16798,20,3.4,0.0,0.0,0.0,2115,Active,2022-03-17 15:47:24.850,59.89.15.208,1
17510,16799,23,2.7,0.0,0.0,0.0,1014,Active,2022-03-18 10:36:09.787,117.241.126.255,1
17511,16800,23,2.7,0.0,0.0,0.0,1014,Active,2022-03-18 10:36:24.797,117.241.126.255,1
17512,16801,23,2.7,0.0,0.0,0.0,1014,Active,2022-03-18 10:36:36.203,117.241.126.255,1
17513,16802,20,5.2,0.0,0.0,0.0,2115,Active,2022-03-18 14:14:02.607,59.89.13.164,1
17514,16803,15,1.7,0.0,0.0,0.0,2035,Active,2022-03-18 14:27:24.313,49.36.190.146,1
17515,16804,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-18 15:27:07.820,117.215.253.21,1
17516,16805,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-19 13:00:13.597,117.220.52.239,1
17517,16806,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-19 13:00:33.757,117.220.52.239,1
17518,16807,23,4.4,0.0,0.0,0.0,1014,Active,2022-03-19 13:15:10.457,117.242.109.68,1
17519,16808,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-20 14:22:20.157,117.220.52.216,1
17520,16809,17,1.7,0.0,0.0,0.0,2067,Active,2022-03-20 14:23:17.727,117.215.249.203,1
17521,16810,17,0.0,1.7,0.0,0.0,2067,Active,2022-03-20 14:23:35.003,117.215.249.203,1
17522,16811,15,2.0,0.0,0.0,0.0,2035,Active,2022-03-20 14:27:52.450,49.36.190.146,1
17524,16812,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-21 12:14:57.543,117.220.19.47,1
17525,16813,24,0.0,0.0,0.0,0.0,2163,Active,2022-03-21 12:15:45.440,117.220.19.47,1
17526,16814,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-21 13:20:32.723,117.220.53.91,1
17527,16815,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-21 13:22:08.237,117.220.53.91,1
17528,16816,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-21 13:22:36.777,117.220.53.91,1
17529,16817,15,3.4,0.0,0.0,0.0,2035,Active,2022-03-21 14:30:31.827,49.36.190.146,1
17530,16818,20,4.6,1.4,0.0,0.0,2115,Active,2022-03-21 16:09:26.420,59.89.10.138,1
17531,16819,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-22 15:12:09.897,117.220.55.92,1
17532,16820,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-22 16:22:52.647,117.215.255.53,1
17533,16821,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-23 10:33:21.347,205.253.121.202,1
17534,16822,23,3.2,0.0,0.0,0.0,1014,Active,2022-03-23 12:36:03.100,117.247.210.122,1
17535,16823,23,3.2,0.0,0.0,0.0,1014,Active,2022-03-23 12:37:14.267,117.247.210.122,1
17536,16824,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-23 15:25:13.830,117.215.255.53,1
17537,16825,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-23 15:25:27.677,117.215.255.53,1
17538,16826,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-23 15:25:38.913,117.215.255.53,1
17539,16827,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-23 17:19:25.477,117.206.196.27,1
17540,16828,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-23 17:22:03.330,117.206.196.27,1
17541,16829,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-23 20:50:14.040,117.220.53.206,1
17542,16830,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-24 13:18:28.813,117.220.53.206,1
17543,16831,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-24 13:18:38.183,117.220.53.206,1
17544,16832,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-24 13:41:23.777,117.220.49.247,1
17545,16833,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-25 10:26:47.633,117.220.49.54,1
17546,16834,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-25 18:49:13.273,117.206.200.250,1
17547,16835,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-26 11:13:08.073,117.220.53.22,1
17548,16836,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-26 13:37:53.350,117.220.48.126,1
17549,16837,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-28 13:14:54.483,117.220.54.42,1
17550,16838,15,2.4,0.0,0.0,0.0,2035,Active,2022-03-28 14:38:57.393,49.36.190.146,1
17551,16839,15,2.4,0.0,0.0,0.0,2035,Active,2022-03-28 14:39:57.667,49.36.190.146,1
17552,16840,19,0.0,0.0,0.0,0.0,2099,Active,2022-03-28 14:51:06.073,10.146.97.101,1
17553,16841,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-28 15:34:16.823,117.206.192.142,1
17554,16842,23,1.8,0.0,0.0,0.0,1014,Active,2022-03-30 11:18:33.417,117.242.110.6,1
17555,16843,16,0.0,0.0,0.0,0.0,2051,Active,2022-03-30 11:21:19.500,205.253.122.198,1
17556,16844,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-30 13:04:39.363,117.220.48.186,1
17557,16845,26,0.0,0.0,0.0,0.0,2195,Active,2022-03-30 13:35:12.627,117.220.54.235,1
17558,16846,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-31 12:44:40.537,117.220.50.244,1
17559,16847,22,0.0,0.0,0.0,0.0,2147,Active,2022-03-31 12:45:05.247,117.220.50.244,1
17560,16848,17,0.0,0.0,0.0,0.0,2067,Active,2022-03-31 15:00:01.577,117.215.253.196,1
17561,16849,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-01 13:04:47.717,117.220.51.77,1
17562,16850,23,1.2,0.0,0.0,0.0,1014,Active,2022-04-01 14:46:11.707,117.247.212.183,1
17563,16851,23,1.4,0.0,0.0,0.0,1014,Active,2022-04-01 14:47:33.313,117.247.212.183,1
17564,16852,23,1.4,0.0,0.0,0.0,1014,Active,2022-04-01 14:47:59.410,117.247.212.183,1
17565,16853,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-01 15:13:04.117,117.206.199.92,1
17566,16854,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-01 15:13:40.440,117.206.199.92,1
17567,16855,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-01 15:18:11.407,117.206.199.92,1
17568,16856,15,0.0,0.0,0.0,0.0,2035,Active,2022-04-01 15:50:26.870,49.36.190.146,1
17569,16857,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-02 12:21:57.520,117.220.55.38,1
17570,16858,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-02 14:40:01.527,117.206.192.119,1
17571,16859,20,1.8,0.0,0.0,0.0,2115,Active,2022-04-02 15:31:53.607,117.212.96.161,1
17572,16860,20,1.8,0.0,0.0,0.0,2115,Active,2022-04-02 15:32:41.693,117.212.96.161,1
17573,16861,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-03 10:37:50.657,117.220.51.185,1
17574,16862,20,2.8,0.0,0.0,0.0,2115,Active,2022-04-03 15:25:50.220,117.212.96.12,1
17575,16863,15,9.0,0.0,0.0,0.0,2035,Active,2022-04-03 17:55:44.530,49.36.190.146,1
17576,16864,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-04 11:56:31.560,117.220.48.161,1
17577,16865,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-04 11:56:53.090,117.220.48.161,1
17578,16866,19,0.0,0.0,0.0,0.0,2099,Active,2022-04-04 12:26:10.883,10.146.97.101,1
17579,16867,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-04 12:31:40.510,117.220.49.175,1
17580,16868,17,1.7,0.0,0.0,0.0,2067,Active,2022-04-04 13:17:55.520,117.215.251.87,1
17581,16869,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-06 18:23:07.213,117.206.192.46,1
17582,16870,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-06 18:23:46.940,117.206.192.46,1
17583,16871,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-07 08:59:44.613,117.220.53.60,1
17584,16872,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-07 09:00:20.210,117.220.53.60,1
17585,16873,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-07 09:01:19.147,117.220.49.220,1
17586,16874,20,1.8,0.0,0.0,0.0,2115,Active,2022-04-07 10:16:01.353,59.89.9.20,1
17587,16875,23,5.1,2.2,0.0,0.0,1014,Active,2022-04-07 11:49:25.143,117.247.211.173,1
17588,16876,23,0.0,0.0,0.0,0.0,1014,Active,2022-04-07 11:49:50.133,117.247.211.173,1
17589,16877,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-07 12:13:20.600,117.220.49.220,1
17590,16878,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-07 12:24:20.720,117.220.50.156,1
17591,16879,23,1.5,0.0,0.0,0.0,1014,Active,2022-04-07 12:44:45.543,117.247.211.173,1
17592,16880,23,1.5,0.0,0.0,0.0,1014,Active,2022-04-07 12:45:37.657,117.247.211.173,1
17593,16881,19,0.0,2.6,0.0,0.0,2099,Active,2022-04-08 11:40:14.160,10.146.97.101,1
17594,16882,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-08 13:10:48.947,117.220.48.44,1
17596,16883,23,1.2,0.0,0.0,0.0,1014,Active,2022-04-08 13:46:22.357,117.247.211.207,1
17597,16884,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-09 13:18:00.067,117.220.55.0,1
17598,16885,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-09 15:10:25.230,117.206.192.64,1
17599,16886,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-09 15:10:46.683,117.206.192.64,1
17600,16887,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-09 15:11:06.520,117.206.192.64,1
17601,16888,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 14:44:35.843,117.242.111.86,1
17602,16889,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 14:46:16.887,117.242.111.86,1
17603,16890,15,0.6,0.0,0.0,0.0,2035,Active,2022-04-10 14:59:55.990,49.36.190.146,1
17604,16891,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 15:11:20.387,117.242.111.86,1
17605,16892,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 15:16:15.300,117.242.111.86,1
17606,16893,20,4.4,0.0,0.0,0.0,2115,Active,2022-04-10 15:25:38.787,59.89.12.171,1
17607,16894,20,2.7,0.0,0.0,0.0,2115,Active,2022-04-10 15:27:48.447,59.89.12.171,1
17608,16895,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 15:45:22.123,117.242.111.86,1
17609,16896,23,2.1,0.0,0.0,0.0,1014,Active,2022-04-10 15:46:32.757,117.242.111.86,1
17610,16897,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-10 15:47:15.040,117.206.196.200,1
17611,16898,17,0.0,0.0,0.0,0.0,2067,Active,2022-04-11 11:51:51.617,117.215.246.156,1
17612,16899,17,0.0,0.0,0.0,0.0,2067,Active,2022-04-11 11:52:02.870,117.215.246.156,1
17613,16900,17,0.0,0.0,0.0,0.0,2067,Active,2022-04-11 11:53:57.717,117.215.246.156,1
17614,16901,17,0.0,0.0,0.0,0.0,2067,Active,2022-04-11 11:54:38.113,117.215.246.156,1
17615,16902,17,0.2,0.0,0.0,0.0,2067,Active,2022-04-11 11:55:20.977,117.215.246.156,1
17616,16903,17,0.0,0.0,0.0,0.0,2067,Active,2022-04-11 12:11:49.830,117.215.246.156,1
17617,16904,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-11 12:24:28.837,117.220.51.97,1
17618,16905,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-11 12:25:11.110,117.220.51.97,1
17619,16906,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-11 13:31:20.633,117.220.52.183,1
17621,16907,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-11 13:40:24.197,117.220.52.183,1
17622,16908,23,0.0,1.3,0.0,0.0,1014,Active,2022-04-11 14:54:18.520,10.146.130.142,1
17623,16909,23,1.3,0.0,0.0,0.0,1014,Active,2022-04-11 15:06:31.280,10.146.130.142,1
17624,16910,23,1.3,0.0,0.0,0.0,1014,Active,2022-04-11 15:06:43.387,10.146.130.142,1
17625,16911,15,1.9,0.0,0.0,0.0,2035,Active,2022-04-11 15:24:52.060,49.36.190.146,1
17626,16912,23,1.5,0.0,0.0,0.0,1014,Active,2022-04-12 12:12:20.140,117.247.208.3,1
17627,16913,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-12 13:27:01.157,117.220.53.10,1
17628,16914,15,1.0,0.0,0.0,0.0,2035,Active,2022-04-12 14:44:37.467,49.36.190.146,1
17629,16915,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-12 15:01:59.940,117.206.195.135,1
17630,16916,20,1.4,0.0,0.0,0.0,2115,Active,2022-04-12 15:13:27.860,59.89.8.91,1
17631,16917,6,0.0,0.0,0.0,0.0,2067,Active,2022-04-12 15:37:56.690,117.220.52.236,4
17632,16918,6,0.0,0.0,0.0,0.0,2067,Active,2022-04-12 16:55:54.860,117.220.52.236,4
17633,16919,20,1.4,0.0,0.0,0.0,2115,Active,2022-04-13 15:01:14.630,59.89.8.91,1
17634,16920,23,1.7,0.0,0.0,0.0,1014,Active,2022-04-13 15:05:48.373,117.242.109.198,1
17635,16921,23,1.7,0.0,0.0,0.0,1014,Active,2022-04-13 15:06:03.590,117.242.109.198,1
17636,16922,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-13 18:10:49.580,117.206.198.19,1
17637,16923,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-13 18:11:05.680,117.206.198.19,1
17638,16924,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-13 18:15:10.357,117.206.198.19,1
17639,16925,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-14 09:15:11.640,117.220.54.156,1
17640,16926,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:01:42.113,61.3.93.79,1
17641,16927,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:02:45.263,61.3.93.79,1
17642,16928,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:03:28.560,61.3.93.79,1
17643,16929,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:04:46.737,61.3.93.79,1
17645,16930,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:11:58.870,61.3.93.79,1
17646,16931,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:12:55.567,61.3.93.79,1
17648,16932,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:14:14.183,61.3.93.79,1
17649,16933,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:16:44.580,61.3.93.79,1
17650,16934,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:18:19.763,61.3.93.79,1
17651,16935,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:21:20.700,61.3.93.79,1
17652,16936,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:22:28.450,61.3.93.79,1
17653,16937,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:24:26.053,61.3.93.79,1
17655,16938,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:26:25.943,61.3.93.79,1
17656,16939,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:31:47.933,61.3.93.79,1
17658,16940,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:50:12.807,61.3.93.79,1
17659,16941,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 11:50:59.080,61.3.93.79,1
17661,16943,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:12:01.547,61.3.93.79,1
17662,16944,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:17:14.390,61.3.93.79,1
17663,16945,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:19:02.977,61.3.93.79,1
17664,16946,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-14 12:23:31.040,117.220.55.208,1
17665,16942,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:23:55.650,61.3.93.79,1
17666,16947,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:24:53.300,61.3.93.79,1
17667,16948,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:29:40.577,61.3.93.79,1
17669,16950,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:35:50.387,61.3.93.79,1
17670,16949,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:36:30.237,61.3.93.79,1
17671,16951,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:38:28.910,61.3.93.79,1
17672,16952,24,0.0,0.0,0.0,0.0,2163,Active,2022-04-14 12:43:05.987,61.3.93.79,1
17673,16953,17,0.8,0.2,0.0,0.0,2067,Active,2022-04-14 14:45:36.760,117.215.244.166,1
17676,16956,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-15 14:03:28.653,117.220.54.40,1
17677,16957,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-15 14:03:49.787,117.220.54.40,1
17678,16958,20,1.8,0.0,0.0,0.0,2115,Active,2022-04-15 14:44:17.817,117.212.96.45,1
17680,16960,15,0.8,0.0,0.0,0.0,2035,Active,2022-04-15 15:18:31.633,49.36.190.146,1
17682,16962,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-15 16:40:59.110,117.220.55.160,1
17683,16963,17,1.8,0.0,0.0,0.0,2067,Active,2022-04-16 13:43:08.373,117.215.250.15,1
17685,16965,16,0.0,0.0,0.0,0.0,2051,Active,2022-04-16 14:46:26.570,117.206.195.130,1
17686,16966,15,1.0,0.0,0.0,0.0,2035,Active,2022-04-16 15:04:15.933,49.36.190.146,1
17687,16967,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-16 15:55:04.927,117.220.52.140,1
17688,16968,22,0.0,0.0,0.0,0.0,2147,Active,2022-04-16 15:55:29.860,117.220.52.140,1
17690,16970,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-17 13:30:53.983,117.220.53.49,1
17691,16971,26,0.0,0.0,0.0,0.0,2195,Active,2022-04-17 13:31:10.953,117.220.53.49,1
