agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
1035,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.323,169.149.192.199,1,0.0,0.0,0.0,70.0,0.0,1,2,0.0,,,,,,73,109,
1036,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.340,169.149.192.199,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,73,109,
1037,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.353,169.149.192.199,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,73,109,
1038,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.370,169.149.192.199,1,0.0,0.0,0.0,100.0,0.0,1,5,0.0,,,,,,73,109,
1039,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.387,169.149.192.199,1,0.0,0.0,0.0,1000.0,0.0,2,6,0.0,,,,,,73,109,
1040,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.400,169.149.192.199,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,73,109,
1041,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.433,169.149.192.199,1,0.0,0.0,0.0,250.0,0.0,2,8,0.0,,,,,,73,109,
1042,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:05:38.450,169.149.192.199,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,73,109,
1043,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:17.953,59.95.213.204,1,275.0,0.0,0.0,5500.0,275.0,1,1,275.0,,,,,,74,105,
1044,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:17.967,59.95.213.204,1,9.0,0.0,0.0,450.0,9.0,1,2,9.0,,,,,,74,105,
1045,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.013,59.95.213.204,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,74,105,
1046,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.030,59.95.213.204,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,74,105,
1047,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.060,59.95.213.204,1,0.0,0.0,0.0,350.0,0.0,1,5,0.0,,,,,,74,105,
1048,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.077,59.95.213.204,1,75.5,0.0,0.0,1510.0,75.5,2,6,75.5,,,,,,74,105,
1049,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.093,59.95.213.204,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,74,105,
1050,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.110,59.95.213.204,1,0.0,0.0,0.0,200.0,0.0,2,8,0.0,,,,,,74,105,
1051,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 11:45:18.170,59.95.213.204,1,0.0,0.0,0.0,200.0,0.0,2,9,0.0,,,,,,74,105,
1052,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.787,59.95.208.228,1,456.0,0.0,0.0,2850.0,456.0,1,1,456.0,,,,,,75,142,
1053,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.803,59.95.208.228,1,0.0,0.0,0.0,150.0,0.0,1,2,0.0,,,,,,75,142,
1054,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.833,59.95.208.228,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,75,142,
1055,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.850,59.95.208.228,1,0.0,0.0,0.0,40.0,0.0,1,4,0.0,,,,,,75,142,
1056,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.897,59.95.208.228,1,0.0,0.0,0.0,30.0,0.0,1,5,0.0,,,,,,75,142,
1057,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.943,59.95.208.228,1,105.4,0.0,0.0,1110.0,105.4,2,6,105.4,,,,,,75,142,
1058,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.960,59.95.208.228,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,75,142,
1059,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:12.990,59.95.208.228,1,0.0,0.0,0.0,110.0,0.0,2,8,0.0,,,,,,75,142,
1060,5001,3,24,0,1,-1,,,Active,2150,2020-09-01 13:00:13.020,59.95.208.228,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,75,142,
1061,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:11.813,164.100.138.237,1,0.0,0.0,0.0,2550.0,0.0,1,1,0.0,,,,,,76,136,
1062,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:11.843,164.100.138.237,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,76,136,
1063,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:11.890,164.100.138.237,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,76,136,
1064,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:11.923,164.100.138.237,1,0.0,0.0,0.0,2.0,0.0,1,4,0.0,,,,,,76,136,
1065,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:11.970,164.100.138.237,1,0.0,0.0,0.0,5.0,0.0,1,5,0.0,,,,,,76,136,
1066,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:12.017,164.100.138.237,1,0.0,0.0,0.0,35.0,0.0,2,6,0.0,,,,,,76,136,
1067,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:12.063,164.100.138.237,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,76,136,
1068,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:12.113,164.100.138.237,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,76,136,
1069,4998,3,18,0,1,-1,,,Active,2070,2020-09-01 16:00:12.160,164.100.138.237,1,0.0,0.0,0.0,1.0,0.0,2,9,0.0,,,,,,76,136,
1070,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.593,117.201.240.162,1,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,77,42,
1071,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.593,117.201.240.162,1,0.0,0.0,0.0,2800.0,0.0,1,2,0.0,,,,,,77,42,
1072,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.610,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,3,0.0,,,,,,77,42,
1073,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.623,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,77,42,
1074,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.640,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,77,42,
1075,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.657,117.201.240.162,1,50.0,20.0,0.0,350.0,30.0,2,6,50.0,,,,,,77,42,
1076,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.670,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,77,42,
1077,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.687,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,77,42,
1078,5000,3,18,0,1,-1,,,Active,2070,2020-09-01 16:10:47.720,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,77,42,
1079,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.583,117.201.240.162,1,70.0,20.0,10.0,3550.0,50.0,1,1,70.0,,,,,,78,42,
1080,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.600,117.201.240.162,1,0.0,0.0,0.0,2800.0,0.0,1,2,0.0,,,,,,78,42,
1081,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.630,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,78,42,
1082,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.647,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,78,42,
1083,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.660,117.201.240.162,1,0.0,0.0,0.0,180.0,0.0,1,5,0.0,,,,,,78,42,
1084,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.677,117.201.240.162,1,200.0,100.0,0.0,3500.0,100.0,2,6,200.0,,,,,,78,42,
1085,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.693,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,78,42,
1086,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.710,117.201.240.162,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,78,42,
1087,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 10:57:39.740,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,78,42,
1088,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.290,59.95.212.128,1,0.0,0.0,0.0,2850.0,0.0,1,1,0.0,,,,,,79,142,
1089,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.337,59.95.212.128,1,0.0,0.0,0.0,150.0,0.0,1,2,0.0,,,,,,79,142,
1090,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.353,59.95.212.128,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,79,142,
1091,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.400,59.95.212.128,1,0.0,0.0,0.0,40.0,0.0,1,4,0.0,,,,,,79,142,
1092,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.447,59.95.212.128,1,0.0,0.0,0.0,30.0,0.0,1,5,0.0,,,,,,79,142,
1093,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.463,59.95.212.128,1,0.0,0.0,0.0,1110.0,0.0,2,6,0.0,,,,,,79,142,
1094,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.480,59.95.212.128,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,79,142,
1095,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.527,59.95.212.128,1,0.0,0.0,0.0,110.0,0.0,2,8,0.0,,,,,,79,142,
1096,5001,3,24,0,1,-1,,,Active,2150,2020-09-02 10:59:02.603,59.95.212.128,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,79,142,
1097,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.073,117.201.240.162,1,60.0,20.0,10.0,2550.0,40.0,1,1,60.0,,,,,,80,41,
1098,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.120,117.201.240.162,1,0.0,0.0,0.0,3000.0,0.0,1,2,0.0,,,,,,80,41,
1099,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.167,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,80,41,
1100,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.230,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,80,41,
1101,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.277,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,80,41,
1102,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.323,117.201.240.162,1,90.0,20.0,10.0,3500.0,70.0,2,6,90.0,,,,,,80,41,
1103,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.370,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,80,41,
1104,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.433,117.201.240.162,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,80,41,
1105,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:01:29.480,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,80,41,
1106,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.347,117.201.240.162,1,200.0,80.0,10.0,3200.0,120.0,1,1,200.0,,,,,,81,45,
1107,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.363,117.201.240.162,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,81,45,
1108,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.380,117.201.240.162,1,0.0,0.0,0.0,16.0,0.0,1,3,0.0,,,,,,81,45,
1109,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.393,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,81,45,
1110,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.423,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,81,45,
1111,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.423,117.201.240.162,1,250.0,150.0,40.0,350.0,100.0,2,6,250.0,,,,,,81,45,
1112,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.440,117.201.240.162,1,0.0,0.0,0.0,130.0,0.0,2,7,0.0,,,,,,81,45,
1113,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.457,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,81,45,
1114,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:04:53.470,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,81,45,
1115,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.107,117.201.240.162,1,200.0,100.0,0.0,4000.0,100.0,1,1,200.0,,,,,,82,29,
1116,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.140,117.201.240.162,1,0.0,0.0,0.0,3000.0,0.0,1,2,0.0,,,,,,82,29,
1117,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.153,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,3,0.0,,,,,,82,29,
1118,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.170,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,82,29,
1119,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.217,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,82,29,
1120,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.233,117.201.240.162,1,350.0,150.0,50.0,3500.0,200.0,2,6,350.0,,,,,,82,29,
1121,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.293,117.201.240.162,1,0.0,0.0,0.0,166.0,0.0,2,7,0.0,,,,,,82,29,
1122,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.327,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,82,29,
1123,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:10:52.340,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,82,29,
1124,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:49.763,117.201.240.162,1,300.0,200.0,10.0,4300.0,100.0,1,1,300.0,,,,,,83,39,
1125,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:49.810,117.201.240.162,1,0.0,0.0,0.0,3200.0,0.0,1,2,0.0,,,,,,83,39,
1126,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:49.873,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,83,39,
1127,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:49.920,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,83,39,
1128,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:49.983,117.201.240.162,1,0.0,0.0,0.0,180.0,0.0,1,5,0.0,,,,,,83,39,
1129,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:50.030,117.201.240.162,1,350.0,120.0,20.0,3500.0,230.0,2,6,350.0,,,,,,83,39,
1130,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:50.077,117.201.240.162,1,0.0,0.0,0.0,13.0,0.0,2,7,0.0,,,,,,83,39,
1131,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:50.123,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,83,39,
1132,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:15:50.170,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,83,39,
1133,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.210,117.201.240.162,1,200.0,100.0,0.0,3200.0,100.0,1,1,200.0,,,,,,84,44,
1134,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.223,117.201.240.162,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,84,44,
1135,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.240,117.201.240.162,1,0.0,0.0,0.0,15.0,0.0,1,3,0.0,,,,,,84,44,
1136,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.257,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,84,44,
1137,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.300,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,84,44,
1138,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.317,117.201.240.162,1,150.0,50.0,65.0,3500.0,100.0,2,6,150.0,,,,,,84,44,
1139,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.317,117.201.240.162,1,0.0,0.0,0.0,52.0,0.0,2,7,0.0,,,,,,84,44,
1140,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.363,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,84,44,
1141,4621,3,18,0,1,-1,,,Active,2070,2020-09-02 11:18:52.380,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,84,44,
1142,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.463,117.201.240.162,1,200.0,100.0,40.0,3200.0,100.0,1,1,200.0,,,,,,85,44,
1143,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.493,117.201.240.162,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,85,44,
1144,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.540,117.201.240.162,1,0.0,0.0,0.0,15.0,0.0,1,3,0.0,,,,,,85,44,
1145,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.587,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,85,44,
1146,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.637,117.201.240.162,1,0.0,0.0,0.0,180.0,0.0,1,5,0.0,,,,,,85,44,
1147,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.683,117.201.240.162,1,400.0,150.0,100.0,3500.0,250.0,2,6,400.0,,,,,,85,44,
1148,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.730,117.201.240.162,1,0.0,0.0,0.0,52.0,0.0,2,7,0.0,,,,,,85,44,
1149,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.777,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,85,44,
1150,4762,3,18,0,1,-1,,,Active,2070,2020-09-02 11:21:26.823,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,85,44,
1151,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.093,117.201.240.162,1,100.0,70.0,0.0,2550.0,30.0,1,1,100.0,,,,,,86,136,
1152,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.140,117.201.240.162,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,86,136,
1153,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.173,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,86,136,
1154,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.187,117.201.240.162,1,0.0,0.0,0.0,18.0,0.0,1,4,0.0,,,,,,86,136,
1155,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.203,117.201.240.162,1,0.0,0.0,0.0,180.0,0.0,1,5,0.0,,,,,,86,136,
1156,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.220,117.201.240.162,1,350.0,200.0,0.0,3500.0,150.0,2,6,350.0,,,,,,86,136,
1157,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.233,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,86,136,
1158,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.250,117.201.240.162,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,86,136,
1159,4963,3,18,0,1,-1,,,Active,2070,2020-09-02 11:25:23.250,117.201.240.162,1,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,86,136,
1160,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.400,169.149.202.213,1,2300.0,0.0,0.0,5760.0,2300.0,1,1,2300.0,,,,,,87,6,
1161,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.417,169.149.202.213,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,87,6,
1162,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.480,169.149.202.213,1,8.0,0.0,0.0,20.0,8.0,1,3,8.0,,,,,,87,6,
1163,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.493,169.149.202.213,1,3.3,0.0,0.0,11.0,3.3,1,4,3.3,,,,,,87,6,
1164,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.510,169.149.202.213,1,48.0,0.0,0.0,160.0,48.0,1,5,48.0,,,,,,87,6,
1165,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.527,169.149.202.213,1,0.0,0.0,0.0,120.0,0.0,2,6,0.0,,,,,,87,6,
1166,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.540,169.149.202.213,1,0.0,0.0,0.0,65.0,0.0,2,7,0.0,,,,,,87,6,
1167,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.557,169.149.202.213,1,0.0,0.0,0.0,15.0,0.0,2,8,0.0,,,,,,87,6,
1168,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:30:31.573,169.149.202.213,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,87,6,
1169,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.407,169.149.202.213,1,1405.0,70.0,0.0,4450.0,1335.0,1,1,1405.0,,,,,,88,7,
1170,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.453,169.149.202.213,1,0.0,0.0,0.0,110.0,0.0,1,2,0.0,,,,,,88,7,
1171,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.517,169.149.202.213,1,0.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,88,7,
1172,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.550,169.149.202.213,1,0.0,0.0,0.0,5.9,0.0,1,4,0.0,,,,,,88,7,
1173,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.597,169.149.202.213,1,60.0,0.0,0.0,220.0,60.0,1,5,60.0,,,,,,88,7,
1174,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.643,169.149.202.213,1,0.0,0.0,0.0,80.0,0.0,2,6,0.0,,,,,,88,7,
1175,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.690,169.149.202.213,1,0.0,0.0,0.0,65.0,0.0,2,7,0.0,,,,,,88,7,
1176,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.737,169.149.202.213,1,0.0,0.0,0.0,1.5,0.0,2,8,0.0,,,,,,88,7,
1177,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:41:51.783,169.149.202.213,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,88,7,
1178,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.607,169.149.202.213,1,400.0,0.0,0.0,34600.0,400.0,1,1,400.0,,,,,,89,17,
1179,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.653,169.149.202.213,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,89,17,
1180,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.700,169.149.202.213,1,0.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,89,17,
1181,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.750,169.149.202.213,1,0.0,0.0,0.0,19.0,0.0,1,4,0.0,,,,,,89,17,
1182,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.810,169.149.202.213,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,89,17,
1183,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.857,169.149.202.213,1,0.0,0.0,0.0,1050.0,0.0,2,6,0.0,,,,,,89,17,
1184,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.903,169.149.202.213,1,0.0,0.0,0.0,122.0,0.0,2,7,0.0,,,,,,89,17,
1185,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:31.950,169.149.202.213,1,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,89,17,
1186,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 11:59:32.013,169.149.202.213,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,89,17,
1187,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:31.890,169.149.216.193,1,1305.0,0.0,0.0,5130.0,1305.0,1,1,1305.0,,,,,,90,13,
1188,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:31.953,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,90,13,
1189,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.000,169.149.216.193,1,0.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,90,13,
1190,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.030,169.149.216.193,1,0.0,0.0,0.0,49.0,0.0,1,4,0.0,,,,,,90,13,
