permission_id,user_id,department_id,comp_id,district_id,status,entry_by,entry_date,ip_addr,sub_district_id,user_type_id,perfor1,perfor2,circleid,divisionid,blockid
17699,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.773,122.176.47.24,189.0,,,,,,
17700,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.777,122.176.47.24,190.0,,,,,,
17701,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.780,122.176.47.24,191.0,,,,,,
17702,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.783,122.176.47.24,192.0,,,,,,
17703,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.787,122.176.47.24,193.0,,,,,,
17704,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.790,122.176.47.24,177.0,,,,,,
17705,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.793,122.176.47.24,178.0,,,,,,
17706,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.797,122.176.47.24,179.0,,,,,,
17707,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.800,122.176.47.24,180.0,,,,,,
17708,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.800,122.176.47.24,181.0,,,,,,
17709,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.803,122.176.47.24,182.0,,,,,,
17710,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.810,122.176.47.24,183.0,,,,,,
17711,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.810,122.176.47.24,184.0,,,,,,
17712,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.813,122.176.47.24,185.0,,,,,,
17713,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.817,122.176.47.24,186.0,,,,,,
17714,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.820,122.176.47.24,187.0,,,,,,
17715,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.823,122.176.47.24,188.0,,,,,,
17716,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.827,122.176.47.24,189.0,,,,,,
17717,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.830,122.176.47.24,190.0,,,,,,
17718,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.833,122.176.47.24,191.0,,,,,,
17719,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.837,122.176.47.24,192.0,,,,,,
17720,1013,42,3008.0,23,Active,0,2019-07-16 12:33:31.840,122.176.47.24,193.0,,,,,,
17721,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.847,122.176.47.24,177.0,,,,,,
17722,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.850,122.176.47.24,178.0,,,,,,
17723,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.853,122.176.47.24,179.0,,,,,,
17724,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.857,122.176.47.24,180.0,,,,,,
17725,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.860,122.176.47.24,181.0,,,,,,
17726,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.863,122.176.47.24,182.0,,,,,,
17727,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.867,122.176.47.24,183.0,,,,,,
17728,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.870,122.176.47.24,184.0,,,,,,
17729,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.873,122.176.47.24,185.0,,,,,,
17730,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.877,122.176.47.24,186.0,,,,,,
17731,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.880,122.176.47.24,187.0,,,,,,
17732,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.880,122.176.47.24,188.0,,,,,,
17733,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.887,122.176.47.24,189.0,,,,,,
17734,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.890,122.176.47.24,190.0,,,,,,
17735,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.890,122.176.47.24,191.0,,,,,,
17736,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.893,122.176.47.24,192.0,,,,,,
17737,1013,42,3016.0,23,Active,0,2019-07-16 12:33:31.897,122.176.47.24,193.0,,,,,,
17738,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.900,122.176.47.24,177.0,,,,,,
17739,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.903,122.176.47.24,178.0,,,,,,
17740,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.910,122.176.47.24,179.0,,,,,,
17741,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.910,122.176.47.24,180.0,,,,,,
17742,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.913,122.176.47.24,181.0,,,,,,
17743,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.917,122.176.47.24,182.0,,,,,,
17744,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.920,122.176.47.24,183.0,,,,,,
17745,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.923,122.176.47.24,184.0,,,,,,
17746,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.927,122.176.47.24,185.0,,,,,,
17747,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.930,122.176.47.24,186.0,,,,,,
17748,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.933,122.176.47.24,187.0,,,,,,
17749,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.937,122.176.47.24,188.0,,,,,,
17750,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.940,122.176.47.24,189.0,,,,,,
17751,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.943,122.176.47.24,190.0,,,,,,
17752,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.947,122.176.47.24,191.0,,,,,,
17753,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.950,122.176.47.24,192.0,,,,,,
17754,1013,42,3017.0,23,Active,0,2019-07-16 12:33:31.953,122.176.47.24,193.0,,,,,,
17755,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.957,122.176.47.24,177.0,,,,,,
17756,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.960,122.176.47.24,178.0,,,,,,
17757,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.963,122.176.47.24,179.0,,,,,,
17758,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.967,122.176.47.24,180.0,,,,,,
17759,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.970,122.176.47.24,181.0,,,,,,
17760,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.970,122.176.47.24,182.0,,,,,,
17761,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.973,122.176.47.24,183.0,,,,,,
17762,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.980,122.176.47.24,184.0,,,,,,
17763,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.980,122.176.47.24,185.0,,,,,,
17764,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.983,122.176.47.24,186.0,,,,,,
17765,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.987,122.176.47.24,187.0,,,,,,
17766,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.990,122.176.47.24,188.0,,,,,,
17767,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.993,122.176.47.24,189.0,,,,,,
17768,1013,42,3018.0,23,Active,0,2019-07-16 12:33:31.997,122.176.47.24,190.0,,,,,,
17769,1013,42,3018.0,23,Active,0,2019-07-16 12:33:32.000,122.176.47.24,191.0,,,,,,
17770,1013,42,3018.0,23,Active,0,2019-07-16 12:33:32.003,122.176.47.24,192.0,,,,,,
17771,1013,42,3018.0,23,Active,0,2019-07-16 12:33:32.007,122.176.47.24,193.0,,,,,,
17772,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.010,122.176.47.24,177.0,,,,,,
17773,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.013,122.176.47.24,178.0,,,,,,
17774,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.017,122.176.47.24,179.0,,,,,,
17775,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.020,122.176.47.24,180.0,,,,,,
17776,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.023,122.176.47.24,181.0,,,,,,
17777,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.027,122.176.47.24,182.0,,,,,,
17778,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.030,122.176.47.24,183.0,,,,,,
17779,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.033,122.176.47.24,184.0,,,,,,
17780,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.037,122.176.47.24,185.0,,,,,,
17781,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.040,122.176.47.24,186.0,,,,,,
17782,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.043,122.176.47.24,187.0,,,,,,
17783,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.047,122.176.47.24,188.0,,,,,,
17784,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.050,122.176.47.24,189.0,,,,,,
17785,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.053,122.176.47.24,190.0,,,,,,
17786,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.057,122.176.47.24,191.0,,,,,,
17787,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.060,122.176.47.24,192.0,,,,,,
17788,1013,42,3019.0,23,Active,0,2019-07-16 12:33:32.063,122.176.47.24,193.0,,,,,,
25248,1014,43,2.0,23,Active,0,2019-07-29 16:05:45.977,::1,177.0,,,,,,
25249,1014,43,2.0,23,Active,0,2019-07-29 16:05:45.987,::1,178.0,,,,,,
25250,1014,43,2.0,23,Active,0,2019-07-29 16:05:45.990,::1,179.0,,,,,,
25251,1014,43,2.0,23,Active,0,2019-07-29 16:05:45.993,::1,180.0,,,,,,
25252,1014,43,2.0,23,Active,0,2019-07-29 16:05:45.997,::1,181.0,,,,,,
25253,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.000,::1,182.0,,,,,,
25254,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.007,::1,183.0,,,,,,
25255,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.010,::1,184.0,,,,,,
25256,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.013,::1,185.0,,,,,,
25257,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.017,::1,186.0,,,,,,
25258,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.040,::1,187.0,,,,,,
25259,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.040,::1,188.0,,,,,,
25260,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.047,::1,189.0,,,,,,
25261,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.050,::1,190.0,,,,,,
25262,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.057,::1,191.0,,,,,,
25263,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.070,::1,192.0,,,,,,
25264,1014,43,2.0,23,Active,0,2019-07-29 16:05:46.080,::1,193.0,,,,,,
25265,2099,43,2.0,19,Active,0,2019-07-30 15:18:36.740,122.160.43.61,194.0,1.0,,,,,
25266,2099,43,2.0,19,Active,0,2019-07-30 15:18:36.757,122.160.43.61,195.0,1.0,,,,,
25267,2099,43,2.0,19,Active,0,2019-07-30 15:18:36.770,122.160.43.61,196.0,1.0,,,,,
25268,2035,43,2.0,15,Active,0,2019-07-30 15:19:58.060,122.160.43.61,152.0,1.0,,,,,
25269,2035,43,2.0,15,Active,0,2019-07-30 15:19:58.063,122.160.43.61,153.0,1.0,,,,,
25270,2035,43,2.0,15,Active,0,2019-07-30 15:19:58.067,122.160.43.61,154.0,1.0,,,,,
25271,2035,43,2.0,15,Active,0,2019-07-30 15:19:58.070,122.160.43.61,155.0,1.0,,,,,
25272,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.180,122.160.43.61,83.0,1.0,,,,,
25273,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.187,122.160.43.61,84.0,1.0,,,,,
25274,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.190,122.160.43.61,85.0,1.0,,,,,
25275,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.197,122.160.43.61,86.0,1.0,,,,,
25276,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.200,122.160.43.61,87.0,1.0,,,,,
25277,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.207,122.160.43.61,88.0,1.0,,,,,
25278,2051,43,2.0,16,Active,0,2019-07-30 15:20:44.210,122.160.43.61,89.0,1.0,,,,,
25279,2067,43,2.0,17,Active,0,2019-07-30 15:21:08.033,122.160.43.61,140.0,1.0,,,,,
25280,2067,43,2.0,17,Active,0,2019-07-30 15:21:08.040,122.160.43.61,141.0,1.0,,,,,
25281,2067,43,2.0,17,Active,0,2019-07-30 15:21:08.043,122.160.43.61,142.0,1.0,,,,,
25282,2067,43,2.0,17,Active,0,2019-07-30 15:21:08.047,122.160.43.61,143.0,1.0,,,,,
25283,2067,43,2.0,17,Active,0,2019-07-30 15:21:08.050,122.160.43.61,144.0,1.0,,,,,
25284,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.083,122.160.43.61,93.0,1.0,,,,,
25285,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.090,122.160.43.61,94.0,1.0,,,,,
25286,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.090,122.160.43.61,95.0,1.0,,,,,
25287,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.097,122.160.43.61,96.0,1.0,,,,,
25288,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.100,122.160.43.61,97.0,1.0,,,,,
25289,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.103,122.160.43.61,98.0,1.0,,,,,
25290,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.107,122.160.43.61,99.0,1.0,,,,,
25291,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.110,122.160.43.61,100.0,1.0,,,,,
25292,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.120,122.160.43.61,101.0,1.0,,,,,
25293,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.123,122.160.43.61,102.0,1.0,,,,,
25294,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.127,122.160.43.61,103.0,1.0,,,,,
25295,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.130,122.160.43.61,104.0,1.0,,,,,
25296,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.130,122.160.43.61,105.0,1.0,,,,,
25297,2083,43,2.0,18,Active,0,2019-07-30 15:21:28.160,122.160.43.61,106.0,1.0,,,,,
25298,2115,43,2.0,20,Active,0,2019-07-30 15:23:41.253,122.160.43.61,117.0,1.0,,,,,
25299,2115,43,2.0,20,Active,0,2019-07-30 15:23:41.267,122.160.43.61,118.0,1.0,,,,,
25300,2115,43,2.0,20,Active,0,2019-07-30 15:23:41.280,122.160.43.61,119.0,1.0,,,,,
25301,2115,43,2.0,20,Active,0,2019-07-30 15:23:41.293,122.160.43.61,120.0,1.0,,,,,
25302,2131,43,2.0,21,Active,0,2019-07-30 15:24:11.197,122.160.43.61,114.0,1.0,,,,,
25303,2131,43,2.0,21,Active,0,2019-07-30 15:24:11.220,122.160.43.61,115.0,1.0,,,,,
25304,2131,43,2.0,21,Active,0,2019-07-30 15:24:11.227,122.160.43.61,116.0,1.0,,,,,
25305,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.790,122.160.43.61,123.0,1.0,,,,,
25306,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.793,122.160.43.61,124.0,1.0,,,,,
25307,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.797,122.160.43.61,125.0,1.0,,,,,
25308,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.800,122.160.43.61,126.0,1.0,,,,,
25309,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.807,122.160.43.61,127.0,1.0,,,,,
25310,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.810,122.160.43.61,128.0,1.0,,,,,
25311,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.813,122.160.43.61,129.0,1.0,,,,,
25312,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.817,122.160.43.61,130.0,1.0,,,,,
25313,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.830,122.160.43.61,131.0,1.0,,,,,
25314,2147,43,2.0,22,Active,0,2019-07-30 15:24:32.833,122.160.43.61,132.0,1.0,,,,,
25315,2163,43,2.0,24,Active,0,2019-07-30 15:24:48.380,122.160.43.61,167.0,1.0,,,,,
25316,2163,43,2.0,24,Active,0,2019-07-30 15:24:48.387,122.160.43.61,168.0,1.0,,,,,
25317,2163,43,2.0,24,Active,0,2019-07-30 15:24:48.390,122.160.43.61,169.0,1.0,,,,,
25318,2163,43,2.0,24,Active,0,2019-07-30 15:24:48.393,122.160.43.61,170.0,1.0,,,,,
25319,2163,43,2.0,24,Active,0,2019-07-30 15:24:48.397,122.160.43.61,171.0,1.0,,,,,
25320,2179,43,2.0,25,Active,0,2019-07-30 15:27:12.723,122.160.43.61,158.0,1.0,,,,,
25321,2179,43,2.0,25,Active,0,2019-07-30 15:27:12.737,122.160.43.61,159.0,1.0,,,,,
25322,2179,43,2.0,25,Active,0,2019-07-30 15:27:12.750,122.160.43.61,160.0,1.0,,,,,
25323,2179,43,2.0,25,Active,0,2019-07-30 15:27:12.763,122.160.43.61,161.0,1.0,,,,,
25324,2195,43,2.0,26,Active,0,2019-07-30 15:27:27.587,122.160.43.61,147.0,1.0,,,,,
25325,2195,43,2.0,26,Active,0,2019-07-30 15:27:27.600,122.160.43.61,148.0,1.0,,,,,
25326,2195,43,2.0,26,Active,0,2019-07-30 15:27:27.613,122.160.43.61,149.0,1.0,,,,,
25327,2195,43,2.0,26,Active,0,2019-07-30 15:27:27.623,122.160.43.61,150.0,1.0,,,,,
25332,2034,42,3006.0,15,Active,0,2019-07-30 15:36:57.933,122.160.43.61,152.0,1.0,,,,,
25333,2034,42,3006.0,15,Active,0,2019-07-30 15:36:57.947,122.160.43.61,153.0,1.0,,,,,
25334,2034,42,3006.0,15,Active,0,2019-07-30 15:36:57.960,122.160.43.61,154.0,1.0,,,,,
25335,2034,42,3006.0,15,Active,0,2019-07-30 15:36:57.973,122.160.43.61,155.0,1.0,,,,,
25336,2034,42,3016.0,15,Active,0,2019-07-30 15:36:57.997,122.160.43.61,152.0,1.0,,,,,
25337,2034,42,3016.0,15,Active,0,2019-07-30 15:36:58.010,122.160.43.61,153.0,1.0,,,,,
25338,2034,42,3016.0,15,Active,0,2019-07-30 15:36:58.023,122.160.43.61,154.0,1.0,,,,,
25339,2034,42,3016.0,15,Active,0,2019-07-30 15:36:58.037,122.160.43.61,155.0,1.0,,,,,
25340,2034,42,3018.0,15,Active,0,2019-07-30 15:36:58.063,122.160.43.61,152.0,1.0,,,,,
25341,2034,42,3018.0,15,Active,0,2019-07-30 15:36:58.073,122.160.43.61,153.0,1.0,,,,,
25342,2034,42,3018.0,15,Active,0,2019-07-30 15:36:58.110,122.160.43.61,154.0,1.0,,,,,
25343,2034,42,3018.0,15,Active,0,2019-07-30 15:36:58.123,122.160.43.61,155.0,1.0,,,,,
25344,2034,42,3008.0,15,Active,0,2019-07-30 15:36:58.137,122.160.43.61,152.0,1.0,,,,,
25345,2034,42,3008.0,15,Active,0,2019-07-30 15:36:58.150,122.160.43.61,153.0,1.0,,,,,
25346,2034,42,3008.0,15,Active,0,2019-07-30 15:36:58.160,122.160.43.61,154.0,1.0,,,,,
25347,2034,42,3008.0,15,Active,0,2019-07-30 15:36:58.177,122.160.43.61,155.0,1.0,,,,,
25348,2034,42,3019.0,15,Active,0,2019-07-30 15:36:58.190,122.160.43.61,152.0,1.0,,,,,
25349,2034,42,3019.0,15,Active,0,2019-07-30 15:36:58.203,122.160.43.61,153.0,1.0,,,,,
25350,2034,42,3019.0,15,Active,0,2019-07-30 15:36:58.217,122.160.43.61,154.0,1.0,,,,,
25351,2034,42,3019.0,15,Active,0,2019-07-30 15:36:58.230,122.160.43.61,155.0,1.0,,,,,
25352,2034,42,3017.0,15,Active,0,2019-07-30 15:36:58.240,122.160.43.61,152.0,1.0,,,,,
25353,2034,42,3017.0,15,Active,0,2019-07-30 15:36:58.257,122.160.43.61,153.0,1.0,,,,,
25354,2034,42,3017.0,15,Active,0,2019-07-30 15:36:58.270,122.160.43.61,154.0,1.0,,,,,
25355,2034,42,3017.0,15,Active,0,2019-07-30 15:36:58.280,122.160.43.61,155.0,1.0,,,,,
25356,2034,42,3007.0,15,Active,0,2019-07-30 15:36:58.307,122.160.43.61,152.0,1.0,,,,,
25357,2034,42,3007.0,15,Active,0,2019-07-30 15:36:58.317,122.160.43.61,153.0,1.0,,,,,
25358,2034,42,3007.0,15,Active,0,2019-07-30 15:36:58.330,122.160.43.61,154.0,1.0,,,,,
25359,2034,42,3007.0,15,Active,0,2019-07-30 15:36:58.343,122.160.43.61,155.0,1.0,,,,,
25396,2028,21,1003.0,15,Active,0,2019-07-30 15:37:58.300,122.160.43.61,152.0,1.0,,,,,
25397,2028,21,1003.0,15,Active,0,2019-07-30 15:37:58.303,122.160.43.61,153.0,1.0,,,,,
25398,2028,21,1003.0,15,Active,0,2019-07-30 15:37:58.313,122.160.43.61,154.0,1.0,,,,,
25399,2028,21,1003.0,15,Active,0,2019-07-30 15:37:58.317,122.160.43.61,155.0,1.0,,,,,
25400,2028,21,3011.0,15,Active,0,2019-07-30 15:37:58.320,122.160.43.61,152.0,1.0,,,,,
25401,2028,21,3011.0,15,Active,0,2019-07-30 15:37:58.323,122.160.43.61,153.0,1.0,,,,,
25402,2028,21,3011.0,15,Active,0,2019-07-30 15:37:58.327,122.160.43.61,154.0,1.0,,,,,
25403,2028,21,3011.0,15,Active,0,2019-07-30 15:37:58.330,122.160.43.61,155.0,1.0,,,,,
25404,2027,22,3021.0,15,Active,0,2019-07-30 15:38:06.677,122.160.43.61,152.0,1.0,,,,,
25405,2027,22,3021.0,15,Active,0,2019-07-30 15:38:06.680,122.160.43.61,153.0,1.0,,,,,
25406,2027,22,3021.0,15,Active,0,2019-07-30 15:38:06.683,122.160.43.61,154.0,1.0,,,,,
25407,2027,22,3021.0,15,Active,0,2019-07-30 15:38:06.687,122.160.43.61,155.0,1.0,,,,,
25408,2027,22,3023.0,15,Active,0,2019-07-30 15:38:06.693,122.160.43.61,152.0,1.0,,,,,
25409,2027,22,3023.0,15,Active,0,2019-07-30 15:38:06.697,122.160.43.61,153.0,1.0,,,,,
25410,2027,22,3023.0,15,Active,0,2019-07-30 15:38:06.700,122.160.43.61,154.0,1.0,,,,,
25411,2027,22,3023.0,15,Active,0,2019-07-30 15:38:06.703,122.160.43.61,155.0,1.0,,,,,
25424,2024,36,2006.0,15,Active,0,2019-07-30 15:38:39.043,122.160.43.61,152.0,1.0,,,,,
25425,2024,36,2006.0,15,Active,0,2019-07-30 15:38:39.050,122.160.43.61,153.0,1.0,,,,,
25426,2024,36,2006.0,15,Active,0,2019-07-30 15:38:39.053,122.160.43.61,154.0,1.0,,,,,
25427,2024,36,2006.0,15,Active,0,2019-07-30 15:38:39.057,122.160.43.61,155.0,1.0,,,,,
25428,2024,36,7.0,15,Active,0,2019-07-30 15:38:39.060,122.160.43.61,152.0,1.0,,,,,
25429,2024,36,7.0,15,Active,0,2019-07-30 15:38:39.063,122.160.43.61,153.0,1.0,,,,,
25430,2024,36,7.0,15,Active,0,2019-07-30 15:38:39.070,122.160.43.61,154.0,1.0,,,,,
25431,2024,36,7.0,15,Active,0,2019-07-30 15:38:39.073,122.160.43.61,155.0,1.0,,,,,
25432,2023,10,4.0,15,Active,0,2019-07-30 15:39:16.993,122.160.43.61,152.0,1.0,,,,,
25433,2023,10,4.0,15,Active,0,2019-07-30 15:39:17.000,122.160.43.61,153.0,1.0,,,,,
25434,2023,10,4.0,15,Active,0,2019-07-30 15:39:17.003,122.160.43.61,154.0,1.0,,,,,
25435,2023,10,4.0,15,Active,0,2019-07-30 15:39:17.007,122.160.43.61,155.0,1.0,,,,,
25436,2023,10,4026.0,15,Active,0,2019-07-30 15:39:17.010,122.160.43.61,152.0,1.0,,,,,
25437,2023,10,4026.0,15,Active,0,2019-07-30 15:39:17.017,122.160.43.61,153.0,1.0,,,,,
