object_id,rc_area,year,month,max_rain,mean_rain,sum_rain,prev1_maxrain,prev1_meanrain,prev1_sumrain,prev2_maxrain,prev2_meanrain,prev2_sumrain,mean_ndvi,ndbi_mean,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,prev1_inunpct,prev1_inunmeannonzero,prev1_inunsum,water,trees,flooded_vegetation,crops,built_area,bare_ground,rangeland,mean_cn,elevation_mean,slope_mean,distance_from_river,drainage_density,Hazard class
117,478,2023,6,0.465694802,0.381921028,166.1356471,0.465694802,0.381921028,166.1356471,0.465694802,0.381921028,166.1356471,0.480031614,-0.072983589,0.140640444,0.036978544,0.262929655,54058.6,0,0,0,0,19.67522297,0.001629783,44.34714101,22.63687402,3.210100485,3.954003838,90.63117248,47.94453099,3.636283897,1188.424943,0.000584,3
118,196,2023,6,0.389632338,0.359063505,62.4770499,0.389632338,0.359063505,62.4770499,0.389632338,0.359063505,62.4770499,0.594576397,-0.093869839,0.068277293,0.016083725,0.235564772,9655.8,0,0,0,0,19.87915623,0,50.02700728,28.38172632,0.000327113,0.813734827,76.96830383,52.50374767,3.15677336,3640.560489,0.000556,2
119,277,2023,6,0.325688186,0.325688186,81.4220465,0.325688186,0.325688186,81.4220465,0.325688186,0.325688186,81.4220465,0.605858921,-0.134305754,0.127256239,0.035416554,0.278308977,30032.6,0,0,0,0,26.27915063,0,47.32248829,24.78496337,0.003361306,0.589503454,78.76445698,50.7646228,3.442199407,6209.230552,0.000563,2
120,232,2023,6,0.469240306,0.42374692,89.83434713,0.469240306,0.42374692,89.83434713,0.469240306,0.42374692,89.83434713,0.360203165,-0.114247294,0.100494391,0.023736957,0.236201814,16905.2,0,0,0,0,0.262890628,0,33.565452,27.13805281,15.12509559,5.823977729,112.8567665,37.43136108,2.692669114,636.4400517,0.000663,2
121,513,2023,6,0.448992299,0.361748735,165.6809208,0.448992299,0.361748735,165.6809208,0.448992299,0.361748735,165.6809208,0.325842087,-0.138913847,0.078337604,0.017870289,0.228118908,28086,0,0,0,0,0.296841998,0,34.09458431,16.11714249,16.53262141,8.991529992,123.012963,36.86675187,2.576962656,458.1915244,0.00064,2
122,316,2023,6,0.367233832,0.30835398,88.18923831,0.367233832,0.30835398,88.18923831,0.367233832,0.30835398,88.18923831,0.487511248,-0.126051391,0.349439059,0.08136389,0.23284143,78812.4,0,0,0,0,0.846484968,0.003311025,42.20550646,32.34653842,2.914864454,1.459075102,88.67195487,39.79995675,2.15406962,1743.35288,0.000659,3
123,262,2023,6,0.37804698,0.321991842,76.95605016,0.37804698,0.321991842,76.95605016,0.37804698,0.321991842,76.95605016,0.524463681,-0.111663662,0.527985488,0.148117908,0.280534051,118968.6,0,0,0,0,1.988398899,0.872474734,59.0869656,18.26797112,0,0.060458589,81.4734485,40.5412138,1.904088968,2782.117056,0.000658,4
124,167,2023,6,0.33587269,0.33587269,50.38090347,0.33587269,0.33587269,50.38090347,0.33587269,0.33587269,50.38090347,0.533643817,-0.110392236,0.44542631,0.129099282,0.289833087,66297,0,0,0,0,7.240297553,0.168653399,64.42926167,26.75727802,0.011418002,0.003806001,76.77907364,46.85477632,2.410213424,862.0841816,0.000683,4
125,41,2023,6,0.366827194,0.33730713,12.14305669,0.366827194,0.33730713,12.14305669,0.366827194,0.33730713,12.14305669,0.509812292,-0.078038271,0.371777797,0.114524836,0.308046464,14532.4,0,0,0,0,11.59984198,0,64.05964745,21.87073317,0,0.012273139,76.93631436,49.92049072,2.493444694,1290.61828,0.0007,3
126,219,2023,6,0.263273592,0.211819108,41.51654518,0.263273592,0.211819108,41.51654518,0.263273592,0.211819108,41.51654518,0.293355135,-0.099966796,0.040873135,0.012924652,0.316213854,8682.6,0,0,0,0,0.719126499,0,38.15045852,12.99454517,23.92117365,7.304696251,133.8047413,54.00859931,1.96557662,2416.174889,0.00062,3
127,233,2023,6,0.323926481,0.253661607,53.52259918,0.323926481,0.253661607,53.52259918,0.323926481,0.253661607,53.52259918,0.336683401,-0.107653577,0.065726884,0.01577899,0.240069048,11265,0,0,0,0,0.303859686,0,48.39458228,21.30219214,14.78725537,2.379874309,108.5348725,56.46384076,2.034730709,3848.30527,0.000662,2
128,390,2023,6,0.313633294,0.200426768,71.15150268,0.313633294,0.200426768,71.15150268,0.313633294,0.200426768,71.15150268,0.485980562,-0.050456283,0.056612543,0.020251723,0.35772502,24184,0,0,0,0,13.80112934,0.126992289,66.31956673,16.76975891,0.000123214,0.174285828,86.06340554,72.92780861,3.187935564,2235.577151,0.000535,3
129,184,2023,6,0.322598691,0.305230423,50.66825026,0.322598691,0.305230423,50.66825026,0.322598691,0.305230423,50.66825026,0.507125905,-0.083641529,0.029382034,0.006658131,0.226605505,3754.4,0,0,0,0,2.883785574,0.825434053,66.94954233,19.80394584,0,0.303202059,82.90617433,58.61734379,1.968028389,2181.911704,0.000611,2
130,580,2023,6,0.32162635,0.245166692,130.4286801,0.32162635,0.245166692,130.4286801,0.32162635,0.245166692,130.4286801,0.529089022,-0.095767672,0.062060998,0.022209405,0.357864123,39622,0,0,0,0,35.35643298,4.657247056,26.04057004,15.93735931,2.618739014,11.34195574,85.47564717,93.01586745,4.578721445,5515.991548,0.00048,3
131,342,2023,6,0.315075182,0.278791939,86.14670929,0.315075182,0.278791939,86.14670929,0.315075182,0.278791939,86.14670929,0.542197692,-0.093410545,0.058262643,0.014707326,0.252431497,15458.4,0,0,0,0,22.29541727,0.026206847,51.8943757,21.92519318,0,3.049071274,77.08308943,85.41389975,4.554663339,2959.775162,0.000553,2
132,306,2023,6,0.30711711,0.296250122,82.35753384,0.30711711,0.296250122,82.35753384,0.30711711,0.296250122,82.35753384,0.503698509,-0.124291437,0.049773061,0.010804833,0.217081942,10141.2,0,0,0,0,9.061568622,1.277872764,45.36749298,26.18931655,3.776313763,3.998026785,84.38970051,64.57297462,2.674193773,5065.659978,0.000623,2
133,248,2023,6,0.322598691,0.276818003,62.28405074,0.322598691,0.276818003,62.28405074,0.322598691,0.276818003,62.28405074,0.431576504,-0.118197035,0.107667408,0.02844944,0.264234467,21655.6,0,0,0,0,0.725296108,0.022185225,55.05234749,25.51673891,2.111004579,0.193461596,85.77169259,60.35599602,2.133091371,5590.910902,0.000606,2
134,372,2023,6,0.330397652,0.30191802,101.4444548,0.330397652,0.30191802,101.4444548,0.330397652,0.30191802,101.4444548,0.485254184,-0.05019144,0.044527346,0.012193996,0.273854087,13914.8,0,0,0,0,5.498472676,0.037705334,65.43329141,26.30831712,0,0.544945145,77.98125656,63.38231648,2.983964862,1959.546652,0.000591,2
135,341,2023,6,0.322878424,0.301536927,92.87337352,0.322878424,0.301536927,92.87337352,0.322878424,0.301536927,92.87337352,0.466962945,-0.030998761,0.169021122,0.085041055,0.503138627,88841.2,0,0,0,0,10.57213364,2.219604946,68.40639932,15.02789058,0.010843599,1.089500063,84.82606557,70.5805632,3.329156316,1784.007674,0.000571,4
136,375,2023,6,0.323010573,0.260075856,89.98624611,0.323010573,0.260075856,89.98624611,0.323010573,0.260075856,89.98624611,0.451023783,-0.038548714,0.143031631,0.05389577,0.376810148,61908.4,0,0,0,0,8.404901501,1.492890611,65.51010372,19.74290151,0.047747718,2.364975436,84.08549687,64.44378363,3.250451091,1466.818843,0.000599,3
137,1231,2023,6,0.592826948,0.337797767,378.671297,0.592826948,0.337797767,378.671297,0.592826948,0.337797767,378.671297,0.486991371,-0.095024503,0.067712756,0.019871489,0.293467435,75310.2,0,0,0,0,16.76583501,0.089237,49.81625572,16.7497953,7.935007974,3.456770114,90.20598997,97.14470829,2.633493973,1269.740833,0.000569,4
138,1000,2023,6,0.536678113,0.44404209,401.8580911,0.536678113,0.44404209,401.8580911,0.536678113,0.44404209,401.8580911,0.580062173,-0.112758622,0.040815903,0.00926007,0.226874075,28527.6,0,0,0,0,35.88194646,0.005949305,39.13227919,14.95514295,2.786477063,4.056008073,78.4115032,103.4215931,3.026547814,1936.411142,0.000497,2
139,546,2023,6,0.441108577,0.353263465,173.8056249,0.441108577,0.353263465,173.8056249,0.441108577,0.353263465,173.8056249,0.314727572,-0.064067538,0.059578132,0.016165508,0.27133292,27151.2,0,0,0,0,5.729898705,0.153915111,27.80203602,15.93059976,21.62093152,11.82790972,120.057262,64.6647606,2.828678759,886.3803732,0.000639,2
140,668,2023,6,0.471135941,0.368593449,225.2105975,0.471135941,0.368593449,225.2105975,0.471135941,0.368593449,225.2105975,0.449642059,-0.053890362,0.073288427,0.018323468,0.250018572,37694.8,0,0,0,0,6.919651392,0.228928976,50.4630706,16.88484184,9.762324703,7.399226724,95.81958763,77.07259567,2.545843401,2136.910272,0.000579,3
141,380,2023,6,0.351559193,0.321798369,111.9858323,0.351559193,0.321798369,111.9858323,0.351559193,0.321798369,111.9858323,0.453359378,-0.001897864,0.035127644,0.007182015,0.204454797,8426.4,0,0,0,0,2.501126587,0.033454956,62.42069763,26.75412165,3.152262622,1.08530287,84.24719265,86.5793259,2.541071346,5885.059313,0.00062,2
142,407,2023,6,0.547678114,0.317216456,115.7840064,0.547678114,0.317216456,115.7840064,0.547678114,0.317216456,115.7840064,0.491257781,-0.183953665,0.021651647,0.004967072,0.229408521,6240.6,0,0,0,0,9.599851525,0.155255648,51.02647153,23.92002494,3.046664454,3.010824306,85.02547684,95.01211214,2.55875345,2433.122387,0.00062,2
143,330,2023,6,0.505162584,0.45812942,137.438826,0.505162584,0.45812942,137.438826,0.505162584,0.45812942,137.438826,0.519047617,-0.169092198,0.011934956,0.003012782,0.25243341,3070.6,0,0,0,0,20.47814722,0.190242925,47.99664207,21.02507477,1.436802717,1.687908115,80.29479866,107.9622492,3.075594639,1929.472875,0.000581,2
144,523,2023,6,0.546574415,0.315195701,150.3483492,0.546574415,0.315195701,150.3483492,0.546574415,0.315195701,150.3483492,0.563638961,-0.144774332,0.00483155,0.000968903,0.200536673,1569.4,0,0,0,0,25.18435002,0.090152831,44.31345238,14.25245341,4.597989291,5.819318014,83.27402474,112.1151378,3.225091332,4184.558356,0.000549,2
145,616,2023,6,0.518296191,0.344726886,191.6681484,0.518296191,0.344726886,191.6681484,0.518296191,0.344726886,191.6681484,0.522272715,-0.178391988,0.01442814,0.003533632,0.244912536,6720.4,0,0,0,0,8.004536998,0.424432146,61.43559376,17.025754,3.434715224,2.596941428,86.76808855,90.591929,2.48199863,2101.374679,0.00065,2
146,462,2023,6,0.337129312,0.313521321,131.6789547,0.337129312,0.313521321,131.6789547,0.337129312,0.313521321,131.6789547,0.521054017,-0.161957098,0.014073572,0.003340699,0.237373888,4776.2,0,0,0,0,7.336710152,0.007954787,62.71190243,15.99034547,6.598682701,1.074763099,88.24886064,92.43370528,2.77624983,1258.71818,0.000629,2
147,280,2023,6,0.331384674,0.298904368,77.41623137,0.331384674,0.298904368,77.41623137,0.331384674,0.298904368,77.41623137,0.623829825,-0.178348204,0.023258074,0.006363176,0.273589973,5500.8,0,0,0,0,5.981642647,0.025669514,73.392875,14.92637287,0.361030196,0.531448805,79.49663633,89.50070414,2.579147175,1185.019108,0.000629,2
148,9,2023,6,0.324302379,0.296373004,2.963730043,0.324302379,0.296373004,2.963730043,0.324302379,0.296373004,2.963730043,0.617217827,-0.139272749,0.003581247,0.000716249,0.2,19.8,0,0,0,0,13.02254304,0,67.39314044,17.17589489,0.346548016,0.12625493,78.02515723,96.7086565,2.756565439,570.2614617,0.000651,2
149,155,2023,6,0.362953451,0.277498809,39.68232973,0.362953451,0.277498809,39.68232973,0.362953451,0.277498809,39.68232973,0.645213523,-0.158210407,0.00031166,6.23E-05,0.2,30,0,0,0,0,68.79783625,0.034053778,17.56868099,7.435846103,1.48564007,2.260476693,75.59935783,323.7488377,17.71417636,2891.059278,0.000293,2
150,396,2023,6,0.324302379,0.292714025,105.6697631,0.324302379,0.292714025,105.6697631,0.324302379,0.292714025,105.6697631,0.570862676,-0.105158594,0.013215148,0.003197184,0.241933296,3924.4,0,0,0,0,4.909905531,0.008319027,67.7337943,20.01933334,2.138879141,4.288448527,78.46295521,103.2630755,2.41634986,1902.571039,0.000578,2
151,746,2023,6,0.38729503,0.327577148,224.062769,0.38729503,0.327577148,224.062769,0.38729503,0.327577148,224.062769,0.5229365,-0.113833512,0.030621325,0.008632999,0.281927677,19966.4,0,0,0,0,4.981270122,0.071524661,64.83780771,17.66619288,4.975912587,3.15773725,83.32870028,107.6795378,2.090979236,1954.567429,0.000598,3
152,853,2023,6,0.394885961,0.314393905,244.2840645,0.394885961,0.314393905,244.2840645,0.394885961,0.314393905,244.2840645,0.415902515,-0.117284385,0.004480109,0.000896777,0.200168563,2375,0,0,0,0,9.55861278,0.735767228,39.86007051,10.01281558,18.80501597,10.42926259,99.93764539,117.7784047,1.994535145,2923.838025,0.000609,2
153,324,2023,6,0.328628334,0.283458954,83.05347361,0.328628334,0.283458954,83.05347361,0.328628334,0.283458954,83.05347361,0.560716629,-0.125297484,0.021857449,0.00640257,0.292923947,6420.6,0,0,0,0,3.657912844,0.177924922,69.11635622,20.7848923,0.703086516,2.887106468,80.15513126,99.54299519,2.187299708,3189.551969,0.000592,2
154,851,2023,6,0.53312428,0.379019353,296.0141147,0.53312428,0.379019353,296.0141147,0.53312428,0.379019353,296.0141147,0.502357037,-0.085055117,0.004832838,0.000967247,0.200140691,2560.6,0,0,0,0,18.93201733,0.035791075,28.7841092,10.52202809,14.32078761,19.41329676,99.96935411,135.1777647,2.126121654,1151.843873,0.000633,2
155,937,2023,6,0.386259755,0.330345899,284.0974728,0.386259755,0.330345899,284.0974728,0.386259755,0.330345899,284.0974728,0.600973063,-0.153188816,0.012035905,0.003169133,0.263306555,9210.2,0,0,0,0,38.0861039,1.613447623,31.46081534,17.32967635,3.169654181,5.367135774,83.05389186,131.8190685,2.135382093,3236.699969,0.00061,2
156,890,2023,6,0.39185339,0.326000565,264.7124584,0.39185339,0.326000565,264.7124584,0.39185339,0.326000565,264.7124584,0.606252966,-0.173970291,0.022743762,0.0055959,0.246041079,15440.8,0,0,0,0,49.82635909,0.448725064,21.3653863,15.62237345,3.515005681,6.095989986,81.70331307,127.7176233,2.199619507,8275.407204,0.000568,2
157,1132,2023,6,0.390932789,0.325958697,335.0855405,0.390932789,0.325958697,335.0855405,0.390932789,0.325958697,335.0855405,0.666882748,-0.164957535,0.006788716,0.00146409,0.215665182,5132.4,0,0,0,0,65.78055077,0.01798947,16.72618246,10.67817392,0.243339272,4.589441435,76.41106603,172.2756505,4.65382574,3972.460508,0.000484,2
158,723,2023,6,0.377922256,0.328668506,217.2498826,0.377922256,0.328668506,217.2498826,0.377922256,0.328668506,217.2498826,0.324403443,-0.204029942,0.051505401,0.014525952,0.282027746,32506.8,0,0,0,0,14.47011352,1.637988671,27.28316083,8.463312238,22.90958425,8.966870504,114.5958731,100.0081162,2.275248083,4338.84905,0.000635,3
159,393,2023,6,0.366193734,0.332252891,118.9465348,0.366193734,0.332252891,118.9465348,0.366193734,0.332252891,118.9465348,0.354325647,-0.143937027,0.019921416,0.004740204,0.237945121,5766.6,0,0,0,0,16.64598371,0.048355475,24.10362981,16.55589024,25.3782331,6.76888953,112.2419378,107.4570507,1.931815557,5456.201299,0.000665,2
160,658,2023,6,0.392662779,0.326770762,197.0427693,0.392662779,0.326770762,197.0427693,0.392662779,0.326770762,197.0427693,0.283332339,-0.128536945,0.019087098,0.004574161,0.239646763,9335.2,0,0,0,0,14.10473955,0.946494398,18.52206184,9.551158461,32.0501574,11.99587007,107.5919839,111.8407335,1.798544133,2663.323552,0.000651,2
161,355,2023,6,0.399196329,0.350089748,112.7288988,0.399196329,0.350089748,112.7288988,0.399196329,0.350089748,112.7288988,0.602487457,-0.183456426,0.04148603,0.009375023,0.225980231,10310.8,0,0,0,0,28.7353171,0.115714374,44.19658344,22.33274179,0.573521631,1.817732329,78.68464408,117.398471,2.011797235,18894.99945,0.000613,2
162,395,2023,6,0.352443272,0.331051915,119.8407934,0.352443272,0.331051915,119.8407934,0.352443272,0.331051915,119.8407934,0.568720396,-0.216854929,0.060237627,0.013783605,0.228820521,16823.8,0,0,0,0,26.07411864,0,53.59094727,17.64752961,0.327484118,0.555283576,78.30578164,101.8491313,2.154661855,17245.9511,0.000618,2
163,391,2023,6,0.382388799,0.350571106,125.504456,0.382388799,0.350571106,125.504456,0.382388799,0.350571106,125.504456,0.598925201,-0.226330887,0.054270391,0.013168698,0.242649769,15930.2,0,0,0,0,35.45022636,0.000723442,48.0625006,15.1100798,0.052288811,0.68670763,77.66506297,109.8218467,1.864946969,9727.324833,0.000639,2
164,464,2023,6,0.385507639,0.36322379,155.459782,0.385507639,0.36322379,155.459782,0.385507639,0.36322379,155.459782,0.629054614,-0.184884561,0.048267528,0.013387106,0.277352228,19219.4,0,0,0,0,45.9668993,0,36.3627071,13.65639974,0.346157088,1.217743876,77.29065331,143.3362603,3.641510276,8114.761697,0.000555,2
165,478,2023,6,0.355528587,0.320677774,139.4948317,0.355528587,0.320677774,139.4948317,0.355528587,0.320677774,139.4948317,0.5247607,-0.193804655,0.19131787,0.071167319,0.371984692,105169,0,0,0,0,12.84410044,2.466217434,52.4582901,14.84473693,2.585415639,11.39383367,85.60421248,94.23142806,2.374903697,3565.515525,0.000671,4
166,388,2023,6,0.339007007,0.306955466,108.3552794,0.339007007,0.306955466,108.3552794,0.339007007,0.306955466,108.3552794,0.42374369,-0.215922476,0.173578598,0.065010888,0.374532855,77829.8,0,0,0,0,7.717958618,1.331569841,60.97867739,20.8779614,1.44906369,1.765804815,81.73134115,91.14141788,2.419231945,1744.65077,0.000613,4
167,315,2023,6,0.33903749,0.292460585,85.10603033,0.33903749,0.292460585,85.10603033,0.33903749,0.292460585,85.10603033,0.442790647,-0.0699847,0.025737147,0.007215884,0.280368442,7000.8,0,0,0,0,30.00212859,0.002663878,48.99593155,19.49848222,0.000100524,0.616034385,77.45441721,103.5265893,2.995077848,4832.708243,0.00058,2
168,386,2023,6,0.360850801,0.312164566,109.257598,0.360850801,0.312164566,109.257598,0.360850801,0.312164566,109.257598,0.466326223,-0.071290995,0.021738053,0.004597145,0.211479148,5471.6,0,0,0,0,34.00478208,0.016963261,40.23163046,21.12630725,0.006105135,3.406378473,77.40379365,105.1221491,2.715693115,5415.552393,0.000558,2
169,450,2023,6,0.325424864,0.282445475,114.1079717,0.325424864,0.282445475,114.1079717,0.325424864,0.282445475,114.1079717,0.463334863,-0.056633064,0.073926828,0.023479215,0.317600742,32511.2,0,0,0,0,19.59322004,0.02255288,59.19928465,18.85101884,0.227925047,1.11501088,78.17237542,98.31215993,2.453298288,4471.831207,0.000657,3
170,419,2023,6,0.311001139,0.247858024,95.92105545,0.311001139,0.247858024,95.92105545,0.311001139,0.247858024,95.92105545,0.448570063,0.000130008,0.157480724,0.034128676,0.216716527,43972,0,0,0,0,11.5843748,0,64.33308873,23.70206077,0,0.364554543,77.4083499,100.7237364,2.539856875,17585.35089,0.000574,3
171,437,2023,6,0.297234157,0.26410783,104.058485,0.297234157,0.26410783,104.058485,0.297234157,0.26410783,104.058485,0.564107871,-0.085158083,0.026124036,0.005507394,0.210817129,7394.2,0,0,0,0,61.31360636,0,24.9461249,11.356248,0,2.143306481,76.00917548,150.4532476,5.756950716,6370.976833,0.000469,2
172,850,2023,6,0.312337971,0.250398872,192.8071318,0.312337971,0.250398872,192.8071318,0.312337971,0.250398872,192.8071318,0.360826512,-0.04798156,0.017302292,0.004241139,0.245120092,11093.4,0,0,0,0,22.41766118,2.702113121,24.33200403,8.145278507,8.889139473,22.22373154,96.25489042,79.28675122,2.719825442,2372.662627,0.000564,2
173,473,2023,6,0.284856659,0.240911495,102.8692084,0.284856659,0.240911495,102.8692084,0.284856659,0.240911495,102.8692084,0.270827677,0.012933977,0.01463346,0.003642505,0.248916205,5305.4,0,0,0,0,6.693921054,0.052520137,31.34490262,9.687769964,22.6535573,14.46227608,114.9601223,81.16048568,2.620242646,898.6893906,0.000638,2
174,323,2023,6,0.265727742,0.24488755,71.75205216,0.265727742,0.24488755,71.75205216,0.265727742,0.24488755,71.75205216,0.432613657,0.000578326,0.041472978,0.01084433,0.261479412,10763.8,0,0,0,0,13.8052494,0.009763747,45.89416,33.68441012,1.442009492,3.489863165,78.46059665,86.74273179,2.908841965,5620.560546,0.000616,2
175,658,2023,6,0.270640619,0.233727782,137.4319356,0.270640619,0.233727782,137.4319356,0.270640619,0.233727782,137.4319356,0.479875983,-0.065362237,0.051223141,0.010441431,0.203842068,21105.4,0,0,0,0,15.07518085,0.021182481,49.26352424,32.53440215,0.005183592,1.990983699,78.1267045,103.1309032,2.519840926,7279.671817,0.000572,2
176,319,2023,6,0.245325794,0.225556165,64.96017566,0.245325794,0.225556165,64.96017566,0.245325794,0.225556165,64.96017566,0.455209921,-0.016912044,0.000961122,0.000192224,0.2,188.2,0,0,0,0,36.04647677,0.0013739,34.58821984,23.10042156,0.031524749,4.521153556,77.05233678,101.6763245,2.589480666,1895.187908,0.000576,2
177,900,2023,6,0.262781106,0.191722087,156.253501,0.262781106,0.191722087,156.253501,0.262781106,0.191722087,156.253501,0.43569374,0.00560126,0.047940045,0.009626025,0.20079299,26536.4,0,0,0,0,18.92111236,0.003642015,52.17328546,24.7690838,0.010249288,2.560407578,77.23166191,130.4183094,2.097732289,2606.38889,0.000547,2
178,2468,2023,6,0.232568514,0.166992292,371.7248428,0.232568514,0.166992292,371.7248428,0.232568514,0.166992292,371.7248428,0.613608145,-0.120053551,0.000245873,4.92E-05,0.2,370.8,0,0,0,0,84.48652825,0.00050279,5.64556021,6.508801517,0.01426095,3.057181415,74.09566402,240.9662682,7.162573513,9585.718446,0.000441,2
179,1566,2023,6,0.264209232,0.194122266,276.0418627,0.264209232,0.194122266,276.0418627,0.264209232,0.194122266,276.0418627,0.547763366,-0.097835231,3.33E-06,6.66E-07,0.2,3.2,0,0,0,0,88.89404169,0.000509842,3.689851871,4.325828412,0.002008776,2.739624199,73.88423076,386.9661912,13.11353963,7807.602226,0.000384,2
