,object_id,rain_db_rain,rain_db_inunmax
157,0.17222222222222228,3,1
158,0.17222222222222228,4,1
159,0.17222222222222228,5,1
160,0.1777777777777778,1,2
161,0.1777777777777778,2,1
162,0.1777777777777778,3,1
163,0.1777777777777778,4,1
164,0.1777777777777778,5,1
165,0.18333333333333335,1,1
166,0.18333333333333335,2,2
167,0.18333333333333335,3,1
168,0.18333333333333335,4,1
169,0.18333333333333335,5,1
170,0.18888888888888888,1,2
171,0.18888888888888888,2,2
172,0.18888888888888888,3,1
173,0.18888888888888888,4,1
174,0.18888888888888888,5,1
175,0.19444444444444442,1,2
176,0.19444444444444442,2,2
177,0.19444444444444442,3,1
178,0.19444444444444442,4,1
179,0.19444444444444442,5,1
180,0.20000000000000007,1,1
181,0.20000000000000007,2,1
182,0.20000000000000007,3,1
183,0.20000000000000007,4,3
184,0.20000000000000007,5,4
185,0.2055555555555556,1,1
186,0.2055555555555556,2,1
187,0.2055555555555556,3,2
188,0.2055555555555556,4,2
189,0.2055555555555556,5,4
190,0.21111111111111114,1,1
191,0.21111111111111114,2,2
192,0.21111111111111114,3,2
193,0.21111111111111114,4,1
194,0.21111111111111114,5,1
195,0.21666666666666667,1,1
196,0.21666666666666667,2,2
197,0.21666666666666667,3,4
198,0.21666666666666667,4,2
199,0.21666666666666667,5,2
200,0.2222222222222222,1,2
201,0.2222222222222222,2,3
202,0.2222222222222222,3,2
203,0.2222222222222222,4,2
204,0.2222222222222222,5,2
205,0.22777777777777786,1,1
206,0.22777777777777786,2,4
207,0.22777777777777786,3,2
208,0.22777777777777786,4,2
209,0.22777777777777786,5,2
210,0.2333333333333334,1,1
211,0.2333333333333334,2,2
212,0.2333333333333334,3,2
213,0.2333333333333334,4,1
214,0.2333333333333334,5,1
215,0.23888888888888893,1,1
216,0.23888888888888893,2,2
217,0.23888888888888893,3,2
218,0.23888888888888893,4,1
219,0.23888888888888893,5,1
220,0.24444444444444446,1,1
221,0.24444444444444446,2,1
222,0.24444444444444446,3,5
223,0.24444444444444446,4,2
224,0.24444444444444446,5,2
225,0.25,1,1
226,0.25,2,2
227,0.25,3,1
228,0.25,4,1
229,0.25,5,1
230,0.25555555555555554,1,1
231,0.25555555555555554,2,2
232,0.25555555555555554,3,1
233,0.25555555555555554,4,1
234,0.25555555555555554,5,1
235,0.2611111111111112,1,2
236,0.2611111111111112,2,1
237,0.2611111111111112,3,1
238,0.2611111111111112,4,1
239,0.2611111111111112,5,1
240,0.2666666666666667,1,2
241,0.2666666666666667,2,1
242,0.2666666666666667,3,1
243,0.2666666666666667,4,1
244,0.2666666666666667,5,1
245,0.27222222222222225,1,1
246,0.27222222222222225,2,2
247,0.27222222222222225,3,1
248,0.27222222222222225,4,1
249,0.27222222222222225,5,1
250,0.2777777777777778,1,1
251,0.2777777777777778,2,1
252,0.2777777777777778,3,3
253,0.2777777777777778,4,5
254,0.2777777777777778,5,2
255,0.2833333333333333,1,1
256,0.2833333333333333,2,2
257,0.2833333333333333,3,2
258,0.2833333333333333,4,1
259,0.2833333333333333,5,2
260,0.28888888888888886,1,1
261,0.28888888888888886,2,2
262,0.28888888888888886,3,1
263,0.28888888888888886,4,1
264,0.28888888888888886,5,1
265,0.2944444444444445,1,1
266,0.2944444444444445,2,1
267,0.2944444444444445,3,1
268,0.2944444444444445,4,2
269,0.2944444444444445,5,2
270,0.30000000000000004,1,2
271,0.30000000000000004,2,2
272,0.30000000000000004,3,1
273,0.30000000000000004,4,2
274,0.30000000000000004,5,1
275,0.3055555555555556,1,1
276,0.3055555555555556,2,1
277,0.3055555555555556,3,1
278,0.3055555555555556,4,2
279,0.3055555555555556,5,1
280,0.3111111111111111,1,1
281,0.3111111111111111,2,1
282,0.3111111111111111,3,2
283,0.3111111111111111,4,2
284,0.3111111111111111,5,1
285,0.31666666666666665,1,1
286,0.31666666666666665,2,1
287,0.31666666666666665,3,3
288,0.31666666666666665,4,1
289,0.31666666666666665,5,1
290,0.3222222222222223,1,1
291,0.3222222222222223,2,2
292,0.3222222222222223,3,2
293,0.3222222222222223,4,1
294,0.3222222222222223,5,1
295,0.32777777777777783,1,1
296,0.32777777777777783,2,1
297,0.32777777777777783,3,1
298,0.32777777777777783,4,2
299,0.32777777777777783,5,1
300,0.33333333333333337,1,1
301,0.33333333333333337,2,2
302,0.33333333333333337,3,1
303,0.33333333333333337,4,1
304,0.33333333333333337,5,1
305,0.3388888888888889,1,1
306,0.3388888888888889,2,4
307,0.3388888888888889,3,1
308,0.3388888888888889,4,1
309,0.3388888888888889,5,1
310,0.34444444444444444,1,1
311,0.34444444444444444,2,2
312,0.34444444444444444,3,1
313,0.34444444444444444,4,1
314,0.34444444444444444,5,1
315,0.35,1,1
316,0.35,2,2
317,0.35,3,2
318,0.35,4,1
319,0.35,5,1
320,0.3555555555555556,1,1
321,0.3555555555555556,2,5
322,0.3555555555555556,3,2
323,0.3555555555555556,4,2
324,0.3555555555555556,5,2
325,0.36111111111111116,1,1
326,0.36111111111111116,2,5
327,0.36111111111111116,3,2
328,0.36111111111111116,4,2
329,0.36111111111111116,5,2
330,0.3666666666666667,1,1
331,0.3666666666666667,2,5
332,0.3666666666666667,3,2
333,0.3666666666666667,4,2
334,0.3666666666666667,5,2
335,0.37222222222222223,1,1
336,0.37222222222222223,2,5
337,0.37222222222222223,3,2
338,0.37222222222222223,4,2
339,0.37222222222222223,5,2
340,0.37777777777777777,1,1
341,0.37777777777777777,2,2
342,0.37777777777777777,3,4
343,0.37777777777777777,4,2
344,0.37777777777777777,5,2
345,0.3833333333333334,1,1
346,0.3833333333333334,2,5
347,0.3833333333333334,3,2
348,0.3833333333333334,4,2
349,0.3833333333333334,5,2
350,0.38888888888888895,1,1
351,0.38888888888888895,2,2
352,0.38888888888888895,3,1
353,0.38888888888888895,4,1
354,0.38888888888888895,5,1
355,0.3944444444444445,1,1
356,0.3944444444444445,2,4
357,0.3944444444444445,3,4
358,0.3944444444444445,4,2
359,0.3944444444444445,5,2
360,0.4,1,2
361,0.4,2,3
362,0.4,3,2
363,0.4,4,2
364,0.4,5,2
365,0.40555555555555556,1,2
366,0.40555555555555556,2,2
367,0.40555555555555556,3,1
368,0.40555555555555556,4,1
369,0.40555555555555556,5,1
370,0.4111111111111111,1,1
371,0.4111111111111111,2,4
372,0.4111111111111111,3,2
373,0.4111111111111111,4,2
374,0.4111111111111111,5,2
375,0.41666666666666674,1,1
376,0.41666666666666674,2,2
377,0.41666666666666674,3,1
378,0.41666666666666674,4,1
379,0.41666666666666674,5,1
380,0.4222222222222223,1,1
381,0.4222222222222223,2,1
382,0.4222222222222223,3,4
383,0.4222222222222223,4,1
384,0.4222222222222223,5,1
385,0.4277777777777778,1,1
386,0.4277777777777778,2,1
387,0.4277777777777778,3,1
388,0.4277777777777778,4,2
389,0.4277777777777778,5,2
390,0.43333333333333335,1,1
391,0.43333333333333335,2,1
392,0.43333333333333335,3,1
393,0.43333333333333335,4,2
394,0.43333333333333335,5,2
395,0.4388888888888889,1,1
396,0.4388888888888889,2,1
397,0.4388888888888889,3,2
398,0.4388888888888889,4,1
399,0.4388888888888889,5,1
400,0.4444444444444444,1,1
401,0.4444444444444444,2,1
402,0.4444444444444444,3,1
403,0.4444444444444444,4,1
404,0.4444444444444444,5,1
405,0.44999999999999996,1,1
406,0.44999999999999996,2,1
407,0.44999999999999996,3,1
408,0.44999999999999996,4,1
409,0.44999999999999996,5,1
410,0.4555555555555555,1,1
411,0.4555555555555555,2,1
412,0.4555555555555555,3,1
413,0.4555555555555555,4,1
414,0.4555555555555555,5,1
415,0.46111111111111125,1,1
416,0.46111111111111125,2,3
417,0.46111111111111125,3,1
418,0.46111111111111125,4,1
419,0.46111111111111125,5,1
420,0.4666666666666668,1,1
421,0.4666666666666668,2,2
422,0.4666666666666668,3,1
423,0.4666666666666668,4,1
424,0.4666666666666668,5,1
425,0.4722222222222223,1,2
426,0.4722222222222223,2,1
427,0.4722222222222223,3,1
428,0.4722222222222223,4,1
429,0.4722222222222223,5,1
430,0.47777777777777786,1,1
431,0.47777777777777786,2,1
432,0.47777777777777786,3,2
433,0.47777777777777786,4,1
434,0.47777777777777786,5,1
435,0.4833333333333334,1,1
436,0.4833333333333334,2,2
437,0.4833333333333334,3,1
438,0.4833333333333334,4,1
439,0.4833333333333334,5,1
440,0.48888888888888893,1,2
441,0.48888888888888893,2,1
442,0.48888888888888893,3,1
443,0.48888888888888893,4,1
444,0.48888888888888893,5,1
445,0.49444444444444446,1,2
446,0.49444444444444446,2,1
447,0.49444444444444446,3,1
448,0.49444444444444446,4,1
449,0.49444444444444446,5,1
450,0.5,1,2
451,0.5,2,1
452,0.5,3,1
453,0.5,4,1
454,0.5,5,1
455,0.5055555555555555,1,1
456,0.5055555555555555,2,2
457,0.5055555555555555,3,2
458,0.5055555555555555,4,1
459,0.5055555555555555,5,1
460,0.5111111111111111,1,1
461,0.5111111111111111,2,2
462,0.5111111111111111,3,1
463,0.5111111111111111,4,1
464,0.5111111111111111,5,1
465,0.5166666666666666,1,2
466,0.5166666666666666,2,1
467,0.5166666666666666,3,1
468,0.5166666666666666,4,1
469,0.5166666666666666,5,1
470,0.5222222222222224,1,2
471,0.5222222222222224,2,1
472,0.5222222222222224,3,1
473,0.5222222222222224,4,1
474,0.5222222222222224,5,1
475,0.5277777777777779,1,1
476,0.5277777777777779,2,1
477,0.5277777777777779,3,1
478,0.5277777777777779,4,1
479,0.5277777777777779,5,1
480,0.5333333333333334,1,1
481,0.5333333333333334,2,1
482,0.5333333333333334,3,1
483,0.5333333333333334,4,2
484,0.5333333333333334,5,1
485,0.538888888888889,1,2
486,0.538888888888889,2,2
487,0.538888888888889,3,1
488,0.538888888888889,4,1
489,0.538888888888889,5,1
490,0.5444444444444445,1,2
491,0.5444444444444445,2,2
492,0.5444444444444445,3,1
493,0.5444444444444445,4,1
494,0.5444444444444445,5,1
495,0.55,1,3
496,0.55,2,3
497,0.55,3,1
498,0.55,4,2
499,0.55,5,2
500,0.5555555555555556,1,2
501,0.5555555555555556,2,1
502,0.5555555555555556,3,1
503,0.5555555555555556,4,1
504,0.5555555555555556,5,1
505,0.5611111111111111,1,2
506,0.5611111111111111,2,2
507,0.5611111111111111,3,1
508,0.5611111111111111,4,1
509,0.5611111111111111,5,1
510,0.5666666666666667,1,1
511,0.5666666666666667,2,1
512,0.5666666666666667,3,1
513,0.5666666666666667,4,1
514,0.5666666666666667,5,1
515,0.5722222222222222,1,2
516,0.5722222222222222,2,1
517,0.5722222222222222,3,1
518,0.5722222222222222,4,1
519,0.5722222222222222,5,1
520,0.5777777777777777,1,1
521,0.5777777777777777,2,2
522,0.5777777777777777,3,1
523,0.5777777777777777,4,1
524,0.5777777777777777,5,1
525,0.5833333333333335,1,1
526,0.5833333333333335,2,2
527,0.5833333333333335,3,1
528,0.5833333333333335,4,1
529,0.5833333333333335,5,1
530,0.588888888888889,1,1
531,0.588888888888889,2,1
532,0.588888888888889,3,2
533,0.588888888888889,4,1
534,0.588888888888889,5,2
535,0.5944444444444446,1,2
536,0.5944444444444446,2,2
537,0.5944444444444446,3,1
538,0.5944444444444446,4,1
539,0.5944444444444446,5,1
540,0.6000000000000001,1,2
541,0.6000000000000001,2,1
542,0.6000000000000001,3,1
543,0.6000000000000001,4,1
544,0.6000000000000001,5,1
545,0.6055555555555556,1,2
546,0.6055555555555556,2,1
547,0.6055555555555556,3,1
548,0.6055555555555556,4,1
549,0.6055555555555556,5,1
550,0.6111111111111112,1,4
551,0.6111111111111112,2,2
552,0.6111111111111112,3,2
553,0.6111111111111112,4,2
554,0.6111111111111112,5,2
555,0.6166666666666667,1,1
556,0.6166666666666667,2,2
557,0.6166666666666667,3,1
558,0.6166666666666667,4,1
559,0.6166666666666667,5,1
560,0.6222222222222222,1,2
561,0.6222222222222222,2,1
562,0.6222222222222222,3,1
563,0.6222222222222222,4,1
564,0.6222222222222222,5,1
565,0.6277777777777778,1,4
566,0.6277777777777778,2,2
567,0.6277777777777778,3,2
568,0.6277777777777778,4,2
569,0.6277777777777778,5,2
570,0.6333333333333333,1,4
571,0.6333333333333333,2,2
572,0.6333333333333333,3,2
573,0.6333333333333333,4,2
574,0.6333333333333333,5,2
575,0.6388888888888888,1,1
576,0.6388888888888888,2,2
577,0.6388888888888888,3,1
578,0.6388888888888888,4,1
579,0.6388888888888888,5,1
580,0.6444444444444444,1,2
581,0.6444444444444444,2,1
582,0.6444444444444444,3,1
583,0.6444444444444444,4,1
584,0.6444444444444444,5,1
585,0.6500000000000001,1,2
586,0.6500000000000001,2,1
587,0.6500000000000001,3,1
588,0.6500000000000001,4,1
589,0.6500000000000001,5,1
590,0.6555555555555557,1,2
591,0.6555555555555557,2,1
592,0.6555555555555557,3,1
593,0.6555555555555557,4,1
594,0.6555555555555557,5,1
595,0.6611111111111112,1,2
596,0.6611111111111112,2,3
597,0.6611111111111112,3,1
598,0.6611111111111112,4,1
599,0.6611111111111112,5,1
600,0.6666666666666667,1,3
601,0.6666666666666667,2,1
602,0.6666666666666667,3,1
603,0.6666666666666667,4,1
604,0.6666666666666667,5,1
605,0.6722222222222223,1,2
606,0.6722222222222223,2,1
607,0.6722222222222223,3,1
608,0.6722222222222223,4,1
609,0.6722222222222223,5,1
610,0.6777777777777778,1,2
611,0.6777777777777778,2,1
612,0.6777777777777778,3,1
613,0.6777777777777778,4,1
614,0.6777777777777778,5,1
615,0.6833333333333333,1,2
616,0.6833333333333333,2,2
617,0.6833333333333333,3,1
618,0.6833333333333333,4,1
619,0.6833333333333333,5,1
620,0.6888888888888889,1,2
621,0.6888888888888889,2,1
622,0.6888888888888889,3,1
623,0.6888888888888889,4,1
624,0.6888888888888889,5,1
625,0.6944444444444444,1,2
626,0.6944444444444444,2,1
627,0.6944444444444444,3,1
628,0.6944444444444444,4,1
629,0.6944444444444444,5,1
630,0.7,1,2
631,0.7,2,1
632,0.7,3,1
633,0.7,4,1
634,0.7,5,1
635,0.7055555555555555,1,2
636,0.7055555555555555,2,1
637,0.7055555555555555,3,1
638,0.7055555555555555,4,1
639,0.7055555555555555,5,1
640,0.7166666666666668,1,2
641,0.7166666666666668,2,1
642,0.7166666666666668,3,1
643,0.7166666666666668,4,1
644,0.7166666666666668,5,1
645,0.7222222222222223,1,1
646,0.7222222222222223,2,2
647,0.7222222222222223,3,1
648,0.7222222222222223,4,1
649,0.7222222222222223,5,1
650,0.7277777777777779,1,2
651,0.7277777777777779,2,1
652,0.7277777777777779,3,1
653,0.7277777777777779,4,1
654,0.7277777777777779,5,1
655,0.7333333333333334,1,2
656,0.7333333333333334,2,2
657,0.7333333333333334,3,1
658,0.7333333333333334,4,1
659,0.7333333333333334,5,1
660,0.7388888888888889,1,2
661,0.7388888888888889,2,1
662,0.7388888888888889,3,1
663,0.7388888888888889,4,1
664,0.7388888888888889,5,1
665,0.7444444444444445,1,2
666,0.7444444444444445,2,1
667,0.7444444444444445,3,1
668,0.7444444444444445,4,1
669,0.7444444444444445,5,1
670,0.75,1,2
671,0.75,2,1
672,0.75,3,1
673,0.75,4,1
674,0.75,5,1
675,0.7555555555555555,1,2
676,0.7555555555555555,2,1
677,0.7555555555555555,3,1
678,0.7555555555555555,4,1
679,0.7555555555555555,5,1
680,0.7611111111111111,1,2
681,0.7611111111111111,2,1
682,0.7611111111111111,3,1
683,0.7611111111111111,4,1
684,0.7611111111111111,5,1
685,0.7666666666666666,1,2
686,0.7666666666666666,2,1
687,0.7666666666666666,3,1
688,0.7666666666666666,4,1
689,0.7666666666666666,5,1
690,0.7722222222222224,1,2
691,0.7722222222222224,2,1
692,0.7722222222222224,3,1
693,0.7722222222222224,4,1
694,0.7722222222222224,5,1
695,0.7777777777777779,1,2
696,0.7777777777777779,2,1
697,0.7777777777777779,3,1
698,0.7777777777777779,4,1
699,0.7777777777777779,5,1
700,0.7833333333333334,1,2
701,0.7833333333333334,2,1
702,0.7833333333333334,3,1
703,0.7833333333333334,4,1
704,0.7833333333333334,5,1
705,0.788888888888889,1,2
706,0.788888888888889,2,1
707,0.788888888888889,3,1
708,0.788888888888889,4,1
709,0.788888888888889,5,1
710,0.7944444444444445,1,2
711,0.7944444444444445,2,1
712,0.7944444444444445,3,1
713,0.7944444444444445,4,1
714,0.7944444444444445,5,1
715,0.8,1,1
716,0.8,2,1
717,0.8,3,2
718,0.8,4,1
719,0.8,5,1
720,0.8055555555555556,1,1
721,0.8055555555555556,2,1
722,0.8055555555555556,3,2
723,0.8055555555555556,4,1
724,0.8055555555555556,5,1
725,0.8111111111111111,1,1
726,0.8111111111111111,2,2
727,0.8111111111111111,3,1
728,0.8111111111111111,4,1
729,0.8111111111111111,5,1
730,0.8166666666666667,1,1
731,0.8166666666666667,2,3
732,0.8166666666666667,3,1
733,0.8166666666666667,4,1
734,0.8166666666666667,5,1
735,0.8222222222222222,1,1
736,0.8222222222222222,2,1
737,0.8222222222222222,3,2
738,0.8222222222222222,4,2
739,0.8222222222222222,5,2
740,0.8277777777777777,1,1
741,0.8277777777777777,2,4
742,0.8277777777777777,3,2
743,0.8277777777777777,4,2
744,0.8277777777777777,5,2
745,0.8333333333333335,1,2
746,0.8333333333333335,2,3
747,0.8333333333333335,3,1
748,0.8333333333333335,4,1
749,0.8333333333333335,5,1
750,0.838888888888889,1,3
751,0.838888888888889,2,1
752,0.838888888888889,3,1
753,0.838888888888889,4,1
754,0.838888888888889,5,1
755,0.8444444444444446,1,1
756,0.8444444444444446,2,4
757,0.8444444444444446,3,1
758,0.8444444444444446,4,1
759,0.8444444444444446,5,1
760,0.8500000000000001,1,1
761,0.8500000000000001,2,1
762,0.8500000000000001,3,5
763,0.8500000000000001,4,2
764,0.8500000000000001,5,2
765,0.8555555555555556,1,1
766,0.8555555555555556,2,1
767,0.8555555555555556,3,1
768,0.8555555555555556,4,1
769,0.8555555555555556,5,3
770,0.8611111111111112,1,3
771,0.8611111111111112,2,1
772,0.8611111111111112,3,3
773,0.8611111111111112,4,1
774,0.8611111111111112,5,1
775,0.8666666666666667,1,2
776,0.8666666666666667,2,1
777,0.8666666666666667,3,2
778,0.8666666666666667,4,1
779,0.8666666666666667,5,1
780,0.8722222222222222,1,2
781,0.8722222222222222,2,1
782,0.8722222222222222,3,1
783,0.8722222222222222,4,1
784,0.8722222222222222,5,1
785,0.8777777777777778,1,2
786,0.8777777777777778,2,2
787,0.8777777777777778,3,1
788,0.8777777777777778,4,1
789,0.8777777777777778,5,1
790,0.8833333333333333,1,2
791,0.8833333333333333,2,1
792,0.8833333333333333,3,1
793,0.8833333333333333,4,1
794,0.8833333333333333,5,1
795,0.8888888888888888,1,1
796,0.8888888888888888,2,2
797,0.8888888888888888,3,1
798,0.8888888888888888,4,1
799,0.8888888888888888,5,1
800,0.8944444444444446,1,2
801,0.8944444444444446,2,1
802,0.8944444444444446,3,1
803,0.8944444444444446,4,1
804,0.8944444444444446,5,1
805,0.9000000000000001,1,2
806,0.9000000000000001,2,1
807,0.9000000000000001,3,1
808,0.9000000000000001,4,1
809,0.9000000000000001,5,1
810,0.9055555555555557,1,2
811,0.9055555555555557,2,1
812,0.9055555555555557,3,1
813,0.9055555555555557,4,1
814,0.9055555555555557,5,1
815,0.9111111111111112,1,2
816,0.9111111111111112,2,1
817,0.9111111111111112,3,1
818,0.9111111111111112,4,1
819,0.9111111111111112,5,1
820,0.9166666666666667,1,2
821,0.9166666666666667,2,1
822,0.9166666666666667,3,1
823,0.9166666666666667,4,1
824,0.9166666666666667,5,1
825,0.9222222222222223,1,2
826,0.9222222222222223,2,1
827,0.9222222222222223,3,1
828,0.9222222222222223,4,1
829,0.9222222222222223,5,1
830,0.9277777777777778,1,3
831,0.9277777777777778,2,1
832,0.9277777777777778,3,1
833,0.9277777777777778,4,1
834,0.9277777777777778,5,1
835,0.9333333333333333,1,1
836,0.9333333333333333,2,3
837,0.9333333333333333,3,1
838,0.9333333333333333,4,1
839,0.9333333333333333,5,1
840,0.9388888888888889,1,1
841,0.9388888888888889,2,2
842,0.9388888888888889,3,2
843,0.9388888888888889,4,1
844,0.9388888888888889,5,1
845,0.9444444444444444,1,4
846,0.9444444444444444,2,4
847,0.9444444444444444,3,2
848,0.9444444444444444,4,2
849,0.9444444444444444,5,2
850,0.95,1,2
851,0.95,2,2
852,0.95,3,1
853,0.95,4,1
854,0.95,5,1
855,0.9555555555555557,1,2
856,0.9555555555555557,2,2
857,0.9555555555555557,3,1
858,0.9555555555555557,4,1
859,0.9555555555555557,5,1
860,0.9611111111111112,1,2
861,0.9611111111111112,2,1
862,0.9611111111111112,3,1
863,0.9611111111111112,4,1
864,0.9611111111111112,5,1
865,0.9666666666666668,1,1
866,0.9666666666666668,2,1
867,0.9666666666666668,3,1
868,0.9666666666666668,4,2
869,0.9666666666666668,5,4
870,0.9722222222222223,1,1
871,0.9722222222222223,2,2
872,0.9722222222222223,3,1
873,0.9722222222222223,4,1
874,0.9722222222222223,5,1
875,0.9777777777777779,1,2
876,0.9777777777777779,2,2
877,0.9777777777777779,3,1
878,0.9777777777777779,4,1
879,0.9777777777777779,5,1
880,0.9833333333333334,1,1
881,0.9833333333333334,2,2
882,0.9833333333333334,3,1
883,0.9833333333333334,4,1
884,0.9833333333333334,5,1
885,0.9888888888888889,1,1
886,0.9888888888888889,2,3
887,0.9888888888888889,3,1
888,0.9888888888888889,4,1
889,0.9888888888888889,5,1
890,0.9944444444444445,1,1
891,0.9944444444444445,2,2
892,0.9944444444444445,3,1
893,0.9944444444444445,4,1
894,0.9944444444444445,5,1
895,1.0,1,1
896,1.0,2,2
897,1.0,3,4
898,1.0,4,2
899,1.0,5,2
