object_id,district,timeperiod,total_tender_awarded_value,Repair and Restoration_tenders_awarded_value,LWSS_tenders_awarded_value,NDRF_tenders_awarded_value,SDMF_tenders_awarded_value,WSS_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,District,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,objectid,object_id_new,timeperiod_datetime,TEHSIL,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,structure_lost,health_centres_lost,health_amount,internalwatersupply,electricwires,Electricpoles,Roadlength,streetlights,person_dead,person_major_injury,schools_damaged,economic_loss,total_livestock_loss,relief_and_mitigation_sanction_value,year,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,schools_count,rail_length,rail_count,road_length,road_count,elevation_mean,slope_mean,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,drainage_density,distance-from-river-mean,Unnamed: 0,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp
02-033-00038,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.2110534138679504,0.2015650063654581,225,45.35212643222809,38.0,0,0,KOTKHAI,0.3259680351906159,111.1551,5.1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9009402160546092,2784.447999999975,2373.0080000000007,49349.04335937498,157.0,0.0,0.0,279180.0697254415,359.0,2300.36482746474,25.5680202790253,33,8258.25,11.46827956548737,2.0,25.54072316982884,6.977900377437776,10804.0,0.00042349,1097.178824,74,4.022561221076511,4.645278076184595,3.072326250073429,1.700133850440272,3.2952966370004257,2.115453757821851
02-033-00039,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.1959123380661011,0.1954967851563862,210,41.05432488284112,39.0,0,0,KUMHARSAIN,0.3143817204301075,87.7125,4.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9009446421527562,1163.2599999999948,992.2030000000004,51230.14804687514,192.0,0.0,0.0,427422.4900439568,434.0,1883.25860453778,28.5210520817009,33,4845.83,11.82265311574873,3.0,31.50462262358971,6.8150154780725725,16165.0,0.00042943,1309.62439,75,4.329130286240212,4.474132745176767,3.144801067817564,1.7894966707892177,3.1972528720959623,2.250020885567734
02-033-00040,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.2110534138679504,0.1579667333631458,167,26.380444471645355,40.0,0,0,KUPVI,0.3158664516129033,48.9593,3.8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9009795925794412,941.969000000012,824.2509999999984,22784.50859375007,90.0,0.0,0.0,284024.24005628144,574.0,2185.32015295,30.75386735032,33,3829.7623,9.32947749449166,3.0,22.536984576644635,8.561536040289582,6354.0,0.00043971,1329.810523,76,3.814287057422922,4.561712038248122,3.1274585225559752,1.7572243741707256,3.5279880330897484,2.4889813750597614
02-033-00041,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.1959123380661011,0.1835735375548801,137,25.14957464501858,41.0,0,0,NANKHARI,0.2215187096774193,34.3354,4.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9009464446371532,1030.6699999999985,877.6590000000006,24803.67910156253,96.0,0.0,0.0,15668.828352347682,6.0,2107.33024734526,29.7677305346057,33,2712.41,11.482227646278176,2.0,42.159483973719794,5.845467816221772,5897.0,0.0004087,1486.954632,77,3.976919645693568,4.64010249799748,3.079766596474152,1.8018068231887523,3.184922774726137,2.2004197037697337
02-033-00042,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.2110534138679504,0.1222607680883493,333,40.71283577342034,42.0,0,0,NERUA,0.0958198924731182,35.645,1.8501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.896945423879335,1316.976999999999,1225.544,42132.50546875002,167.0,0.0,0.0,456073.2639779317,710.0,1940.20812320138,30.6929124992151,33,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,0.00040112,1580.813239,78,3.837020994165527,4.419157878807883,3.057950781774136,1.7460937055033967,3.5127311136342465,2.4508266884262024
02-033-00043,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.1959123380661011,0.0763345896697462,799,60.99133714612723,43.0,0,0,RAMPUR,0.1241490713587487,127.0045,4.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9001645592922208,5850.075000000012,5018.916000000005,94087.99921875005,263.0,0.0,0.0,485730.87004044745,463.0,2692.79313121298,32.7337526281316,33,10123.329,12.714919654377718,2.0,64.31612206586036,5.7906722305207765,21621.0,0.00041207,1515.289632,79,3.547040699104437,4.653543266589452,2.937048826674905,1.68410309607967,3.168569164641821,2.284417403282621
02-033-00044,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.1959123380661011,0.1335288522601537,291,38.85689600770474,44.0,0,0,ROHRU,0.0940758064516129,29.1635,2.4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.9009408942397688,3762.528999999981,3212.676999999996,61281.68593749986,216.0,0.0,0.0,423127.55896899936,499.0,2236.4657642706,24.8328892407794,33,10823.7052,10.997417685463732,2.0,43.18991553137828,9.166189807718428,19559.0,0.00045526,1238.813004,80,4.066186769637239,4.75557136060641,3.177748542692111,2.055407491916729,3.2886269890916955,2.3000805412265724
02-033-00045,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.2068578544139862,0.1885911024662434,477,89.9579558763981,45.0,0,0,SHIMLA,0.3158557347670251,176.2475,5.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.8997893673875853,21647.24900000007,18689.04799999998,292944.671875,440.0,20954.066582791304,28.0,918889.3067536886,1205.0,1681.72535340047,26.5275674645678,33,17088.2975,18.416247696973404,3.0,24.3849110430655,6.284133041474285,163068.0,0.00045036,1291.657057,81,3.3429254131507062,4.905066590356385,3.147233277168614,1.6633841122462978,3.671511837608584,2.161828044289136
02-033-00046,SHIMLA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHIMLA,0.0,0.0,0.1934882794260979,0.1895551815732666,230,43.59769176185132,46.0,0,0,SEONI,0.3699419354838709,114.682,5.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.921031724927676,4661.810999999987,3926.990999999998,47995.373046875,180.0,0.0,0.0,304568.3901592797,439.0,1417.58078463687,30.1575318712994,33,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,0.00053634,918.4847866,82,1.918143606170908,4.99625558366025,3.0932726289628287,1.62628622099592,4.375898096258535,2.861622029639541
02-033-00047,SHIMLA,2022_05,19595937.0,858303.0,1421675.0,0.0,0.0,0.0,17315959.0,0.0,1421675.0,SHIMLA,0.0,0.0,0.2110534138679504,0.2033640712933844,456,92.73401650978327,47.0,0,0,THEOG,0.4210735887096774,208.8525,5.2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.95,,0.900981935448768,6070.317000000039,5333.088000000003,84852.02734375,306.0,0.0,0.0,906037.0424585402,1434.0,2008.7060196422,27.5156767878096,33,8282.53,11.592206053404208,2.0,29.421331575974428,11.386436419523925,21243.0,0.00043521,1317.365423,83,4.271125199131273,4.678196818965047,3.016425894274719,1.6935120260891383,3.098599723137265,2.177937057022949
02-032-00048,SIRMAUR,2022_05,343026.0,343026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.2025716017246246,0.1483468881523798,126,18.691707907199863,48.0,0,0,DADAHU,0.2163993548387096,33.5419,3.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9016605730320576,592.5300000000025,794.1610000000019,21823.23261718749,83.0,0.0,0.0,225619.20070730697,332.0,1118.69342433866,24.2781730504916,32,7514.34,11.446752821855062,2.0,65.56518894159987,1.3086864060199574,6113.0,0.00050368,1161.599198,84,3.237828101038485,4.967081999655184,3.185783019549802,1.910734385763828,3.4285499247597007,2.7421580392242704
02-032-00049,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.1647046604633331,0.1111174119187279,163,18.11213814275265,49.0,0,0,KAMRAU,0.1222963133640552,26.5383,1.8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9015068722536528,2034.9309999999823,2734.474000000002,35790.70039062493,139.0,0.0,0.0,270646.71352947154,416.0,1266.05892167194,28.4816188092729,32,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,0.00045637,1054.66769,85,3.196598270126289,4.968155302513783,3.2117758364745184,1.808773453648881,3.285150756617129,2.6865588160653253
02-032-00050,SIRMAUR,2022_05,30047687.0,29412059.0,0.0,0.0,0.0,0.0,0.0,0.0,635628.0,SIRMAUR,0.0,0.0,0.2025716017246246,0.1329927085733586,277,36.83898027482033,50.0,0,0,NAHAN,0.1161970223325062,46.8274,1.6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8992261055020402,4159.97000000003,5370.747000000003,68133.09921875014,194.0,0.0,0.0,599321.8437702495,1459.0,702.144119326861,16.1050910491573,32,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,0.00057395,1110.902686,86,2.99153311466786,4.9919911168751145,3.173801142659658,2.019806628148733,3.3850104284552662,3.1014378930945945
02-032-00051,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.2025716017246246,0.1735259365526112,176,30.540564833259584,51.0,0,0,NOHRA,0.3162364055299539,68.6233,3.5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9016584790890774,993.2949999999984,1335.0929999999998,27159.66289062507,104.0,0.0,0.0,269712.8762311738,291.0,1791.98553512478,29.1317525851134,32,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,0.00048168,1074.129775,87,3.810519468950672,4.854452343815186,3.210386357693169,1.766866648244049,3.5354936778077093,2.270087419180942
02-032-00052,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.2025716017246246,0.1938210258765478,370,71.71377957432271,52.0,0,0,PACHHAD,0.211932688172043,98.5487,2.3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9001112519933412,3395.9439999999886,4516.192999999999,78784.6171875,233.0,0.0,0.0,744216.0809588141,948.0,1295.72954556219,21.9214521960153,32,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1108.965851,88,2.575546597011397,4.999976169498619,3.241786531365953,1.856082412114048,4.006424260018478,2.666597076863457
02-032-00053,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.2110534138679504,0.1961989041026249,172,33.74621150565148,53.0,0,0,RAJGARH,0.2337562211981566,50.725100000000005,1.8642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9016544407665278,1337.2449999999808,1802.047000000006,35216.05156249995,90.0,0.0,0.0,326583.4991495268,421.0,1695.79748012675,26.7100020620205,32,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,0.00041601,999.8892149,89,3.86715781853028,4.603580730945664,3.095907353992489,1.6282184598304286,3.500992983049043,2.5702933059682573
02-032-03318,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.2110534138679504,0.2085075751473995,183,38.15688625197412,3318.0,0,0,RONHAT,0.2700915322580645,66.9827,3.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.901653279131264,1142.7939999999944,1534.9310000000005,23721.56425781251,100.0,0.0,0.0,368339.90909978753,487.0,1824.56899906235,28.334571808095,32,616.17,11.504273504273504,2.0,30.34188034188034,7.312440645773979,2106.0,0.00048662,1078.081366,90,3.961290343352282,4.552675518714561,3.073001465881656,1.6095530255324926,3.455838887664461,2.564885438833728
02-032-00055,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.1647046604633331,0.1548703421875727,278,43.05395512814521,55.0,0,0,RENUKA,0.3404087096774193,105.5267,3.2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9016579986205172,2215.3649999999907,2985.8330000000133,39559.51406249986,126.0,0.0,0.0,392497.893743997,511.0,1572.45222297848,29.9059059475131,32,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1183.033255,91,3.7977690779004463,4.977944726296937,3.246932668247818,1.804180748180964,3.4697459402867734,2.187895164075383
02-032-00056,SIRMAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIRMAUR,0.0,0.0,0.1647046604633331,0.1368762078639169,227,31.07089918510914,56.0,0,0,SHALAI,0.1951745161290322,60.5041,3.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8992791913791769,3915.8589999999967,5030.889999999992,66158.78476562514,193.0,0.0,0.0,239582.08059230293,194.0,1497.97444192715,29.6267938338694,32,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1350.135306,92,3.4373246009507734,4.999834747325177,3.395604373107108,1.87471065680366,3.6248901530781086,2.895522822911342
02-031-00057,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.1784114043235778,0.1626500441753963,361,58.71666594731808,57.0,0,0,ARKI,0.1458813364055299,63.31249999999999,4.5201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8781253598594869,6887.2179999999935,7589.236999999994,106547.96875,274.0,0.0,0.0,772944.6487776473,1282.0,1219.67392659977,23.3234435671693,31,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,0.00044223,1168.343891,93,2.60003796899113,4.990894466757053,3.427279332848719,1.8272893224451947,4.3722656203029295,2.96355745003013
02-031-00058,SOLAN,2022_05,1682388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682388.0,SOLAN,0.0,0.0,0.1239150356054306,0.1203785198390238,243,29.2519803208828,58.0,0,0,BADDI,0.0451574193548387,13.9988,3.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8663112059218313,7158.1089999999385,8396.819999999978,129698.6304687499,175.0,0.0,0.0,797216.7048550769,2492.0,596.331567824789,12.4531529401333,31,4565.9,15.402235637639055,3.0,39.515950617654816,4.722764003776175,14308.0,0.00052152,1174.689475,94,3.512697048662474,4.707659071447687,3.105883258135125,1.6580180755981802,3.659307884447707,2.340257315372961
02-031-00059,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.2068578544139862,0.1589003951976649,211,33.527983386707305,59.0,0,0,KANDAGHAT,0.1836399999999999,56.9284,4.6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8665744780768482,402.2049999999981,474.8739999999998,42043.30507812498,152.0,21114.64985955056,23.0,533427.4158924663,1027.0,1419.88180472173,23.8290250283953,31,2314.39,11.723031471882564,3.0,31.608047574622766,4.689704765141791,8898.0,0.00040421,1267.977659,95,3.055755688511436,4.96665769417051,3.100004118812018,1.5444233430082026,3.766529750382448,1.87795524238568
02-031-00060,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.1503504232764244,0.1368769031086275,155,21.21591998183728,60.0,0,0,KASAULI,0.0818866359447004,17.7694,3.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8665176477711467,3230.45199999999,3790.265,92028.4125000001,111.0,31234.667639038675,36.0,527952.3527327765,1126.0,1227.45243810883,23.1860929085837,31,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,0.00045105,1347.96329,96,3.54542740140208,4.644908078149743,3.095511655702403,1.6831017229458989,3.577958459744764,2.5003425818551075
02-031-00061,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.1239150356054306,0.1236927743016062,111,13.729897947478296,61.0,0,0,KRISHANGARH,0.1517064516129032,23.5145,4.5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8664115280604264,660.9229999999952,782.0480000000025,22406.83320312493,76.0,0.0,0.0,338011.9843742392,707.0,1034.77684321376,20.4028372193495,31,1905.71,12.988469575881483,3.0,57.15060243203422,23.561675129341484,9310.0,0.00046012,1328.856339,97,3.488580122045817,4.606470571210614,3.100268503473348,1.7004138704061025,3.647289080224264,2.45330840615112
02-031-00062,SOLAN,2022_05,3322442.0,3322442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.1198032014846801,0.1018592830183721,321,32.69682984889746,62.0,0,0,NALAGARH,0.0223831265508684,9.0204,0.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8667343671671266,9182.24800000002,10779.706000000006,138563.69843750028,137.0,0.0,0.0,976119.7853154568,2591.0,517.632580824026,10.2680143938622,31,7977.442,11.62983435038224,3.0,35.50369038930231,1.857761851799988,26174.0,0.00055105,787.9563709,98,3.62519694536565,4.846772846483509,3.0919964011332794,1.5901682077144397,3.629375502377459,2.1022989629023487
02-031-00063,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.1239150356054306,0.1006069288446985,174,17.505605618977548,63.0,0,0,RAMSHAHR,0.0241207373271889,5.2342,0.6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8664146097149095,1673.6989999999932,1971.791000000001,38127.02656250005,108.0,0.0,0.0,369944.18401692255,653.0,912.971221402675,19.9350439638288,31,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,0.0005211,1128.51399,99,3.380970921475665,4.850280295787835,3.1532166049489763,1.6391275500315354,3.777316381861357,2.28998704501938
02-031-00064,SOLAN,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLAN,0.0,0.0,0.2068578544139862,0.1481471672839429,249,36.88864465370179,64.0,0,0,SOLAN,0.1481201612903226,36.7338,4.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583001.0583,,0.8676280603202886,11202.829999999958,13275.32699999999,129160.66015625,250.0,19514.866901093486,24.0,714023.4430111202,1837.0,1318.55804919514,21.2245063247497,31,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,0.00043023,1248.237827,100,3.754477795940594,4.922168638654459,3.125797016924767,1.538728567957148,3.448763250191038,2.586814011937628
02-029-00065,UNA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNA,0.0,0.0,0.0422219763278961,0.0206845389044247,317,6.556998832702638,65.0,0,0,AMB,0.0176930521091811,7.1303,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500001.15,,0.9762339676060994,9264.680999999982,6814.057000000001,111636.2546875002,178.0,16683.920106006928,6.0,726977.2389355252,1341.0,603.722186793171,7.67396530603818,29,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,0.00063466,936.0087271,101,3.980347594006448,4.530205720536319,3.087917441661979,1.6968629194189189,3.381697709613214,2.4547200540524376
02-029-00066,UNA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNA,0.0,0.0,0.0812421703338623,0.0512797771396059,396,20.30679174728394,66.0,0,0,BANGANA,0.0150795066413662,7.9469,0.3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500001.15,,0.9799108417242122,5955.875,4340.347000000002,79419.90546875028,194.0,0.0,0.0,522185.6335346879,1124.0,607.525855850248,11.740052766294,29,9733.94,11.810595940560368,3.0,45.25798042592321,3.360741669512235,20912.0,0.00048771,861.688147,102,3.1478173391901976,4.475521349839075,2.934755663982299,1.819552873005196,2.984049905205388,2.6065861206328003
02-029-00067,UNA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNA,0.0,0.0,0.0422219763278961,0.0109966850710491,248,2.727177897620201,67.0,0,0,GHANARI,0.0398838709677419,12.364,0.7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500001.15,,0.9761890841512856,3021.190999999992,2213.063000000002,79445.77265625005,174.0,0.0,0.0,602778.0452458776,1451.0,529.794325652532,5.62895068735958,29,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,0.0007607,925.2956762,103,3.7877001936632433,2.8048683315659857,2.790487824488487,1.6967890562167214,3.753403788470475,2.603907349358187
02-029-00068,UNA,2022_05,1221588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221588.0,UNA,0.0,0.0,0.0454328922271728,0.0425186256495837,290,12.330401438379289,68.0,0,0,HAROLI,0.0206196480938416,7.0313,0.4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500001.15,,0.9736616464227223,6564.228000000003,4819.251999999993,143101.68593750056,146.0,0.0,0.0,915727.8891247864,2499.0,449.267433759524,5.67640532452689,29,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,0.00060665,951.8730174,104,3.6027806456680205,4.681265336228817,3.060201056652636,1.721904264972341,3.469825310045437,2.472247073484453
02-029-00069,UNA,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNA,0.0,0.0,0.0454328922271728,0.0424161247311082,215,9.119466817188265,69.0,0,0,UNA,0.0247691244239631,5.374899999999999,0.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500001.15,,0.9761452013652172,7570.429000000004,5556.937999999998,175629.4281250001,224.0,21992.16062624723,8.0,865706.160773808,3091.0,404.8734934659,4.51775754579288,29,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,0.00070223,754.1208716,105,3.599289480486406,4.847652021471486,3.0128169412417174,1.7129545942483344,3.646130497334606,2.327378393095146
02-032-01637,SIRMAUR,2022_05,4655000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655000.0,SIRMAUR,0.0,0.0,0.2025716017246246,0.0956021976487005,683,65.29630099406243,1637.0,0,0,PAONTA SAHIB,0.0787163978494623,58.565,1.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8982954614575055,15395.716000000017,19812.163,178838.8718750002,326.0,0.0,0.0,1088995.390948156,2195.0,616.474407254351,13.2405132246923,32,11276.28,12.55444572205848,2.0,45.54449768543162,5.702353325280328,43170.0,0.00047542,1617.164338,106,2.91411563384122,4.999386061726785,3.113662503600118,1.7756148617493874,3.059246783540123,2.6417393543516434
02-034-01703,KINNAUR,2022_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.0183619971036911,0.0178550940628624,483,8.624010432362557,1703.0,0,0,HANGRANG,0.0215285229202037,12.6803,0.2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500000.55,,0.8067470470539608,330.03099999999904,240.915,3512.2894531250004,9.0,0.0,0.0,48854.8475349533,49.0,4513.59990778088,29.1984994247496,34,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,0.00040626,3505.930189,107,3.339732839834863,4.846385504488534,3.088180121439153,1.6582858841656558,3.3539393036455976,2.391965691239651
