District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.15181277585029604,0.11940711940147662,88,10.507826507329943
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.1258104952812195,0.1258104952812195,83,10.442271108341217
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.15617868509292604,0.13410110942344666,250,33.52527735586167
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.1703575338602066,0.1568648838655858,395,61.961629126906395
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.1258104952812195,0.1031691926571039,52,5.364798018169403
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.10178299045562744,0.10149286241412903,161,16.340350848674774
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.15617868509292604,0.11277093826576515,243,27.40333799858093
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.19182715606689454,0.17812541424103803,299,53.25949885807037
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.12594354362487795,0.11492259115394281,294,33.787241799259185
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.12673590984344482,0.10515402547950839,612,64.35426359345914
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.09716196360588074,0.08681917548380703,332,28.823966260623934
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.12673590984344482,0.09949030995649448,289,28.752699577426906
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.16370096447467805,0.1458003149398168,225,32.80507086145878
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.16370096447467805,0.1558604691430501,210,32.73069852004052
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.12594354362487795,0.11597553387430613,167,19.367914157009125
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.16370096447467805,0.15749515238330314,137,21.57683587651253
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.11575279607772827,0.09238473376397256,333,30.764116343402865
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.16370096447467805,0.10353286394165813,799,82.72275828938484
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.16370096447467805,0.1323251277258306,291,38.506612168216705
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.18093538208007814,0.1451098387212373,477,69.2173930700302
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.15617868509292604,0.1279335965032163,230,29.42472719573975
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.16370096447467805,0.1325583279894632,456,60.446597563195226
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.15533376445770264,0.13678091450040303,126,17.234395227050783
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.13635231895446778,0.09716750059683629,163,15.838302597284317
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.15533376445770264,0.15238791581783914,277,42.211452681541445
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.1409967185974121,0.12945024915825237,176,22.78324385185242
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.1409967185974121,0.14080592949429074,370,52.098193912887574
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.1409967185974121,0.13795022290584655,172,23.727438339805605
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.1409967185974121,0.13038998798464163,183,23.86136780118942
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.13635231895446778,0.12710423439904084,278,35.334977162933356
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.12594354362487795,0.09857000937587891,227,22.375392128324513
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.18093538208007814,0.15737671727605806,361,56.81299493665696
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.18093538208007814,0.125347821597896,243,30.45952064828873
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.18093538208007814,0.16380151840815613,211,34.562120384120945
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.18093538208007814,0.1607942819853752,155,24.923113707733158
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.18093538208007814,0.1774418408419635,111,19.696044333457948
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.12561483812332153,0.11503164624261707,321,36.92515844388008
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.18093538208007814,0.1186441753897174,174,20.644086517810827
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.18093538208007814,0.16310210763977237,249,40.61242480230332
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.09439397673606872,0.05398846093412454,317,17.114342116117477
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.09981193091869354,0.08846851520369751,396,35.03353202066422
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.09439397673606872,0.03853581179938009,248,9.556881326246263
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.11525939593315125,0.10060044569640324,290,29.174129251956938
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.11525939593315125,0.09565560673403187,215,20.56595544781685
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.15533376445770264,0.12472086904548099,683,85.18435355806352
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.03589959173202515,0.035522408266541385,483,17.15732319273949
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.08536418590545655,0.04480971208330159,1689,75.68360370869638
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.04157756066322327,0.03229011079545974,1187,38.328361514210705
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.11113306970596314,0.07685656618620529,1389,106.75377043263914
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.15195875945091247,0.07185382109883712,6937,498.4499569626331
