District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.15519981021881105,0.1415231696166992,125,17.6903962020874
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.1276578477859497,0.1276578477859497,114,14.552994647598268
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.1276578477859497,0.12661376144494585,67,8.483122016811372
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.1276578477859497,0.12600353530645372,152,19.152537366580965
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.12576720495224,0.1171313354554756,181,21.200771717441086
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.1858138470619917,0.13033312494618504,164,21.374632491174346
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.29420423967540266,0.22463144658348455,282,63.346067936542646
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.1858138470619917,0.15066457202024758,128,19.28506521859169
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.14564324701428413,0.08212530332691599,101,8.294655636018515
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.1692101634979248,0.11244951941959958,507,57.01190634573698
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.17253846030235293,0.15678001980132547,326,51.1102864552321
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.1858138470619917,0.18428838123739522,79,14.558782117754221
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.2096513925611973,0.09853093229736856,268,26.406289855694773
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.1692101634979248,0.1441001673401968,69,9.942911546473578
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.2096513925611973,0.15056356084740932,310,46.67470386269689
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.20597840747833254,0.17873437317642538,182,32.52965591810942
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.08571352758407594,0.06996975541571591,107,7.486763829481602
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.14564324701428413,0.11332457023273255,116,13.145650146996976
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.1692101634979248,0.15019106610800784,296,44.45655556797032
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.14939768731435762,0.14641688925793564,165,24.15878672755938
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.1858138470619917,0.14671273488753667,179,26.261579544869065
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.3667320633865893,0.3038057253788708,939,285.2735761307597
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.1858138470619917,0.16128408758231697,102,16.45097693339633
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.2096513925611973,0.18988921681946921,515,97.79294666202665
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.29420423967540266,0.18035823338908308,408,73.58615922274589
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.10343731382489205,0.10343731382489206,110,11.378104520738127
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.15142709465026857,0.1494676668776649,232,34.67649871561826
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.1858138470619917,0.18468089155048695,53,9.788087252175808
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.07812613459825517,0.06212471717205108,356,22.116399313250184
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.13057715819776058,0.09280692796905697,1074,99.67464063876719
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.15456257912516594,0.13476245849993254,277,37.32920100448131
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.17221879508495333,0.1436953291934763,521,74.86526650980116
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.3026317002296448,0.17789485280780645,2019,359.16970781896123
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.3667320633865893,0.2473067094625617,568,140.47021097473504
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.3667320633865893,0.3153248406331409,736,232.0790827059917
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.1485684129714966,0.12976725252013988,404,52.42597001813651
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.17221879508495333,0.14541176358338442,703,102.22446979911925
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.3026317002296448,0.20650819884314603,6466,1335.2820137197823
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.19382464087009432,0.1788328295089761,147,26.288425937819486
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.13139946212768555,0.13139946212768552,94,12.35154944000244
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.19382464087009432,0.1648748609998904,218,35.94271969797611
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.19382464087009432,0.18442163537381717,523,96.45251530050638
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.19382464087009432,0.17979329890308193,232,41.71204534551501
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.20597840747833254,0.1554950346214827,172,26.745145954895023
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.20597840747833254,0.19554714525060138,258,50.451163474655154
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.19698341026306154,0.160936750773295,541,87.0667821683526
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.19382464087009432,0.16880628465278583,88,14.854953049445152
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.20597840747833254,0.20597840747833254,83,17.0962078207016
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.19698341026306154,0.1864905770624161,250,46.62264426560402
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.23085479187965394,0.21437869764152964,395,84.6795855684042
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.20597840747833254,0.15812934467609113,52,8.22272592315674
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.15519981021881105,0.153721527728679,161,24.74916596431732
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.19698341026306154,0.16369485400203818,243,39.77784952249527
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.1793779854297638,0.15643149805485604,299,46.773017918401955
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.1439467695593834,0.12187252760934995,294,35.830523117148886
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.16029434098005296,0.129812140054582,612,79.44502971340418
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.12277610034942628,0.10431818743735913,332,34.63363822920323
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.16029434098005296,0.14707788762233664,289,42.50550952285529
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.1485684129714966,0.1381922126897176,225,31.093247855186462
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.15301633107662202,0.14933091321808953,210,31.3594917757988
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.12646287961006164,0.12431412824699263,167,20.76045941724777
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.16029434098005296,0.15053699942548782,137,20.62356892129183
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.1439467695593834,0.1389847890171919,333,46.28193474272491
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.16029434098005296,0.13164947367793556,799,105.1879294686705
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.16029434098005296,0.15852134842893104,291,46.12971239281893
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.19698341026306154,0.15424930402497825,477,73.57691801991463
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.19698341026306154,0.16448600390786713,230,37.83178089880944
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.15301633107662202,0.13701296216191955,456,62.47791074583531
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.14420330839157106,0.13352395274771586,126,16.8240180462122
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.14226283674240112,0.13462125975515216,163,21.943265340089802
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.14420330839157106,0.12545900315356173,277,34.752143873536596
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.14420330839157106,0.12858151269121604,176,22.630346233654024
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.14420330839157106,0.13752196280279677,370,50.8831262370348
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.14420330839157106,0.13930752657624182,172,23.96089457111359
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.14420330839157106,0.1308254653800381,183,23.94106016454697
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.1261148331642151,0.12409110558015837,278,34.49732735128403
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.12646287961006164,0.12576884503784683,227,28.54952782359123
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.19698341026306154,0.18790558839280194,361,67.8339174098015
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.1676056269645691,0.12254838061784032,243,29.779256490135197
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.1676056269645691,0.15491809109466337,211,32.68771722097397
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.1676056269645691,0.1365805319518428,155,21.169982452535635
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.1676056269645691,0.16477389002877316,111,18.28990179319382
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.137581453704834,0.12096744504375993,321,38.83054985904694
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.1676056269645691,0.13061146325791018,174,22.726394606876372
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.1676056269645691,0.14793499617691505,249,36.835814048051844
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.12961030693054199,0.07598926494125312,317,24.08859698637724
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.12961030693054199,0.12187778680082222,396,48.2636035731256
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.12961030693054199,0.03873224247968005,248,9.605596134960653
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.12961030693054199,0.10889704967169926,290,31.580144404792787
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.12961030693054199,0.1263508664179957,215,27.165436279869077
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.14420330839157106,0.1299845076991733,683,88.77941875853537
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.04486921210736036,0.04220493560769667,483,20.38498389851749
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.10598203555047513,0.057718440130309745,1689,97.48644538009316
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.04877395459115506,0.04568852922823893,1187,54.23228419391961
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.14597746512889861,0.09752715460870273,1389,135.4652177514881
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.18426816613078117,0.09444147666764942,6937,655.140523643484
