,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.27884169368743894,0.19825178494758605,125,24.781473118448258
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.27884169368743894,0.27884169368743894,114,31.78795308036804
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.27884169368743894,0.25430604149619146,67,17.03850478024483
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.27884169368743894,0.23996594747900962,152,36.474824016809464
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.3321551670074463,0.2722133900518576,181,49.27062359938622
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.43198649702072145,0.2461419410092075,164,40.36727832551003
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.43198649702072145,0.3062609274230104,282,86.36558153328895
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.43198649702072145,0.343909917151928,128,44.02046939544678
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.3321551670074463,0.2844048990325172,101,28.72489480228424
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.369972379732132,0.3213378614385217,507,162.91829574933053
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.6253276626586914,0.5483513918578259,326,178.76255374565125
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.43198649702072145,0.42816400530851345,79,33.82495641937256
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.369972379732132,0.2800173428188509,268,75.04464787545203
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.6253276626586914,0.3900942776880402,69,26.916505160474777
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.369972379732132,0.2539939128611933,310,78.73811298696994
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.43198649702072145,0.3832712589963453,182,69.75536913733484
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.31059266328811647,0.27218840932935195,107,29.12415979824066
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.3321551670074463,0.3269282684975657,116,37.92367914571762
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.6253276626586914,0.3619084284221804,296,107.12489481296541
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.6253276626586914,0.3919093902842204,165,64.66504939689636
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.43198649702072145,0.3242399903366686,179,58.038958270263684
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.3620801986694336,0.30217195844467454,939,283.7394689795494
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.6253276626586914,0.40020371801572696,102,40.82077923760415
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.49149187126159666,0.3350288794247618,515,172.53987290375233
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.43198649702072145,0.4096753338315908,408,167.14753620328906
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.3321551670074463,0.3321551670074463,110,36.53706837081909
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.6253276626586914,0.61312004708175,232,142.243850922966
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.43198649702072145,0.42825868140616513,53,22.697710114526753
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.17407227914333342,0.14861440785346403,356,52.906729195833194
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.23598338866233826,0.19073083870651777,1074,204.8449207708001
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.3489175371646881,0.25500027222461213,277,70.63507540621757
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.3519410309314728,0.28113245979929613,521,146.47001155543327
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.3519410309314728,0.27834015292072717,2019,561.9687687469482
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.3620801986694336,0.2688019331252071,568,152.67949801511764
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.3620801986694336,0.303332264320358,736,223.25254653978348
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.2728355371952057,0.2329824624251611,404,94.12491481976508
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.3519410309314728,0.2835942125741653,703,199.3667314396382
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.3185348928451538,0.2219854637130915,6466,1435.3580083688496
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.3519410309314728,0.2999979469445287,147,44.099698200845715
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.22933517436981202,0.229335174369812,94,21.557506390762327
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.23921942176818847,0.21568781056841577,218,47.01994270391464
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.3519410309314728,0.23663306682442617,523,123.75909394917488
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.3489175371646881,0.2382464074414352,232,55.273166526412965
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.2865910717010498,0.15198266396993815,172,26.14101820282936
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.2865910717010498,0.25877724866109303,258,66.764530154562
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.3489175371646881,0.24276305511160828,541,131.33481281538008
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.18226028990745544,0.16213876550197603,88,14.26821136417389
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.2865910717010498,0.28659107170104975,83,23.78705895118713
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.23921942176818847,0.23180907966470718,250,57.952269916176796
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.2865910717010498,0.2276250324512433,395,89.9118878182411
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.2865910717010498,0.15900676441834524,52,8.268351749753952
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.22933517436981202,0.15604887744625162,161,25.123869268846512
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.23921942176818847,0.2353556139356315,243,57.19141418635846
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.3519410309314728,0.34580771556937173,299,103.39650695524215
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.31019242868423463,0.2684290804916499,294,78.91814966454507
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.23531457114219664,0.2207038857991789,612,135.0707781090975
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.21825614171028138,0.19921122126995802,332,66.13812546162606
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.2683000360965729,0.24514332045568313,289,70.84641961169243
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.2683000360965729,0.24807222182528177,225,55.8162499106884
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.23602160906791686,0.22615667881693158,210,47.49290255155563
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.31019242868423463,0.2957147414807074,167,49.38436182727814
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.23602160906791686,0.2359029092701682,137,32.31869857001304
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.2683000360965729,0.252687067658622,333,84.14479353032112
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.23602160906791686,0.22888754662351404,799,182.88114975218772
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.23602160906791686,0.23542147722031243,291,68.50764987111091
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.301552826499939,0.22230352544674584,477,106.03878163809776
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.22087699081897735,0.18953726300778595,230,43.59357049179077
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.2683000360965729,0.23157852887228916,456,105.59980916576386
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.3519060247898102,0.2804188995384035,126,35.33278134183884
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.31019242868423463,0.2543742674529187,163,41.463005594825745
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.3519060247898102,0.27720676558499735,277,76.78627406704426
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.3519060247898102,0.31990980050428347,176,56.30412488875389
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.3519060247898102,0.34004630723334656,370,125.81713367633822
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.3519060247898102,0.3238048247043476,172,55.694429849147795
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.3519060247898102,0.23822900367512728,183,43.59590767254829
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.31019242868423463,0.2957508490725387,278,82.21873604216576
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.31019242868423463,0.2751800600249337,227,62.46587362565995
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.301552826499939,0.2345890764568651,361,84.6866566009283
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.301552826499939,0.2737014146271066,243,66.50944375438691
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.301552826499939,0.26517442839360356,211,55.951804391050345
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.301552826499939,0.2915391961829893,155,45.18857540836334
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.301552826499939,0.2998024338748004,111,33.27807016010284
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.38903066835403444,0.2548506559912661,321,81.80706057319642
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.301552826499939,0.24575122965889412,174,42.76071396064758
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.3519060247898102,0.28632237381207415,249,71.29427107920647
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.3321551670074463,0.2618854492838827,317,83.0176874229908
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.3321551670074463,0.3037878244959947,396,120.29997850041389
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.30588371663093566,0.17391497116146548,248,43.13091284804344
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.3279359286308289,0.3077923564159459,290,89.25978336062431
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.3279359286308289,0.30721710619371984,215,66.05167783164977
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.3519060247898102,0.22193543527332266,683,151.58190229167937
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0842652052283287,0.08338376720097247,483,40.274359558069705
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.17407227914333342,0.10753366595527136,1689,181.62436179845332
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.09551507301330567,0.07943056879746582,1187,94.28408516259194
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.20732720007896424,0.1624567446929933,1389,225.6524183785677
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.30563584694862367,0.15153062685052548,6937,1051.1679584620954
