District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.1424153434753418,0.13309410407113476,172,22.892185900235177
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.1424153434753418,0.10567168984738855,183,19.337919242072104
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.12229334945678712,0.11784726266286358,278,32.761539020276075
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.12229334945678712,0.10990517247405872,227,24.94847415161133
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.18311326065063477,0.1470527853249843,361,53.08605550231934
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.18311326065063477,0.1503679583514178,243,36.53941387939453
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.18311326065063477,0.15039422783749928,211,31.73318207371235
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.18311326065063477,0.15881862118628715,155,24.616886283874507
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.18311326065063477,0.1810552990681416,111,20.09713819656372
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.14504097137451172,0.1404520865684358,321,45.08511978846789
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.18311326065063477,0.14244171608234274,174,24.784858598327638
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.18311326065063477,0.15737815768431468,249,39.18716126339436
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.17277285957336427,0.14815767292901172,317,46.965982318496714
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.1356972553253174,0.13061439717947837,396,51.72330128307343
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.17277285957336427,0.16707250062880977,248,41.43398015594482
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.15361405181884766,0.1250152704988677,290,36.25442844467163
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.12437432670593263,0.12419856527106707,215,26.70269153327942
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.1424153434753418,0.08995543220434149,683,61.439560195565235
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.06061526138782501,0.06001214130939165,483,28.985864252436166
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.08025105063021183,0.060393368245649795,1689,102.0043989669025
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.062317503458261495,0.05937045323515928,1187,70.47272799013406
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.09294315185546875,0.07488495875202855,1389,104.01520770656765
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.20029167914390564,0.11611393295614006,6937,805.4823529167436
