District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.04567177810668945,0.03601561525682874,523,18.83616677932143
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.04213514334559441,0.03525660609826446,232,8.179532614797354
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.0533487886428833,0.034545958845282713,172,5.941904921388627
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.0533487886428833,0.04946360353850579,258,12.761609712934494
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.06536192073822021,0.048187457894022935,541,26.06941472066641
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.034436000776290894,0.03352060005014593,88,2.9498128044128418
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.0533487886428833,0.0533487886428833,83,4.427949457359314
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.04756291656494141,0.040258891807079325,250,10.06472295176983
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.061385507678985596,0.05078411307443546,395,20.059724664402005
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.0533487886428833,0.03552712315320968,52,1.8474104039669035
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.05846756113767624,0.03592864427699806,161,5.784511728596687
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.05846756113767624,0.04347608236746534,243,10.564688015294077
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.04567177810668945,0.042154375263859206,299,12.604158203893903
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.05049186152219773,0.049979329930762866,294,14.693922999644283
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.06544933476448059,0.03834135282634228,612,23.464907929721477
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.029618858107924462,0.023092304040563394,332,7.666644941467046
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.06544933476448059,0.0479511091811228,289,13.85787055334449
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.06536192073822021,0.05981043196423849,225,13.45734719195366
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.06536192073822021,0.06328324607985361,210,13.289481676769258
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.05049186152219773,0.04102818673742032,167,6.851707185149193
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.06544933476448059,0.06537659608569459,137,8.956593663740158
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.05049186152219773,0.042098405900302234,333,14.018769164800645
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.06544933476448059,0.03547068452413692,799,28.3410769347854
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.06544933476448059,0.06543611752339654,291,19.041910199308393
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.06411065435409546,0.05158409902634611,477,24.605615235567093
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.05323631856441498,0.051756300651508824,230,11.90394914984703
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.06536192073822021,0.05400920626894948,456,24.62819805864096
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.04240888347625733,0.04212670136633373,126,5.30796437215805
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.04237813358306885,0.03883380614614195,163,6.329910401821138
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.04240888347625733,0.029605202511329514,277,8.200641095638275
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.04240888347625733,0.042331022191589525,176,7.450259905719756
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.0713989530146122,0.04726667891241409,370,17.488671197593213
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.05049186152219773,0.043426103531829144,172,7.469289807474613
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.05049186152219773,0.04965633969124549,183,9.087110163497925
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.04237813358306885,0.04231526572858687,278,11.76364387254715
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.04230737543106079,0.0371318577837839,227,8.428931716918946
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.06411065435409546,0.05099991931124408,361,18.410970871359112
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.06411065435409546,0.05643434961351716,243,13.71354695608467
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.06411065435409546,0.05782721819753331,211,12.201543039679528
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.0713989530146122,0.0676842717618327,155,10.491062123084069
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.06411065435409546,0.06362821751148315,111,7.062732143774629
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.0809678242623806,0.05626919750508583,321,18.06241239913255
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.06411065435409546,0.0566310160013708,174,9.853796784238519
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.0713989530146122,0.06178534946173549,249,15.384552015972139
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.04805550231933594,0.02284531798520675,317,7.24196580131054
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.0523002387046814,0.04447230336611922,396,17.611032132983212
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.04805550231933594,0.01500321320540482,248,3.7207968749403952
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.061445403480529785,0.05236371690223957,290,15.185477901649476
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.061445403480529785,0.04886512425001278,215,10.506001713752747
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.04240888347625733,0.03901005029252473,683,26.64386434979439
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.0067256586253643036,0.004561111604639833,483,2.2030169050410393
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.03460024120509625,0.013081518874329318,1689,22.094685378742216
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.008491065973043442,0.007013413998386065,1187,8.32492241608426
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.04675886933803559,0.026638757446092867,1389,37.001234092622994
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.048781150054931645,0.017516611746832524,6937,121.51273568777722
