,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.05367899703979492,0.035811592773191944,167,5.980535993123055
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.06682014369964599,0.059214812136740576,137,8.112429262733459
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.05367899703979492,0.043857129136649686,333,14.604424002504345
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.06682014369964599,0.034224101706947646,799,27.345057263851167
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.06682014369964599,0.06543818980017069,291,19.04251323184967
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.0252053409576416,0.02133174401699122,477,10.175241896104811
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.022720680713653563,0.020998186808047086,230,4.82958296585083
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.05768040313720703,0.041977434089518435,456,19.141709944820406
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.0861193724989891,0.03677180512273122,126,4.633247445464134
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.04409364128112793,0.038168171084073416,163,6.221411886703967
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.0861193724989891,0.07673032553966296,277,21.254300174486637
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.03914633493423462,0.03698222758173942,176,6.5088720543861385
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.0484292724609375,0.04070185419546591,370,15.059686052322387
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.05367899703979492,0.03667961667859277,172,6.308894068717956
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.05367899703979492,0.036871638979677296,183,6.747509933280945
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.036324980163574216,0.03584387569701929,278,9.964597443771362
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.036324980163574216,0.0317834373574425,227,7.2148402801394464
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.04293338966369629,0.017122226040647302,361,6.181123600673676
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.011072087240219117,0.010069686231495421,243,2.4469337542533873
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.0252053409576416,0.01703350705467694,211,3.5940699885368343
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.0484292724609375,0.029389158703281033,155,4.55531959900856
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.011072087240219117,0.011009088806203894,111,1.2220088574886323
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.07050638084411621,0.02468168706322013,321,7.922821547293662
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.04293338966369629,0.02782234544014108,174,4.841088106584548
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.0484292724609375,0.023004717750242917,249,5.728174719810486
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.06884038362503052,0.03694052219631544,317,11.710145536231995
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.08809311218261719,0.06885338560005631,396,27.265940697622298
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.06884038362503052,0.02268264598692617,248,5.62529620475769
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.09287704162597656,0.07531035234286866,290,21.840002179431913
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.09287704162597656,0.07029376294601795,215,15.11315903339386
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.0861193724989891,0.04321443424985837,683,29.515458592653268
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.012514799118041993,0.011394869147521861,483,5.503721798253059
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.06043349189758301,0.023001136079344123,1689,38.848918838012224
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.01842811450958252,0.012117858726042303,1187,14.383898307812213
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.07171944980621338,0.04752703880735059,1389,66.01505690340997
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.04213491258621216,0.019947719277518615,6937,138.37732862814664
