District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.7755802647635341,0.6836476628414276,523,357.54772766606663
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.7755802647635341,0.7285939740526203,232,169.0338019802079
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,1.0476546625614167,0.751137961243197,172,129.1957293338299
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,1.0476546625614167,0.9863861043942992,258,254.4876149337292
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,1.0828697896957398,0.8251133528102073,541,446.38632387032214
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.7494039454460144,0.7149853921399876,88,62.91871450831891
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,1.0476546625614167,1.0476546625614167,83,86.95533699259758
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.7634785833358765,0.7477662586010695,250,186.94156465026737
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,1.0476546625614167,0.7713711977444418,395,304.69162310905455
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,1.0476546625614167,0.7666107175872876,52,39.86375731453896
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.8133915161848069,0.7533783287217158,161,121.29391092419625
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.8133915161848069,0.763614239735417,243,185.55826025570633
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.7755802647635341,0.771634879794692,299,230.71882905861293
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,1.5059903505802155,1.0145134295594938,294,298.26694829049114
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,1.2450937386393548,0.7539524281810313,612,461.4188860467911
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.5974188638925553,0.5036408287895732,332,167.20875515813827
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,1.2450937386393548,0.900000989134852,289,260.10028585997225
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,1.0828697896957398,1.056352404928843,225,237.6792911089897
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,1.0828697896957398,1.0483201502629689,210,220.14723155522347
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,1.5059903505802155,1.3317135845121513,167,222.39616861352926
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,1.2450937386393548,1.1101044672556166,137,152.08431201401947
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,1.0118410804986955,0.8439693737463909,333,281.04180145754816
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,1.2450937386393548,0.6635542076764774,799,530.1798119335054
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,1.2450937386393548,1.2205650315825882,291,355.18442419053315
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.9284955009460449,0.8797427244592764,477,419.6372795670748
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.8813302263379097,0.850586319467814,230,195.63485347759723
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,1.0828697896957398,0.9774026773186498,456,445.69562085730433
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,2.276546998792887,1.7169201836791776,126,216.33194314357638
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,1.621921315097809,1.3435918036557415,163,219.00546399588586
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,2.276546998792887,2.188294786191977,277,606.1576557751775
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,1.8642307379662992,1.5894440771872012,176,279.7421575849474
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,1.8642307379662992,1.798555375747584,370,665.4654890266061
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,1.8642307379662992,1.6530784182173222,172,284.3294879333794
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,1.8642307379662992,0.9581875949682108,183,175.3483298791826
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,1.621921315097809,1.5189179041775012,278,422.25917736134534
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,1.5059903505802155,1.082749795950877,227,245.7842036808491
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.9284955009460449,0.7968033519756101,361,287.64601006319526
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,1.3772594802856446,1.314469458485042,243,319.4160784118652
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.9284955009460449,0.918224883778824,211,193.74545047733187
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,1.4722971247255803,1.195133716476656,155,185.24572605388167
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,1.3772594802856446,0.9527530133427802,111,105.7555844810486
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,1.3772594802856446,1.1591420014423282,321,372.0845824629873
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,1.3772594802856446,1.0597515472497065,174,184.39676922144892
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,1.8642307379662992,1.0981787184567577,249,273.4465008957327
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.9170095856666566,0.5824429564682374,317,184.63441720043124
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.9845543664216996,0.8251266344308664,396,326.7501472346231
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.9170095856666566,0.43393242932136256,248,107.61524247169791
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,1.0674174327850343,0.9605673490422348,290,278.5645312222481
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,1.0674174327850343,0.9261040136319538,215,199.11236293087006
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,2.276546998792887,1.6550483282087927,683,1130.3980081666055
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.20098835039734841,0.19774587348514774,483,95.51125689332636
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.6923929891586305,0.3019663381263173,1689,510.0211450953499
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.25658762106299404,0.20845515859002076,1187,247.43627324635463
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.9464161082148552,0.5608948426679711,1389,779.0829364658118
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.681377322602272,0.26533202983950377,6937,1840.6082909966376
