,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
31003,31003,3,0,0,922,NA,0,1,1,1,4,93.14633595,26.86407577,2016
31004,31004,3,0,0,922,NA,0,1,1,1,6,93.11807927,26.83862979,2016
31005,31005,7,0,1,946,1,1,2,3,1,8,90.99559709,26.60877999,2016
31006,31006,6,0,1,913,NA,1,2,3,1,7,90.96142987,26.44724982,2016
31007,31007,5,0,1,913,NA,1,2,2,1,6,91.00212709,26.44823257,2016
31008,31008,3,0,0,922,NA,0,1,1,1,6,93.08205979,26.83178369,2016
31009,31009,4,0,0,922,NA,0,1,1,1,6,93.12531839,26.77094705,2016
31010,31010,3,0,0,922,NA,0,1,1,1,6,93.13207821,26.76873397,2016
31011,31011,5,0,1,913,NA,1,2,3,0,5,90.95725262,26.52103338,2016
31012,31012,3,0,0,946,NA,1,1,1,0,2,91.46630459,26.67055548,2016
31013,31013,4,0,0,946,NA,0,1,2,1,5,91.41282699,26.62314011,2016
31014,31014,3,0,0,946,NA,0,1,1,1,4,91.30046741,26.6982408,2016
31015,31015,7,0,1,922,1,1,2,3,2,10,92.67514707,26.8250181,2016
31016,31016,4,0,0,922,NA,1,1,1,1,6,92.74324437,26.83031403,2016
31017,31017,3,0,0,922,NA,0,1,1,1,4,92.72672725,26.83080977,2016
31018,31018,3,0,0,922,NA,0,1,1,1,4,92.72520825,26.81344262,2016
31019,31019,3,0,0,922,NA,0,1,1,1,4,92.73448247,26.76176778,2016
31020,31020,5,0,1,946,NA,0,2,2,1,7,91.3399471,26.66025713,2016
31021,31021,7,0,1,933,1,1,3,4,2,9,90.65829712,26.29686268,2016
31022,31022,9,0,1,933,1,1,4,5,2,12,90.68812217,26.30496185,2016
31023,31023,6,0,1,933,1,0,2,3,1,8,90.71975714,26.40545972,2016
31024,31024,7,0,1,933,1,1,3,4,2,9,90.74681208,26.38563129,2016
31025,31025,6,0,1,937,1,0,2,4,2,7,90.67407164,26.51606705,2016
31026,31026,6,0,1,937,1,0,2,4,2,7,90.72605049,26.50092097,2016
31027,31027,3,0,0,934,NA,0,2,1,0,5,95.19456643,27.55965916,2016
31028,31028,3,0,0,934,NA,0,2,1,0,5,95.1963421,27.434584,2016
31029,31029,7,0,1,934,1,1,4,3,0,10,95.18937102,27.44566608,2016
31030,31030,3,0,0,934,NA,0,2,2,0,5,95.20225376,27.45320956,2016
31031,31031,4,0,0,934,NA,0,2,2,0,5,95.02873528,27.5182125,2016
31032,31032,5,0,0,934,NA,0,2,2,0,7,95.06087911,27.42858965,2016
31033,31033,3,0,0,934,NA,0,1,1,0,5,94.86110923,27.15777337,2016
31034,31034,3,0,0,934,NA,0,1,1,0,5,94.77808549,27.22232686,2016
31035,31035,4,0,0,934,NA,1,1,2,0,7,94.78465913,27.13221305,2016
31036,31036,3,0,0,934,NA,0,1,1,0,5,95.02664578,27.33097154,2016
31037,31037,3,0,0,934,NA,0,1,1,0,5,94.98885434,27.29335653,2016
31038,31038,2,0,0,934,NA,0,1,1,0,3,94.82369383,27.31994346,2016
31039,31039,2,0,0,934,NA,0,1,1,0,3,94.76942728,27.33758241,2016
31040,31040,4,0,0,934,NA,0,1,2,0,7,94.87755049,27.31143221,2016
31041,31041,3,0,0,934,NA,0,1,1,0,5,94.86626708,27.45191807,2016
31042,31042,3,0,0,922,NA,0,1,1,1,4,93.65967042,26.82194734,2016
31043,31043,4,0,0,922,NA,1,1,2,1,6,93.67475211,26.94155095,2016
31044,31044,4,0,0,922,NA,1,1,1,1,6,93.70133854,26.91664146,2016
31045,31045,4,0,0,922,NA,1,1,1,1,6,93.72219872,26.92434937,2016
31046,31046,4,0,0,922,NA,1,1,1,1,6,93.64920613,26.9130573,2016
31047,31047,4,0,0,922,NA,1,1,1,1,6,93.73399447,26.91890375,2016
31048,31048,8,0,1,922,1,2,4,5,1,10,89.88816473,26.09892132,2016
31049,31049,3,0,0,922,NA,0,1,1,1,6,93.70107953,26.94790364,2016
31050,31050,3,0,0,922,NA,1,1,1,1,6,93.68037193,26.87724451,2016
31051,31051,2,0,0,922,NA,0,1,1,1,3,93.7106145,26.86820798,2016
31052,31052,1,0,0,922,NA,0,0,0,0,1,93.60904378,26.93576272,2016
31053,31053,3,0,0,922,NA,0,1,1,1,4,93.7330109,26.9506062,2016
31054,31054,3,0,0,922,NA,0,1,1,1,6,93.6765273,26.92240583,2016
31055,31055,4,0,0,922,NA,1,1,2,1,6,93.70796093,26.93847096,2016
31056,31056,3,0,0,922,NA,0,1,1,1,4,93.71809716,26.85671522,2016
31057,31057,2,0,0,922,NA,0,1,1,1,3,93.71553102,26.83813983,2016
31058,31058,4,0,1,922,NA,1,1,2,1,7,93.68659355,26.90654928,2016
31059,31059,3,0,0,922,NA,0,1,1,1,4,93.70494317,26.8882393,2016
31060,31060,8,0,1,922,1,2,4,5,1,10,89.80477866,26.06764526,2016
31061,31061,5,0,1,922,NA,1,2,3,1,6,89.93870092,26.11026268,2016
31062,31062,5,0,1,922,1,1,2,4,1,7,89.90049988,26.1043998,2016
31063,31063,7,0,1,922,1,1,3,5,1,9,89.94283674,26.09970712,2016
31064,31064,10,0,2,922,1,2,5,7,1,14,89.95328212,26.09329411,2016
31065,31065,15,1,2,922,1,3,11,10,2,18,89.93538625,25.61505236,2016
31066,31066,18,1,3,922,2,4,14,12,2,24,89.92711601,25.62724937,2016
31067,31067,13,1,2,922,1,3,10,9,1,16,90.00323733,25.62217502,2016
31068,31068,18,1,3,922,2,4,14,12,2,23,89.89403714,25.61790181,2016
31069,31069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.87264114,25.56231891,2016
31070,31070,5,0,1,922,NA,1,4,3,0,6,89.8650885,25.49881286,2016
31071,31071,3,0,0,922,NA,0,1,2,1,2,90.1202,26.30382849,2016
31072,31072,12,0,2,922,1,2,5,8,1,15,90.14934871,26.22346368,2016
31073,31073,12,0,2,922,1,2,5,8,1,16,90.14327471,26.22134446,2016
31074,31074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.10937099,26.24776107,2016
31075,31075,12,0,2,922,1,2,5,8,1,15,90.17491484,26.23308123,2016
31076,31076,2,0,0,922,NA,0,0,1,0,2,92.96021421,26.87960423,2016
31077,31077,2,0,0,922,NA,0,1,1,1,3,92.96467267,26.76303925,2016
31078,31078,3,0,0,922,NA,0,1,1,1,4,92.87916563,26.73658137,2016
31079,31079,4,0,0,922,NA,0,1,2,1,7,92.90857739,26.7799335,2016
31080,31080,4,0,0,922,NA,0,1,1,1,6,92.92802675,26.71207488,2016
31081,31081,3,0,0,922,NA,0,1,1,1,4,92.93633625,26.69939243,2016
31082,31082,10,0,1,922,1,1,4,7,1,14,90.17046916,26.24131606,2016
31083,31083,14,1,2,922,1,1,7,9,3,11,90.13385225,26.21439105,2016
31084,31084,17,1,3,922,1,1,8,10,4,13,90.1279653,26.20045605,2016
31085,31085,3,0,0,922,NA,0,1,1,1,5,92.92099695,26.67248651,2016
31086,31086,6,0,1,922,1,2,3,4,1,7,90.13992115,26.02877757,2016
31087,31087,5,0,1,922,NA,2,3,3,0,6,90.10532941,25.97139804,2016
31088,31088,5,0,1,922,NA,2,3,3,1,6,90.17595524,26.03166183,2016
31089,31089,3,0,0,922,NA,1,2,2,0,4,90.12346976,26.01925729,2016
31090,31090,8,0,1,922,1,2,5,5,1,9,90.16612011,26.00451274,2016
31091,31091,2,0,0,925,NA,1,1,1,0,3,89.79485439,26.35092186,2016
31092,31092,2,0,0,925,NA,1,1,2,0,3,89.82096899,26.31528233,2016
31093,31093,2,0,0,925,NA,0,1,1,0,2,89.87651228,26.30621452,2016
31094,31094,7,0,1,922,1,0,1,3,2,10,92.72517822,26.65940095,2016
31095,31095,25,1,3,922,2,2,5,10,7,37,92.77863361,26.64902921,2016
31096,31096,2,0,0,925,NA,1,1,2,0,3,89.80442577,26.30643251,2016
31097,31097,26,1,3,922,2,2,5,10,8,38,92.77502189,26.64455761,2016
31098,31098,8,0,1,922,1,0,2,3,2,12,92.73726625,26.66547642,2016
31099,31099,32,1,4,922,3,2,7,12,9,48,92.81018079,26.63430003,2016
31100,31100,13,1,1,922,1,1,3,5,4,19,92.76452895,26.64816028,2016
31101,31101,8,0,1,922,1,1,2,3,2,12,92.85901104,26.62911752,2016
31102,31102,5,0,1,922,NA,0,1,2,1,7,92.75942126,26.53547602,2016
31103,31103,4,0,0,925,NA,2,2,2,0,5,89.88544718,26.33842657,2016
31104,31104,2,0,0,925,NA,1,1,2,0,3,89.86616794,26.30355703,2016
31105,31105,8,0,1,922,1,1,3,5,1,9,89.90742621,25.96453624,2016
31106,31106,6,0,1,922,NA,0,3,4,1,5,90.00794597,26.18458409,2016
31107,31107,4,0,1,922,NA,0,2,2,1,2,90.08361389,26.21219118,2016
31108,31108,1,0,0,922,NA,0,0,1,0,NA,90.40886831,26.23993965,2016
31109,31109,3,0,0,919,NA,0,1,2,0,7,94.73330743,27.48437918,2016
31110,31110,1,0,0,919,NA,0,0,1,0,2,95.14821753,27.78948898,2016
31111,31111,3,0,0,919,NA,0,1,2,0,6,94.88667433,27.70179423,2016
31112,31112,2,0,0,919,NA,0,0,1,0,3,95.23926289,27.75776599,2016
31113,31113,2,0,0,919,NA,0,1,1,0,5,94.55347847,27.35821647,2016
31114,31114,3,0,0,922,NA,0,1,1,1,6,92.51082845,26.7623545,2016
31115,31115,3,0,0,919,NA,5,1,2,0,6,94.58518975,27.38286521,2016
31116,31116,3,0,0,922,NA,0,1,1,1,6,92.5163839,26.77492042,2016
31117,31117,2,0,0,919,NA,0,1,1,0,6,94.34054149,27.48407029,2016
31118,31118,3,0,0,920,NA,0,1,2,0,5,91.9243934,26.45822305,2016
31119,31119,3,0,0,920,NA,1,1,2,0,4,91.94365573,26.48622324,2016
31120,31120,1,0,0,920,NA,0,1,1,0,1,91.98812532,26.53842855,2016
31121,31121,8,0,1,944,1,1,5,4,0,10,92.04229028,26.5990041,2016
31122,31122,5,0,1,944,1,0,2,2,1,13,92.0435153,26.62915511,2016
31123,31123,2,0,0,944,NA,0,0,1,0,6,91.95170261,26.63621287,2016
31124,31124,8,0,1,920,1,1,5,4,0,10,92.09329054,26.60273198,2016
31125,31125,7,0,1,944,1,1,1,3,1,18,92.02703005,26.59609268,2016
31126,31126,7,0,1,944,NA,1,4,4,0,8,92.03058831,26.59129351,2016
31127,31127,13,1,2,920,1,2,8,7,0,15,92.28680088,26.60839533,2016
31128,31128,10,0,1,920,1,1,6,6,0,12,92.1613456,26.51841175,2016
31129,31129,9,0,1,920,1,1,6,5,0,12,92.24317674,26.5544579,2016
31130,31130,9,0,1,944,1,1,3,4,2,24,92.24746391,26.63261566,2016
31131,31131,1,0,0,925,NA,0,0,1,0,1,90.47490956,26.6877206,2016
31132,31132,2,0,0,937,NA,0,0,1,1,2,90.54202325,26.61283296,2016
31133,31133,2,0,0,925,NA,0,0,1,1,2,90.52554562,26.5560594,2016
31134,31134,2,0,0,937,NA,0,1,2,1,2,90.39527744,26.53997498,2016
31135,31135,5,0,1,946,NA,0,1,3,1,5,90.85337624,26.58887327,2016
31136,31136,5,0,1,937,NA,0,2,3,1,5,90.6089678,26.54312759,2016
31137,31137,11,1,1,938,1,1,3,7,4,8,92.68925112,24.72601056,2016
31138,31138,4,0,0,938,NA,0,1,2,1,3,92.67694286,24.70084521,2016
31139,31139,12,1,1,938,1,1,3,8,5,10,92.73491108,24.82657452,2016
31140,31140,27,1,3,938,2,2,7,17,10,21,92.79114464,24.77611641,2016
31141,31141,8,0,1,938,1,1,2,5,3,6,92.6570998,24.92005685,2016
31142,31142,7,0,1,938,1,0,3,4,3,5,92.85473511,24.65042626,2016
31143,31143,7,0,1,938,1,0,2,4,3,5,92.85812998,24.6424716,2016
31144,31144,5,0,1,938,NA,0,1,3,2,3,92.82380841,24.62924923,2016
31145,31145,7,0,1,938,1,0,2,4,3,5,92.70752473,24.95034768,2016
31146,31146,8,0,1,938,1,1,2,5,3,6,92.69751291,24.94164198,2016
31147,31147,7,0,1,938,1,0,2,4,3,5,92.71778479,24.62273683,2016
31148,31148,9,0,1,938,1,1,2,5,3,7,92.89068486,24.77853847,2016
31149,31149,4,0,0,934,NA,0,1,2,0,7,95.08091554,27.30549255,2016
31150,31150,3,0,0,934,NA,0,2,2,0,5,95.20143522,27.19875375,2016
31151,31151,3,0,0,934,NA,0,2,1,0,5,95.15003518,27.20986901,2016
31152,31152,5,0,1,934,NA,1,2,2,0,9,95.34663327,27.30602995,2016
31153,31153,4,0,0,934,NA,0,1,2,0,6,95.118161,27.35868059,2016
31154,31154,3,0,0,934,NA,0,1,1,0,5,95.37620331,27.37744036,2016
31155,31155,6,0,1,934,1,1,2,3,0,10,95.3430207,27.2866005,2016
31156,31156,8,0,1,922,1,2,4,6,1,10,89.80444658,26.21498889,2016
31157,31157,4,0,1,922,NA,1,2,2,0,5,89.75522371,26.31595056,2016
31158,31158,6,0,1,922,1,1,3,4,1,9,89.74090833,26.19911897,2016
31159,31159,5,0,1,922,1,1,2,3,1,7,89.77741409,26.21727556,2016
31160,31160,3,0,0,922,NA,0,1,1,1,4,93.53018827,26.88775297,2016
31161,31161,3,0,0,922,NA,0,1,1,1,4,93.57862594,26.91178577,2016
31162,31162,3,0,0,922,NA,0,1,1,1,4,93.57354005,26.91566581,2016
31163,31163,3,0,0,922,NA,0,1,1,1,5,93.48811766,26.91583551,2016
31164,31164,3,0,0,922,NA,0,1,1,1,6,93.20689237,26.71417853,2016
31165,31165,8,0,1,922,1,1,3,3,2,12,93.31203034,26.84386901,2016
31166,31166,5,0,1,922,NA,0,2,2,1,7,93.28974293,26.84053806,2016
31167,31167,2,0,0,922,NA,0,1,1,1,3,93.33888361,26.87143355,2016
31168,31168,3,0,0,922,NA,0,1,1,1,4,93.33115788,26.77326942,2016
31169,31169,3,0,0,922,NA,0,1,1,1,4,93.34247656,26.86107987,2016
31170,31170,3,0,0,922,NA,0,1,1,1,4,93.37243745,26.78259437,2016
31171,31171,3,0,0,922,NA,0,1,1,1,6,93.30029679,26.86852508,2016
31172,31172,3,0,0,922,NA,0,1,1,1,4,93.3118509,26.87220061,2016
31173,31173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6522452,27.0075254,2016
31174,31174,1,0,0,922,NA,0,0,1,0,2,92.68216249,26.92376711,2016
31175,31175,2,0,0,922,NA,0,1,1,1,2,92.69999629,26.90604254,2016
31176,31176,3,0,0,922,NA,0,1,1,1,4,92.78674811,26.88417721,2016
31177,31177,2,0,0,922,NA,0,1,1,0,2,92.64553534,26.92232666,2016
31178,31178,7,0,1,922,1,0,2,3,2,11,92.80164262,26.67570641,2016
31179,31179,8,0,1,922,1,1,2,3,2,12,92.7559216,26.68800446,2016
31180,31180,5,0,1,922,NA,1,2,2,1,7,92.75928816,26.89282947,2016
31181,31181,3,0,0,922,NA,0,1,1,1,4,92.8207995,26.77616614,2016
31182,31182,3,0,0,922,NA,0,1,1,1,4,92.78831313,26.73565093,2016
31183,31183,4,0,0,922,NA,1,1,2,1,6,92.83054194,26.80178448,2016
31184,31184,11,1,1,922,1,2,4,4,3,17,92.82166955,26.80737903,2016
31185,31185,4,0,0,922,NA,1,1,1,1,6,92.85821624,26.81422144,2016
31186,31186,3,0,0,922,NA,0,1,1,1,4,92.8181312,26.79155692,2016
31187,31187,5,0,1,922,NA,1,2,2,1,7,92.81798545,26.86815254,2016
31188,31188,15,1,2,922,1,1,6,6,4,22,93.19216333,26.83200963,2016
31189,31189,4,0,0,922,NA,0,2,2,1,6,93.2284409,26.83875943,2016
31190,31190,16,1,2,922,1,2,6,6,5,24,93.19056188,26.83017771,2016
31191,31191,3,0,0,922,NA,0,1,1,1,6,93.23512906,26.88142506,2016
31192,31192,4,0,0,926,NA,0,1,2,0,9,94.87130465,27.07610517,2016
31193,31193,5,0,0,926,NA,0,2,2,0,11,94.9626723,27.12577449,2016
31194,31194,5,0,1,926,1,1,2,2,0,12,94.94400739,27.05341436,2016
31195,31195,4,0,0,926,NA,0,1,2,0,8,95.03221267,27.08392224,2016
31196,31196,5,0,0,926,NA,1,2,2,0,11,94.96359789,27.12993172,2016
31197,31197,7,0,1,926,1,1,2,3,0,14,94.94250833,27.13858231,2016
31198,31198,4,0,0,926,NA,0,1,2,0,8,95.10332349,27.12366846,2016
31199,31199,4,0,0,926,NA,0,1,2,0,8,95.07192107,27.10878549,2016
31200,31200,4,0,0,926,NA,0,1,2,0,9,94.97324982,27.12601797,2016
31201,31201,3,0,0,926,NA,0,1,1,0,7,95.06599308,27.11750841,2016
31202,31202,3,0,0,926,NA,0,1,2,0,8,94.95246756,27.10746818,2016
31203,31203,4,0,0,926,NA,0,1,2,0,8,95.03768039,27.1260351,2016
31204,31204,3,0,0,926,NA,0,1,2,0,8,95.0182773,27.14531097,2016
31205,31205,3,0,0,926,NA,0,1,1,0,7,95.04794559,27.15100042,2016
31206,31206,3,0,0,926,NA,0,1,1,0,5,95.02481193,27.09083471,2016
31207,31207,5,0,0,926,NA,0,2,2,0,10,95.03078993,27.07436143,2016
31208,31208,10,0,1,926,1,1,3,4,0,22,94.93157344,27.16129983,2016
31209,31209,12,1,1,926,1,1,4,5,0,27,94.93426556,27.15042958,2016
31210,31210,6,0,1,926,1,1,2,3,0,13,94.92235725,27.14489051,2016
31211,31211,5,0,0,926,NA,0,2,2,0,11,94.84740436,27.0305153,2016
31212,31212,6,0,1,926,1,1,2,3,0,13,94.88884361,27.1585887,2016
31213,31213,4,0,0,926,NA,0,1,2,0,8,94.94909105,27.2102291,2016
31214,31214,5,0,1,926,1,1,2,2,0,12,94.89225809,27.11783812,2016
31215,31215,7,0,1,926,1,1,2,3,0,15,94.88715217,27.11435739,2016
31216,31216,6,0,1,926,1,1,2,3,0,14,94.93623133,27.17340682,2016
31217,31217,6,0,1,926,1,1,2,3,0,13,94.95421776,27.17904642,2016
31218,31218,6,0,1,926,1,0,1,3,0,14,94.5609472,27.06909758,2016
31219,31219,2,0,0,926,NA,0,0,1,0,5,94.62210799,27.04570276,2016
31220,31220,6,0,1,926,1,0,1,3,0,13,94.56111685,27.0704532,2016
31221,31221,2,0,0,926,NA,0,0,1,0,5,94.56607665,27.01049419,2016
31222,31222,2,0,0,926,NA,0,0,1,0,5,94.62928501,27.04851269,2016
31223,31223,5,0,1,926,1,0,1,2,0,12,94.60187094,26.99034974,2016
31224,31224,6,0,1,926,1,0,1,3,0,13,94.56251672,27.07272057,2016
31225,31225,11,1,1,926,1,1,5,5,0,24,94.7415561,26.93667829,2016
31226,31226,5,0,1,926,1,1,2,2,0,12,94.78619306,26.9521777,2016
31227,31227,7,0,1,926,1,1,1,3,0,15,94.73332945,26.95940038,2016
31228,31228,7,0,1,926,1,1,1,3,0,15,94.74047635,26.96926676,2016
31229,31229,7,0,1,926,1,1,1,3,0,15,94.73897969,26.95403685,2016
31230,31230,7,0,1,926,1,1,1,3,0,15,94.74373719,26.95387479,2016
31231,31231,6,0,1,926,1,1,1,3,0,14,94.62719417,26.96044173,2016
31232,31232,8,0,1,926,1,1,1,4,0,18,94.6202079,26.95839453,2016
31233,31233,3,0,0,926,NA,0,0,1,0,7,94.57847962,27.00212054,2016
31234,31234,2,0,0,926,NA,0,0,1,0,5,94.53733886,27.01355301,2016
31235,31235,4,0,0,926,NA,1,2,2,0,9,94.78323046,26.97612413,2016
31236,31236,2,0,0,926,NA,0,0,1,0,5,94.552711,27.0211244,2016
31237,31237,5,0,1,926,1,0,1,2,0,12,94.73346907,26.95166533,2016
31238,31238,13,1,1,926,1,1,2,6,0,29,94.53220348,26.95381713,2016
31239,31239,3,0,0,926,NA,0,0,1,0,8,94.51362795,26.97183097,2016
31240,31240,5,0,0,926,NA,0,1,2,0,10,94.51444387,26.96728081,2016
31241,31241,3,0,0,926,NA,0,1,1,0,5,95.25816388,27.0754282,2016
31242,31242,2,0,0,926,NA,0,1,1,0,5,95.1199307,27.08122363,2016
31243,31243,3,0,0,926,NA,0,1,1,0,8,95.09183428,27.05292692,2016
31244,31244,3,0,0,926,NA,0,1,1,0,8,95.08728155,27.04175563,2016
31245,31245,4,0,0,926,NA,1,2,2,0,10,95.15680316,27.1135078,2016
31246,31246,3,0,0,926,NA,0,1,1,0,8,95.17028898,27.11215216,2016
31247,31247,4,0,0,926,NA,1,2,2,0,9,95.14856052,27.12103655,2016
31248,31248,2,0,0,926,NA,0,1,1,0,5,95.15860038,27.06368598,2016
31249,31249,3,0,0,926,NA,0,1,1,0,5,95.13973731,27.0868233,2016
31250,31250,3,0,0,926,NA,0,1,1,0,5,95.14147612,27.06355051,2016
31251,31251,1,0,0,926,NA,0,1,1,0,2,95.32878778,27.12615229,2016
31252,31252,4,0,0,926,NA,1,2,2,0,10,95.17273649,27.07678717,2016
31253,31253,3,0,0,926,NA,0,1,1,0,5,95.18944568,27.07114004,2016
31254,31254,3,0,0,926,NA,0,1,1,0,8,95.18348283,27.06923586,2016
31255,31255,3,0,0,926,NA,0,1,1,0,7,95.17345899,27.07122364,2016
31256,31256,4,0,0,926,NA,0,2,2,0,8,95.18373138,27.07685753,2016
31257,31257,3,0,0,926,NA,0,1,1,0,5,95.18245245,27.05385884,2016
31258,31258,2,0,0,926,NA,0,1,1,0,5,95.24079959,27.10247023,2016
31259,31259,2,0,0,926,NA,0,1,1,0,5,95.03822381,26.97393702,2016
31260,31260,8,0,1,926,1,1,4,4,0,19,95.01121157,27.01936857,2016
31261,31261,4,0,0,926,NA,1,2,2,0,9,94.96955042,26.98983335,2016
31262,31262,4,0,0,926,NA,1,2,2,0,9,95.05506823,26.95951512,2016
31263,31263,2,0,0,926,NA,0,1,1,0,5,95.04119302,26.97917555,2016
31264,31264,3,0,0,926,NA,0,1,1,0,8,94.97696911,27.06027316,2016
31265,31265,3,0,0,926,NA,0,1,1,0,8,94.95899295,26.97079008,2016
31266,31266,4,0,0,926,NA,1,2,2,0,9,94.97686195,27.04697433,2016
31267,31267,4,0,0,926,NA,1,2,2,0,8,95.01416577,27.05614167,2016
31268,31268,4,0,0,926,NA,1,2,2,0,9,95.01605581,27.05303185,2016
31269,31269,5,0,0,926,NA,0,2,2,0,11,94.79074032,26.90785727,2016
31270,31270,5,0,1,926,1,1,2,2,0,12,94.68566758,26.88606978,2016
31271,31271,4,0,0,926,NA,0,1,2,0,9,94.73712386,26.82213689,2016
31272,31272,1,0,0,926,NA,0,0,0,0,2,94.83850727,26.87522031,2016
31273,31273,4,0,0,926,NA,0,1,2,0,8,94.71245848,26.78072917,2016
31274,31274,0,0,0,926,NA,0,0,0,0,NA,94.84883237,26.88953256,2016
31275,31275,3,0,0,926,NA,0,1,1,0,6,94.87396902,26.92468798,2016
31276,31276,3,0,0,926,NA,0,1,2,0,8,94.70465224,26.77081151,2016
31277,31277,3,0,0,926,NA,0,1,1,0,7,94.93542254,26.95624744,2016
31278,31278,8,0,1,926,1,1,3,3,0,17,94.91515851,26.97177788,2016
31279,31279,3,0,0,926,NA,0,1,1,0,5,94.91281981,26.94220647,2016
31280,31280,4,0,0,926,NA,0,1,2,0,10,94.64974205,26.80898508,2016
31281,31281,5,0,1,926,1,1,2,2,0,12,94.78130173,26.91045714,2016
31282,31282,7,0,1,926,1,1,3,3,0,15,94.76554494,26.92420057,2016
31283,31283,7,0,1,926,1,1,2,3,0,15,94.78938512,26.87177855,2016
31284,31284,5,0,1,926,1,1,2,2,0,12,94.76685787,26.89204559,2016
31285,31285,2,0,0,926,NA,0,1,1,0,5,94.80605231,26.83111599,2016
31286,31286,2,0,0,926,NA,0,1,1,0,5,94.8046378,26.83108866,2016
31287,31287,6,0,1,926,1,1,2,3,0,13,94.80487459,26.84617362,2016
31288,31288,20,1,2,926,2,2,7,9,1,46,94.801199,26.86462499,2016
31289,31289,22,1,2,926,2,2,7,10,1,49,94.80396062,26.86188261,2016
31290,31290,4,0,0,926,NA,0,1,2,0,9,94.70713107,26.83905678,2016
31291,31291,5,0,0,926,NA,1,2,2,0,11,94.73078558,26.85296155,2016
31292,31292,4,0,0,926,NA,0,1,2,0,10,94.72817213,26.86283113,2016
31293,31293,11,1,1,926,1,1,4,5,0,25,94.91277159,26.96983087,2016
31294,31294,11,1,1,926,1,1,3,5,0,24,94.91206695,26.97017229,2016
31295,31295,5,0,1,926,1,1,2,2,0,13,94.72705978,26.85936783,2016
31296,31296,7,0,1,926,1,1,2,3,0,16,94.8544512,26.91826313,2016
31297,31297,8,0,1,926,1,1,2,3,0,16,94.85383329,26.9169072,2016
31298,31298,8,0,1,926,1,1,3,3,0,17,94.75630034,26.80552161,2016
31299,31299,8,0,1,926,1,1,2,3,0,16,94.75684542,26.80487444,2016
31300,31300,4,0,0,926,NA,0,1,2,0,8,94.68245188,26.86318698,2016
31301,31301,6,0,1,926,1,1,2,2,0,13,94.91138894,27.02761529,2016
31302,31302,6,0,1,926,1,1,3,3,0,13,94.89761723,27.01641623,2016
31303,31303,4,0,0,926,NA,1,2,2,0,10,94.85166801,26.93614552,2016
31304,31304,6,0,1,926,1,1,3,3,0,14,94.89557033,27.0185401,2016
31305,31305,6,0,1,926,1,1,2,2,0,13,94.91125892,27.02951607,2016
31306,31306,5,0,1,926,1,1,2,2,0,13,94.84732023,27.00750725,2016
31307,31307,4,0,0,926,NA,0,1,2,0,8,94.55571915,26.85581544,2016
31308,31308,3,0,0,926,NA,0,1,1,0,8,94.55927413,26.89861956,2016
31309,31309,3,0,0,926,NA,0,0,1,0,5,94.46827398,26.98149368,2016
31310,31310,3,0,0,926,NA,0,1,1,0,7,94.52267389,26.85818844,2016
31311,31311,4,0,0,926,NA,0,1,2,0,10,94.54763497,26.86239655,2016
31312,31312,3,0,0,926,NA,0,1,1,0,8,94.52401901,26.92738528,2016
31313,31313,3,0,0,926,NA,0,0,1,0,7,94.51006282,26.93168159,2016
31314,31314,2,0,0,926,NA,0,0,1,0,5,94.4821001,26.90334754,2016
31315,31315,3,0,0,926,NA,0,1,1,0,6,94.54714462,26.92466991,2016
31316,31316,3,0,0,926,NA,0,1,2,0,8,94.52593879,26.88768282,2016
31317,31317,3,0,0,926,NA,0,1,1,0,7,94.5401988,26.92512526,2016
31318,31318,4,0,0,926,NA,0,1,2,0,8,94.55483051,26.93273019,2016
31319,31319,3,0,0,926,NA,0,0,1,0,5,94.49800537,26.93236632,2016
31320,31320,15,1,1,926,1,1,4,6,1,33,94.5311606,26.94588617,2016
31321,31321,3,0,0,926,NA,0,0,2,0,8,94.5011572,26.87063044,2016
31322,31322,3,0,0,937,NA,0,0,1,0,7,94.4856778,26.88665946,2016
31323,31323,4,0,0,926,NA,0,1,2,0,8,94.53656902,26.90664608,2016
31324,31324,3,0,0,926,NA,0,1,1,0,6,94.53903355,26.91961024,2016
31325,31325,3,0,0,926,NA,0,0,2,0,8,94.51554979,26.9053376,2016
31326,31326,3,0,0,926,NA,0,1,1,0,5,94.54106924,26.916648,2016
31327,31327,3,0,0,926,NA,0,1,1,0,5,94.55624152,26.9061451,2016
31328,31328,3,0,0,926,NA,0,1,1,0,5,94.53297602,26.92088515,2016
31329,31329,3,0,0,926,NA,0,0,1,0,8,94.50831081,26.92276305,2016
31330,31330,2,0,0,926,NA,0,0,1,0,4,94.47482512,26.94415543,2016
31331,31331,2,0,0,926,NA,0,0,1,0,5,94.48774909,26.92363267,2016
31332,31332,2,0,0,926,NA,0,0,1,0,5,94.48943077,26.92155323,2016
31333,31333,3,0,0,926,NA,0,1,1,0,5,94.75037226,26.99932092,2016
31334,31334,3,0,0,926,NA,0,2,2,0,8,94.69453348,27.12333925,2016
31335,31335,3,0,0,926,NA,0,1,1,0,5,94.75451966,27.1093756,2016
