,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
18878,18878,7,0,1,924,1,1,2,1,1,24,94.70038985,26.80184487,2022
18879,18879,7,0,1,924,1,1,2,1,1,23,94.70042848,26.8002989,2022
18880,18880,7,0,1,924,1,1,2,1,1,23,94.69904324,26.80002308,2022
18881,18881,7,0,1,924,1,1,2,1,1,22,94.68348592,26.7883726,2022
18882,18882,6,0,1,924,1,1,2,1,0,18,94.68224655,26.7881601,2022
18883,18883,6,0,1,924,1,1,2,1,0,18,94.68316112,26.7902746,2022
18884,18884,20,1,2,924,4,2,6,3,1,62,94.78207956,26.83156095,2022
18885,18885,4,0,0,924,NA,0,1,1,0,14,94.82196256,26.90793646,2022
18886,18886,4,0,0,924,NA,1,2,1,0,1,94.89722733,26.97282884,2022
18887,18887,6,0,1,924,NA,1,3,1,0,2,94.80851047,26.94864772,2022
18888,18888,5,0,0,924,NA,1,2,1,0,1,94.8333404,26.9470304,2022
18889,18889,4,0,0,924,NA,1,2,1,0,1,94.89209305,26.98943484,2022
18890,18890,6,0,1,924,1,1,2,1,0,18,94.73598218,26.87681952,2022
18891,18891,5,0,0,924,NA,1,2,1,0,17,94.69002388,26.92845374,2022
18892,18892,4,0,0,924,NA,0,1,1,0,14,94.79092702,26.90737237,2022
18893,18893,4,0,0,924,NA,1,2,1,0,1,94.89940002,26.98034078,2022
18894,18894,5,0,0,924,NA,1,2,1,0,1,94.904036,26.98989929,2022
18895,18895,5,0,1,924,NA,1,2,1,0,2,94.8269351,26.98421242,2022
18896,18896,5,0,0,924,1,1,2,1,0,1,94.794564,26.93050904,2022
18897,18897,5,0,0,924,NA,1,2,1,0,1,94.82218837,26.94250441,2022
18898,18898,5,0,1,924,NA,1,2,1,0,1,94.8270368,26.95588206,2022
18899,18899,3,0,0,924,NA,0,1,1,0,10,94.51359526,26.84867777,2022
18900,18900,3,0,0,924,NA,0,1,1,0,11,94.53693538,26.87745548,2022
18901,18901,5,0,0,924,NA,1,2,1,0,1,94.85463747,26.95062353,2022
18902,18902,5,0,0,924,NA,1,2,1,0,1,94.83993463,26.95861723,2022
18903,18903,5,0,0,924,NA,1,2,1,0,1,94.84105326,26.96227089,2022
18904,18904,5,0,0,924,NA,1,2,1,0,1,94.90839018,26.99583299,2022
18905,18905,30,2,3,924,3,4,13,5,2,94,94.93104677,26.98790728,2022
18906,18906,5,0,0,924,NA,1,2,1,0,1,94.85150783,26.96080271,2022
18907,18907,4,0,0,924,NA,1,2,1,0,1,94.85339206,26.94076044,2022
18908,18908,5,0,0,924,NA,1,2,1,0,1,94.83337002,26.92955681,2022
18909,18909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.82212271,26.9328954,2022
18910,18910,23,1,2,924,4,3,10,4,2,71,94.90806275,26.97633651,2022
18911,18911,15,1,1,924,1,2,7,4,1,4,94.9023982,26.97908331,2022
18912,18912,4,0,0,924,NA,1,2,1,0,1,94.89323504,26.96418004,2022
18913,18913,5,0,0,924,1,1,2,1,0,1,94.91029124,27.02670507,2022
18914,18914,5,0,0,924,NA,1,2,1,0,1,94.89249602,26.97231006,2022
18915,18915,5,0,0,924,NA,1,2,1,0,1,94.88780646,26.97320818,2022
18916,18916,6,0,1,924,1,1,3,1,0,2,94.86897829,27.01874211,2022
18917,18917,5,0,0,924,NA,1,2,1,0,1,94.88595348,26.97883024,2022
18918,18918,7,0,1,924,1,1,3,2,0,2,94.87145304,27.01631173,2022
18919,18919,5,0,1,924,1,1,2,1,0,2,94.84219448,26.99415325,2022
18920,18920,6,0,1,924,1,1,2,1,0,2,94.85139316,26.99608056,2022
18921,18921,6,0,1,924,1,1,3,1,0,2,94.87253291,27.01881985,2022
18922,18922,6,0,1,924,1,1,3,1,0,2,94.86171613,27.00774617,2022
18923,18923,4,0,0,924,NA,1,2,1,0,1,94.81409572,26.92754584,2022
18924,18924,5,0,0,924,1,1,2,1,0,1,94.85030606,27.00888451,2022
18925,18925,5,0,0,924,NA,1,2,1,0,1,94.88638285,26.9653977,2022
18926,18926,4,0,0,924,NA,0,1,1,0,12,94.6399575,26.90498982,2022
18927,18927,4,0,0,924,NA,0,1,1,0,12,94.59183438,26.87167487,2022
18928,18928,4,0,0,924,NA,0,1,1,0,13,94.67029516,26.89047979,2022
18929,18929,4,0,0,924,NA,0,1,1,0,12,94.55166029,26.87789828,2022
18930,18930,3,0,0,924,NA,0,1,1,0,11,94.54987594,26.91409444,2022
18931,18931,4,0,0,924,NA,1,2,1,0,1,94.87741846,26.98543352,2022
18932,18932,5,0,0,924,1,1,2,1,0,1,94.84315884,27.00521442,2022
18933,18933,4,0,0,924,NA,1,2,1,0,1,94.88528081,26.98438237,2022
18934,18934,3,0,0,924,NA,0,1,1,0,10,94.75572457,27.0425004,2022
18935,18935,3,0,0,924,NA,0,1,1,0,10,94.72826868,27.09798953,2022
18936,18936,2,0,0,924,NA,0,1,0,0,6,94.7378906,27.22671999,2022
18937,18937,5,0,0,924,NA,1,2,1,0,15,94.82888532,27.07040063,2022
18938,18938,4,0,0,924,NA,0,2,1,0,12,94.74125257,27.11570211,2022
18939,18939,16,1,2,924,4,2,7,3,1,52,94.73583323,27.1324287,2022
18940,18940,5,0,0,924,NA,1,2,1,0,16,94.76330329,27.09028796,2022
18941,18941,3,0,0,924,NA,0,1,0,0,8,94.69548933,27.15214587,2022
18942,18942,4,0,0,924,NA,0,2,1,0,13,94.82599116,27.06567392,2022
18943,18943,4,0,0,924,NA,0,2,1,0,13,94.72545862,27.21434083,2022
18944,18944,5,0,1,924,1,1,2,1,0,17,94.72152983,27.10840906,2022
18945,18945,2,0,0,924,NA,0,1,0,0,6,94.69142558,27.19147062,2022
18946,18946,5,0,0,924,NA,1,2,1,0,15,94.72511678,27.18129666,2022
18947,18947,2,0,0,924,NA,0,1,0,0,7,94.72316541,27.19140605,2022
18948,18948,4,0,0,924,NA,0,2,1,0,11,94.76851321,27.05025089,2022
18949,18949,4,0,0,924,NA,0,2,1,0,13,94.6596181,27.08966107,2022
18950,18950,4,0,0,924,NA,0,2,1,0,11,94.7830082,27.04773109,2022
18951,18951,4,0,0,924,NA,0,2,1,0,12,94.64483786,27.09259843,2022
18952,18952,5,0,0,924,NA,1,2,1,0,16,94.73400219,27.0934965,2022
18953,18953,3,0,0,924,NA,0,1,0,0,9,94.72665131,27.20191907,2022
18954,18954,4,0,0,924,NA,0,2,1,0,13,94.77529442,27.0644738,2022
18955,18955,5,0,0,924,NA,1,2,1,0,16,94.75765458,27.00986299,2022
18956,18956,5,0,0,924,NA,1,2,1,0,16,94.76728518,27.03826807,2022
18957,18957,4,0,0,924,NA,0,2,1,0,12,94.76981647,27.05520588,2022
18958,18958,5,0,0,924,NA,1,2,1,0,15,94.73496489,27.11279028,2022
18959,18959,3,0,0,924,NA,0,1,1,0,10,94.75894074,27.04109713,2022
18960,18960,3,0,0,924,NA,0,1,1,0,11,94.7507373,27.11626424,2022
18961,18961,5,0,0,924,NA,1,2,1,0,16,94.76730509,27.01978368,2022
18962,18962,2,0,0,924,NA,0,1,0,0,6,94.74960566,27.23456098,2022
18963,18963,4,0,0,924,NA,0,2,1,0,11,94.78575792,27.00256878,2022
18964,18964,4,0,0,924,NA,0,2,1,0,12,94.77561181,27.08059066,2022
18965,18965,2,0,0,924,NA,0,1,0,0,7,94.74903013,27.10769626,2022
18966,18966,4,0,0,924,1,0,2,1,0,12,94.75859046,27.13235361,2022
18967,18967,4,0,0,924,NA,0,2,1,0,11,94.76033502,27.1267746,2022
18968,18968,2,0,0,924,NA,0,1,0,0,8,94.77058319,27.10813983,2022
18969,18969,3,0,0,924,NA,0,1,1,0,10,94.77201456,27.20384281,2022
18970,18970,3,0,0,924,NA,0,1,1,0,9,94.7166361,27.21544928,2022
18971,18971,4,0,0,924,NA,0,2,1,0,12,94.75788727,27.07186226,2022
18972,18972,5,0,0,924,NA,1,2,1,0,15,94.73352208,27.07162706,2022
18973,18973,3,0,0,924,NA,0,1,0,0,8,94.71309647,27.13601224,2022
18974,18974,2,0,0,924,NA,0,1,0,0,8,94.70403803,27.13793291,2022
18975,18975,4,0,0,924,NA,0,2,1,0,13,94.73033874,27.12905138,2022
18976,18976,4,0,0,924,NA,0,2,1,0,11,94.74658648,27.16427808,2022
18977,18977,4,0,0,924,NA,0,2,1,0,13,94.75791253,27.07872518,2022
18978,18978,3,0,0,924,NA,0,2,1,0,11,94.76090008,27.19863319,2022
18979,18979,3,0,0,924,NA,0,1,1,0,11,94.62966367,26.85896176,2022
18980,18980,3,0,0,917,NA,0,1,1,0,4,95.28327652,27.47254168,2022
18981,18981,4,0,0,917,NA,0,1,1,0,5,95.34313454,27.5087173,2022
18982,18982,5,0,1,917,1,1,2,2,0,6,95.35301029,27.50938781,2022
18983,18983,3,0,0,917,NA,0,1,1,0,3,95.32122393,27.49980717,2022
18984,18984,3,0,0,917,NA,0,1,1,0,3,95.32697642,27.51644399,2022
18985,18985,3,0,0,917,NA,0,1,1,0,3,95.27636506,27.46761458,2022
18986,18986,2,0,0,924,NA,0,1,0,0,6,94.75489579,27.22915205,2022
18987,18987,4,0,0,924,NA,0,2,1,0,12,94.66924564,27.10537412,2022
18988,18988,5,0,0,924,NA,1,2,1,0,15,94.67774917,27.10052185,2022
18989,18989,2,0,0,924,NA,0,1,0,0,7,94.73076854,27.18975484,2022
18990,18990,4,0,0,924,NA,0,2,1,0,11,94.80794059,27.05901525,2022
18991,18991,5,0,0,924,NA,1,2,1,0,16,94.80844115,27.03765364,2022
18992,18992,5,0,0,924,NA,1,2,1,0,15,94.81490547,27.07350943,2022
18993,18993,4,0,0,924,NA,0,2,1,0,13,94.81064862,27.06653838,2022
18994,18994,4,0,0,924,NA,0,2,1,0,11,94.80380572,27.06492332,2022
18995,18995,4,0,0,924,NA,0,2,1,0,11,94.81733913,27.05813189,2022
18996,18996,3,0,0,924,NA,0,1,1,0,9,94.82882386,27.08593518,2022
18997,18997,3,0,0,924,NA,0,1,0,0,8,94.69069408,27.19589776,2022
18998,18998,4,0,0,924,NA,0,2,1,0,13,94.64310048,27.08701502,2022
18999,18999,3,0,0,924,NA,0,1,0,0,8,94.72304887,27.16571108,2022
19000,19000,4,0,0,924,NA,0,1,1,0,11,94.52109193,26.8139797,2022
19001,19001,4,0,0,924,NA,0,1,1,0,12,94.61892273,26.83747331,2022
19002,19002,4,0,0,924,NA,0,1,1,0,13,94.52952335,26.82162206,2022
19003,19003,4,0,0,924,NA,0,1,1,0,11,94.61715039,26.83174999,2022
19004,19004,5,0,0,924,NA,0,1,1,0,16,94.55437494,26.832395,2022
19005,19005,4,0,0,924,NA,0,1,1,0,12,94.60499246,26.85619529,2022
19006,19006,3,0,0,917,NA,0,1,1,0,3,95.39330413,27.55352729,2022
19007,19007,3,0,0,924,NA,0,1,1,0,11,94.60745717,26.82437183,2022
19008,19008,4,0,0,917,NA,0,2,1,0,5,95.37657038,27.51562246,2022
19009,19009,5,0,1,917,NA,1,2,2,0,6,95.24377192,27.47350962,2022
19010,19010,3,0,0,917,NA,0,1,1,0,4,95.32326504,27.46017796,2022
19011,19011,2,0,0,917,NA,0,1,1,0,3,95.33351124,27.5345541,2022
19012,19012,3,0,0,917,NA,0,1,1,0,3,95.34049457,27.53656981,2022
19013,19013,3,0,0,917,NA,0,1,1,0,4,95.35524707,27.52243516,2022
19014,19014,4,0,0,917,NA,0,2,1,0,5,95.25837754,27.50851054,2022
19015,19015,5,0,1,917,1,1,2,2,0,6,95.30760141,27.47455894,2022
19016,19016,4,0,0,917,NA,0,1,1,0,4,95.23858443,27.45545215,2022
19017,19017,3,0,0,924,NA,0,1,1,0,11,94.769278,27.21061702,2022
19018,19018,3,0,0,917,NA,0,1,1,0,3,95.30489042,27.45517348,2022
19019,19019,2,0,0,917,NA,0,1,1,0,3,95.36906511,27.55623704,2022
19020,19020,4,0,0,917,NA,0,1,1,0,5,95.33453931,27.51045,2022
19021,19021,3,0,0,924,NA,0,1,1,0,10,94.65574036,27.1799066,2022
19022,19022,6,0,1,936,NA,1,2,1,1,8,94.17789487,26.48389336,2022
19023,19023,4,0,0,936,1,0,1,1,1,6,94.20436203,26.65465977,2022
19024,19024,6,0,1,936,1,1,2,1,1,9,94.23395393,26.62862864,2022
19025,19025,6,0,1,936,1,1,2,1,1,9,94.13083727,26.4067141,2022
19026,19026,5,0,0,936,1,0,2,1,1,7,94.13481089,26.44110982,2022
19027,19027,6,0,1,936,1,1,2,1,1,9,94.15054185,26.48463218,2022
19028,19028,1,0,0,936,NA,0,0,0,0,1,94.14487194,26.40269919,2022
19029,19029,6,0,1,936,1,1,2,1,1,9,94.1830587,26.52760491,2022
19030,19030,6,0,1,938,1,1,2,1,1,9,94.12538371,26.38589493,2022
19031,19031,7,0,1,936,1,1,2,1,1,9,94.18763388,26.57446604,2022
19032,19032,4,0,0,936,NA,0,1,1,1,6,94.22167348,26.5162934,2022
19033,19033,6,0,1,936,1,1,2,1,1,9,94.11511273,26.49875284,2022
19034,19034,29,2,3,936,3,3,10,6,4,41,94.20580874,26.60206966,2022
19035,19035,5,0,0,936,1,1,2,1,1,8,94.17105794,26.52338363,2022
19036,19036,4,0,0,936,NA,0,1,1,1,6,94.27570247,26.58266297,2022
19037,19037,5,0,0,936,1,0,2,1,1,7,94.14684398,26.57149049,2022
19038,19038,6,0,1,936,1,1,2,1,1,9,94.21119839,26.53956391,2022
19039,19039,6,0,1,936,1,1,2,1,1,8,94.23717014,26.58425879,2022
19040,19040,7,0,1,936,1,1,2,1,1,10,94.195938,26.53296617,2022
19041,19041,3,0,0,936,NA,0,1,1,0,4,94.2116246,26.51407275,2022
19042,19042,3,0,0,936,NA,0,1,1,0,5,94.15018113,26.49775114,2022
19043,19043,6,0,1,936,1,1,2,1,1,8,94.1580354,26.49067249,2022
19044,19044,5,0,0,936,1,0,2,1,1,7,94.16689164,26.46681145,2022
19045,19045,7,0,1,936,1,1,2,1,1,10,94.10344176,26.49256563,2022
19046,19046,6,0,1,936,1,1,2,1,1,8,94.129781,26.47182356,2022
19047,19047,5,0,0,936,1,1,2,1,1,8,94.13431717,26.45461627,2022
19048,19048,6,0,1,936,1,1,2,1,1,9,94.20215757,26.56481594,2022
19049,19049,6,0,1,936,1,1,2,1,1,9,94.17758897,26.45631065,2022
19050,19050,6,0,1,936,1,1,2,1,1,8,94.2607485,26.60390223,2022
19051,19051,5,0,0,936,1,0,2,1,1,7,94.14582047,26.47430331,2022
19052,19052,8,0,1,936,1,1,3,2,1,11,94.16536543,26.44160506,2022
19053,19053,3,0,0,936,NA,0,1,1,0,4,94.14815113,26.9918735,2022
19054,19054,3,0,0,933,NA,0,1,1,0,4,90.51803361,26.34355125,2022
19055,19055,2,0,0,936,NA,0,0,1,0,2,94.12521542,26.94047425,2022
19056,19056,3,0,0,936,NA,0,1,1,0,3,94.21580145,27.01810704,2022
19057,19057,2,0,0,936,NA,0,0,1,0,2,94.16254425,26.92007081,2022
19058,19058,3,0,0,936,NA,0,1,1,0,3,94.14506333,26.96564903,2022
19059,19059,7,0,1,936,1,1,2,1,1,10,94.18113173,26.59237285,2022
19060,19060,5,0,0,936,1,1,2,1,1,7,94.15956125,26.60471245,2022
19061,19061,5,0,0,936,1,1,1,2,0,5,94.16333622,26.94013216,2022
19062,19062,1,0,0,936,NA,0,0,0,0,1,94.23859404,26.94117855,2022
19063,19063,2,0,0,936,NA,0,0,1,0,2,94.17353911,26.95704482,2022
19064,19064,2,0,0,936,NA,0,0,1,0,2,94.18497061,26.97155508,2022
19065,19065,1,0,0,936,NA,0,0,0,0,1,94.24121171,26.94226315,2022
19066,19066,1,0,0,936,NA,0,0,0,0,1,94.21721846,26.95394299,2022
19067,19067,1,0,0,936,NA,0,0,0,0,1,94.20000943,26.95445641,2022
19068,19068,1,0,0,936,NA,0,0,1,0,2,94.25906309,26.95792317,2022
19069,19069,2,0,0,936,NA,0,1,1,0,2,94.18539866,26.97916828,2022
19070,19070,2,0,0,936,NA,0,1,1,0,2,94.28642341,26.95877319,2022
19071,19071,2,0,0,936,NA,0,0,1,0,2,94.07963614,26.94090962,2022
19072,19072,2,0,0,936,NA,0,0,1,0,2,94.13661238,26.95799926,2022
19073,19073,2,0,0,936,NA,0,0,1,0,2,94.1979249,26.96539337,2022
19074,19074,4,0,0,936,NA,1,1,1,0,4,94.08916214,26.94246884,2022
19075,19075,2,0,0,936,NA,0,0,0,0,3,94.45585132,26.75102344,2022
19076,19076,2,0,0,936,NA,0,0,1,0,2,94.02740937,26.93417818,2022
19077,19077,1,0,0,936,NA,0,0,0,0,1,94.20013343,26.95290705,2022
19078,19078,1,0,0,936,NA,0,0,0,0,1,94.28775915,26.93299959,2022
19079,19079,2,0,0,936,NA,0,1,1,0,2,94.17028686,26.97016658,2022
19080,19080,3,0,0,936,NA,0,1,1,0,3,94.21589456,27.01294841,2022
19081,19081,4,0,0,936,NA,0,1,1,1,5,94.39128997,26.82395602,2022
19082,19082,2,0,0,936,NA,0,0,1,0,2,94.18266615,26.94229634,2022
19083,19083,7,0,1,936,1,1,2,2,0,7,94.16248848,26.95115656,2022
19084,19084,1,0,0,936,NA,0,0,0,0,1,94.27892689,26.96616255,2022
19085,19085,2,0,0,936,NA,0,0,0,0,3,94.43743481,26.80322679,2022
19086,19086,2,0,0,936,NA,0,0,1,0,2,94.06338189,26.93588725,2022
19087,19087,5,0,0,936,1,1,1,2,0,5,94.03323154,26.94874114,2022
19088,19088,3,0,0,936,NA,0,1,1,0,4,94.19727493,27.01051482,2022
19089,19089,3,0,0,936,NA,0,0,1,0,4,94.44679884,26.79719798,2022
19090,19090,3,0,0,936,NA,0,1,1,0,5,94.40735636,26.85387191,2022
19091,19091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.30860804,26.93953249,2022
19092,19092,6,0,1,936,1,1,2,2,0,7,94.1629197,26.94794847,2022
19093,19093,2,0,0,936,NA,0,1,1,0,2,94.29823763,26.9355522,2022
19094,19094,1,0,0,936,NA,0,0,0,0,1,94.17829054,26.92482452,2022
19095,19095,2,0,0,936,NA,0,0,0,0,3,94.42535509,26.75437762,2022
19096,19096,3,0,0,936,NA,0,1,1,0,5,94.39932684,26.83506299,2022
19097,19097,2,0,0,936,NA,0,0,0,0,3,94.48587475,26.84995182,2022
19098,19098,3,0,0,936,NA,0,1,1,0,4,94.41310259,26.82190779,2022
19099,19099,4,0,0,936,NA,0,1,1,1,6,94.4217711,26.93927284,2022
19100,19100,2,0,0,936,NA,0,0,0,0,3,94.41811156,26.79342293,2022
19101,19101,3,0,0,936,NA,0,1,1,0,5,94.38321114,26.83757974,2022
19102,19102,3,0,0,936,NA,0,0,0,0,4,94.42401695,26.80803572,2022
19103,19103,2,0,0,936,NA,0,0,0,0,3,94.47414425,26.92223427,2022
19104,19104,3,0,0,936,NA,0,0,1,0,4,94.40875514,26.78147086,2022
19105,19105,3,0,0,936,NA,0,0,1,0,4,94.39491903,26.72633888,2022
19106,19106,10,1,1,936,1,1,2,2,1,14,94.47579097,26.7437897,2022
19107,19107,3,0,0,936,NA,0,1,1,0,4,94.38653785,26.6745762,2022
19108,19108,4,0,0,936,NA,0,1,1,1,6,94.49482654,26.81346107,2022
19109,19109,3,0,0,936,NA,0,0,1,0,4,94.51100364,26.7826143,2022
19110,19110,3,0,0,924,NA,0,1,1,0,4,94.52013948,26.8005842,2022
19111,19111,3,0,0,936,NA,0,0,1,0,4,94.42629431,26.73195907,2022
19112,19112,2,0,0,936,NA,0,1,0,0,3,94.44308655,26.69299116,2022
19113,19113,3,0,0,936,NA,0,1,1,0,4,94.46652973,26.82125354,2022
19114,19114,4,0,0,936,1,1,1,1,1,6,94.39923693,26.68712837,2022
19115,19115,2,0,0,936,NA,0,1,0,0,3,94.45361986,26.69141613,2022
19116,19116,3,0,0,936,NA,0,1,1,0,4,94.48805439,26.79914757,2022
19117,19117,2,0,0,936,NA,0,1,0,0,3,94.39904076,26.65275455,2022
19118,19118,3,0,0,936,NA,0,1,1,0,5,94.48779106,26.77460814,2022
19119,19119,3,0,0,936,NA,1,1,1,0,5,94.44053355,26.71419437,2022
19120,19120,3,0,0,936,NA,1,1,1,0,4,94.38317779,26.70492852,2022
19121,19121,3,0,0,936,NA,0,0,1,0,4,94.39805232,26.90861874,2022
19122,19122,3,0,0,936,NA,0,1,1,0,5,94.47684229,26.89034216,2022
19123,19123,3,0,0,936,NA,0,1,1,0,4,94.39508036,26.71823609,2022
19124,19124,3,0,0,936,NA,0,1,0,0,4,94.40152163,26.69467085,2022
19125,19125,2,0,0,936,NA,0,1,0,0,3,94.45047043,26.72443394,2022
19126,19126,2,0,0,936,NA,0,0,0,0,2,94.48074698,26.8350547,2022
19127,19127,3,0,0,936,NA,0,0,0,0,4,94.46866814,26.78954457,2022
19128,19128,3,0,0,936,NA,1,1,1,0,4,94.39916676,26.70291104,2022
19129,19129,3,0,0,936,NA,0,1,1,0,5,94.4475932,26.82506502,2022
19130,19130,3,0,0,936,NA,0,1,1,0,4,94.49540197,26.76563408,2022
19131,19131,3,0,0,936,NA,0,0,0,0,4,94.40597747,26.73367641,2022
19132,19132,3,0,0,936,NA,0,1,1,0,4,94.54204093,26.74913549,2022
19133,19133,2,0,0,936,NA,0,1,0,0,3,94.39435938,26.66698897,2022
19134,19134,3,0,0,936,NA,1,1,1,0,4,94.40009069,26.71324454,2022
19135,19135,4,0,0,936,NA,0,1,1,1,5,94.40277011,26.8263554,2022
19136,19136,3,0,0,936,NA,0,1,1,0,5,94.40912825,26.84150182,2022
19137,19137,3,0,0,936,NA,0,0,1,0,4,94.35620626,26.83545353,2022
19138,19138,4,0,0,936,NA,0,1,1,1,6,94.28446196,26.82065103,2022
19139,19139,2,0,0,936,NA,0,0,0,0,3,94.30267526,26.73394744,2022
19140,19140,6,0,1,936,NA,0,1,1,1,8,94.27151856,26.79204521,2022
19141,19141,6,0,0,936,NA,0,1,1,1,8,94.28285867,26.77577894,2022
19142,19142,3,0,0,936,NA,0,0,1,0,4,94.39241055,26.78138147,2022
19143,19143,21,1,2,936,4,1,5,4,3,30,94.23460335,26.78043482,2022
19144,19144,3,0,0,936,NA,0,1,1,0,4,94.36313535,26.79296141,2022
19145,19145,4,0,0,936,NA,0,1,1,1,5,94.2374802,26.84736397,2022
19146,19146,2,0,0,936,NA,0,1,0,0,3,94.10272792,26.82831231,2022
19147,19147,2,0,0,936,NA,0,1,0,0,3,94.09862698,26.82737023,2022
19148,19148,2,0,0,936,NA,0,1,0,0,3,94.07655361,26.81145845,2022
19149,19149,3,0,0,936,NA,0,1,1,0,4,94.10522769,26.82631672,2022
19150,19150,4,0,0,936,1,0,1,1,1,5,94.19780247,26.77944248,2022
19151,19151,4,0,0,936,1,0,1,1,1,6,94.13372087,26.78256162,2022
19152,19152,4,0,0,936,1,0,1,1,1,6,94.13355337,26.73585674,2022
19153,19153,5,0,0,936,NA,0,1,1,1,7,94.15336047,26.76843954,2022
19154,19154,4,0,0,936,1,0,1,1,1,6,94.1380198,26.73510171,2022
19155,19155,5,0,0,936,1,0,1,1,1,7,94.14321236,26.73448052,2022
19156,19156,10,1,1,936,1,1,3,2,1,15,94.1764882,26.78130288,2022
19157,19157,5,0,0,936,NA,0,1,1,1,7,94.29991552,26.8130373,2022
19158,19158,3,0,0,936,NA,0,1,1,0,4,94.13584508,26.8154979,2022
19159,19159,4,0,0,936,NA,0,1,1,1,5,94.3291846,26.78189648,2022
19160,19160,4,0,0,936,1,0,1,1,1,6,94.11517316,26.77128179,2022
19161,19161,4,0,0,936,1,0,1,1,1,5,94.24150147,26.75799938,2022
19162,19162,2,0,0,936,NA,0,1,0,0,3,94.13053572,26.81475497,2022
19163,19163,4,0,0,936,1,0,1,1,1,6,94.17702007,26.70926952,2022
19164,19164,5,0,0,936,1,0,1,1,1,8,94.13685733,26.74812138,2022
19165,19165,26,2,2,936,3,1,7,5,4,38,94.10601366,26.72065022,2022
19166,19166,5,0,0,936,NA,0,1,1,1,7,94.11305804,26.80513345,2022
19167,19167,2,0,0,936,NA,0,1,0,0,3,94.08181839,26.80298179,2022
19168,19168,25,2,2,936,3,1,6,5,4,36,94.11036021,26.72113425,2022
19169,19169,5,0,0,936,1,0,1,1,1,7,94.10777005,26.76726512,2022
19170,19170,4,0,0,936,1,0,1,1,1,6,94.16477482,26.78660011,2022
19171,19171,3,0,0,936,NA,0,0,0,0,4,94.28039642,26.74295477,2022
19172,19172,3,0,0,936,NA,0,0,1,0,4,94.32431751,26.73233894,2022
19173,19173,4,0,0,936,NA,0,1,1,1,6,94.17461191,26.66101206,2022
19174,19174,4,0,0,936,1,0,1,1,1,5,94.17682476,26.74323184,2022
19175,19175,4,0,0,936,1,0,1,1,1,6,94.22005895,26.69654226,2022
19176,19176,5,0,0,936,1,0,1,1,1,8,94.15205024,26.70234933,2022
19177,19177,5,0,0,936,NA,0,1,1,1,7,94.08397894,26.68477887,2022
19178,19178,6,0,0,936,1,0,1,1,1,8,94.19801365,26.71106184,2022
19179,19179,4,0,0,936,1,0,1,1,1,6,94.2009669,26.70041943,2022
19180,19180,6,0,0,936,1,0,1,1,1,8,94.16966579,26.67195784,2022
19181,19181,27,2,2,936,3,1,7,5,4,39,94.23020927,26.74037494,2022
19182,19182,6,0,1,936,1,0,1,1,1,8,94.20787339,26.69022344,2022
19183,19183,5,0,0,936,NA,0,1,1,1,7,94.25804874,26.72971678,2022
19184,19184,4,0,0,936,NA,0,1,1,1,5,94.17155893,26.63227082,2022
19185,19185,0,0,0,909,NA,0,0,0,0,NA,92.94580246,25.52032799,2022
19186,19186,2,0,0,909,NA,0,1,0,1,1,92.78853077,25.64070773,2022
19187,19187,1,0,0,922,NA,0,0,0,1,1,92.64271902,24.4635465,2022
19188,19188,0,0,0,909,NA,0,0,0,0,NA,92.93472495,25.59230959,2022
19189,19189,2,0,0,933,NA,0,1,1,0,3,90.51289041,26.32614264,2022
19190,19190,1,0,0,909,NA,0,0,0,0,1,92.99028915,25.55334794,2022
19191,19191,6,0,1,936,NA,1,2,1,1,8,94.16115569,26.62671945,2022
19192,19192,5,0,0,936,1,1,2,1,1,7,94.24030337,26.69428645,2022
19193,19193,6,0,1,936,1,1,2,1,1,9,94.26216472,26.69387287,2022
19194,19194,3,0,0,936,NA,0,1,0,0,4,94.36958234,26.63261,2022
19195,19195,3,0,0,936,NA,1,1,1,0,4,94.34002098,26.63592905,2022
19196,19196,2,0,0,936,NA,0,1,0,0,3,94.34533509,26.61763042,2022
19197,19197,4,0,0,936,1,1,1,1,1,6,94.32391289,26.60834291,2022
19198,19198,5,0,0,936,1,1,2,1,1,7,94.2925993,26.58026094,2022
19199,19199,4,0,0,936,NA,1,1,1,1,5,94.28770457,26.59214329,2022
19200,19200,4,0,0,936,NA,1,1,1,1,5,94.30297814,26.59512506,2022
19201,19201,2,0,0,922,NA,0,1,1,1,2,92.53033313,24.25508959,2022
19202,19202,5,0,1,922,NA,1,2,2,3,4,92.52202793,24.22716989,2022
19203,19203,2,0,0,922,NA,0,1,1,1,2,92.68712183,24.41912369,2022
19204,19204,1,0,0,922,NA,0,0,0,1,1,92.496686,24.35424841,2022
19205,19205,2,0,0,922,NA,0,1,1,1,2,92.48653285,24.16986593,2022
19206,19206,1,0,0,933,NA,0,0,0,0,2,90.54603522,26.33515847,2022
19207,19207,2,0,0,922,NA,0,1,1,1,2,92.57222842,24.34691266,2022
19208,19208,3,0,0,936,NA,1,1,1,0,5,94.29776395,26.67824607,2022
19209,19209,5,0,0,936,1,1,2,1,1,8,94.24692675,26.69579279,2022
19210,19210,5,0,0,936,1,0,1,1,1,7,94.19770236,26.70123168,2022
