"","ID","assam_lith","x","y","yr"
"191",191,7,92.3067524615569,24.8117941778591,2020
"192",192,7,92.2674171485826,24.8629588177952,2020
"193",193,7,92.3177155003701,24.8899239263482,2020
"194",194,7,92.3189787726523,24.8886746079468,2020
"195",195,7,92.3136618871864,24.8886399183976,2020
"196",196,7,92.272721485808,24.9025178901885,2020
"197",197,7,92.2803993776292,24.8960417741087,2020
"198",198,7,92.3426712671653,24.836929738017,2020
"199",199,7,92.3425519478142,24.8411204654372,2020
"200",200,3,92.3277541098643,24.5066212591638,2020
"201",201,3,92.284516939805,24.529883568372,2020
"202",202,3,92.2938947076747,24.3585876675868,2020
"203",203,7,91.1074499520537,26.4187297031133,2020
"204",204,3,92.3323677102017,24.4008384540315,2020
"205",205,3,92.2812076711971,24.5439524095761,2020
"206",206,3,92.2400358256929,24.5227201652035,2020
"207",207,3,92.3165074302738,24.4346706076624,2020
"208",208,3,92.3154324499477,24.439779750635,2020
"209",209,3,92.3434942340717,24.5130807233967,2020
"210",210,3,92.344223380105,24.4304700974171,2020
"211",211,3,92.2687205351247,24.3300680817766,2020
"212",212,3,92.253966082269,24.5425024704127,2020
"213",213,7,92.2503514704441,24.5517363791307,2020
"214",214,3,92.3489913868431,24.5229104518559,2020
"215",215,3,92.2314793268096,24.4696586824023,2020
"216",216,3,92.3212839553903,24.4799194370324,2020
"217",217,3,92.2941259386612,24.3448349227935,2020
"218",218,3,92.3336998210899,24.4041334800761,2020
"219",219,3,92.3178771382194,24.4680621753292,2020
"220",220,3,92.3405928349914,24.4967621894236,2020
"221",221,NA,92.2278371318782,24.4724739048469,2020
"222",222,3,92.2587296940202,24.5314003046803,2020
"223",223,3,92.3339375910471,24.5099153472156,2020
"224",224,3,92.2658759138424,24.5172473660732,2020
"225",225,3,92.2687152201314,24.5229761680158,2020
"226",226,3,92.2766581142806,24.2872193702777,2020
"227",227,3,92.337490979725,24.525501083908,2020
"228",228,3,92.2762044647643,24.2770953188939,2020
"229",229,3,92.2507891327124,24.5061785202226,2020
"230",230,3,92.3363040356028,24.3655215259977,2020
"231",231,7,95.6792400934556,27.650911672136,2020
"232",232,4,95.6891596947642,27.5247278668976,2020
"233",233,7,95.6364248016633,27.663263081626,2020
"234",234,4,95.6869205969081,27.5644811604772,2020
"235",235,5,95.454250283224,27.3800578485909,2020
"236",236,4,95.7094681213568,27.638908426183,2020
"237",237,5,95.4684061626144,27.4192118888176,2020
"238",238,5,95.4563967626005,27.3996212309351,2020
"239",239,7,95.2835003176856,27.444494314561,2020
"240",240,5,95.4519308893991,27.3896582706128,2020
"241",241,4,95.4789301173311,27.3981445252497,2020
"242",242,7,95.3042828776527,27.4536141451767,2020
"243",243,5,95.4288116794156,27.468872399142,2020
"244",244,7,95.4036090541146,27.458692234559,2020
"245",245,3,92.2752362321664,24.2757130357281,2020
"246",246,5,95.3950283580724,27.4415826497196,2020
"247",247,7,95.3733737372083,27.4689907957887,2020
"248",248,3,92.3182910745735,24.4779152951548,2020
"249",249,7,95.4147481298224,27.4655572831422,2020
"250",250,3,92.3161803612347,24.4390991077377,2020
"251",251,3,92.3363677372813,24.4336718709602,2020
"252",252,3,92.319004290016,24.4592576290364,2020
"253",253,3,92.3284513047839,24.4591671023799,2020
"254",254,3,92.3276955019459,24.45046192218,2020
"255",255,3,92.3253237990542,24.4667716158175,2020
"256",256,7,92.2389805504121,24.5513457163318,2020
"257",257,3,92.3082716772961,24.427625649704,2020
"258",258,3,92.3216936379511,24.4297267591826,2020
"259",259,3,92.2329546574315,24.4697990791642,2020
"260",260,3,92.2327372517228,24.4714620317474,2020
"261",261,3,92.302969711583,24.3710248022529,2020
"262",262,NA,92.2288637934294,24.4685347187024,2020
"263",263,3,92.2717565708091,24.4885527703941,2020
"264",264,3,92.3134581439782,24.330214120885,2020
"265",265,3,92.4068562368259,24.5415948952883,2020
"266",266,3,92.381101989865,24.2773619516927,2020
"267",267,5,94.643567493645,26.9136713717365,2020
"268",268,3,91.9595047969089,26.7525706470178,2020
"269",269,5,94.8725549918195,26.9245242732766,2020
"270",270,5,94.7306036249574,26.8599203814205,2020
"271",271,3,92.4179318797525,24.5554353212831,2020
"272",272,5,94.7939548331491,26.9250997530512,2020
"273",273,2,91.9145482939687,26.847539400423,2020
"274",274,5,94.6207420328186,26.8856324366877,2020
"275",275,5,94.7934945097639,26.8173755193648,2020
"276",276,7,91.962929998021,26.6562837617863,2020
"277",277,5,94.6583425490695,26.9140423186981,2020
"278",278,5,94.8172381819966,26.9519075485945,2020
"279",279,5,94.8189328365812,26.9619380138283,2020
"280",280,5,94.9040469377161,26.9844320034343,2020
"281",281,5,94.8371856414043,26.999398020902,2020
"282",282,5,94.6190654456139,26.9063521808085,2020
"283",283,5,94.6129949408639,26.904201158057,2020
"284",284,7,94.7697385770737,27.115654428609,2020
"285",285,5,94.7699750196315,26.9926562981497,2020
"286",286,7,91.925197928042,26.6708564679517,2020
"287",287,3,92.1506934864153,26.8315533098374,2020
"288",288,3,92.4307747687407,24.57043837643,2020
"289",289,3,92.3974183699619,24.5365684386825,2020
"290",290,7,95.4107479678445,27.4597882302427,2020
"291",291,5,95.453272373921,27.4337792431176,2020
"292",292,5,95.4252108029362,27.4449305873767,2020
"293",293,7,95.3540820382555,27.481736647928,2020
"294",294,7,95.3700826591874,27.4650172942128,2020
"295",295,7,95.4316839674412,27.5850093301165,2020
"296",296,5,95.4396975617931,27.4047670680458,2020
"297",297,5,95.4259999526358,27.4497508168467,2020
"298",298,4,95.5358064073399,27.443573764018,2020
"299",299,7,95.5366314480829,27.6252715329549,2020
"300",300,5,95.4802014556327,27.4764923881133,2020
"301",301,4,95.5598266462828,27.4607241421055,2020
"302",302,5,95.4637718922591,27.477400340953,2020
"303",303,7,92.4653775523323,24.5223029319348,2020
"304",304,7,95.4207100639184,27.4620076374426,2020
"305",305,7,95.5461338637868,27.6209115081596,2020
"306",306,5,95.4484004622116,27.4574503166788,2020
"307",307,3,92.4327232066108,24.3675831543392,2020
"308",308,4,95.5795682787531,27.4581765956734,2020
"309",309,7,92.4664966237203,24.4775738162787,2020
"310",310,3,92.391917136067,24.5108271833279,2020
"311",311,3,92.3722134792687,24.3207669649236,2020
"312",312,3,92.3789514365596,24.3575612641411,2020
"313",313,3,92.449964829913,24.4700491608402,2020
"314",314,5,94.2513772817362,26.5459247582211,2020
"315",315,5,94.1434329479723,26.5114566849781,2020
"316",316,5,94.1989382260184,26.5728103765977,2020
"317",317,3,92.3740102176974,24.3307994221557,2020
"318",318,3,92.4415008829594,24.5506380802833,2020
"319",319,7,92.4580042276131,24.495535732688,2020
"320",320,3,92.4094934834376,24.5628908701176,2020
"321",321,7,92.473691373658,24.4840285168027,2020
"322",322,3,92.4018277108802,24.5161666120995,2020
"323",323,3,92.4171755490124,24.5790771192137,2020
"324",324,3,92.3801720989633,24.5350877409066,2020
"325",325,3,92.4654615211323,24.4588927911694,2020
"326",326,3,92.4681108528337,24.4336081656843,2020
"327",327,5,94.1808486958107,26.5525468135846,2020
"328",328,7,91.9925466173326,26.6916541617102,2020
"329",329,7,94.1878016369361,26.9779857385511,2020
"330",330,7,94.0320444769711,26.9334641018868,2020
"331",331,5,94.4809392245656,26.8453272570473,2020
"332",332,7,94.1932597240571,26.9859191133764,2020
"333",333,7,93.9918503887845,26.9268581093144,2020
"334",334,3,92.4938233100978,24.4600297896431,2020
"335",335,7,92.0104732668279,26.6977577471224,2020
"336",336,7,91.9419260519458,26.6759364216286,2020
"337",337,7,94.2704022417701,26.9647890823503,2020
"338",338,2,91.9093932576927,26.8054180722863,2020
"339",339,3,92.4477325066499,24.4828137467571,2020
"340",340,2,91.9134243779328,26.8412106949177,2020
"341",341,2,91.9060346729618,26.8474366753623,2020
"342",342,3,92.1396377922504,26.8510932405607,2020
"343",343,7,94.369469174263,26.8883120782399,2020
"344",344,3,92.1825649093432,26.8135570690036,2020
"345",345,3,92.1216013508217,26.7976796911649,2020
"346",346,3,92.0027769487972,26.7299672746701,2020
"347",347,7,94.424432726789,26.9093462352406,2020
"348",348,7,94.4565576632057,26.9031701626729,2020
"349",349,5,94.4391515224249,26.8468554039538,2020
"350",350,5,94.4576445640454,26.8526728655604,2020
"351",351,7,95.5017835731534,27.6197996466364,2020
"352",352,7,95.4072988051958,27.5458546531698,2020
"353",353,4,95.5624999997752,27.48360000004,2020
"354",354,5,95.5562241123529,27.5205147607477,2020
"355",355,7,95.4678755698018,27.6356664547432,2020
"356",356,4,95.5893189604018,27.4700235016833,2020
"357",357,7,95.4336367472382,27.4919098868319,2020
"358",358,4,95.6043900213824,27.481486764103,2020
"359",359,7,95.5461261601942,27.6011883522607,2020
"360",360,7,95.4688842332208,27.6451638414382,2020
"361",361,3,92.4073273619682,24.5096431251302,2020
"362",362,3,92.3913805501723,24.399498637752,2020
"363",363,7,95.4789723692795,27.6409331292605,2020
"364",364,3,92.3809098209315,24.5226231454419,2020
"365",365,7,95.3985502821698,27.5346795641107,2020
"366",366,7,95.4659945064414,27.6281457967912,2020
"367",367,3,92.436239497355,24.4624285036726,2020
"368",368,3,92.4372706276374,24.543256690444,2020
"369",369,3,92.422669691753,24.3488439655766,2020
"370",370,7,92.6417554095846,26.7488831352485,2020
"371",371,7,92.6869748311236,26.8154178013905,2020
"372",372,7,92.6241184299217,26.773693289214,2020
"373",373,7,92.7608603434302,26.8133503148652,2020
"374",374,7,92.6925961326055,26.809708932921,2020
"375",375,7,93.7278777368681,26.9052231566234,2020
"376",376,7,92.7164335762486,26.8206298079194,2020
"377",377,7,92.7100121362511,26.7951049672205,2020
"378",378,7,93.6573317760407,26.8746100956794,2020
"379",379,7,93.6485670193525,26.8998765539599,2020
"380",380,3,92.4140093409584,24.569058148215,2020
"381",381,7,93.6720861209778,26.8395623041571,2020
"382",382,7,93.7335916820106,26.8107358561749,2020
"383",383,3,92.416277239603,24.42940343582,2020
"384",384,7,93.7207349092887,26.9079193178223,2020
"385",385,3,92.4418114710226,24.5267176642888,2020
"386",386,3,92.4421017640852,24.477516048327,2020
"387",387,3,92.403566892698,24.5963955419208,2020
"388",388,7,93.700516837582,26.8037884791551,2020
"389",389,7,93.7449091337496,26.8749160459388,2020
"390",390,7,93.6952458840904,26.822465700132,2020
"391",391,3,92.4016185060892,24.5663002737387,2020
"392",392,7,93.7683449644486,26.8713305739469,2020
"393",393,3,92.3944382640148,24.5711205994361,2020
"394",394,3,92.416409655781,24.5244499661931,2020
"395",395,7,92.5160752453763,24.7533836066681,2020
"396",396,7,92.5285732893259,24.7571751007504,2020
"397",397,3,91.9477415296479,26.7144132633615,2020
"398",398,7,92.1649815256769,26.7390238262886,2020
"399",399,2,91.8933163427751,26.8395232124263,2020
"400",400,2,91.9028467894478,26.8179881186568,2020
"401",401,5,94.3506870302823,26.7869060558698,2020
"402",402,2,91.9015098608915,26.80663246012,2020
"403",403,5,94.3536017582146,26.7338441665751,2020
"404",404,3,92.0292935069898,26.7324068601885,2020
"405",405,3,92.0421103713966,26.7422912944078,2020
"406",406,3,91.9111105374215,26.7613686948094,2020
"407",407,3,92.0822609198057,26.7845190707985,2020
"408",408,3,92.0199230182328,26.7289640152771,2020
"409",409,3,92.0198829408451,26.7198784722138,2020
"410",410,7,94.0318274094075,26.8045298532701,2020
"411",411,5,94.3711256993916,26.8333526859777,2020
"412",412,7,92.0340549028116,26.7234628767105,2020
"413",413,5,94.2981283422492,26.7628777473103,2020
"414",414,2,91.9092464397714,26.7947916560101,2020
"415",415,7,91.956742165019,26.6650357049339,2020
"416",416,7,91.921982633192,26.6646586731593,2020
"417",417,3,92.0805748681357,26.8022938877528,2020
"418",418,7,92.5256808582851,24.7725546867495,2020
"419",419,7,92.5351832640964,24.8310937782553,2020
"420",420,7,92.570588700708,24.8718414720064,2020
"421",421,7,92.493430086929,24.7817266906343,2020
"422",422,7,92.4785859779606,24.8279876440146,2020
"423",423,7,92.552047414057,24.8393632809907,2020
"424",424,7,92.4871965620717,24.815917725023,2020
"425",425,7,92.558273998846,24.8388338474042,2020
"426",426,7,92.5293582913521,24.8515074686948,2020
"427",427,7,92.4671370282513,24.8546625341487,2020
"428",428,7,92.5682998343699,24.8518666120546,2020
"429",429,7,92.5051132632665,24.8536234529601,2020
"430",430,7,92.5162668819111,24.8017423762097,2020
"431",431,7,92.5452435517486,24.8539651287877,2020
"432",432,7,92.4602284785615,24.8584604251086,2020
"433",433,7,92.4267842708775,24.8212096246245,2020
"434",434,7,92.4651652799537,24.8492634362586,2020
"435",435,7,92.5796686104181,24.8618375637526,2020
"436",436,7,92.4664370661177,24.8582688317413,2020
"437",437,7,92.543328773704,24.8101987913412,2020
"438",438,7,92.4714251279673,24.7814956260224,2020
"439",439,7,92.4987132046508,24.7776829789863,2020
"440",440,7,92.5153519881038,24.8570162847737,2020
"441",441,7,92.5609764759836,24.8309814969986,2020
"442",442,7,92.5462108733332,24.8414910301869,2020
"443",443,7,92.5024419719196,24.8455366394044,2020
"444",444,7,92.48776021756,24.8165916715685,2020
"445",445,7,92.4932969566893,24.7855033477014,2020
"446",446,7,92.4778137517033,24.8562151606012,2020
"447",447,7,92.4647870727653,24.8591641248245,2020
"448",448,7,92.4355649653509,24.8289472422215,2020
"449",449,7,92.5660671423848,24.8724507653906,2020
"450",450,7,92.5735674702626,24.8671834811328,2020
"451",451,7,92.4937099028897,24.8427419242005,2020
"452",452,7,92.489615529733,24.8365110982087,2020
"453",453,7,92.5036160548371,24.8672831475992,2020
"454",454,7,92.5212682771094,24.8599589474475,2020
"455",455,7,92.5194775452526,24.8700646472657,2020
"456",456,4,93.1925217082103,26.2048254652231,2020
"457",457,4,93.2448051587311,26.0636653542728,2020
"458",458,7,92.4313213236202,24.8228994723328,2020
"459",459,7,92.4267263743228,24.849910057803,2020
"460",460,4,93.156377202446,26.1132476523573,2020
"461",461,4,93.1883266802322,26.0921841585721,2020
"462",462,4,93.1748574871834,26.1236801010559,2020
"463",463,4,93.2360150609464,26.0402258750242,2020
"464",464,4,93.2296643580237,26.0394848462487,2020
"465",465,4,93.2015691218176,26.0878871942386,2020
"466",466,4,93.3383070198531,25.9988751579622,2020
"467",467,4,93.1732855873601,26.2240948169223,2020
"468",468,4,93.3363336518766,26.003851441391,2020
"469",469,4,93.1686791168478,26.1785155613441,2020
"470",470,4,93.1790965108953,26.223342146423,2020
"471",471,4,93.2129722951354,26.2326123445841,2020
"472",472,4,93.2631642472323,26.013386809154,2020
"473",473,4,93.1850208955979,26.237343766002,2020
"474",474,4,93.1571988005842,26.2007157046661,2020
"475",475,4,93.3332423879259,26.0098626070737,2020
"476",476,4,93.1905222796795,26.065359882053,2020
"477",477,4,93.2349939428163,26.0240702082735,2020
"478",478,7,94.0947714873143,26.7410385486901,2020
"479",479,7,94.1915616070826,26.8111260648161,2020
"480",480,3,91.9976096529631,26.7498709613758,2020
"481",481,3,92.1154627071383,26.809390467696,2020
"482",482,7,92.0783341119298,26.6926574381903,2020
"483",483,3,91.9962023848323,26.7502245927908,2020
"484",484,7,94.2264050708374,26.8085221776564,2020
"485",485,7,91.9947540581533,26.6930486091061,2020
"486",486,7,92.125881595859,26.7236311182816,2020
"487",487,7,94.005714555982,26.7800597284738,2020
"488",488,7,92.1427726886088,26.7174868898082,2020
"489",489,7,94.2249603468426,26.8123987736845,2020
"490",490,7,94.2453570535852,26.8217808394143,2020
"491",491,3,91.9350256096442,26.6796014494474,2020
"492",492,7,94.0217369512993,26.7610382011521,2020
"493",493,3,91.9406090082991,26.6809721007819,2020
"494",494,4,93.2432993078169,26.1532395028009,2020
"495",495,3,91.9197165098091,26.6696081576904,2020
"496",496,4,93.1936263598687,26.2077299094078,2020
"497",497,4,93.2111353273335,26.2068831752184,2020
"498",498,4,93.2212487712139,26.0716243372934,2020
"499",499,7,94.1524453527709,26.773218048774,2020
"500",500,5,94.2309770694363,26.7592291285215,2020
"501",501,7,94.2225684110034,26.7963132630467,2020
"502",502,7,94.0664501399621,26.7254499998177,2020
"503",503,4,93.2100438876154,26.2120363633875,2020
"504",504,4,93.3438300739988,26.096921349141,2020
"505",505,4,93.1632665507108,26.1974695900496,2020
"506",506,4,93.218007950007,26.2173992482768,2020
"507",507,4,93.1858161696806,26.2104145826669,2020
"508",508,4,93.2456167339252,26.231836072277,2020
"509",509,4,93.1490153162039,26.1963429598597,2020
"510",510,4,93.1550344489807,26.0864373719872,2020
"511",511,4,93.0802867449374,26.4201882685738,2020
"512",512,7,93.4670135727183,26.5482457177657,2020
"513",513,7,93.6862156772118,26.5861824626506,2020
"514",514,7,93.5644717349826,26.5785451239583,2020
"515",515,7,93.2542522175659,26.5363543600657,2020
"516",516,7,93.4772015658996,26.5459776005858,2020
"517",517,4,93.291178646977,26.5093056981995,2020
"518",518,7,93.1747061969335,26.5626573742385,2020
"519",519,7,93.5081590339124,26.5468466523512,2020
"520",520,7,93.273157965268,26.5349004521942,2020
"521",521,7,93.4882425525518,26.5878480556433,2020
"522",522,7,93.2587335393214,26.5283646094392,2020
"523",523,7,93.5269245440326,26.5711848223218,2020
"524",524,7,93.5256157453704,26.5772912100214,2020
"525",525,7,93.5384555847575,26.5855966541623,2020
"526",526,7,93.4134534041513,26.5739794736738,2020
"527",527,4,92.9419172293967,26.3863715661949,2020
"528",528,7,93.5204603421711,26.5560488860473,2020
"529",529,7,93.7425088432086,26.5807393879124,2020
"530",530,7,93.4626078911413,26.5725930770089,2020
"531",531,4,92.9962471825615,26.2186682807167,2020
"532",532,7,93.1837093369164,26.5689670204117,2020
"533",533,7,93.4703871203694,26.5210638339288,2020
"534",534,7,93.2686294057226,26.524188070623,2020
"535",535,7,93.1617427718115,26.5571736060771,2020
"536",536,7,93.7062214360705,26.5670720166603,2020
"537",537,4,93.1078752986062,26.4576602114497,2020
"538",538,7,93.4030567727519,26.5726432627764,2020
"539",539,4,92.9617323670552,26.196778527607,2020
"540",540,7,93.6580947275897,26.5803718601733,2020
"541",541,7,93.5696656273669,26.5687429624178,2020
