TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
SHALAI,02-032-00056,0.544956129032258,168.9364,10.3464
SHIMLA,02-033-00045,0.9913992831541221,553.2008000000001,24.067300000000003
SIHUNTA,02-023-00008,0.4772991202346042,162.75900000000001,27.435100000000006
SOLAN,02-031-00064,0.23944354838709678,59.382,17.0443
SPITI,02-025-02401,0.689061463753035,5959.6926,93.22109999999999
SUNDAR NAGAR,02-027-00032,0.23499247311827956,87.4172,5.082999999999999
THEOG,02-033-00047,0.9737508064516128,482.9804,23.781499999999998
THUNAG,02-027-00033,0.8987519061583576,306.47439999999995,23.9866
THURAL,02-024-02131,0.3577204301075269,33.268,8.11
TIRA SUJANPUR,02-028-02860,0.15240483870967741,37.7964,5.027
UNA,02-029-00069,0.10863317972350231,23.5734,1.9658999999999998
