TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
DHARAMPUR,02-027-00023,12.773378801843318,2771.8232000000003,217.18990000000002
DHARMSHALA,02-024-02114,1.2685806451612904,471.91200000000003,70.0436
DHATWAL,02-028-02856,1.0889225806451615,135.02640000000002,24.8079
DHIRA,02-024-02115,1.001759677419355,124.2182,21.9468
DODRA KWAR,02-033-00036,0.2223622828784119,89.612,6.160899999999998
FATEHPUR,02-024-02116,1.1343017921146956,316.47020000000003,66.77520000000001
GALORE,02-028-02857,0.09334193548387097,5.7872,1.453
GHANARI,02-029-00067,0.6361677419354839,197.212,12.173699999999997
GHUMARWIN,02-030-02106,1.3242459677419356,328.413,34.134100000000004
HAMIRPUR,02-028-02858,0.24379354838709677,52.903200000000005,4.478900000000001
HANGRANG,02-034-01703,0.0412634974533107,24.3042,0.8301999999999999
HARCHAKIAN,02-024-02117,1.673125806451613,103.7338,29.998699999999996
HAROLI,02-029-00068,0.4637853372434018,158.1508,13.6309
INDORA,02-024-02118,1.0462701075268817,486.51559999999995,38.806599999999996
JAISINGHPUR,02-024-02119,4.164568817204301,774.6098,236.1569
JASWAN  KOTLA,02-024-02120,1.5539854838709677,192.6942,50.811
JAWALAMUKHI,02-024-02121,0.9070064516129033,168.70319999999998,19.9514
JAWALI,02-024-02122,2.742017741935484,1020.0306,105.12400000000001
JHANDUTA,02-030-02107,1.1125187096774194,517.3212000000001,43.580400000000004
JOGINDAR NAGAR,02-027-00024,8.309593010752687,3091.1686,238.4964
JUBBAL,02-033-00037,0.5634844086021505,209.61620000000002,17.969199999999997
KALPA,02-034-00009,0.11863913978494622,55.167199999999994,2.9194000000000004
KAMRAU,02-032-00049,2.233403686635944,484.64859999999993,48.04399999999999
KANDAGHAT,02-031-00059,4.267643225806451,1322.9694,129.44870000000003
KANGRA,02-024-02123,1.48361198156682,321.94379999999995,38.81859999999999
KARSOG,02-027-00025,0.8858921658986175,576.7158,18.507799999999996
KASAULI,02-031-00060,1.5851935483870967,343.98699999999997,82.36889999999998
KHUNDIAN,02-024-02124,0.8342279569892471,155.16639999999998,22.605799999999995
KOTKHAI,02-033-00038,1.2081741935483872,411.98740000000004,23.1147
KOTLI,02-027-00026,9.928848387096775,1231.1772,188.74620000000002
KRISHANGARH,02-031-00061,4.236073548387098,656.5914,119.35350000000003
KULLU,02-026-00014,0.3172067448680352,216.335,14.557599999999999
KUMHARSAIN,02-033-00039,1.0828724014336917,302.1214,21.8231
KUPVI,02-033-00040,3.6521367741935484,566.0812000000001,79.13179999999998
LAD BHAROL,02-027-00027,5.0927978494623645,473.63019999999995,79.99059999999999
LAHAUL,02-025-00017,0.2559791811414392,2063.1922,27.942099999999996
MANALI,02-026-00015,0.8903855394883203,800.4566,35.7406
MORANG,02-034-01704,0.10336972704714639,208.29,4.3471
MULTHAN,02-024-02125,1.0262988115449916,1208.98,38.8257
NADAUN,02-028-02859,0.5993096774193548,130.0502,14.948400000000001
NAGROTA BAGWAN,02-024-02126,3.271840322580645,405.7082,120.11609999999999
NAHAN,02-032-00050,3.483578660049628,1403.8822,101.9432
NAINA DEVI,02-030-02109,0.7758717741935482,192.41619999999998,14.542899999999998
NALAGARH,02-031-00062,0.5085325062034739,204.9386,15.218
NAMHOL,02-030-02108,0.8463172043010753,157.415,14.580300000000001
NANKHARI,02-033-00041,0.951934193548387,147.5498,21.7132
NERMAND,02-026-00016,0.584441129032258,289.8828,16.3645
NERUA,02-033-00042,1.1499317204301076,427.77459999999996,41.7986
NICHAR,02-034-00010,0.1783221198156682,232.1754,6.514999999999999
NIHRI,02-027-00028,1.2053921146953406,336.3044,20.627899999999997
NOHRA,02-032-00051,3.825579723502304,830.1508,85.3597
NURPUR,02-024-02127,2.206275161290322,1367.8905999999997,81.9966
PACHHAD,02-032-00052,6.257665376344086,2909.8144,131.501
PADHAR,02-027-00029,4.1454976958525345,1799.146,186.39339999999999
PALAMPUR,02-024-02128,2.488623149905123,1311.5044,108.6888
PANGI,02-023-00006,0.19331635150166854,347.5828,6.050800000000001
PAONTA SAHIB,02-032-01637,2.0556981182795697,1529.4394,78.1406
POOH,02-034-01705,0.062649637919684,95.1648,2.8392000000000004
RAJGARH,02-032-00053,6.894294930875577,1496.0620000000001,133.67680000000001
RAKKAR,02-024-02129,0.8191956989247311,76.1852,12.873700000000001
RAMPUR,02-033-00043,0.4940701857282502,505.43379999999996,18.119100000000003
RAMSHAHR,02-031-00063,0.5903880184331798,128.11419999999998,11.150099999999998
RENUKA,02-032-00055,2.9621612903225807,918.27,48.0742
ROHRU,02-033-00044,0.5467916129032259,169.5054,17.3773
RONHAT,02-032-03318,3.134383064516129,777.327,130.34250000000003
SAINJ,02-026-00017,0.274883426028921,247.12019999999998,8.3543
SALUNI,02-023-00007,0.3437779286926995,202.48520000000002,11.3404
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.21182937788018433,367.7358,6.4871
SARKAGHAT,02-027-00031,12.278755760368663,2664.49,209.24609999999998
SEONI,02-033-00046,0.9578922580645161,296.9466,19.1011
SHAHPUR,02-024-02130,0.6327346774193549,156.9182,26.000899999999994
SHALAI,02-032-00056,2.839534193548387,880.2556,50.354600000000026
SHIMLA,02-033-00045,1.8547422939068101,1034.9462,47.739200000000004
SIHUNTA,02-023-00008,0.5218527859237537,177.9518,14.370800000000001
SOLAN,02-031-00064,4.256283870967741,1055.5584,136.9745
SPITI,02-025-02401,0.0819029483177246,708.3786,8.854700000000001
SUNDAR NAGAR,02-027-00032,1.0929354838709675,406.57199999999995,22.704900000000002
THEOG,02-033-00047,1.6681967741935484,827.4256,59.806700000000006
THUNAG,02-027-00033,0.8466662756598241,288.71320000000003,15.293999999999999
THURAL,02-024-02131,0.8504,79.08720000000001,22.542500000000004
TIRA SUJANPUR,02-028-02860,2.238117741935484,555.0532000000001,242.9184
UNA,02-029-00069,0.8401262672811061,182.3074,17.857000000000006
