TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
HAROLI,02-029-00068,1.9016979472140765,648.479,71.8694
INDORA,02-024-02118,4.803776774193548,2233.7562000000003,90.8841
JAISINGHPUR,02-024-02119,13.058433333333333,2428.8686000000002,193.7525
JASWAN  KOTLA,02-024-02120,7.340191129032259,910.1837,152.2284
JAWALAMUKHI,02-024-02121,4.951073118279569,920.8996,106.6337
JAWALI,02-024-02122,7.595860215053763,2825.6600000000003,153.1766
JHANDUTA,02-030-02107,2.258200430107527,1050.0632,46.2461
JOGINDAR NAGAR,02-027-00024,9.42054677419355,3504.4434,124.7289
JUBBAL,02-033-00037,0.6946658602150537,258.4157,8.1651
KALPA,02-034-00009,0.07689978494623656,35.7584,0.579
KAMRAU,02-032-00049,3.941852995391705,855.3821,84.4931
KANDAGHAT,02-031-00059,2.2359687096774197,693.1503,46.1074
KANGRA,02-024-02123,6.15879861751152,1336.4593,117.214
KARSOG,02-027-00025,0.9053572964669738,589.3876,12.1679
KASAULI,02-031-00060,1.0883345622119815,236.1686,25.3267
KHUNDIAN,02-024-02124,5.966032795698925,1109.6821,123.0484
KOTKHAI,02-033-00038,0.5816639296187683,198.34740000000002,5.4084
KOTLI,02-027-00026,6.369651612903226,789.8368,76.1159
KRISHANGARH,02-031-00061,3.151527741935484,488.4868,51.4987
KULLU,02-026-00014,1.6502809384164223,1125.4916,72.1478
KUMHARSAIN,02-033-00039,0.5904376344086022,164.7321,6.2986
KUPVI,02-033-00040,1.3867025806451614,214.9389,14.2863
LAD BHAROL,02-027-00027,10.795535483870967,1003.9848,115.0559
LAHAUL,02-025-00017,0.6320618362282879,5094.4184000000005,50.3126
MANALI,02-026-00015,0.9796084538375972,880.668,25.6294
MORANG,02-034-01704,0.11870272952853599,239.186,3.4931
MULTHAN,02-024-02125,2.3625220713073003,2783.051,105.1262
NADAUN,02-028-02859,4.851548847926267,1052.7861,72.5401
NAGROTA BAGWAN,02-024-02126,11.734481451612902,1455.0756999999999,238.5887
NAHAN,02-032-00050,3.4648074441687347,1396.3174,63.9006
NAINA DEVI,02-030-02109,3.1066826612903227,770.4573,53.0778
NALAGARH,02-031-00062,1.946594540942928,784.4776,71.4513
NAMHOL,02-030-02108,1.5977876344086024,297.18850000000003,36.9001
NANKHARI,02-033-00041,0.48624451612903224,75.3679,4.6539
NERMAND,02-026-00016,0.7837026209677419,388.7165,9.4189
NERUA,02-033-00042,0.9165916666666666,340.97209999999995,10.1243
NICHAR,02-034-00010,0.18280430107526882,238.0112,4.8725
NIHRI,02-027-00028,1.6149164874551971,450.5617,35.8714
NOHRA,02-032-00051,0.685479262672811,148.749,5.4575
NURPUR,02-024-02127,5.775551612903226,3580.842,79.7982
PACHHAD,02-032-00052,0.7041193548387097,327.41549999999995,8.612
PADHAR,02-027-00029,5.306433410138249,2302.9921,113.635
PALAMPUR,02-024-02128,18.809334155597725,9912.5191,236.1315
PANGI,02-023-00006,2.845988487208009,5117.0873,99.7156
PAONTA SAHIB,02-032-01637,8.179107392473117,6085.2559,103.8724
POOH,02-034-01705,0.04384904542462146,66.6067,0.5477
RAJGARH,02-032-00053,0.736573732718894,159.8365,6.0552
RAKKAR,02-024-02129,4.281111827956989,398.1434,48.167
RAMPUR,02-033-00043,0.479689247311828,490.7221,5.7527
RAMSHAHR,02-031-00063,1.675911059907834,363.6727,58.1858
RENUKA,02-032-00055,0.6491348387096775,201.2318,4.2495
ROHRU,02-033-00044,0.37598709677419356,116.55600000000001,5.4821
RONHAT,02-032-03318,0.9982282258064515,247.5606,13.6081
SAINJ,02-026-00017,0.36221568409343713,325.6319,5.2637
SALUNI,02-023-00007,0.7709095076400678,454.0657,7.3855
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.41816514976958524,725.9347,11.581
SARKAGHAT,02-027-00031,8.084863133640553,1754.4153000000001,78.027
SEONI,02-033-00046,1.1074774193548387,343.318,12.8649
SHAHPUR,02-024-02130,3.9912568548387104,989.8317000000002,97.9666
SHALAI,02-032-00056,1.205930322580645,373.8384,11.8761
SHIMLA,02-033-00045,1.4577444444444443,813.4214,25.3098
SIHUNTA,02-023-00008,4.6552296187683275,1587.4333,98.9436
SOLAN,02-031-00064,1.6743963709677419,415.2503,48.0256
SPITI,02-025-02401,0.25091151578217136,2170.1337,32.3494
SUNDAR NAGAR,02-027-00032,2.564339784946237,953.9344,42.4153
THEOG,02-033-00047,1.0434324596774194,517.5425,14.2925
THUNAG,02-027-00033,0.7190686217008798,245.2024,4.9414
THURAL,02-024-02131,13.670003225806452,1271.3102999999999,196.3037
TIRA SUJANPUR,02-028-02860,5.497909677419355,1363.4816,75.8022
UNA,02-029-00069,3.25596267281106,706.5439,73.6201
