agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
541,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,54:59.2,169.149.228.149,1,0,0,0,12,0,2,7,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
542,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,54:59.2,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
543,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,54:59.3,169.149.228.149,1,0,0,0,42,0,2,9,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
544,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.6,169.149.228.149,1,0,0,0,2930,0,1,1,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
545,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.7,169.149.228.149,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
546,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.7,169.149.228.149,1,0,0,0,61,0,1,3,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
547,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.8,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
548,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.8,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
549,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.8,169.149.228.149,1,20,15,16,680,5,2,6,20,NULL,NULL,NULL,NULL,NULL,18,74,NULL
550,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.9,169.149.228.149,1,0,0,0,290,0,2,7,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
551,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:56.9,169.149.228.149,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
552,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,00:57.0,169.149.228.149,1,0,0,0,22,0,2,9,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
553,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.5,169.149.228.149,1,54,51,10,5250,3,1,1,54,NULL,NULL,NULL,NULL,NULL,19,62,NULL
554,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.6,169.149.228.149,1,0,0,0,800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
555,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.6,169.149.228.149,1,0,0,0,45,0,1,3,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
556,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.7,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
557,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.7,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
558,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:54.8,169.149.228.149,1,0,0,0,640,0,2,6,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
559,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:55.0,169.149.228.149,1,0,0,0,245,0,2,7,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
560,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:55.0,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
561,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,07:55.0,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
562,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.1,169.149.228.149,1,0,0,0,2200,0,1,2,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
563,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.1,169.149.228.149,1,0,0,0,74,0,1,3,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
564,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.2,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
565,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.2,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
566,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.3,169.149.228.149,1,0,0,0,590,0,2,6,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
567,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.3,169.149.228.149,1,0,0,0,11,0,2,7,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
568,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.4,169.149.228.149,1,0,0,0,30,0,2,8,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
569,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,12:15.4,169.149.228.149,1,0,0,0,48,0,2,9,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
570,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.6,169.149.228.149,1,57,51,11,4820,6,1,1,57,NULL,NULL,NULL,NULL,NULL,21,68,NULL
571,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.6,169.149.228.149,1,0,0,0,2350,0,1,2,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
572,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.7,169.149.228.149,1,0,0,0,55,0,1,3,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
573,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.7,169.149.228.149,1,0,0,0,29,0,1,4,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
574,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.8,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
575,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.8,169.149.228.149,1,0,0,0,570,0,2,6,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
576,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.9,169.149.228.149,1,0,0,0,12,0,2,7,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
577,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.9,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
578,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,16:34.9,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
579,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.5,169.149.228.149,1,25,18,6,3720,7,1,1,25,NULL,NULL,NULL,NULL,NULL,22,72,NULL
580,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.5,169.149.228.149,1,0,0,0,2100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
581,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.6,169.149.228.149,1,0,0,0,62,0,1,3,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
582,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.6,169.149.228.149,1,0,0,0,28,0,1,4,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
583,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.7,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
584,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.7,169.149.228.149,1,0,0,0,650,0,2,6,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
585,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.8,169.149.228.149,1,0,0,0,175,0,2,7,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
586,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.8,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
587,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,20:10.9,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
588,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.3,59.95.217.81,1,0,0,0,5500,0,1,1,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
589,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.3,59.95.217.81,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
590,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.3,59.95.217.81,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
591,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.3,59.95.217.81,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
592,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.3,59.95.217.81,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
593,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.4,59.95.217.81,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
594,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.4,59.95.217.81,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
595,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.4,59.95.217.81,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
596,4877,3,24,0,1,-1,NULL,NULL,Active,2150,55:58.4,59.95.217.81,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
597,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.1,169.149.239.127,1,0,0,0,3200,0,1,1,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
598,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.1,169.149.239.127,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
599,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.2,169.149.239.127,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
600,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.2,169.149.239.127,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
601,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.2,169.149.239.127,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
602,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.2,169.149.239.127,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
603,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.3,169.149.239.127,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
604,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.3,169.149.239.127,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
605,4877,3,24,0,1,-1,NULL,NULL,Active,2150,00:08.3,169.149.239.127,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
606,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.1,164.100.138.237,1,0,0,0,3985,0,1,1,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
607,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.1,164.100.138.237,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
608,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.2,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
609,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.2,164.100.138.237,1,0,0,0,310,0,1,4,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
610,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.3,164.100.138.237,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
611,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.3,164.100.138.237,1,110,10,0,2200,100,2,6,110,NULL,NULL,NULL,NULL,NULL,25,91,NULL
612,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.4,164.100.138.237,1,10,0,0,900,10,2,7,10,NULL,NULL,NULL,NULL,NULL,25,91,NULL
613,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.4,164.100.138.237,1,0,0,0,1200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
614,4682,3,23,0,1,-1,NULL,NULL,Active,2,36:54.5,164.100.138.237,1,0,0,0,180,0,2,9,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
615,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.6,59.95.218.111,1,0,0,0,2100,0,1,1,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
616,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.7,59.95.218.111,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
617,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.7,59.95.218.111,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
618,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.7,59.95.218.111,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
619,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.7,59.95.218.111,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
620,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.8,59.95.218.111,1,0,0,0,1700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
621,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.8,59.95.218.111,1,0,0,0,300,0,2,7,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
622,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.8,59.95.218.111,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
623,4877,3,24,0,1,-1,NULL,NULL,Active,2150,44:31.9,59.95.218.111,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
624,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:56.8,117.219.252.130,1,0,0,0,3000,0,1,1,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
625,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:56.8,117.219.252.130,1,0,0,0,300,0,1,2,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
626,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:56.8,117.219.252.130,1,0,0,0,90,0,1,3,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
627,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:56.9,117.219.252.130,1,0,0,0,100,0,1,4,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
628,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:57.0,117.219.252.130,1,0,0,0,400,0,1,5,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
629,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:57.0,117.219.252.130,1,0.5,0,0,830,0.5,2,6,0.5,NULL,NULL,NULL,NULL,NULL,27,52,NULL
630,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:57.0,117.219.252.130,1,0,0,0,110,0,2,7,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
631,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:57.1,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
632,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,58:57.1,117.219.252.130,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
633,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.0,117.219.252.130,1,0,0,0,5000,0,1,1,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
634,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.0,117.219.252.130,1,0,0,0,300,0,1,2,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
635,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.0,117.219.252.130,1,0,0,0,90,0,1,3,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
636,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.1,117.219.252.130,1,0,0,0,100,0,1,4,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
637,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.1,117.219.252.130,1,0,0,0,400,0,1,5,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
638,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.2,117.219.252.130,1,2,0,0,980,2,2,6,2,NULL,NULL,NULL,NULL,NULL,28,50,NULL
639,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.2,117.219.252.130,1,0,0,0,140,0,2,7,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
640,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.2,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
641,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,02:38.2,117.219.252.130,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
642,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.3,117.240.160.166,1,166,166,0,8300,0,1,1,166,NULL,NULL,NULL,NULL,NULL,29,125,NULL
643,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.3,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
644,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.4,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
645,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.4,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
646,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.5,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
647,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.5,117.240.160.166,1,0,0,0,0,0,2,6,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
648,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.6,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
649,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.6,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
650,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,15:55.6,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
651,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.4,59.95.210.252,1,0,0,0,6600,0,1,1,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
652,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.5,59.95.210.252,1,0,0,0,4100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
653,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.5,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
654,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.6,59.95.210.252,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
655,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.6,59.95.210.252,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
656,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.7,59.95.210.252,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
657,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.7,59.95.210.252,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
658,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.7,59.95.210.252,1,0,0,0,420,0,2,8,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
659,4877,3,24,0,1,-1,NULL,NULL,Active,2150,24:07.8,59.95.210.252,1,0,0,0,250,0,2,9,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
660,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.6,59.95.210.252,1,0,0,0,2800,0,1,1,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
661,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.6,59.95.210.252,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
662,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.6,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
663,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.6,59.95.210.252,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
664,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.7,59.95.210.252,1,0,0,0,300,0,1,5,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
665,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.7,59.95.210.252,1,77.7,0,0,1700,77.7,2,6,77.7,NULL,NULL,NULL,NULL,NULL,31,142,NULL
666,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.7,59.95.210.252,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
667,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.7,59.95.210.252,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
668,4877,3,24,0,1,-1,NULL,NULL,Active,2150,29:34.8,59.95.210.252,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
669,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.5,59.95.210.252,1,20,0,0,3800,20,1,1,20,NULL,NULL,NULL,NULL,NULL,32,116,NULL
670,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.5,59.95.210.252,1,0,0,0,30,0,1,2,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
671,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.6,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
672,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.6,59.95.210.252,1,0,0,0,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
673,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.7,59.95.210.252,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
674,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.7,59.95.210.252,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
675,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.7,59.95.210.252,1,0,0,0,500,0,2,7,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
676,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.8,59.95.210.252,1,0,0,0,550,0,2,8,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
677,4877,3,24,0,1,-1,NULL,NULL,Active,2150,33:50.8,59.95.210.252,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
678,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.5,117.240.160.166,1,310,190,0,5820,120,1,1,310,NULL,NULL,NULL,NULL,NULL,33,126,NULL
679,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.5,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
680,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.5,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
681,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.5,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
682,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.5,117.240.160.166,1,8,8,0,675,0,1,5,8,NULL,NULL,NULL,NULL,NULL,33,126,NULL
683,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.6,117.240.160.166,1,3,3,0,140,0,2,6,3,NULL,NULL,NULL,NULL,NULL,33,126,NULL
684,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.6,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
685,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.6,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
686,4725,3,26,0,1,-1,NULL,NULL,Active,2182,52:18.7,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
687,4725,3,26,0,1,-1,NULL,NULL,Active,2182,57:39.6,117.240.160.166,1,110,58,0,5350,52,1,1,110,NULL,NULL,NULL,NULL,NULL,34,127,NULL
688,4725,3,26,0,1,-1,NULL,NULL,Active,2182,57:39.6,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
689,4725,3,26,0,1,-1,NULL,NULL,Active,2182,57:39.7,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
690,4725,3,26,0,1,-1,NULL,NULL,Active,2182,57:39.7,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
691,4725,3,26,0,1,-1,NULL,NULL,Active,2182,57:39.8,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
