DistrictId,DistrictCode,District_version,DistrictName,DistrictName_hindi,StateCode,Census_2001_Code,Census_2011_Code,status
354,354,1,GANJAM ,गंजाम ,21,19,388,Active
355,355,1,JAGATSINGHAPUR ,जगतसिंहपुर ,21,11,380,Active
356,356,1,JAJAPUR ,जाजपुर ,21,13,382,Active
357,357,1,JHARSUGUDA ,झारसुगुड़ा ,21,2,371,Active
358,358,1,KALAHANDI ,कालाहांडी ,21,26,395,Active
359,359,1,KANDHAMAL ,कंधमाल ,21,21,390,Active
360,360,1,KENDRAPARA     ,केन्द्रापड़ा   ,21,10,379,Active
361,361,1,KEONJHAR ,क्योंझर ,21,6,375,Active
362,362,1,KHORDHA ,खोर्धा ,21,17,386,Active
363,363,1,KORAPUT ,कोरापुट ,21,29,398,Active
364,364,1,MALKANGIRI ,मलकानगिरी ,21,30,399,Active
365,365,1,MAYURBHANJ ,मयूरभंज ,21,7,376,Active
366,366,1,NABARANGPUR ,नबरंगपुर ,21,28,397,Active
367,367,1,NAYAGARH ,नयागढ़ ,21,16,385,Active
368,368,1,NUAPADA ,नुआपाड़ा ,21,25,394,Active
369,369,1,PURI ,पूरी ,21,18,387,Active
370,370,1,RAYAGADA ,रायगड़ा ,21,27,396,Active
371,371,1,SAMBALPUR ,सम्बलपुर ,21,3,372,Active
372,372,1,SONEPUR    ,सोनपुर ,21,23,392,Active
373,373,1,SUNDARGARH ,सुंदरगढ़ ,21,5,374,Active
598,598,1,KARAIKAL ,कराईकल ,34,4,637,Active
599,599,1,MAHE ,माहे ,34,3,636,Active
600,600,1,PUDUCHERRY ,पुडुचेर्री ,34,2,635,Active
601,601,1,YANAM ,यनम ,34,1,634,Active
27,27,1,AMRITSAR ,अमृतसर ,3,2,49,Active
605,605,1,BARNALA ,बरनाला ,3,NULL,54,Active
28,28,1,BATHINDA ,बठिंडा ,3,14,46,Active
29,29,1,FARIDKOT ,फरीदकोट ,3,13,45,Active
30,30,1,FATEHGARH SAHIB   ,फतेहगढ़ साहिब ,3,8,40,Active
651,651,1,FAZILKA ,फाजिल्का ,3,NULL,0,Active
31,31,1,FIROZPUR ,फ़िरोज़पुर ,3,11,43,Active
32,32,2,GURDASPUR ,गुरदासपुर ,3,1,35,Active
33,33,1,HOSHIARPUR    ,होशियारपुर ,3,5,38,Active
34,34,1,JALANDHAR ,जालंधर ,3,4,37,Active
35,35,1,KAPURTHALA ,कपूरथला ,3,3,36,Active
36,36,3,LUDHIANA  ,लुधिअना ,3,9,41,Active
37,37,2,MANSA ,मनसा ,3,15,47,Active
38,38,1,MOGA ,मोगा ,3,10,42,Active
40,40,1,NAWANSHAHR ,नवांशहर ,3,6,39,Active
662,662,1,PATHANKOT ,पठानकोट ,3,NULL,0,Active
41,41,1,PATIALA ,पटिआला ,3,17,48,Active
42,42,1,RUPNAGAR ,रूपनगर ,3,7,51,Active
43,43,1,SANGRUR ,संगरूर ,3,16,53,Active
608,608,1,S.A.S Nagar Mohali ,एस.ए.एस  नगर मोहाली ,3,NULL,52,Active
39,39,2,SRI MUKTSAR SAHIB    ,श्री मुक्तसर साहिब ,3,12,44,Active
609,609,2,Tarn Taran         ,तरन तारन,3,NULL,50,Active
86,86,1,AJMER  ,अजमेर ,8,21,119,Active
87,87,1,ALWAR ,अलवर ,8,6,104,Active
88,88,1,BANSWARA ,बांसवाड़ा ,8,28,125,Active
89,89,1,BARAN ,बरन ,8,31,128,Active
90,90,1,BARMER  ,बाड़मेर,8,17,115,Active
91,91,1,BHARATPUR ,भरतपुर ,8,7,105,Active
92,92,1,BHILWARA ,भीलवाड़ा ,8,24,122,Active
93,93,1,BIKANER ,बीकानेर ,8,3,101,Active
94,94,1,Bundi  ,बूँदी,8,23,121,Active
95,95,1,Chittorgarh   ,चित्तौड़गढ़ ,8,29,126,Active
96,96,1,CHURU ,चूरू   ,8,4,102,Active
97,97,1,DAUSA ,दौसा ,8,11,109,Active
98,98,1,DHOLPUR ,धौलपुर ,8,8,106,Active
99,99,1,DUNGARPUR ,डूंगरपुर ,8,27,124,Active
100,100,1,Shri Ganganagar ,श्री गंगानगर ,8,1,99,Active
101,101,1,HANUMANGARH ,हनुमानगढ़ ,8,2,100,Active
102,102,1,JAIPUR ,जयपुर ,8,12,110,Active
103,103,1,JAISALMER ,जैसलमेर ,8,16,114,Active
104,104,1,JALORE,जालौर,8,18,116,Active
105,105,1,JHALAWAR ,झालावाड़ ,8,32,129,Active
106,106,1,JHUNJHUNU  ,झुंझुनूं ,8,5,103,Active
107,107,1,JODHPUR ,जोधपुर ,8,15,113,Active
108,108,1,KARAULI ,करौली ,8,9,107,Active
109,109,1,KOTA ,कोटा ,8,30,127,Active
110,110,1,NAGAUR ,नागौर ,8,14,112,Active
111,111,1,PALI ,पाली ,8,20,118,Active
629,629,1,PRATAPGARH ,प्रतापगढ़ ,8,NULL,131,Active
112,112,1,RAJSAMAND ,राजसमंद ,8,25,123,Active
113,113,1,SAWAI MADHOPUR  ,सवाईमाधोपुर,8,10,108,Active
114,114,1,SIKAR ,सीकर ,8,13,111,Active
115,115,1,SIROHI ,सिरोही ,8,19,117,Active
116,116,1,TONK ,टोंक ,8,22,120,Active
117,117,1,UDAIPUR ,उदयपुर ,8,26,130,Active
225,225,1,EAST DISTRICT   ,ईस्ट डिस्ट्रिक्ट ,11,4,244,Active
226,226,1,NORTH DISTRICT     ,नार्थ डिस्ट्रिक्ट ,11,1,241,Active
227,227,1,SOUTH DISTRICT     ,साउथ डिस्ट्रिक्ट ,11,3,243,Active
228,228,1,WEST DISTRICT      ,वेस्ट डिस्ट्रिक्ट ,11,2,242,Active
610,610,1,Ariyalur ,अरियालुर ,33,17,616,Active
568,568,1,CHENNAI ,चेन्नई ,33,2,603,Active
569,569,1,COIMBATORE ,कोइम्बटोरे ,33,12,632,Active
570,570,1,CUDDALORE  ,कड्डलोर,33,18,617,Active
571,571,1,DHARMAPURI ,धर्मपुरी ,33,5,630,Active
572,572,1,DINDIGUL ,डिंडीगुल ,33,13,612,Active
573,573,1,ERODE ,इरोड ,33,10,610,Active
574,574,1,KANCHEEPURAM ,कांचीपुरम ,33,3,604,Active
575,575,1,KANNIYAKUMARI ,कन्नियाकुमारी ,33,30,629,Active
576,576,1,KARUR ,क्रूर ,33,14,613,Active
577,577,1,KRISHNAGIRI ,कृष्णागिरी ,33,5,631,Active
578,578,1,MADURAI ,मदुरै ,33,24,623,Active
579,579,1,NAGAPATTINAM ,नागपट्टिनम ,33,19,618,Active
580,580,1,NAMAKKAL ,नमक्कल ,33,9,609,Active
581,581,1,PERAMBALUR ,पेरम्बलूर ,33,16,615,Active
582,582,1,PUDUKKOTTAI ,पुदुक्कोट्टई ,33,22,621,Active
583,583,1,RAMANATHAPURAM ,रामनाथपुरम ,33,27,626,Active
584,584,1,SALEM ,सालेम ,33,8,608,Active
585,585,1,SIVAGANGA ,शिवगंगा ,33,23,622,Active
586,586,1,THANJAVUR ,थंजावुर ,33,21,620,Active
588,588,1,THENI ,थेनि ,33,25,624,Active
587,587,1,THE NILGIRIS   ,थे नीलगिरिस ,33,11,611,Active
589,589,1,TIRUVALLUR ,तिरुवल्लुर ,33,1,602,Active
590,590,1,THIRUVARUR ,तिरुवरुर ,33,20,619,Active
591,591,1,TIRUCHIRAPPALLI ,तिरूचिराप्पल्ली ,33,15,614,Active
592,592,1,TIRUNELVELI ,तिरुनेलवेली ,33,29,628,Active
634,634,1,TIRUPPUR ,तिरुप्पुर ,33,NULL,633,Active
593,593,1,TIRUVANNAMALAI ,तिरुवन्नामलाई ,33,6,606,Active
594,594,1,TUTICORIN ,तूतीकोरिन ,33,28,627,Active
595,595,1,VELLORE ,वेल्लोर ,33,4,605,Active
596,596,1,VILLUPURAM ,विल्लुपुरम ,33,7,607,Active
597,597,1,VIRUDHUNAGAR ,विरुधुनगर ,33,26,625,Active
501,501,2,Adilabad,आदिलाबाद ,36,1,532,Active
507,507,2,HYDERABAD ,हैदराबाद ,36,5,536,Active
508,508,2,KARIMNAGAR ,करीमनगर ,36,3,534,Active
509,509,2,KHAMMAM ,खम्मम ,36,10,541,Active
512,512,2,MAHABUBNAGAR,महबूबनगर ,36,7,538,Active
513,513,2,MEDAK ,मेडक ,36,4,535,Active
514,514,2,NALGONDA ,नलगोंडा ,36,8,539,Active
516,516,2,NIZAMABAD ,निज़ामाबाद ,36,2,533,Active
518,518,2,RANGAREDDI ,रंगारेड्डी ,36,6,537,Active
522,522,2,WARANGAL ,वारंगल ,36,9,540,Active
269,269,1,Dhalai ,ढलाई ,16,3,291,Active
654,654,1,Gomati ,गोमती ,16,NULL,0,Active
652,652,1,Khowai ,खोवै ,16,NULL,0,Active
270,270,1,North Tripura   ,नार्थ त्रिपुरा ,16,4,292,Active
653,653,1,Sepahijala ,सिपाहीजला ,16,NULL,0,Active
271,271,1,South Tripura ,साउथ त्रिपुरा ,16,2,290,Active
655,655,1,Unakoti ,उनाकोटी ,16,NULL,0,Active
272,272,1,West Tripura   ,वेस्ट त्रिपुरा ,16,1,289,Active
45,45,1,ALMORA ,अल्मोड़ा ,5,9,64,Active
46,46,1,BAGESHWAR ,बागेश्वर ,5,8,63,Active
47,47,1,CHAMOLI ,चमोली ,5,2,57,Active
48,48,1,CHAMPAWAT ,चम्पावत ,5,10,65,Active
49,49,1,DEHRADUN ,देहरादून ,5,5,60,Active
50,50,1,HARIDWAR ,हरिद्वार ,5,13,68,Active
51,51,1,NAINITAL ,नैनीताल ,5,11,66,Active
52,52,1,PAURI GARHWAL  ,पौड़ी गढ़वाल,5,6,61,Active
53,53,1,PITHORAGARH ,पिथौरागढ़ ,5,7,62,Active
54,54,1,RUDRA PRAYAG , रूद्र प्रयाग ,5,3,58,Active
55,55,1,TEHRI GARHWAL  ,टिहरी गढ़वाल,5,4,59,Active
56,56,1,UDHAM SINGH NAGAR ,ऊधम सिंह नगर ,5,12,67,Active
57,57,1,UTTAR KASHI      ,उत्तर कशी ,5,1,56,Active
118,118,1,AGRA ,आगरा ,9,15,146,Active
119,119,1,ALIGARH ,अलीगढ ,9,12,143,Active
120,120,1,ALLAHABAD   ,इलाहाबाद,9,45,175,Active
121,121,1, AMBEDKAR NAGAR ,अम्बेदकर नगर,9,48,178,Active
640,640,2,Amethi ,अमेठी ,9,NULL,0,Active
154,154,2,AMROHA ,अमरोहा ,9,6,137,Active
122,122,1,AURAIYA ,औरैया ,9,32,162,Active
123,123,1,AZAMGARH ,आजमगढ़ ,9,61,191,Active
124,124,1,BAGHPAT ,बाघपत ,9,8,139,Active
125,125,1,BAHRAICH ,बहराइच ,9,50,180,Active
126,126,1,BALLIA ,बल्लीअ ,9,63,193,Active
127,127,1,BALRAMPUR ,बलरामपुर ,9,52,182,Active
128,128,1,BANDA ,बाँदा ,9,40,170,Active
129,129,1,BARABANKI ,बाराबंकी ,9,46,176,Active
130,130,1,BAREILLY   ,बरेली,9,20,150,Active
131,131,1,BASTI ,बस्ती ,9,55,185,Active
179,179,2,BHADOHI ,भदोही ,9,68,198,Active
132,132,1,BIJNOR ,बिजनौर ,9,3,134,Active
133,133,2,BUDAUN  ,बदायूँ,9,19,149,Active
134,134,1,BULANDSHAHR  ,बुलन्दशहर,9,11,142,Active
135,135,1,CHANDAULI ,चंदौली ,9,66,196,Active
136,136,1,CHITRAKOOT ,चित्रकूट ,9,41,171,Active
137,137,1,DEORIA  ,देवरिया                ,9,60,190,Active
138,138,1,ETAH   ,एटा,9,17,201,Active
139,139,1,ETAWAH    ,इटावा,9,31,161,Active
140,140,1,FAIZABAD ,फैज़ाबाद ,9,47,177,Active
141,141,1,FARRUKHABAD ,फर्रुखाबाद ,9,29,159,Active
142,142,1,FATEHPUR ,फतेहपुर ,9,42,172,Active
143,143,1,FIROZABAD ,फ़िरोज़ाबाद ,9,16,147,Active
144,144,1,GAUTAM BUDDHA NAGAR         ,गौतम बुद्धा नगर ,9,10,141,Active
145,145,2,GHAZIABAD ,ग़ज़िआबाद ,9,9,140,Active
146,146,1,GHAZIPUR ,ग़ाज़ीपुर ,9,65,195,Active
147,147,1,GONDA ,गोंडा ,9,53,183,Active
148,148,1,GORAKHPUR ,गोरखपुर ,9,58,188,Active
149,149,1,HAMIRPUR ,हमीरपुर ,9,38,168,Active
661,661,2,HAPUR ,हापुड़ ,9,NULL,0,Active
150,150,1,HARDOI ,हरदोई ,9,25,155,Active
163,163,2,HATHRAS ,हाथरस ,9,13,144,Active
151,151,1,JALAUN ,जालौन ,9,35,165,Active
152,152,1,JAUNPUR ,जौनपुर ,9,64,194,Active
153,153,1,JHANSI ,झाँसी ,9,36,166,Active
155,155,1,KANNAUJ ,कन्नौज ,9,30,160,Active
156,156,1,KANPUR DEHAT     ,कानपूर देहात ,9,33,163,Active
157,157,1,KANPUR NAGAR   ,कानपूर नगर ,9,34,164,Active
633,633,2,Kasganj ,कासगंज ,9,NULL,202,Active
158,158,1,KAUSHAMBI ,कौशाम्बी ,9,44,174,Active
159,159,1,LAKHIMPUR KHERI  ,लखीमपुर खीरी ,9,23,153,Active
160,160,1,KUSHI NAGAR    ,कृषि नगर ,9,59,189,Active
161,161,1,LALITPUR ,ललितपुर ,9,37,167,Active
162,162,1,LUCKNOW ,लखनऊ ,9,27,157,Active
164,164,1,MAHARAJGANJ ,महराजगंज ,9,57,187,Active
165,165,1,MAHOBA ,महोबा ,9,39,169,Active
166,166,1,MAINPURI ,मैनपुरी ,9,18,148,Active
167,167,1,MATHURA ,मथुरा ,9,14,145,Active
168,168,1,MAU ,मौ ,9,62,192,Active
169,169,1,MEERUT ,मेरठ ,9,7,138,Active
170,170,1,MIRZAPUR ,मिर्ज़ापुर ,9,69,199,Active
171,171,2,MORADABAD   ,मुरादाबाद,9,4,135,Active
172,172,2,MUZAFFARNAGAR ,मुज़फ्फरनगर ,9,2,133,Active
173,173,1,PILIBHIT ,पीलीभीत ,9,21,151,Active
174,174,1,PRATAPGARH ,प्रतापगढ़ ,9,43,173,Active
175,175,1,RAEBARELI ,रायबरेली ,9,28,158,Active
176,176,1,RAMPUR ,रामपुर ,9,5,136,Active
177,177,1,SAHARANPUR ,सहारनपुर ,9,1,132,Active
659,659,2,SAMBHAL ,संभल ,9,NULL,0,Active
178,178,1, SANTKABIR NAGAR ,संतकबीर नगर,9,56,186,Active
180,180,1,SHAHJAHANPUR ,शाहजहांपुर ,9,22,152,Active
660,660,2,SHAMLI ,शामली ,9,NULL,0,Active
181,181,1,SHRAVASTI ,श्रावस्ती ,9,51,181,Active
182,182,1,SIDDHARTH NAGAR     ,सिद्धार्थ नगर ,9,54,184,Active
183,183,1,SITAPUR ,सीतापुर ,9,24,154,Active
184,184,1,SONBHADRA ,सोनभद्र ,9,70,200,Active
185,185,1,SULTANPUR ,सुल्तानपुर ,9,49,179,Active
186,186,1,UNNAO ,उन्नाओ ,9,26,156,Active
187,187,1,VARANASI ,वाराणसी ,9,67,197,Active
303,303,1,North  24  Parganas ,नार्थ २४ परगनास ,19,11,337,Active
304,304,1,24 PARAGANAS SOUTH  ,24 परगनास साउथ ,19,18,343,Active
664,664,1,Alipurduar ,अलीपुरदुआर ,19,NULL,0,Active
305,305,1,BANKURA ,बांकुरा ,19,13,339,Active
306,306,1,BARDHAMAN ,बर्धमान ,19,9,335,Active
307,307,1,BIRBHUM ,बीरभूम ,19,8,334,Active
308,308,1,COOCHBEHAR ,कूचबिहार ,19,3,329,Active
309,309,1,DARJEELING ,दार्जीलिंग ,19,1,327,Active
310,310,1,DINAJPUR DAKSHIN       ,दिनाजपुर दाक्षिण  ,19,5,331,Active
311,311,1,Uttar Dinajpur  ,उत्तर दिनाजपुर,19,4,330,Active
312,312,1,HOOGHLY ,हूघली ,19,12,338,Active
313,313,1,HOWRAH   ,हावड़ा,19,16,341,Active
314,314,2,JALPAIGURI ,जलपाईगुड़ी ,19,2,328,Active
315,315,1,KOLKATA ,कोलकाता ,19,17,342,Active
316,316,1,Malda  ,मालदा,19,6,332,Active
317,317,1,MEDINIPUR EAST   ,मेदिनीपुर ईस्ट ,19,15,345,Active
318,318,1,MEDINIPUR WEST    ,मेदिनीपुर वेस्ट ,19,15,344,Active
319,319,1,MURSHIDABAD ,मुर्शिदाबाद ,19,7,333,Active
320,320,1,NADIA ,नाडिया ,19,10,336,Active
321,321,1,PURULIA ,पुरुलिअ ,19,14,340,Active
680,NULL,NULL,abc ,एब्स ,20,NULL,NULL,Deleted
681,NULL,NULL,Bolangir ,बोलांगीर ,21,NULL,NULL,Deleted
682,NULL,NULL,PURBA MEDINIPUR ,पुरबा मेदिनीपुर ,19,NULL,NULL,Active
685,NULL,NULL,NELLORE  ,नेल्लोरे ,28,NULL,NULL,Deleted
686,NULL,NULL,KICCHA ,किच्छा ,5,NULL,NULL,Deleted
1686,NULL,NULL,MANCHERIAL,मांचेरिअल  ,36,NULL,NULL,Active
1687,NULL,NULL,KUMARAMBHEEM ASIFABAD       ,कुमारंभीम असिफाबाद ,36,NULL,NULL,Active
1688,NULL,NULL,SANGAREDDY,संगरेड्डी ,36,NULL,NULL,Active
1689,NULL,NULL,KAMAREDDY,कामारेड्डी ,36,NULL,NULL,Active
1690,NULL,NULL,NANDED,नांदेड़ ,36,NULL,NULL,Deleted
1691,NULL,NULL,Bhadradri Kothagudem,भद्रदृ कोठागुडेम ,36,NULL,NULL,Active
1692,NULL,NULL,JAGTIAL,जागतिअल ,36,NULL,NULL,Active
1693,NULL,NULL,JANGAON,जंघाओं ,36,NULL,NULL,Active
1694,NULL,NULL,JAYASHANKAR BHUPALPALLY,जयशंकर भूपालापल्ली ,36,NULL,NULL,Active
1695,NULL,NULL,JOGULAMBA GADWAL  ,जोगुलाम्बा गढ़वाल,36,NULL,NULL,Active
1696,NULL,NULL,MAHABUBABAD,महबूबाबाद ,36,NULL,NULL,Active
1697,NULL,NULL,MEDCHAL - MALKAJGIRI ,मेडल - मलकाजगिरी ,36,NULL,NULL,Active
1698,NULL,NULL,NAGARKURNOOL ,नगरकुरनूल ,36,NULL,NULL,Active
1699,NULL,NULL,NIRMAL ,निर्मल ,36,NULL,NULL,Active
1700,NULL,NULL,PEDDAPALLI ,पेड्डापल्ली ,36,NULL,NULL,Active
1702,NULL,NULL,RANGA REDDY ,रंगा रेड्डी ,36,NULL,NULL,Active
1703,NULL,NULL,SIDDIPET ,सिद्दिपेट ,36,NULL,NULL,Active
1704,NULL,NULL,SURYAPET ,सूर्यापेट ,36,NULL,NULL,Active
1705,NULL,NULL,VIKARABAD ,विकराबाद ,36,NULL,NULL,Active
1706,NULL,NULL,WANAPARTHY ,वनापर्थी ,36,NULL,NULL,Active
1707,NULL,NULL,WARANGAL RURAL ,वारंगल रूरल ,36,NULL,NULL,Active
1708,NULL,NULL,WARANGAL  URBAN ,वारंगल अर्बन ,36,NULL,NULL,Active
1709,NULL,NULL,YADADRI BHUVANAGIRI ,यदाद्रि भुवनगिरि ,36,NULL,NULL,Active
1710,NULL,NULL,Nuh   , नूहं,6,NULL,NULL,Active
1711,NULL,NULL,Charkhi Dadri   ,चरखी दादरी,6,NULL,NULL,Active
1714,NULL,NULL,West Garo Hills ,वेस्ट गारो हिल्स ,17,NULL,NULL,Active
1715,NULL,NULL,CHAMPA ,चांपा,22,NULL,NULL,Active
1717,NULL,NULL, makrana ,मकराना ,8,NULL,NULL,Active
1721,NULL,NULL,BHATAPARA ,भाटापारा ,22,NULL,NULL,Active
1723,NULL,NULL,Paschim  Bardhaman ,पश्चिम बर्धमान ,19,NULL,NULL,Active
1724,NULL,NULL,Bhupalapally   , भुपालपल्ली,36,NULL,NULL,Active
1725,NULL,NULL,Paschim  Medinipur ,पश्चिम मेदिनीपुर ,19,NULL,NULL,Active
1726,NULL,NULL,test ,टेस्ट ,21,NULL,NULL,Active
1728,NULL,NULL,Kalimpong  ,कलिम्पोंग ,19,NULL,NULL,Active
1730,NULL,NULL,Kamjong ,कामजोंग ,14,NULL,NULL,Active
1734,NULL,NULL,Poudi Uproda , पौड़ी उपरोड़ा ,22,NULL,NULL,Active
1735,NULL,NULL,Noney ,नोने ,14,NULL,NULL,Active
1736,NULL,NULL,Uddham Singh Nagar ,ऊधम सिह नगर,9,NULL,NULL,Active
1737,NULL,NULL, PURBA BARDHAMAN     , पुरबा बर्धमान,19,NULL,NULL,Active
1701,NULL,NULL,RAJANNA SIRCILLA , राजांना सिर्सिल्ला ,36,NULL,NULL,Active
1720,NULL,NULL,Bishnupur ,बिष्णुपुर ,19,NULL,NULL,Deleted
1729,NULL,NULL,GULBARGA  ,गुलबर्गा,29,NULL,NULL,Active
1731,NULL,NULL,KHIRI,खीरी,9,NULL,NULL,Deleted
1732,NULL,NULL,Banaskantha ,बनासकांठा ,8,NULL,NULL,Active
1733,NULL,NULL,Poudi Uproda , पौड़ी उपरोड़ा ,22,NULL,NULL,Active
1738,NULL,NULL,Kadapa  Division ,कडपा डिवीज़न ,28,NULL,NULL,Deleted
1739,NULL,NULL,Jammalamadugu ,जममलमडुगु ,28,NULL,NULL,Active
1741,NULL,NULL,Peddapalli ,पेद्दापल्ली,28,NULL,NULL,Active
1742,NULL,NULL,Peddapalli ,पेद्दापल्ली,28,NULL,NULL,Active
683,NULL,NULL,DELHI EPE  ,दिल्ली ेपे  ,7,NULL,NULL,Active
684,NULL,NULL,VIJAYAWADA ,विजयवाड़ा ,28,NULL,NULL,Active
1716,NULL,NULL,Agartala ,अगरतला ,16,NULL,NULL,Active
1718,NULL,NULL,Bharatpur,भरतपुर ,3,NULL,NULL,Deleted
1719,NULL,NULL,Kakching ,कक्चिंग ,14,NULL,NULL,Active
1727,NULL,NULL,North Delhi ,नार्थ दिल्ली ,7,NULL,NULL,Active
1743,NULL,NULL,BAMORI ,बामोरी ,23,NULL,NULL,Active
1712,NULL,NULL,South Salmara Mankachar ,साउथ सलमारा मांकचर ,18,NULL,NULL,Active
1713,NULL,NULL,Phulbari ,फुलबारी ,17,NULL,NULL,Deleted
1740,NULL,NULL,Thoothukudi  ,थूथुकुडी,33,NULL,NULL,Active
1722,NULL,NULL,Kalayat ,कलायत ,6,NULL,NULL,Active
