rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
26506,25329,16,0,0,0,0,2051,Active,23:52.8,59.89.182.188,1
26507,25330,16,0,0,0,0,2051,Active,24:23.3,59.89.182.188,1
26508,25331,16,0,0,0,0,2051,Active,24:40.8,59.89.182.188,1
26509,25332,16,0,0,0,0,2051,Active,27:11.6,59.89.182.188,1
26510,25333,12,0,0,0,0,2179,Active,36:55.1,152.58.104.114,4
26511,25334,12,0,0,0,0,2179,Active,37:25.7,152.58.104.114,4
26512,25335,1015,0,0,0,0,2067,Active,14:59.0,152.58.109.197,2
26513,25336,23,4.1,24.9,0,0,1014,Active,00:12.2,59.89.7.105,1
26514,25337,23,4.1,24.9,0,0,1014,Active,00:39.0,59.89.7.105,1
26515,25338,23,4.8,14.2,0,0,1014,Active,01:11.8,59.89.7.105,1
26516,25339,23,4.8,14.2,0,0,1014,Active,01:46.6,59.89.7.105,1
26517,25340,23,6.6,0.1,0,0,1014,Active,02:50.4,59.89.7.105,1
26518,25341,23,8.6,8.2,0,0,1014,Active,03:57.4,59.89.7.105,1
26519,25342,23,8.6,8.2,0,0,1014,Active,13:57.9,59.89.7.105,1
26520,25343,18,0,0,0,0,2083,Active,07:26.5,117.232.192.98,1
26521,25344,20,5.1,8.2,0,0,2115,Active,21:50.5,169.149.231.70,1
26522,25345,1015,0,0,0,0,2067,Active,51:32.9,152.58.80.248,2
26523,25346,20,5.1,8.2,0,0,2115,Active,03:41.4,169.149.231.70,1
26525,25347,15,8.5,28.9,0,0,2035,Active,37:35.5,49.36.186.210,1
26526,25348,1013,6.4,21.6,0,0,2115,Active,14:32.7,59.89.9.198,2
26527,25349,1013,6.4,21.6,0,0,2115,Active,40:36.9,59.89.9.198,2
26528,25350,1013,6.4,21.6,0,0,2115,Active,42:01.7,59.89.9.198,2
26529,25351,1013,6.4,21.6,0,0,2115,Active,46:21.2,59.89.9.198,2
26532,25352,18,0,0,0,0,2083,Active,19:03.1,223.187.96.230,1
26533,25353,16,0,0,0,0,2051,Active,29:15.1,117.212.76.210,1
26534,25354,16,0,0,0,0,2051,Active,29:34.7,117.212.76.210,1
26535,25355,17,10.6,10,0,0,2067,Active,48:59.5,117.243.253.76,1
26536,25356,17,10.6,10,0,0,2067,Active,58:28.8,117.243.253.76,1
26537,25357,1015,0,0,0,0,2067,Active,11:09.7,117.215.253.247,2
26538,25358,1015,0,0,0,0,2067,Active,11:42.7,117.215.253.247,2
26539,25359,1015,0,0,0,0,2067,Active,27:40.2,61.0.66.135,2
26540,25360,1015,0,0,0,0,2067,Active,30:15.2,61.0.66.135,2
26541,25361,1015,0,0,0,0,2067,Active,30:42.1,61.0.66.135,2
26542,25362,1015,0,0,0,0,2067,Active,30:58.6,61.0.66.135,2
26543,25363,1015,0,0,0,0,2067,Active,31:12.0,61.0.66.135,2
26544,25364,1018,0,0,0,0,2083,Active,45:29.9,117.207.61.198,2
26545,25365,1018,0,0,0,0,2083,Active,45:45.9,117.207.61.198,2
26546,25366,4,0,0,0,0,2195,Active,47:43.7,114.134.25.138,3
26547,25367,1005,0,0,0,0,2051,Active,53:43.0,61.0.4.154,4
26549,25369,2,0,0,0,0,2083,Active,00:48.4,223.178.213.197,3
26555,25315,20,6.4,7.2,0,0,2115,Active,36:03.6,164.100.138.238,1
26556,25373,1018,0,0,0,0,2083,Active,36:27.0,117.207.61.198,2
26557,25285,20,5.9,95,0,0,2115,Active,36:33.9,164.100.138.238,1
26558,25278,20,5.9,95.8,0,0,2115,Active,36:47.3,164.100.138.238,1
26559,25374,1015,0,0,0,0,2067,Active,41:30.6,117.243.245.127,2
26560,25375,1015,0,0,0,0,2067,Active,41:42.6,117.243.245.127,2
26561,25368,4,0,0,0,0,2195,Active,42:12.0,114.134.25.138,4
26562,25376,13,0,0,0,0,2163,Active,50:45.1,117.220.22.102,3
26563,25377,13,0,0,0,0,2163,Active,50:56.2,117.220.22.102,3
26564,25378,13,0,0,0,0,2163,Active,51:05.7,117.220.22.102,3
26565,25379,13,0,0,0,0,2163,Active,51:14.9,117.220.22.102,3
26566,25380,13,0,0,0,0,2163,Active,51:24.1,117.220.22.102,3
26567,25381,13,0,0,0,0,2163,Active,51:33.7,117.220.22.102,3
26568,25382,13,0,0,0,0,2163,Active,51:42.6,117.220.22.102,3
26569,25383,13,0,0,0,0,2163,Active,51:52.0,117.220.22.102,3
26570,25384,13,0,0,0,0,2163,Active,52:00.2,117.220.22.102,3
26571,25385,13,0,0,0,0,2163,Active,52:10.9,117.220.22.102,3
26572,25386,13,0,0,0,0,2163,Active,52:20.8,117.220.22.102,3
26573,25387,13,0,0,0,0,2163,Active,52:33.6,117.220.22.102,3
26575,25388,5,10.3,0,0,0,2035,Active,55:27.5,49.36.186.210,4
26577,25389,5,8.5,28.9,0,0,2035,Active,56:10.2,49.36.186.210,4
26578,25390,6,0,0,0,0,2067,Active,18:28.6,61.0.66.158,4
26579,25391,1018,0,0,0,0,2083,Active,22:30.7,117.207.53.88,2
26585,25396,22,14.3,0.4,0,0,2147,Active,31:18.9,117.220.50.134,1
26586,25397,1012,14.3,0.4,0,0,2147,Active,31:54.1,117.220.50.134,2
26587,25398,1014,14.3,0.4,0,0,2147,Active,32:42.2,117.220.50.134,2
26588,25399,1028,14.3,0.4,0,0,2147,Active,33:08.9,117.220.50.134,2
26589,25400,1029,14.3,0.4,0,0,2147,Active,33:35.9,117.220.50.134,3
26590,25401,7,14.4,0.4,0,0,2147,Active,34:09.8,117.220.50.134,3
26591,25402,4,0,0,0,0,2195,Active,39:19.1,114.134.25.138,4
26592,25403,26,0,0,0,0,2195,Active,45:10.8,114.134.25.138,1
26593,25404,26,0,0,0,0,2195,Active,49:17.8,114.134.25.138,1
26594,25405,1018,0,0,0,0,2083,Active,50:27.0,117.207.61.198,2
26595,25406,26,0,0,0,0,2195,Active,53:06.0,114.134.25.138,1
26596,25407,26,0,0,0,0,2195,Active,54:06.4,114.134.25.138,1
26597,25408,14,0,0,0,0,2195,Active,59:47.5,114.134.25.138,3
26598,25409,22,0,0,0,0,2147,Active,03:31.9,117.220.50.134,1
26600,25411,17,7.3,4.1,0,0,2067,Active,09:32.6,117.243.253.76,1
26601,25412,4,0,0,0,0,2195,Active,18:41.2,117.215.245.146,4
26602,25413,15,8.7,1.7,0,0,2035,Active,18:41.4,49.36.186.210,1
26604,25415,8,6.4,30,0,0,2115,Active,46:54.2,117.215.246.108,4
26605,25416,3,0,0,0,0,2083,Active,10:58.3,117.215.68.188,3
26611,25421,1013,3.4,1.6,0,0,2115,Active,31:34.9,117.205.142.183,2
26612,25420,1013,3.4,1.6,0,0,2115,Active,32:04.9,117.205.142.183,2
26613,25419,1013,4.5,0.6,0,0,2115,Active,32:48.1,117.205.142.183,2
26614,25418,1013,6.8,1.3,0,0,2115,Active,33:26.0,117.205.142.183,2
26615,25417,1013,95.8,5.9,0,0,2115,Active,34:32.2,117.205.142.183,2
26616,25414,1013,95.8,5.9,0,0,2115,Active,34:52.7,117.205.142.183,2
26617,25410,1013,90,5.9,0,0,2115,Active,35:17.7,117.205.142.183,2
26618,25422,1013,8.5,18.4,0,0,2115,Active,36:18.2,117.205.142.183,2
26619,25423,1013,9.2,2.4,0,0,2115,Active,38:39.7,117.205.142.183,2
26620,25424,1013,5.9,10.4,0,0,2115,Active,39:11.3,117.205.142.183,2
26622,25426,1013,7.4,9,0,0,2115,Active,41:05.3,117.205.142.183,2
26623,25427,1013,7.1,15.2,0,0,2115,Active,41:51.1,117.205.142.183,2
26624,25428,1013,6.4,21.6,0,0,2115,Active,44:47.9,117.205.142.183,2
26625,25429,1013,6.3,8.8,0,0,2115,Active,46:00.1,117.205.142.183,2
26626,25425,1013,5.9,10.4,0,0,2115,Active,49:16.9,117.205.142.183,2
26627,25430,4,7.8,0.5,0,0,2195,Active,03:23.1,117.205.141.1,4
26628,25431,10,7.4,1.6,0,0,1014,Active,11:31.0,117.247.208.107,4
26629,25432,18,0,0,0,0,2083,Active,11:33.7,49.36.185.42,1
26630,25433,23,7.4,1.6,0,0,1014,Active,11:52.8,117.247.208.107,1
26631,25434,23,6.4,87.6,0,0,1014,Active,14:22.8,117.247.208.107,1
26632,25435,23,6.4,87.6,0,0,1014,Active,14:53.7,117.247.208.107,1
26633,25436,23,6.4,87.6,0,0,1014,Active,15:42.7,117.247.208.107,1
26634,25437,23,9,10.5,0,0,1014,Active,16:21.8,117.247.208.107,1
26635,25438,23,9,10.5,0,0,1014,Active,16:44.0,117.247.208.107,1
26636,25439,23,7.1,21,0,0,1014,Active,17:14.5,117.247.208.107,1
26637,25440,23,6.4,87.6,0,0,1014,Active,31:04.6,117.247.208.107,1
26638,25441,23,6.4,87.6,0,0,1014,Active,31:20.8,117.247.208.107,1
26639,25442,23,6.4,87.6,0,0,1014,Active,31:55.4,117.247.208.107,1
26640,25443,23,7.1,21,0,0,1014,Active,41:27.9,117.247.208.107,1
26641,25444,23,0,0,0,0,1014,Active,43:18.0,117.247.208.107,1
26642,25445,23,0,0,0,0,1014,Active,46:07.8,117.247.208.107,1
26643,25446,23,0,0,0,0,1014,Active,47:38.2,117.247.208.107,1
26644,25447,6,0,0,0,0,2067,Active,54:17.5,117.215.245.75,3
26645,25448,19,1.9,0.6,0,0,2099,Active,59:35.8,117.255.213.121,1
26646,25449,23,0,0,0,0,1014,Active,09:28.6,117.247.208.107,1
26647,25450,23,9.3,0.7,0,0,1014,Active,14:04.8,117.247.208.107,1
26648,25451,23,9.3,0.7,0,0,1014,Active,14:55.2,117.247.208.107,1
26649,25452,23,9.3,0.7,0,0,1014,Active,15:32.8,117.247.208.107,1
26650,25453,23,8,37.4,0,0,1014,Active,16:44.0,117.247.208.107,1
26651,25454,23,8.3,37.4,0,0,1014,Active,18:41.4,117.247.208.107,1
26652,25455,23,7.5,5.7,0,0,1014,Active,20:39.3,117.247.208.107,1
26653,25456,16,0,0,0,0,2051,Active,42:54.1,59.89.182.218,1
26654,25457,16,0,0,0,0,2051,Active,43:10.8,59.89.182.218,1
26655,25458,1013,6.4,21.6,0,0,2115,Active,58:09.7,117.243.252.106,2
26656,25459,1013,7.1,15.2,0,0,2115,Active,17:02.8,117.243.252.106,2
26657,25460,1019,0,0,0,0,2083,Active,40:55.8,59.89.186.145,2
26658,25461,1019,0,0,0,0,2083,Active,41:09.9,59.89.186.145,2
26659,25462,1019,0,0,0,0,2083,Active,41:22.3,59.89.186.145,2
26660,25463,1012,0,0,0,0,2147,Active,57:51.9,117.220.51.70,2
26661,25464,1012,0,0,0,0,2147,Active,59:05.4,117.220.51.70,2
26662,25465,1012,0,0,0,0,2147,Active,00:02.9,117.220.51.70,2
26664,25466,26,0,0,0,0,2195,Active,55:04.3,61.0.67.117,1
26665,25467,23,7.4,1.6,0,0,1014,Active,56:08.1,59.89.5.64,1
26667,25468,10,7.5,5.7,0,0,1014,Active,59:03.9,59.89.5.64,3
26668,25469,10,7.4,1.6,0,0,1014,Active,59:51.0,59.89.5.64,3
26669,25470,10,7.9,3.2,0,0,1014,Active,03:07.1,59.89.5.64,3
26670,25471,1015,0,0,0,0,2067,Active,21:45.9,61.0.66.205,2
26671,25472,1015,0,0,0,0,2067,Active,21:55.8,61.0.66.205,2
26672,25473,1015,0,0,0,0,2067,Active,22:05.8,61.0.66.205,2
26673,25474,1015,0,0,0,0,2067,Active,22:15.6,61.0.66.205,2
26674,25475,1015,0,0,0,0,2067,Active,22:28.3,61.0.66.205,2
26675,24884,20,6.5,95,0,0,2115,Active,34:00.6,59.89.8.203,1
26676,25476,8,45.1,79.2,0,0,2115,Active,19:34.8,169.149.224.39,3
26677,25477,4,0,0,0,0,2195,Active,31:31.5,49.36.188.148,3
26678,25478,22,0,0,0,0,2147,Active,34:34.2,117.220.51.70,1
26679,25479,26,0,0,0,0,2195,Active,21:06.2,117.215.249.147,1
26680,25480,18,0,0,0,0,2083,Active,26:24.9,164.100.138.238,1
26681,25481,18,0,0,0,0,2083,Active,33:19.6,164.100.138.238,1
26682,25482,8,45.1,79.2,0,0,2115,Active,40:05.2,169.149.224.76,3
26683,25483,8,6.4,21.6,0,0,2115,Active,48:06.6,61.3.82.166,3
26684,25484,18,0,0,0,0,2083,Active,17:52.3,223.187.107.184,1
26685,25485,18,0,0,0,0,2083,Active,20:09.6,223.187.107.184,1
26686,25486,18,0,0,0,0,2083,Active,20:34.0,223.187.107.184,1
26687,25487,18,0,0,0,0,2083,Active,20:56.0,223.187.107.184,1
26688,25488,26,0,0,0,0,2195,Active,31:07.9,169.149.228.5,1
26689,25489,26,0,0,0,0,2195,Active,31:36.1,169.149.228.5,1
26690,25490,18,0,0,0,0,2083,Active,37:27.5,164.100.138.238,1
26691,25491,18,0,0,0,0,2083,Active,37:51.2,164.100.138.238,1
26692,25492,16,0,0,0,0,2051,Active,38:37.9,59.89.182.218,1
26693,25493,16,0,0,0,0,2051,Active,39:11.8,59.89.182.218,1
26694,25494,18,0,0,0,0,2083,Active,40:25.0,164.100.138.238,1
26695,25495,15,10.1,0,0,0,2035,Active,06:54.9,49.36.186.210,1
26697,25496,19,3.2,2.2,0,0,2099,Active,21:19.3,117.242.110.214,1
26698,25497,20,6.1,3.2,0,0,2115,Active,26:06.8,59.89.8.203,1
26699,25498,19,4.4,48,0,0,2099,Active,26:59.4,117.242.110.214,1
26700,25499,19,10,48,0,0,2099,Active,28:16.3,117.242.110.214,1
26702,25501,19,10,48,0,0,2099,Active,37:50.7,117.242.110.214,1
26703,25500,19,3.6,13.7,0,0,2099,Active,38:40.0,117.242.110.214,1
26704,25502,19,0,0,0,0,2099,Active,39:36.9,117.242.110.214,1
26707,25505,1015,7.3,4.1,0,0,2067,Active,49:28.2,117.215.240.235,2
26708,25504,19,4.4,48,0,0,2099,Active,53:22.7,117.242.110.214,1
26709,25503,19,2.2,48,0,0,2099,Active,53:46.6,117.242.110.214,1
26711,25507,17,11.6,6.8,0,0,2067,Active,07:54.5,117.215.252.108,1
26712,25508,17,11.6,6.8,0,0,2067,Active,10:22.3,117.215.252.108,1
26713,25509,18,0,0,0,0,2083,Active,07:18.4,164.100.138.238,1
26714,25510,18,0,0,0,0,2083,Active,17:45.3,164.100.138.238,1
26715,25511,18,0,0,0,0,2083,Active,20:09.7,164.100.138.238,1
26716,25512,18,0,0,0,0,2083,Active,55:40.9,164.100.138.238,1
26717,25513,18,0,0,0,0,2083,Active,58:51.4,164.100.138.238,1
26718,25514,1018,0,0,0,0,2083,Active,49:44.8,117.212.76.241,2
26719,25515,1018,0,0,0,0,2083,Active,50:01.5,117.212.76.241,2
26721,25517,26,0,0,0,0,2195,Active,02:43.3,117.205.141.166,1
26722,25518,26,0,0,0,0,2195,Active,03:12.5,117.205.141.166,1
26723,25519,26,0,0,0,0,2195,Active,06:23.6,117.205.141.166,1
26724,25520,26,0,0,0,0,2195,Active,06:34.8,117.205.141.166,1
26725,25521,1019,0,0,0,0,2083,Active,24:03.6,59.89.180.90,2
26727,25523,12,0,0,0,0,2179,Active,37:20.6,61.3.91.148,4
26730,25522,5,9.1,3.3,0,0,2035,Active,41:31.1,49.36.186.210,3
26731,25524,20,5.1,8.2,0,0,2115,Active,46:53.4,223.187.100.112,1
26732,25525,20,95.8,5.9,0,0,2115,Active,48:43.2,223.187.100.112,1
26733,25526,17,8.6,4.8,0,0,2067,Active,08:35.5,117.215.252.108,1
26734,25527,22,0,0,0,0,2147,Active,20:43.4,117.220.48.111,1
26735,25528,22,0,0,0,0,2147,Active,22:03.8,117.220.48.111,1
26736,25529,1003,7.9,24.4,0,0,1014,Active,20:38.7,117.242.109.252,4
26737,25530,1008,7.9,24.4,0,0,1014,Active,21:23.6,117.242.109.252,2
26738,25531,23,7.9,24.4,0,0,1014,Active,21:56.4,117.242.109.252,1
26739,25532,1003,9.3,0.7,0,0,1014,Active,25:29.3,117.242.109.252,4
26740,25533,13,5.2,4.8,0,0,2163,Active,29:20.1,61.3.88.62,4
26741,25534,16,0,0,0,0,2051,Active,47:01.2,59.89.190.18,1
26742,25535,16,0,0,0,0,2051,Active,47:15.1,59.89.190.18,1
26743,25536,17,0,0,0,0,2051,Active,47:32.6,59.89.190.18,1
26744,25537,16,0,0,0,0,2051,Active,49:17.4,59.89.190.18,1
26745,25538,24,45,45,0,0,2163,Active,32:56.2,61.3.92.211,1
26747,25540,8,47.1,66.1,0,0,2115,Active,49:31.5,61.0.65.27,3
26748,25541,18,0,0,0,0,2083,Active,05:21.9,59.89.182.137,1
26749,25542,18,0,0,0,0,2083,Active,34:22.4,59.89.182.137,1
26750,25543,1015,6,4,0,0,2067,Active,34:42.5,152.58.76.4,2
26751,25544,20,5.5,1.5,0,0,2115,Active,03:54.7,59.89.9.111,1
26752,25545,20,6.8,10,0,0,2115,Active,07:34.3,59.89.9.111,1
26753,25546,20,4,0,0,0,2115,Active,09:00.9,59.89.9.111,1
26754,25547,20,6.8,10,0,0,2115,Active,11:43.6,59.89.9.111,1
26755,25548,20,6.8,10,0,0,2115,Active,12:40.8,59.89.9.111,1
26756,25549,1006,0,0,0,0,2147,Active,28:41.0,117.220.49.32,4
26757,25550,1006,0,0,0,0,2147,Active,29:27.3,117.220.49.32,4
26760,25551,1017,8.5,0.2,0,0,2035,Active,46:07.7,49.36.186.210,2
26761,25552,1017,7.6,0,0,0,2035,Active,46:30.7,49.36.186.210,2
26763,25554,1017,1.4,3.5,0,0,2035,Active,12:14.8,49.36.186.210,2
26764,25555,1017,3.7,0.6,0,0,2035,Active,12:54.3,49.36.186.210,2
26765,25556,1017,6.1,17.4,0,0,2035,Active,13:37.1,49.36.186.210,2
26766,25557,1017,11.5,8.2,0,0,2035,Active,14:06.0,49.36.186.210,2
26767,25558,1017,4.2,5.5,0,0,2035,Active,14:39.9,49.36.186.210,2
26768,25559,1017,4.7,8.1,0,0,2035,Active,15:21.9,49.36.186.210,2
26769,25560,1017,4.4,1.3,0,0,2035,Active,16:23.9,49.36.186.210,2
26770,25561,1017,6.9,2.6,0,0,2035,Active,17:06.9,49.36.186.210,2
26771,25562,1015,0,0,0,0,2067,Active,17:35.3,117.214.223.225,2
26772,25563,1017,8.7,3.4,0,0,2035,Active,18:09.5,49.36.186.210,2
26773,25564,1015,0,0,0,0,2067,Active,18:10.8,117.214.223.225,2
26774,25565,1015,0,0,0,0,2067,Active,18:34.6,117.214.223.225,2
26775,25566,1017,8,15.9,0,0,2035,Active,18:49.6,49.36.186.210,2
26776,25567,1017,7.3,11.7,0,0,2035,Active,19:18.9,49.36.186.210,2
26777,25568,1017,9.6,3.5,0,0,2035,Active,19:46.7,49.36.186.210,2
26778,25569,1017,8.7,167.4,0,0,2035,Active,20:22.4,49.36.186.210,2
26779,25570,1017,9.3,105.5,0,0,2035,Active,20:54.3,49.36.186.210,2
26781,25571,1017,9.6,49.3,0,0,2035,Active,22:04.2,49.36.186.210,2
26782,25572,1017,10.3,3.8,0,0,2035,Active,23:11.8,49.36.186.210,2
26783,25573,1017,8.5,14.9,0,0,2035,Active,23:36.4,49.36.186.210,2
26784,25574,1017,4.5,19.4,0,0,2035,Active,24:09.2,49.36.186.210,2
26785,25575,1017,9.3,8.9,0,0,2035,Active,24:39.1,49.36.186.210,2
26787,25576,1017,9.3,8.9,0,0,2035,Active,25:23.2,49.36.186.210,2
26788,25577,1017,10.2,3.9,0,0,2035,Active,26:04.4,49.36.186.210,2
26789,25578,1017,9.1,3.3,0,0,2035,Active,27:08.3,49.36.186.210,2
26790,25579,1017,7,10.4,0,0,2035,Active,27:37.3,49.36.186.210,2
26791,25580,1017,8.5,0.2,0,0,2035,Active,30:11.8,49.36.186.210,2
26792,25581,1017,7.6,0,0,0,2035,Active,30:33.5,49.36.186.210,2
26793,25553,1017,1.4,3.5,0,0,2035,Active,31:29.1,49.36.186.210,2
26794,25582,22,0,0,0,0,2147,Active,39:44.2,117.220.49.32,1
26795,25583,22,0,0,0,0,2147,Active,40:49.5,117.220.49.32,1
26796,25584,18,0,0,0,0,2083,Active,06:32.9,117.232.192.98,1
26797,25585,17,15,1.7,0,0,2067,Active,40:03.3,117.214.221.49,1
26798,25586,1012,0,0,0,0,2147,Active,17:16.3,117.220.49.32,2
26799,25587,1012,0,0,0,0,2147,Active,18:10.7,117.220.49.32,2
26800,25588,1012,0,0,0,0,2147,Active,19:36.0,117.220.49.32,2
26801,25589,15,10.3,0,0,0,2035,Active,19:59.5,49.36.186.210,1
26802,25590,16,0,0,0,0,2051,Active,55:58.9,59.89.184.138,1
26803,25591,18,0,0,0,0,2083,Active,00:35.7,223.187.106.107,1
26804,25592,18,0,0,0,0,2083,Active,01:32.9,223.187.106.107,1
26805,25593,8,2.5,35,0,0,2115,Active,19:33.7,117.243.247.198,3
26806,25594,18,0,0,0,0,2083,Active,30:37.0,117.232.192.98,1
26807,25595,1013,7.1,3.2,0,0,2115,Active,30:47.3,117.205.96.220,2
26808,25596,1013,0,0,0,0,2115,Active,51:15.4,117.205.96.220,2
26809,25597,1013,0,0,0,0,2115,Active,51:53.8,117.205.96.220,2
26810,25598,6,0,0,0,0,2067,Active,08:21.0,117.215.241.143,3
26811,25599,1015,3.2,2,0,0,2067,Active,42:02.4,117.214.216.119,2
26812,25600,4,0,0,0,0,2195,Active,36:51.1,117.214.221.222,4
26813,25601,1013,7.1,3.2,0,0,2115,Active,24:15.5,61.0.65.200,2
26814,25602,1019,0,0,0,0,2083,Active,32:12.8,59.89.189.60,2
26815,25603,1019,0,0,0,0,2083,Active,32:40.3,59.89.189.60,2
26816,25604,6,0,0,0,0,2067,Active,37:33.9,117.215.244.153,4
26817,25605,1018,0,0,0,0,2083,Active,43:55.5,117.212.72.18,2
26818,25606,1005,0,0,0,0,2051,Active,03:00.3,59.89.180.221,4
26819,25607,1005,0,0,0,0,2051,Active,03:12.1,59.89.180.221,4
26821,25609,19,2.2,3.2,0,0,2099,Active,39:20.9,169.149.231.145,1
26822,25610,19,10,48,0,0,2099,Active,40:36.5,169.149.231.145,1
26823,25611,20,5.8,10.4,0,0,2115,Active,10:17.4,61.0.65.200,1
26824,25612,20,0,0,0,0,2115,Active,11:08.2,61.0.65.200,1
26825,25613,6,0,0,0,0,2067,Active,15:46.6,117.215.244.153,4
26828,25616,22,0,0,0,0,2147,Active,09:33.6,117.220.49.235,1
26829,25617,1014,0,0,0,0,2147,Active,09:55.3,117.220.49.235,2
26830,25618,1012,0,0,0,0,2147,Active,10:17.4,117.220.49.235,2
26831,25619,17,11.7,38.4,0,0,2067,Active,44:07.8,117.215.250.72,1
26832,25620,1017,11.2,12.8,0,0,2035,Active,20:45.2,49.36.186.210,2
26833,25621,1015,0,0,0,0,2067,Active,42:15.9,117.199.86.191,2
26834,25622,1028,0,0,0,0,2147,Active,46:46.9,117.215.245.165,2
26835,25623,1028,0,0,0,0,2147,Active,47:40.4,117.215.245.165,2
26836,25624,20,8.4,2,0,0,2115,Active,15:41.2,59.89.8.102,1
26837,25625,13,5,4.8,0,0,2163,Active,38:51.3,117.220.31.207,4
26838,25626,13,4.5,4,0,0,2163,Active,40:22.7,117.220.31.207,4
26839,25627,13,4.5,4,0,0,2163,Active,42:08.3,117.220.31.207,4
26840,25628,13,4.5,4,0,0,2163,Active,46:43.9,117.220.31.207,4
26841,25629,13,5.4,5.2,0,0,2163,Active,49:50.1,117.220.31.207,4
26842,25630,12,0,0,0,0,2179,Active,46:22.3,61.3.89.38,3
26843,25631,12,0,0,0,0,2179,Active,46:39.4,61.3.89.38,3
26844,25632,6,0,0,0,0,2067,Active,54:59.3,117.215.255.141,3
26845,25633,9,1.4,6.9,0,0,2099,Active,19:36.6,117.242.109.33,3
26846,25634,1015,14,1.8,0,0,2067,Active,11:08.9,152.58.104.184,2
26847,25635,1015,7.6,1.6,0,0,2067,Active,18:35.8,152.58.104.184,2
26848,25636,22,0,0,0,0,2147,Active,55:06.0,117.220.49.51,1
26849,25637,22,0,0,0,0,2147,Active,55:47.2,117.220.49.51,1
26850,25638,22,0,0,0,0,2147,Active,56:59.0,117.220.49.51,1
26851,25639,17,15.7,9.8,0,0,2067,Active,29:08.5,117.215.250.72,1
26852,25640,17,15.7,9.8,0,0,2067,Active,29:35.0,117.215.250.72,1
26854,25641,15,6.2,9.6,0,0,2035,Active,26:43.7,49.36.186.210,1
26855,25642,19,15.1,21.5,0,0,2099,Active,01:30.6,169.149.226.127,1
26856,25643,19,15.1,21.5,0,0,2099,Active,02:16.0,169.149.226.127,1
26857,25644,23,6.1,29.4,0,0,1014,Active,11:50.3,59.89.6.220,1
26858,25645,22,0,0,0,0,2147,Active,06:51.7,169.149.229.115,1
26859,25646,16,0,0,0,0,2051,Active,49:04.8,61.0.5.105,1
26860,25647,16,0,0,0,0,2051,Active,49:20.3,61.0.5.105,1
26861,25648,16,0,0,0,0,2051,Active,49:47.3,61.0.5.105,1
26862,25649,1015,7.6,1.6,0,0,2067,Active,17:18.2,152.58.76.131,2
26863,25650,17,19.4,2.2,0,0,2067,Active,20:46.6,117.215.247.219,1
26864,25651,22,0,0,0,0,2147,Active,20:13.9,169.149.229.111,1
26865,25652,22,0,0,0,0,2147,Active,20:33.2,169.149.229.111,1
26866,25653,19,3.2,2.2,0,0,2099,Active,45:10.4,59.89.6.71,1
26867,25506,19,2,3.3,0,0,2099,Active,46:47.9,59.89.6.71,1
26868,25654,1028,0,0,0,0,2147,Active,08:46.0,117.205.141.28,2
26869,25655,1018,0,0,0,0,2083,Active,27:29.4,59.89.185.164,2
26870,25656,1015,3.2,0,0,0,2067,Active,30:19.6,117.215.250.72,2
26871,25657,1024,7.5,5.7,0,0,1014,Active,36:25.1,117.247.211.155,4
26872,25658,1024,7.4,1.6,0,0,1014,Active,36:44.0,117.247.211.155,4
26876,25662,1012,0,0,0,0,2147,Active,41:19.2,117.220.50.63,2
26877,25663,1014,0,0,0,0,2147,Active,41:42.1,117.220.50.63,2
26878,25664,1028,0,0,0,0,2147,Active,42:00.5,117.220.50.63,2
26879,25665,1029,0,0,0,0,2147,Active,42:45.1,117.220.50.63,3
26880,25666,22,0,0,0,0,2147,Active,43:12.4,117.220.50.63,1
26882,25668,18,0,0,0,0,2083,Active,58:41.2,117.212.77.108,1
26883,25669,18,0,0,0,0,2083,Active,59:12.5,117.212.77.108,1
26885,25671,17,12.4,0,0,0,2067,Active,51:03.7,61.0.67.199,1
26886,25672,1012,0,0,0,0,2147,Active,03:51.5,117.220.50.63,2
26887,25673,1012,0,0,0,0,2147,Active,04:56.3,117.220.50.63,2
26888,25674,6,0,0,0,0,2067,Active,07:20.3,117.215.243.199,4
26889,25675,6,0,0,0,0,2067,Active,07:34.8,117.215.243.199,4
26890,25676,17,12.4,0,0,0,2067,Active,12:43.7,61.0.67.199,1
26891,25677,1003,8,9.4,0,0,1014,Active,16:09.2,117.247.215.91,4
26892,25678,10,8,9.4,0,0,1014,Active,17:26.1,117.247.215.91,4
26893,25679,10,6.8,7.8,0,0,1014,Active,19:35.5,117.247.215.91,4
26894,25680,7,0,0,0,0,2147,Active,22:28.8,117.220.50.63,3
26895,25681,6,0,0,0,0,2067,Active,25:47.6,61.3.80.229,3
26896,25682,9,2.2,3.2,0,0,2099,Active,07:59.9,169.149.226.95,3
26897,25683,8,8.4,2,0,0,2115,Active,58:11.8,117.215.248.154,3
26898,25684,8,8.4,2,0,0,2115,Active,00:02.2,117.215.248.154,3
26900,25685,1017,11.4,6.7,0,0,2035,Active,35:22.8,49.36.186.210,2
26901,25686,13,0,0,0,0,2163,Active,05:14.0,117.220.25.53,3
26902,25687,13,0,0,0,0,2163,Active,05:25.1,117.220.25.53,3
26903,25688,13,0,0,0,0,2163,Active,05:35.0,117.220.25.53,3
