disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
23988,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,56:04.0,117.207.57.244,06-05-2023,NULL
23989,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,56:24.7,117.207.56.120,06-05-2023,NULL
23990,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,56:30.1,117.207.57.244,07-05-2023,NULL
23991,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,45:25.3,117.207.52.154,08-05-2023,NULL
23992,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,46:13.4,117.207.52.154,08-05-2023,NULL
23993,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2083,47:03.0,117.207.52.154,08-05-2023,NULL
23994,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,13:55.3,117.220.49.95,08-05-2023,NULL
23995,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,14:27.5,117.220.49.95,07-05-2023,NULL
23996,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,00:50.5,59.97.65.124,19-04-2023,NULL
23997,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,02:27.3,59.97.65.124,20-04-2023,NULL
23998,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,04:13.1,59.97.65.124,01-05-2023,NULL
23999,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,01:30.3,59.89.7.148,08-05-2023,NULL
24000,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,23:21.1,59.97.65.124,08-05-2023,NULL
24001,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2147,25:34.3,59.97.65.124,08-05-2023,NULL
24002,5,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,22:39.3,117.207.56.120,18-04-2023,NULL
24003,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,21:50.3,117.243.242.158,09-05-2023,NULL
24004,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,47:15.0,117.212.73.57,09-05-2023,NULL
24005,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,53:01.0,117.212.73.57,09-05-2023,NULL
24006,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,33:37.2,59.89.179.63,06-05-2023,NULL
24007,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,33:56.4,59.89.179.63,06-05-2023,NULL
24008,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,34:23.7,59.89.179.63,06-05-2023,NULL
24009,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,34:34.9,59.89.179.63,08-05-2023,NULL
24010,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2064,35:27.9,117.220.51.40,07-05-2023,NULL
24011,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,46:01.1,61.3.94.11,09-05-2023,NULL
24012,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,00:38.4,61.3.94.11,03-05-2023,NULL
24013,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,07:52.6,59.89.6.199,08-05-2023,NULL
24014,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,23:36.4,61.3.91.113,03-05-2023,NULL
24015,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,24:35.0,61.3.94.11,03-05-2023,NULL
24016,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,47:00.2,61.3.91.113,04-05-2023,NULL
24017,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,06:50.1,49.36.185.11,06-05-2023,NULL
24018,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,12:07.7,61.3.91.113,04-05-2023,NULL
24019,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,28:47.4,117.215.244.163,10-05-2023,NULL
24020,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,02:25.1,59.89.191.83,08-05-2023,NULL
24021,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,39:27.9,117.243.253.199,10-05-2023,NULL
24022,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,28:15.4,117.206.198.110,08-05-2023,NULL
24023,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,19:31.2,117.220.48.213,10-05-2023,NULL
24024,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,20:55.6,117.220.48.213,10-05-2023,NULL
24025,2016,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,21:41.6,117.220.48.213,10-05-2023,NULL
24026,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,33:44.3,117.247.215.6,09-05-2023,NULL
24027,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,34:24.0,117.247.215.6,09-05-2023,NULL
24028,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,10:17.9,117.243.253.155,11-05-2023,NULL
24029,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,16:01.2,49.36.185.207,02-05-2023,NULL
24030,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,16:24.8,49.36.185.207,03-05-2023,NULL
24031,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,10:38.6,117.220.51.84,11-05-2023,NULL
24032,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,13:49.2,117.220.48.133,12-05-2023,NULL
24033,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,15:52.0,59.89.1.23,11-05-2023,NULL
24034,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,28:39.7,59.89.9.222,11-05-2023,NULL
24035,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,13:40.7,117.207.48.75,11-05-2023,NULL
24036,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,48:37.2,59.97.65.224,12-05-2023,NULL
24037,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,16:34.4,117.220.25.103,06-05-2023,NULL
24038,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,17:06.6,117.220.25.103,11-05-2023,NULL
24039,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,17:32.0,117.220.25.103,12-05-2023,NULL
24040,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,18:17.3,117.220.25.103,13-05-2023,NULL
24041,2010,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,25:38.9,117.220.25.103,14-05-2023,NULL
24042,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,25:00.7,117.220.29.145,13-05-2023,NULL
24043,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,47:20.4,117.207.59.30,13-05-2023,NULL
24044,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,08:57.6,117.220.25.103,15-05-2023,NULL
24045,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,37:41.5,117.220.50.180,15-05-2023,NULL
24046,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,56:54.6,117.214.216.163,15-05-2023,NULL
24047,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,50:24.2,117.220.50.180,16-05-2023,NULL
24048,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,50:58.7,117.220.50.180,16-05-2023,NULL
24049,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,51:20.3,117.220.50.180,16-05-2023,NULL
24050,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,08:28.3,117.207.50.198,16-05-2023,NULL
24051,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,08:44.6,117.207.50.198,14-05-2023,NULL
24052,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,17:30.8,59.89.9.166,15-05-2023,NULL
24053,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,15:40.0,59.97.65.175,17-05-2023,NULL
24054,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,43:37.7,59.97.65.54,18-05-2023,NULL
24055,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,29:33.5,59.97.65.54,18-05-2023,NULL
24056,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,30:52.0,117.214.211.27,02-05-2023,NULL
24057,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,32:22.1,117.214.211.27,05-05-2023,NULL
24058,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,33:43.9,117.214.211.27,09-05-2023,NULL
24059,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,34:13.4,117.214.211.27,11-05-2023,NULL
24060,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,35:41.4,117.214.211.27,13-05-2023,NULL
24061,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,35:51.3,117.214.211.27,14-05-2023,NULL
24062,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,36:21.8,117.214.211.27,15-05-2023,NULL
24063,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,37:21.6,117.214.211.27,16-05-2023,NULL
24064,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,37:51.0,117.214.211.27,18-05-2023,NULL
24065,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,40:55.5,59.97.65.54,18-05-2023,NULL
24066,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,44:47.3,117.247.214.166,18-05-2023,NULL
24067,2016,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,49:40.4,59.97.65.54,19-05-2023,NULL
24068,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,32:31.1,49.36.186.210,20-05-2023,NULL
24069,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,27:39.0,117.242.108.114,21-05-2023,NULL
24070,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,33:20.6,117.242.108.43,16-05-2023,NULL
24071,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,22:46.8,59.97.65.4,22-05-2023,NULL
24072,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,30:50.9,59.89.9.112,21-05-2023,NULL
24073,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,31:24.7,59.89.9.112,21-05-2023,NULL
24074,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,45:15.1,117.215.245.29,22-05-2023,NULL
24075,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,46:30.7,117.220.49.68,19-05-2023,NULL
24076,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,24:37.3,117.220.50.230,22-05-2023,NULL
24077,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,23:20.6,59.89.183.113,23-05-2023,NULL
24078,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,21:55.2,117.215.245.29,23-05-2023,NULL
24079,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,57:01.5,59.89.10.54,22-05-2023,NULL
24080,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,57:27.8,59.89.10.54,23-05-2023,NULL
24081,2016,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,27:20.3,59.97.65.252,24-05-2023,NULL
24082,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,48:46.2,61.3.92.82,14-05-2023,NULL
24083,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,49:39.6,61.3.92.82,14-05-2023,NULL
24084,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,51:42.5,61.3.92.82,15-05-2023,NULL
24085,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,58:06.9,61.3.92.82,16-05-2023,NULL
24086,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,07:11.0,61.3.92.82,18-05-2023,NULL
24087,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,10:35.3,61.3.92.82,18-05-2023,NULL
24088,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,12:11.9,61.3.92.82,19-05-2023,NULL
24089,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,14:23.8,61.3.92.82,23-05-2023,NULL
24090,2016,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,16:39.8,61.3.92.82,21-05-2023,NULL
24091,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,44:40.8,117.214.209.30,24-05-2023,NULL
24092,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,45:14.2,117.214.209.30,24-05-2023,NULL
24093,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,42:42.4,117.207.60.180,25-05-2023,NULL
24094,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,15:28.2,49.36.184.220,24-05-2023,NULL
24095,2020,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,20:28.7,117.220.48.217,24-05-2023,NULL
24096,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,25:27.7,223.187.111.175,23-05-2023,NULL
24097,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,58:46.8,117.243.246.135,24-05-2023,NULL
24098,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,58:56.1,117.243.246.135,24-05-2023,NULL
24099,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,59:24.8,117.243.246.135,24-05-2023,NULL
24100,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,59:33.0,117.243.246.135,24-05-2023,NULL
24101,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,15:00.4,59.89.4.150,24-05-2023,NULL
24102,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,32:24.4,117.207.49.20,24-05-2023,NULL
24103,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,54:12.4,117.220.23.225,24-05-2023,NULL
24104,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,26:08.1,49.36.186.54,24-05-2023,NULL
24105,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,29:48.5,117.207.57.33,24-05-2023,NULL
24106,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,31:15.2,117.207.57.33,24-05-2023,NULL
24107,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,00:10.5,164.100.138.238,24-05-2023,NULL
24108,2022,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,01:06.2,164.100.138.238,24-05-2023,NULL
24109,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,22:21.8,164.100.138.238,23-05-2023,NULL
24110,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,22:46.9,164.100.138.238,23-05-2023,NULL
24111,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,42:33.7,61.0.66.133,24-05-2023,NULL
24112,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,18:33.2,117.220.18.146,24-05-2023,NULL
24113,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,28:20.7,117.220.18.146,24-05-2023,NULL
24114,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,36:16.3,117.220.18.146,24-05-2023,NULL
24115,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,26:40.4,117.220.51.230,25-05-2023,NULL
24116,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,27:25.8,117.220.51.230,25-05-2023,NULL
24117,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,32:22.5,61.3.91.150,01-04-2023,NULL
24118,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2169,36:24.4,61.3.91.150,14-04-2023,NULL
24119,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2169,39:32.2,61.3.91.150,16-04-2023,NULL
24120,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2169,42:01.0,61.3.91.150,07-04-2023,NULL
24121,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2169,44:11.4,61.3.91.150,19-04-2023,NULL
24122,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2169,49:22.4,61.3.91.150,01-05-2023,NULL
24123,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,58:11.1,61.0.66.133,25-05-2023,NULL
24124,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2169,00:10.0,61.3.91.150,02-05-2023,NULL
24125,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,00:13.3,61.0.66.133,25-05-2023,NULL
24126,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,23:22.9,61.0.66.133,03-05-2023,NULL
24127,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,23:37.1,61.0.66.133,05-05-2023,NULL
24128,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,24:02.8,61.0.66.133,10-05-2023,NULL
24129,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,24:16.7,61.0.66.133,09-05-2023,NULL
24130,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,24:49.2,61.0.66.133,11-05-2023,NULL
24131,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,25:29.7,61.0.66.133,13-05-2023,NULL
24132,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,25:44.2,61.0.66.133,14-05-2023,NULL
24133,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,26:35.3,61.0.66.133,16-05-2023,NULL
24134,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,27:15.2,61.0.66.133,18-05-2023,NULL
24135,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,24:32.5,49.36.186.198,24-05-2023,NULL
24136,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,33:11.3,49.36.186.198,25-05-2023,NULL
24137,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,44:34.8,117.214.221.217,26-05-2023,NULL
24138,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,45:03.5,117.214.221.217,26-05-2023,NULL
24139,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,13:25.3,61.3.95.190,25-05-2023,NULL
24140,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,34:23.7,117.243.255.248,24-05-2023,NULL
24141,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,34:56.4,49.36.184.220,25-05-2023,NULL
24142,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,13:59.9,117.207.57.33,24-05-2023,NULL
24143,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,14:26.6,117.207.57.33,24-05-2023,NULL
24144,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,14:38.3,117.207.57.33,24-05-2023,NULL
24145,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,12:00.5,117.242.109.4,26-05-2023,NULL
24146,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,12:43.8,117.242.109.4,19-05-2023,NULL
24147,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,25:48.7,117.220.50.120,26-05-2023,NULL
24148,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,30:02.6,117.220.50.120,24-05-2023,NULL
24149,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,35:38.4,61.3.94.140,25-05-2023,NULL
24150,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,05:23.1,117.220.51.80,24-05-2023,NULL
24151,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,26:57.0,59.89.8.86,15-05-2023,NULL
24152,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,00:23.1,117.243.255.248,27-05-2023,NULL
24153,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,44:34.0,59.89.180.229,25-05-2023,NULL
24154,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,54:13.5,59.97.65.197,25-05-2023,NULL
24155,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,57:58.2,59.97.65.197,25-05-2023,NULL
24156,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,53:49.8,59.97.65.2,28-05-2023,NULL
24157,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,54:48.6,59.97.65.2,28-05-2023,NULL
24158,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,51:19.6,117.220.49.140,29-05-2023,NULL
24159,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,09:05.1,117.199.87.65,29-05-2023,NULL
24160,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,12:34.2,117.220.49.140,29-05-2023,NULL
24161,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,57:31.2,59.89.9.96,29-05-2023,NULL
24162,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,00:21.4,117.220.49.2,24-05-2023,NULL
24163,2022,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,16:05.1,117.220.49.2,27-05-2023,NULL
24164,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2064,22:09.5,117.220.49.2,29-05-2023,NULL
24165,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,10:30.0,49.36.184.220,30-05-2023,NULL
24166,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,09:41.3,59.89.11.69,29-05-2023,NULL
24167,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,10:58.0,59.89.180.97,29-05-2023,NULL
24168,2017,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,47:21.7,117.220.51.227,31-05-2023,NULL
24169,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,14:45.9,59.89.184.93,30-05-2023,NULL
24170,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,14:56.4,59.89.184.93,31-05-2023,NULL
24171,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,57:38.1,117.242.104.132,31-05-2023,NULL
24172,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,49:57.8,117.242.104.132,26-05-2023,NULL
24173,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,44:29.1,117.215.254.233,31-05-2023,NULL
24174,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,44:57.5,117.215.254.233,31-05-2023,NULL
24175,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,04:22.7,49.36.184.220,01-06-2023,NULL
24176,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,07:06.3,117.220.48.193,01-06-2023,NULL
24177,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,48:15.8,59.89.181.78,01-06-2023,NULL
24178,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,52:02.6,49.36.185.153,24-05-2023,NULL
24179,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,52:27.4,49.36.185.153,30-05-2023,NULL
24180,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,53:00.0,49.36.185.153,31-05-2023,NULL
24181,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,35:42.2,117.242.104.254,01-06-2023,NULL
24182,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,36:28.7,117.214.218.200,01-06-2023,NULL
24183,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:30.1,117.220.48.62,01-06-2023,NULL
24184,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,01:30.5,117.220.48.62,25-05-2023,NULL
24185,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,02:27.7,117.242.104.254,01-06-2023,NULL
24186,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,06:05.2,117.220.48.62,02-06-2023,NULL
24187,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,07:27.7,117.220.24.159,24-05-2023,NULL
24188,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,10:43.0,117.215.249.167,01-06-2023,NULL
24189,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,11:00.9,117.214.221.33,02-06-2023,NULL
24190,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,12:40.1,49.36.184.220,31-05-2023,NULL
24191,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,17:02.6,49.36.184.220,01-06-2023,NULL
24192,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,07:57.2,59.89.9.231,02-06-2023,NULL
24193,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,08:59.4,59.89.9.231,29-05-2023,NULL
24194,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,09:17.5,117.225.184.203,01-06-2023,NULL
24195,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,00:02.7,117.199.85.27,01-06-2023,NULL
24196,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,20:37.7,117.206.196.163,25-05-2023,NULL
24197,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,42:17.9,117.206.196.163,25-05-2023,NULL
24198,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,43:43.1,117.206.196.163,24-05-2023,NULL
24199,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,45:26.1,117.206.196.163,28-05-2023,NULL
24200,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,46:34.7,117.206.196.163,27-05-2023,NULL
24201,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,48:09.2,117.206.196.163,31-05-2023,NULL
24202,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,49:32.8,117.206.196.163,01-06-2023,NULL
24203,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,58:02.9,59.89.185.209,01-06-2023,NULL
24204,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,48:03.0,117.220.50.37,02-06-2023,NULL
24205,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,06:48.3,117.206.196.163,25-05-2023,NULL
24206,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,26:57.5,49.36.184.220,02-06-2023,NULL
24207,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,27:38.4,117.212.72.67,02-06-2023,NULL
24208,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,19:51.5,117.215.254.172,01-06-2023,NULL
24209,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,33:24.3,117.215.249.167,01-06-2023,NULL
24210,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,43:28.2,117.215.255.187,04-06-2023,NULL
24211,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,06:52.8,117.243.240.39,04-06-2023,NULL
24212,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,25:29.4,117.220.51.86,05-06-2023,NULL
24213,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,30:50.9,117.220.51.86,05-06-2023,NULL
24214,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,18:31.7,61.0.5.166,03-06-2023,NULL
24215,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,59:26.2,61.3.86.74,31-05-2023,NULL
24216,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,59:41.3,61.3.86.74,01-06-2023,NULL
24217,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,59:49.8,61.3.86.74,03-06-2023,NULL
24218,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,37:00.0,49.36.184.220,23-05-2023,NULL
24219,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,44:57.2,117.220.49.254,06-06-2023,NULL
