panchayat_id,district_id,block_id,panchayat_name,status
1028,18,33,Baag Kuljan,Active
1029,18,33,Bijapur,Active
1030,18,33,Gandar,Active
1031,18,33,Maila,Active
1032,18,33,Budh,Active
1033,18,33,Jagroop Nagar,Active
1034,18,33,Lahru,Active
1035,18,33,Talwad,Active
1036,18,33,Bardam,Active
1037,18,33,Sandhol,Active
1038,18,33,Harsi,Active
1039,18,33,Alampur,Active
1040,18,33,Sari,Active
1041,18,33,Matyal,Active
1042,18,33,Kudang,Active
1043,18,29,Mundla,Active
1044,18,29,Malan,Active
1045,18,29,Tharu,Active
1046,18,29,Sandu Bragran,Active
1047,18,29,Massal,Active
1048,18,29,Jalot,Active
1049,18,29,Baldhar,Active
1050,18,29,Kandi,Active
1051,18,29,Rumehad,Active
1052,18,29,Touru,Active
1053,18,29,Luhna,Active
1054,18,29,Sunhi,Active
1055,18,29,Aerla,Active
1056,18,29,Jasor,Active
1057,18,29,Palah Chaklu,Active
1058,18,29,Lilly,Active
1059,18,29,Sarotri,Active
1060,18,29,Saruhat,Active
1061,18,29,Hatwas,Active
1062,18,29,Mumta,Active
1063,18,29,Ghalun,Active
1064,18,29,Ambari,Active
1065,18,29,Sunhed,Active
1066,18,29,Barana,Active
1067,18,29,Lakha Mandal,Active
1068,18,29,Sihund,Active
1069,18,29,Pathiar,Active
1070,18,29,Bhuned,Active
1071,18,29,Kothi Jhikli,Active
1072,18,29,Kaled,Active
1073,18,29,Kawadi,Active
1074,18,29,Bag Gulehad,Active
1075,18,29,Danoa,Active
1076,18,29,Ustehad,Active
1077,18,29,Patialkar,Active
1078,18,29,Sera Thana,Active
1079,18,29,Khaba,Active
1080,18,29,Raunkher,Active
1081,18,29,Ghodav,Active
1082,18,29,Keer Chamba ,Active
1083,18,29,Amtrahad,Active
1084,18,29,Muhalkar Chahri,Active
1085,18,29,Khart Khas,Active
1086,18,29,Salah Jandrah,Active
1087,18,39,Aund,Active
1088,18,39,Khajhan ,Active
1089,18,39,Kopra,Active
1090,18,39,Sadwan,Active
1091,18,39,Pandrehad,Active
1092,18,39,Nagni,Active
1093,18,39,Gehi Lagod,Active
1094,18,39,Kulhan ,Active
1095,18,39,Bhadwar,Active
1096,18,39,Kot Palahari,Active
1097,18,39,Milakh,Active
1098,18,39,Haathidhar,Active
1099,18,39,Hatli Jambala,Active
1100,18,39,Ladauri,Active
1101,18,39,Danni,Active
1102,18,39,Mamu Gurchaal,Active
1103,18,39,Thehad,Active
1104,18,39,Sulyali,Active
1105,18,39,Panjahada,Active
1106,18,39,Aghar ,Active
1107,18,39,Basa Bajeera,Active
1108,18,39,Jach,Active
1109,18,39,Anoh,Active
1110,18,39,Dhaneti Garla,Active
1111,18,39,Punder,Active
1112,18,39,Kheriyan,Active
1113,18,39,Khel,Active
1114,18,39,Mijhgran,Active
1115,18,39,Hadal,Active
1116,18,39,Khanni Uparli,Active
1117,18,39,Thoda Bhaloon,Active
1118,18,39,Bhaloon ,Active
1119,18,39,Chhatroli,Active
1120,18,39,Naga Bari,Active
1121,18,39,Baduhi,Active
1122,18,39,Khanni Jhikli,Active
1123,18,39,Sukhar Chaudhariyan,Active
1124,18,39,Charudi,Active
1125,18,39,Kamnala,Active
1126,18,39,Bhaleta,Active
1127,18,39,Kandwal,Active
1128,18,39,Rit,Active
1129,18,39,Baranda,Active
1130,18,30,Bilaspur,Active
1131,18,30,Dhangar,Active
1132,18,30,Nargala,Active
1133,18,30,NandpurBhatoli,Active
1134,18,30,Masroor,Active
1135,18,30,Kothi Banda,Active
1136,18,30,NagrotaSuriyan,Active
1137,18,30,Ludhiyar,Active
1138,18,30,Kuther,Active
1139,18,30,Ghaad Bariyal,Active
1140,18,30,Panalath,Active
1141,18,30,Jarot,Active
1142,18,30,Kehariyan,Active
1143,18,30,Bhali,Active
1144,18,30,Trilokpur,Active
1145,18,30,Katholi,Active
1146,18,30,Harsar,Active
1147,18,30,Gathutter,Active
1148,18,30,Siuni,Active
1149,18,30,Spail,Active
1150,18,30,Ludret,Active
1151,18,30,Rajol,Active
1152,18,30,Amlela,Active
1153,18,30,Nadoli,Active
1154,18,30,Katora,Active
1155,18,30,Matlahad,Active
1156,18,30,Palouhda,Active
1157,18,30,Dhaar,Active
1158,18,30,Ambal,Active
1159,18,30,Solda,Active
1160,18,30,Basa,Active
1161,18,30,Guler,Active
1162,18,30,Sakri,Active
1163,18,30,Lahadu,Active
1164,18,30,Jole,Active
1165,18,30,Suknara,Active
1166,18,30,Haar,Active
1167,18,30,Faariyan,Active
1168,18,30,Khabbal,Active
1169,18,30,Ghaad,Active
1170,18,30,Dol,Active
1171,18,30,Jaangal,Active
1172,18,30,Bhated,Active
1173,18,30,Kotla,Active
1174,18,30,Bahi Pathiyar,Active
1175,18,30,Nana,Active
1176,18,37,Chandropa,Active
1177,18,37,Tanda,Active
1178,18,37,Gadyara,Active
1179,18,37,Chadhiyar,Active
1180,18,37,Salyana,Active
1181,18,37,Simbel,Active
1182,18,37,Nauri Jhikli,Active
1183,18,37,Agojar,Active
1184,18,37,Tarehal,Active
1185,18,37,Tikker Khas,Active
1186,18,37,Banoori Khas,Active
1187,18,37,Moli Chak ,Active
1188,18,37,Rakker Bheri,Active
1189,18,37,Bhuana,Active
1190,18,37,Rajpur,Active
1191,18,37,Jandpur,Active
1192,18,37,Muhal Holta,Active
1193,18,37,Muhal Banoori,Active
1194,18,37,Vand Vihar,Active
1195,18,37,Bharwana,Active
1196,18,37,Sungal,Active
1197,18,37,Simbel Khola,Active
1198,18,37,Bhulana,Active
1199,18,37,Daroog,Active
1200,18,37,Rajot,Active
1201,18,37,Andreta,Active
1202,18,37,Kailashpur,Active
1203,18,37,Bahdu,Active
1204,18,37,Makol,Active
1205,18,37,Badehar,Active
1206,18,37,Ladoh,Active
1207,18,37,Tatehal,Active
1208,18,37,Pathiyarkar,Active
1209,18,37,Sagoor,Active
1210,18,37,Biyada,Active
1211,18,37,Chhek,Active
1212,18,37,Bhirdi,Active
1213,18,135,Aloh,Active
1214,18,135,Shantla,Active
1215,18,135,Kuhna,Active
1216,18,135,Kaloha,Active
1217,18,135,Surd Dogri,Active
1218,18,135,Bani,Active
1219,18,135,Nahan Nagrota,Active
1220,18,135,Naleti,Active
1221,18,135,Haar,Active
1222,18,135,Bara,Active
1223,18,135,Nalsuha,Active
1224,18,135,Baddal,Active
1225,18,135,Nangal Chawk,Active
1226,18,135,Rauri Kori,Active
1227,18,135,Lug,Active
1228,18,135,Swana,Active
1229,18,135,Ujhe Khas,Active
1230,18,135,Goral Dhar,Active
1231,18,135,Kasba Jageer,Active
1232,18,135,Rel,Active
1233,18,135,Bari,Active
1234,18,135,Haled,Active
1235,18,135,Ghati,Active
1236,18,135,Ridi Kuthera,Active
1237,18,135,Nichla Bhalwal,Active
1238,18,135,Samnoli,Active
1239,18,135,Bassi,Active
1240,18,135,Upper Pragpur,Active
1241,18,135,Bathra,Active
1242,18,135,Chudhred,Active
1243,18,135,Dhajag,Active
1244,18,135,Chalali,Active
1245,18,135,Ghiyori,Active
1246,18,135,Peer Saloohi,Active
1247,18,135,Gudara,Active
1248,18,135,Chouli,Active
1249,18,135,Punani,Active
1250,18,135,Dodra,Active
1251,18,135,Tippri,Active
1252,18,135,Ladiyara,Active
1253,18,135,Siyul,Active
1254,18,135,Amroh,Active
1255,18,135,Gurnwad,Active
1256,18,135,Ghamroor,Active
1257,18,135,Kotla Behad,Active
1258,18,135,Chanaur,Active
1259,18,135,Kanol ,Active
1260,18,135,Dhounta,Active
1261,18,135,Garli,Active
1262,18,135,Rakker,Active
1263,18,135,Moohi,Active
1264,18,135,Kudna,Active
1265,18,135,Koulapur,Active
1266,18,135,Bharoli Jadeed,Active
1267,18,135,Katoh Tikker,Active
1268,18,135,Sehri,Active
1269,18,135,Maniyala,Active
1270,18,135,Pragpur,Active
1271,18,135,Baliayna,Active
1272,18,135,Diyal,Active
1273,18,135,Badhu,Active
1274,18,135,Sunehat,Active
1275,18,135,Dhaliyara,Active
1276,18,135,Kadoa,Active
1277,18,135,Bagli,Active
1278,18,135,Jambal,Active
1279,18,135,Beehan,Active
1280,18,135,Nyad,Active
1281,18,135,Kasba Kotla,Active
1282,18,135,Dada Sibba,Active
1283,18,135,Jandaur,Active
1284,18,135,Bhaned,Active
1285,18,135,Tyamal,Active
1286,18,135,Chaplah,Active
1287,18,135,Gangot,Active
1288,18,44,Bharuplahar,Active
1289,18,44,Mundla,Active
1290,18,44,Rajol,Active
1291,18,44,Ambari,Active
1292,18,44,Tharu,Active
1293,18,44,Rachhiyalu,Active
1294,18,44,Haar Boh,Active
1295,18,44,Rait,Active
1296,18,44,Vandi,Active
1297,18,44,Naganpatt ,Active
1298,18,44,Kareri,Active
1299,18,44,Beidi,Active
1300,18,44,Ansui,Active
1301,18,44,Kanol,Active
1302,18,44,Gorda,Active
1303,18,44,Bhadiada,Active
1304,18,44,Basnoor,Active
1305,18,44,Nerti,Active
1306,18,44,Pragod,Active
1307,18,44,Dargela,Active
1308,18,44,Tatwani,Active
1309,18,44,Kutharna,Active
1310,18,44,Kuthma,Active
1311,18,44,Thehad,Active
1312,18,44,Harchakiyan ,Active
1313,18,44,Shahpur,Active
1314,18,44,Makroti,Active
1315,18,44,Chadi,Active
1316,18,44,Dareeni,Active
1317,18,44,Rulehar,Active
1318,18,44,Dhugiyari,Active
1319,18,44,Sanoura ,Active
1320,18,44,Majhgran,Active
1321,18,44,Rehlu,Active
1322,18,44,Kaliada,Active
1323,18,44,Sudhed,Active
1324,18,44,Preie,Active
1325,18,44,Manei,Active
1326,18,44,Sadun,Active
1327,18,44,Harnera,Active
1328,18,44,Bhaled,Active
1329,18,44,Lapiyana,Active
1330,18,44,Bhitlu,Active
1331,18,44,Gharoh,Active
1332,18,44,Bhanala,Active
1333,18,44,Neharna,Active
1334,18,44,Rirakmaar,Active
1335,18,44,Bodusarna,Active
1336,18,44,Dohab,Active
1337,18,44,Dadhamb,Active
1338,18,44,Sihuwan,Active
1339,18,44,Kiyari,Active
1340,18,44,Lanjhni,Active
1341,18,44,Sarah,Active
1342,18,136,Samba,Active
1343,18,136,Jamula,Active
1344,18,136,Jaind,Active
1345,18,136,Baskehad,Active
1346,18,136,Kahan Patt,Active
1347,18,136,Kural,Active
1348,18,136,Jharet,Active
1349,18,136,Bhoura,Active
1350,18,136,Kakdein,Active
1351,18,136,Pudwa,Active
1352,18,136,Gharana,Active
1353,18,136,Chheinchhari,Active
1354,18,136,Bhadrol,Active
1355,18,136,Mansimbal,Active
1356,18,136,Sihotu,Active
1357,18,136,Sulah,Active
1358,18,136,Marhun,Active
1359,18,136,Baloa,Active
1360,18,136,Garh Malkehad,Active
1361,18,136,Garla,Active
1362,18,136,Bhouda,Active
1363,18,136,Daroh,Active
1364,18,136,Chambi,Active
1365,18,136,Bari,Active
1366,18,136,Dain,Active
1367,18,136,Kiyarwan,Active
1368,18,136,Panapri,Active
1369,18,136,Garh,Active
1370,18,136,Bahe da Patt,Active
1371,18,136,Dheera,Active
1372,18,136,Reipur,Active
1373,18,136,Voda,Active
1374,18,136,Malnu,Active
1375,18,136,Roda,Active
1376,18,136,Naura,Active
1377,18,136,Khera,Active
1378,18,136,Muhadi,Active
1379,18,136,Chowki,Active
1380,18,136,Nanao,Active
1381,18,136,Sihol,Active
1382,18,136,Lahat,Active
1383,18,136,Rajhun,Active
1384,18,136,Khadot,Active
1385,18,136,Khaduhal,Active
1386,18,136,Gadiyara,Active
1387,18,136,Bachhwai,Active
1388,18,136,Gagal,Active
1389,18,137,Bagli,Active
1390,18,137,Sukad,Active
1391,18,137,Dhagwar,Active
1392,18,137,Gaggal,Active
1393,18,137,Pasu,Active
1394,18,137,Mandal,Active
1395,18,137,Upli Dar,Active
1396,18,137,Sounkni da Kot,Active
1397,18,137,Sidhbari,Active
1398,18,137,Rakkar,Active
1399,18,137,Kaner,Active
1400,18,137,Narwana Khas,Active
1401,18,137,Tangroti,Active
1402,18,137,Barwala,Active
1403,18,137,Tang Narwana,Active
1404,18,137,Jhiyol,Active
1405,18,137,Kand Kardiana,Active
1406,18,137,Chetru,Active
1407,18,137,Bhatalla,Active
1408,18,137,Kajlot,Active
1409,18,137,Maned,Active
1410,18,137,Paddar,Active
1411,18,137,Balla ,Active
1412,18,137,Tangroti Khas,Active
1413,19,49,Sumra,Active
1414,19,49,Shialkhar,Active
1415,19,49,Chango,Active
1416,19,49,Nako,Active
1417,19,49,Liyo,Active
1418,19,49,Hango,Active
1419,19,49,Namgya,Active
1420,19,49,Pooh,Active
1421,19,49,Sunnam,Active
1422,19,49,Giawung,Active
1423,19,49,Ropa,Active
1424,19,49,Spilo,Active
1425,19,49,Kanam,Active
1426,19,49,Labrang,Active
1427,19,49,Asrang,Active
1428,19,49,Lippa,Active
1429,19,49,Jangi,Active
1430,19,49,Rarang,Active
1431,19,49,Ribba,Active
1432,19,49,Rispa,Active
1433,19,49,Charang,Active
1434,19,49,Thangi,Active
1435,19,49,Moorang,Active
1436,19,49,Nesang,Active
1437,19,47,Pangi,Active
1438,19,47,Khwangi,Active
1439,19,47,Telangi ,Active
1440,19,47,Kothi,Active
1441,19,47,Duni,Active
1442,19,47,Kalpa,Active
1443,19,47,Shudarang ,Active
1444,19,47,Roghi,Active
1445,19,47,Mebar,Active
1446,19,47,Barang,Active
1447,19,47,Pawari,Active
1448,19,47,Purwani,Active
1449,19,47,Chhitkul,Active
1450,19,47,Rakcham,Active
1451,19,47,Batseri,Active
1452,19,47,Sangla,Active
1453,19,47,Themgarang,Active
1454,19,47,Kamru,Active
1455,19,47,Chansu,Active
1456,19,47,Shong,Active
1457,19,47,Brua,Active
1458,19,47,Sapni,Active
1459,19,47,Kilba,Active
1460,19,48,Chhota Kamba,Active
1461,19,48,Nathpa,Active
1462,19,48,Yangpa,Active
1463,19,48,Urni,Active
1464,19,48,Yula,Active
1465,19,48,Panwi,Active
1466,19,48,Ramni,Active
1467,19,48,Punang ,Active
1468,19,48,Taranda,Active
1469,19,48,Kafnu,Active
1470,19,48,Katgaon,Active
1471,19,48,Nichar,Active
1472,19,48,Sungra,Active
1473,19,48,Ponda,Active
1474,19,48,Bari,Active
1475,19,48,Miru,Active
1476,19,48,Chagaon,Active
1477,19,48,Rupi,Active
1478,20,50,Bandraul - D,Active
1479,20,50,Banogi - D,Active
1480,20,50,Bashing  - D,Active
1481,20,50,Nalhach  - D,Active
1482,20,50,Jindaur - D,Active
1483,20,50,Kothisari - D,Active
1484,20,50,Bastori - D,Active
1485,20,50,Dughilag - D,Active
1486,20,50,Majhat - D,Active
1487,20,50,Falahan - D,Active
1488,20,50,Dunkhri Gahar - D,Active
1489,20,50,Mangarh - D,Active
1490,20,50,Mashna - D,Active
1491,20,50,Choparsa - D,Active
1492,20,50,Barahaman - D,Active
1493,20,50,Bhaliyani - D,Active
1494,20,50,Bhumtir - D,Active
1495,20,50,Shilanal - D,Active
1496,20,50,Peej - D,Active
1497,20,50,Balh - D,Active
1498,20,50,Khadi Har - D,Active
1499,20,50,Shilli Rajgiri - D,Active
1500,20,50,Bhulang - D,Active
1501,20,50,Mohal - D,Active
1502,20,50,Jarar Bhutti Colony - D,Active
1503,20,50,Shamshi - D,Active
1504,20,50,Khokhan - D,Active
1505,20,50,Kalehali - D,Active
1506,20,50,Mashgan  - D,Active
1507,20,50,Bajauara - D,Active
1508,20,50,Haat - D,Active
1509,20,50,Niyul - D,Active
1510,20,50,Raila - D,Active
1511,20,50,Devgarhgohi - D,Active
1512,20,50,Talara - D,Active
1513,20,50,Bhalan-2 - D,Active
1514,20,50,Hurla - D,Active
1515,20,50,Bhalan-1 - D,Active
1516,20,50,Gadsa  - D,Active
1517,20,50,Jeshtha - D,Active
1518,20,50,Parli - D,Active
1519,20,50,Manjhli - D,Active
1520,20,50,Diyar - D,Active
1521,20,50,Naraish - D,Active
1522,20,50,Bhuin - D,Active
1523,20,50,Bara Bhuin - D,Active
1524,20,50,Jiya - D,Active
1525,20,50,Shillihar - D,Active
1526,20,50,Bashauna - D,Active
1527,20,50,Chheiunr - D,Active
1528,20,50,Chong - D,Active
1529,20,50,Ratocha - D,Active
1530,20,50,Shaat - D,Active
1531,20,50,Jalugran - D,Active
1532,20,50,Bradha - D,Active
1533,20,50,Jari - D,Active
1534,20,50,Punthal - D,Active
1535,20,50,Kasol - D,Active
1536,20,50,Manikaran - D,Active
1537,20,50,Barshaini - D,Active
1538,20,50,Pinni - D,Active
1539,20,50,Talpinni - D,Active
1540,20,50,Kashawri - D,Active
1541,20,50,Danogi - D,Active
1542,20,50,Tegu Behad - D,Active
1543,20,50,Shurad - D,Active
1544,20,50,Barahar - D,Active
1545,20,50,Buai - D,Active
1546,20,50,Roat - D,Active
1547,20,50,Shachani - D,Active
1548,20,54,Karsheigad,Active
1549,20,54,Fanoti ,Active
1550,20,54,Lagoti,Active
1551,20,54,Takarasi,Active
1552,20,54,Muhan,Active
1553,20,54,Bishla Dhar,Active
1554,20,54,Chowai,Active
1555,20,54,Vehna,Active
1556,20,54,Plehi,Active
1557,20,54,Karad,Active
1558,20,54,Pokhri ,Active
1559,20,54,Khanag,Active
1560,20,54,Lajheri,Active
1561,20,54,Khani,Active
1562,20,54,Kamand,Active
1563,20,54,Buchhehar,Active
1564,20,54,Deothi,Active
1565,20,54,Shilli ,Active
1566,20,54,Ropa,Active
1567,20,54,Mundal ,Active
1568,20,54,Kungas,Active
1569,20,54,Karana,Active
1570,20,54,Bakhnao,Active
1571,20,54,Dalash,Active
1572,20,54,Vyungal,Active
1573,20,54,Dingi Dhar,Active
1574,20,54,Kutherhad,Active
1575,20,54,Taluna,Active
1576,20,54,Anni,Active
1577,20,54,Kohila,Active
1578,20,54,Jaban,Active
1579,20,54,Namhog,Active
1580,20,52,Raison,Active
1581,20,52,Bainchi,Active
1582,20,52,Shirad,Active
1583,20,52,Devgarh,Active
1584,20,52,Mandal Garh,Active
1585,20,52,Hurang,Active
1586,20,52,Pichli Haar,Active
1587,20,52,Duara,Active
1588,20,52,Katrain,Active
1589,20,52,Halan-2,Active
1590,20,52,Bara Gran,Active
1591,20,52,Pangan,Active
1592,20,52,Riyara,Active
1593,20,52,Baran,Active
1594,20,52,Shalin,Active
1595,20,52,Nasogi,Active
1596,20,52,Manali,Active
1597,20,52,Shnag,Active
1598,20,52,Brua,Active
1599,20,52,Palchan,Active
1600,20,52,Vashisht,Active
1601,20,52,Prini,Active
1602,20,52,Jagat Sukh,Active
1603,20,52,Gojra,Active
1604,20,52,Halan-1,Active
1605,20,52,Naggar,Active
1606,20,52,Malana,Active
1607,20,52,Nathan,Active
1608,20,52,Jana,Active
1609,20,52,Archandi,Active
1610,20,52,Karadsu,Active
1611,20,52,Gahar,Active
1612,20,52,Kayas,Active
1613,20,52,Neuli,Active
1614,20,52,Puied,Active
1615,20,52,Seogi,Active
1616,20,52,Chansari ,Active
1617,20,52,Talogi ,Active
1618,20,52,Karjan,Active
1619,20,52,Soyal,Active
1620,20,53,Gadaparli,Active
1621,20,53,Deuri Dhar,Active
1622,20,53,Shainsher,Active
1623,20,53,Shanghar,Active
1624,20,53,Suchehad,Active
1625,20,53,Banogi,Active
1626,20,53,Dushahar,Active
1627,20,53,Dhaugi,Active
1628,20,53,Kanaun,Active
1629,20,53,Kotla,Active
1630,20,53,Larji,Active
1631,20,53,Chakurtha,Active
1632,20,53,Gopalpur,Active
1633,20,53,Thatibeed,Active
1634,20,53,Manglour,Active
1635,20,53,Chanaun,Active
1636,20,53,Deutha,Active
1637,20,53,Palahach,Active
1638,20,53,Kalwari,Active
1639,20,53,Srikot,Active
1640,20,53,Nauhanda,Active
1641,20,53,Tung,Active
1642,20,53,Mashiyar,Active
1643,20,53,Shilhi,Active
1644,20,53,Sharchi,Active
1645,20,53,Kandi Dhar,Active
1646,20,53,Kothi Chehni,Active
1647,20,53,Kahdagad,Active
1648,20,53,Tandi,Active
1649,20,53,Bahu,Active
1650,20,53,Shikari Ghat,Active
1651,20,53,Balagad,Active
1652,20,53,Khabal,Active
1653,20,53,Mohni,Active
1654,20,53,Seraj,Active
1655,20,53,Teel ,Active
1656,20,55,Nirmand,Active
1657,20,55,Nor,Active
1658,20,55,Bhalsi,Active
1659,20,55,Sarahan,Active
1660,20,55,Rahnu,Active
1661,20,55,Durah,Active
1662,20,55,Kot,Active
1663,20,55,Lot,Active
1664,20,55,Shilli,Active
1665,20,55,Tunan,Active
1666,20,55,Bahava,Active
1667,20,55,Arsu,Active
1668,20,55,Kushwa,Active
1669,20,55,Nither,Active
1670,20,55,Kharga,Active
1671,20,55,Badi,Active
1672,20,55,Gamog,Active
1673,20,55,Nishani,Active
1674,20,55,Twar ,Active
1675,20,55,Gadejh,Active
1676,20,55,Deem,Active
1677,20,55,Dehra,Active
1678,20,55,Ghatu,Active
1679,20,55,Poshna,Active
1680,20,55,Sargha,Active
1681,20,55,Chayal,Active
1682,21,138,Barbog,Active
1683,21,138,Goshal,Active
1684,21,138,Gaundhla,Active
1685,21,138,Jobrang,Active
1686,21,138,Kardang,Active
1687,21,138,Koksar,Active
1688,21,138,Kolog,Active
1689,21,138,Ranika,Active
1690,21,138,Sissu,Active
1691,21,138,Shansha,Active
1692,21,138,Tandi,Active
1693,21,138,Varpa,Active
1694,21,138,Mooling,Active
1695,21,138,Goharma,Active
1696,21,138,Yurnath,Active
1697,21,138,Darcha,Active
1698,21,138,Khangsar,Active
1699,21,138,Jahalma,Active
1700,21,138,Udaipur,Active
1701,21,138,Tindi,Active
1702,21,138,Triloknath,Active
1703,21,138,Mooring,Active
1704,21,138,Shakoli,Active
1705,21,138,Tingrart,Active
1706,21,138,Thirot,Active
1707,21,138,Nalda,Active
1708,21,138,Keylong,Active
1709,21,138,Chirmat,Active
1710,21,139,Losar,Active
1711,21,139,Hul,Active
1712,21,139,Khurik,Active
1713,21,139,Kibber,Active
1714,21,139,Langcha,Active
1715,21,139,Daimul,Active
1716,21,139,kaza,Active
1717,21,139,Lalung,Active
1718,21,139,Dankhar,Active
1719,21,139,Tabo,Active
1720,21,139,Giu,Active
1721,21,139,Kungri,Active
1722,21,139,Sagnam,Active
1723,22,78,Bairi,Active
1724,22,78,Bairkot,Active
1725,22,78,Barswahan,Active
1726,22,78,Behal,Active
1727,22,78,Halyatar,Active
1728,22,78,Kathyaun,Active
1729,22,78,Kothi,Active
1730,22,78,LowerRewalsar,Active
1731,22,78,Luhakhar,Active
1732,22,78,Riur,Active
1733,22,78,Samlaun,Active
1734,22,78,Sidhyani,Active
1735,22,78,Dashera,Active
1736,22,78,Baggi,Active
1737,22,78,Balt,Active
1738,22,78,Bhadyal,Active
1739,22,78,Chalah,Active
1740,22,78,Chamyar,Active
1741,22,78,Galma,Active
1742,22,78,Goda Gagal,Active
1743,22,78,Kehad,Active
1744,22,78,Kot,Active
1745,22,78,Kummi,Active
1746,22,78,Lohara,Active
1747,22,78,Malthehar,Active
1748,22,78,Nagchala,Active
1749,22,78,Rajwari,Active
1750,22,78,Sakroha,Active
1751,22,78,Sali,Active
1752,22,78,Salwahan,Active
1753,22,78,Soyra,Active
1754,22,78,Troh,Active
1755,22,78,Brikhmani,Active
1756,22,78,Dhaban,Active
1757,22,78,Mandal,Active
1758,22,78,Behna,Active
1759,22,78,Diyargi,Active
1760,22,78,Bhiarta,Active
1761,22,78,Magar Padhru,Active
1762,22,78,Nalsar,Active
1763,22,78,Khandla,Active
1764,22,78,Badsu,Active
1765,22,78,Chandiyal,Active
1766,22,78,Kothi Gehri,Active
1767,22,78,Sardhwar,Active
1768,22,78,Dusra Khabu,Active
1769,22,1137,Aihju,Active
1770,22,1137,Badehar,Active
1771,22,1137,Baag,Active
1772,22,1137,Bhadol,Active
1773,22,1137,Chauntra,Active
1774,22,1137,Padein ,Active
1775,22,1137,Daled,Active
1776,22,1137,Dhar,Active
1777,22,1137,Dhelu,Active
1778,22,1137,Drahal,Active
1779,22,1137,Bhadyada Buhla,Active
1780,22,1137,Drubbal,Active
1781,22,1137,Galu,Active
1782,22,1137,Golwan,Active
1783,22,1137,Ropari Kalehadu,Active
1784,22,1137,Kathaun,Active
1785,22,1137,Khaddar,Active
1786,22,1137,Kharihaar,Active
1787,22,1137,Kolang,Active
1788,22,1137,Kuthehara,Active
1789,22,1137,Langna,Active
1790,22,1137,Matehar,Active
1791,22,1137,Matru,Active
1792,22,1137,Passal,Active
1793,22,1137,Sangnehar ,Active
1794,22,1137,Pihad Bedhlu,Active
1795,22,1137,Pipli,Active
1796,22,1137,Ropri,Active
1797,22,1137,Simas,Active
1798,22,1137,Talkehar,Active
1799,22,1137,TikkriMushehra,Active
1800,22,1137,Tikkru,Active
1801,22,1137,Tulaah,Active
1802,22,1137,Trembly ,Active
1803,22,1137,Upri Dhar,Active
1804,22,1137,Utpur,Active
1805,22,1137,Main Bharola,Active
1806,22,1137,Maman Banander,Active
1807,22,1137,Bhadyada ,Active
1808,22,1137,Khuddi,Active
1809,22,1138,Banal,Active
1810,22,1138,Beri,Active
1811,22,1138,Binga,Active
1812,22,1138,Brang,Active
1813,22,1138,Chanhota ,Active
1814,22,1138,Basantpur,Active
1815,22,1138,Darwad,Active
1816,22,1138,Datwar,Active
1817,22,1138,Dhalara,Active
1818,22,1138,Dharmapur,Active
1819,22,1138,Bharouri ,Active
1820,22,1138,Dhawali,Active
1821,22,1138,Ghanala,Active
1822,22,1138,Grayoh,Active
1823,22,1138,Gwaila,Active
1824,22,1138,Kamlah,Active
1825,22,1138,Koon,Active
1826,22,1138,Kothi Cholthra,Active
1827,22,1138,Kothuwan,Active
1828,22,1138,Lagehad,Active
1829,22,1138,Longni,Active
1830,22,1138,Paihad,Active
1831,22,1138,Sandhot,Active
1832,22,1138,Sajao Piplu,Active
1833,22,1138,Saklana,Active
1834,22,1138,Samour,Active
1835,22,1138,Sandhol,Active
1836,22,1138,Neri ,Active
1837,22,1138,Sidhpur,Active
1838,22,1138,Sohar,Active
1839,22,1138,Sari,Active
1840,22,1138,Siyoh,Active
1841,22,1138,Khanour ,Active
1842,22,1138,Tanehar,Active
1843,22,1138,Tanyaar,Active
1844,22,1138,Taur Jajar,Active
1845,22,1138,Taur Khola,Active
1846,22,1138,Tihra,Active
1847,22,1138,Garodu,Active
1848,22,1138,Beri Upper,Active
1849,22,1138,Paplog,Active
1850,22,1138,Sarskan,Active
1851,22,1138,Bhoor,Active
1852,22,1138,Kot,Active
1853,22,1138,Badhehad,Active
1854,22,1139,Balh,Active
1855,22,1139,Bari Dhar,Active
1856,22,1139,Barot,Active
1857,22,1139,Bhararu,Active
1858,22,1139,Kas ,Active
1859,22,1139,Bhatheri,Active
1860,22,1139,Sanwar ,Active
1861,22,1139,Chalarag,Active
1862,22,1139,Chukku,Active
1863,22,1139,Dhamchayan,Active
1864,22,1139,Dalah,Active
1865,22,1139,Siyun ,Active
1866,22,1139,Gwali ,Active
1867,22,1139,Grodu Nichla,Active
1868,22,1139,Gumma,Active
1869,22,1139,Kdhar ,Active
1870,22,1139,Haar Gunain,Active
1871,22,1139,Jilhan,Active
1872,22,1139,Jimjima,Active
1873,22,1139,Kathog,Active
1874,22,1139,Kufri,Active
1875,22,1139,Bhadwahan ,Active
1876,22,1139,Kunnu,Active
1877,22,1139,Latraan,Active
1878,22,1139,Lapas,Active
1879,22,1139,Masauli,Active
1880,22,1139,Nauhli,Active
1881,22,1139,Ner Gharwasra,Active
1882,22,1139,Pali,Active
1883,22,1139,Shilag ,Active
1884,22,1139,Ropa,Active
1885,22,1139,Silh Badhwani,Active
1886,22,1139,Sudhar,Active
1887,22,1139,Tikker,Active
1888,22,1139,Urla,Active
1889,22,1139,Bardhan,Active
1890,22,1139,Vata Ri Bihun,Active
1891,22,1139,Ropa Padhar,Active
