district,sdt_id,OBJECTID,VILNAM_SOI,objectid,dtcode11,sdtcode11,stname,dtname,sdtname,subdt_lgd,dist_lgd
28,146,17887,Thuthwani Brahmna  (44/57),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17888,Thuthwani Rajputtan  (44/58),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17889,Sasal  (44/67),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17890,Badar  (44/65),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17891,Neri  (42/57),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17892,Behal Bagg  (42/58),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17893,Kot  (42/63),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17894,Buthwi Agnotia  (42/67),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17895,Ser  (42/59),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17896,Mehal Khas  (42/60),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17897,Pandtehri  (42/65),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17898,Buthwi Tangrian  (42/69),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17899,Charjehari  (42/64),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17900,Jujani  (42/66),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17901,Krah  (42/79),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17902,Tikkar Khurarian  (42/72),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17903,Larhana  (44/92),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17904,Dhirhwin  (44/78),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17905,Jhakhyol  (42/75),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17906,Gwahta  (42/107),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17907,Painjwin  (42/105),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17908,Behrwin Jathan  (42/102),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17909,Bhakera  (42/106),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17910,Loharwin  (42/82),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17911,Sulkhan  (42/99),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17912,Sarlog  (42/100),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17913,Kohlwin  (42/77),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17914,Romera  (42/76),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17915,Dhamrola  (42/73),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17916,Kharwar  (42/70),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17917,Buthwin Padian  (42/68),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17918,Badog Padian  (42/62),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17919,Kasiyana  (42/40),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17920,Balet  (42/23),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17921,Nandhan  (42/32),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17922,Rutawani  (42/28),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17923,Ban Humal  (42/43),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17924,Balokhar  (42/37),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17925,Kotlu  (42/39),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17926,Seu  (42/38),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17927,Ludhwin  (42/3),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17928,Patta  (42/4),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17929,Dron Nugrian  (42/83),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17930,Dron Brahmana  (42/74),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17931,Jharlog Upperla  (42/91),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17932,Jharlog Buhla  (42/92),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17933,Ladror Khurd  (42/93),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17934,Ladror Kalan  (42/84),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17935,Dhasmai  (42/95),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17936,Lathwan  (42/94),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17937,Khuthri  (42/96),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17938,Mandetar  (42/89),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17939,Baroh  (42/78),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17940,Thana  (42/90),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17941,Samluhi  (42/101),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17942,Chamyog  (42/121),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17943,Gadru  (42/127),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17944,Behrwin Dhatwalian  (42/128),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17945,Manoh Upperla  (42/112),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17946,Bhabel  (42/104),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17947,Jindri  (42/120),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17948,Kathog  (42/124),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17949,Saherwin  (42/88),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17950,Bhaunkhar  (42/97),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17951,Karoh  (42/126),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17952,Tamroh  (42/117),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17953,Kanjwin  (42/71),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17954,Badog Malhian Bala  (42/24),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17955,Dasmal  (42/98),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17956,Tihra  (42/85),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17957,Tohu  (42/86),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17958,Maira  (42/87),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17959,Nahlwin  (42/108),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17960,Kathiawin  (42/125),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17961,Chamiatr  (42/122),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17962,Jar  (42/119),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17963,Kangri  (42/109),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17964,Bakhota  (42/115),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17965,Naili  (42/113),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17966,Jamli Palasi  (42/116),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17967,Riri  (42/123),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17968,Tanda  (42/118),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17969,Manoh Buhla  (42/103),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17970,Bagwar  (42/114),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17971,Mundkher Genda  (42/110),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17972,Mundkher Tulsi  (42/111),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17973,Jahu Khurd  (43/73),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17974,Talai  (43/70),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17975,Jahu Kalan  (43/67),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17976,Bhalwani  (43/71),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17977,Naroh  (43/60),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17978,Manwin  (43/29),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17979,Ban Badiana  (43/11),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17980,Badiana Lawaniyan  (43/7),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17981,Badiana Mian  (43/9),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17982,Samlog  (44/85),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17983,Pidarta  (43/22),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17984,Khaterwar  (43/28),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17985,Balor  (44/70),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17986,Sangarwar  (43/24),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17987,Bhakreri  (44/73),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17988,Bhoranj Buhla  (44/72),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17989,Ladehra  (43/15),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17990,Tikari Gharalan  (43/20),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17991,Bahli  (43/3),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17992,Chhattar Kalan  (43/26),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17993,Ghamarwin  (43/17),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17994,Chhattar Khurd  (43/10),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17995,Badiana Manasha  (43/8),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17996,Lag  (43/14),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17997,Banhwin  (43/72),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17998,Bharmoti  (43/58),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,17999,Kakrot  (43/64),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18000,Bhaur  (43/69),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18001,Lakhahu  (43/62),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18002,Badehr  (43/65),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18003,Manoh  (43/61),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18004,Kathera  (43/59),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18005,Barthwan  (43/66),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18006,Naltu  (43/75),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18007,Kalyal  (43/56),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18008,Tohlwin  (43/68),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18009,Jhandwin Brahmana  (43/57),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18010,Duhak  (43/27),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18011,Jhandwin Changria  (43/2),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18012,Khatnal  (43/16),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18013,Tikkri Mansha  (43/21),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18014,Lajhiani  (43/18),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18015,Khurahal  (43/25),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18016,Basi Hazaman  (43/12),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18017,Anyawin  (43/19),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18018,Bagwar  (43/4),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18019,Dhamrol  (43/74),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18020,Bhajlah  (43/23),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18021,Bahal Arjan  (43/36),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18022,Kakrohal  (43/35),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18023,Gujrehra  (43/63),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18024,Kakkar  (43/52),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18025,Phaglot  (43/33),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18026,Neri  (43/32),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18027,Bhukhar  (43/31),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18028,Kunkal  (43/38),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18029,Tan Amroh  (43/42),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18030,Majho  (43/40),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18031,Bajoura  (43/41),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18032,Beri Bhatta  (43/34),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18033,Jaroh  (43/45),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18034,Garsahr  (43/53),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18035,Paplah  (43/50),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18036,Kharinghan  (43/46),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18037,Kot Chumdra  (43/49),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18038,Kot Rasewra  (43/48),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18039,Sai Da Ghat  (43/37),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18040,Beri Brahamna  (43/43),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18041,Namlakh  (43/44),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18042,Godho  (43/39),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18043,Amroh  (43/54),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18044,Phagduhi  (43/51),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18045,Kot Mansandan  (43/47),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18046,Hanoh  (43/55),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
28,146,18047,Deog  (43/87),2855,028,00146,HIMACHAL PRADESH,Hamirpur,Bhoranj,146,17
29,147,18048,Ghangret ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18049,Malon Parla  (10/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18050,Gindpur ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18051,Malon Awarla  (10/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18052,Kharoh ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18053,Bhatehr Jhikli  (13/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18054,Bhatehr Parli  (13/3),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18055,Baret ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18056,Bhatehr Khas  (13/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18057,Beharn ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18058,Ban Sarkar ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18059,Godri Sidh ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18060,Dharamsal Mahaintan  (15/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18061,Dharamsal Mahaintan Jhikli  (15/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18062,Nari ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18063,Gugwar  (17/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18064,Badhmana  (17/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18065,Dalwari  (18/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18066,Chhaproh  (26/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18067,Duhal Bangwalan  (29/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18068,Bambansera ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18069,Chalaul Behr  (24/3),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18070,Dalwari Dehlwan  (24/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18071,Jawal ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18072,Amokla Sandu ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18073,Amokla Pritam ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18074,Rahi  (26/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18075,Mirgoo  (26/5),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18076,Haripur  (26/3),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18077,Duhal Bhatwalan ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18078,Paplehra  (29/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18079,Thaneek Pura  (31/9),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18080,Bagmahua  (31/15),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18081,Ramnagar  (26/4),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18082,Kotli  (31/10),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18083,Kotli Dharu ,3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18084,Mawan  (31/13),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18085,Kinoo  (31/8),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18086,Aloh  (31/7),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18087,Reserve Jangal-A  (31/5),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18088,Lamba Panga  (31/4),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18089,Baher Bhagwalan  (31/6),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18090,Jholan  (31/2),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18091,Reserve Jangal-B  (31/14),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18092,Lohara Khas  (31/1),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18093,Bhatolan Padehr  (31/3),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18094,Sarrha  (31/11),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,147,18095,Guret  (31/12),3397,029,00147,HIMACHAL PRADESH,Una,Bharwain,147,26
29,148,18096,Sikri ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18097,Joh ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18098,Bah ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18099,Mandwara ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18100,Ganu ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18101,Raipur ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18102,Marwari ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18103,Maidan Garh ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18104,Saloh ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18105,Prithi Pur Khas ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18106,Prithi Pur Nichla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18107,Prithipur Upperla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18108,Dangoh Khurd ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18109,Dangoh Upperla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18110,Abhay Pur ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18111,Bhadar Kali ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18112,Brahm Pur ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18113,Dangoh Kalan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18114,Dangoh Khas ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18115,Babehar ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18116,Kuai Devi ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18117,Chalet Upperla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18118,Chalet Nichla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18119,Mawa Kahola Upperli ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18120,Mawa Kahola Jhikli ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18121,Tarali ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18122,Nalauti ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18123,Lambi ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18124,Amboa ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18125,Hatwal ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18126,Nangal Jariyalan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18127,Chowki ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18128,Mohe Dhariye ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18129,Khann Tilla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18130,Ghanari Dathwalan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18131,Ghanari Brahman Chahgan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18132,Deoli Jaswalan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18133,Deoli Minahasan ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18134,Kuneran Nichla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18135,Kuneran Upperla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18136,Gondpur Banehra Nichla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18137,Gondpur Banehra Upperla ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
29,148,18138,Kailash Nagar ,65,029,00148,HIMACHAL PRADESH,Una,Amb,148,26
