object_id,district,rc_area,timeperiod,composite-score
138,SONITPUR,1000,2023_08,6
139,SONITPUR,546,2022_01,3
139,SONITPUR,546,2022_02,3
139,SONITPUR,546,2022_03,3
139,SONITPUR,546,2022_04,2
139,SONITPUR,546,2022_05,4
139,SONITPUR,546,2022_06,4
139,SONITPUR,546,2022_07,3
139,SONITPUR,546,2022_08,2
139,SONITPUR,546,2022_09,3
139,SONITPUR,546,2022_10,2
139,SONITPUR,546,2022_11,3
139,SONITPUR,546,2022_12,3
139,SONITPUR,546,2023_01,2
139,SONITPUR,546,2023_02,1
139,SONITPUR,546,2023_03,2
139,SONITPUR,546,2023_04,2
139,SONITPUR,546,2023_05,3
139,SONITPUR,546,2023_06,4
139,SONITPUR,546,2023_07,3
139,SONITPUR,546,2023_08,6
140,SONITPUR,668,2022_01,2
140,SONITPUR,668,2022_02,3
140,SONITPUR,668,2022_03,2
140,SONITPUR,668,2022_04,2
140,SONITPUR,668,2022_05,3
140,SONITPUR,668,2022_06,3
140,SONITPUR,668,2022_07,3
140,SONITPUR,668,2022_08,2
140,SONITPUR,668,2022_09,2
140,SONITPUR,668,2022_10,2
140,SONITPUR,668,2022_11,3
140,SONITPUR,668,2022_12,2
140,SONITPUR,668,2023_01,2
140,SONITPUR,668,2023_02,1
140,SONITPUR,668,2023_03,1
140,SONITPUR,668,2023_04,2
140,SONITPUR,668,2023_05,3
140,SONITPUR,668,2023_06,3
140,SONITPUR,668,2023_07,3
140,SONITPUR,668,2023_08,4
141,LAKHIMPUR,380,2022_01,2
141,LAKHIMPUR,380,2022_02,3
141,LAKHIMPUR,380,2022_03,2
141,LAKHIMPUR,380,2022_04,2
141,LAKHIMPUR,380,2022_05,2
141,LAKHIMPUR,380,2022_06,3
141,LAKHIMPUR,380,2022_07,2
141,LAKHIMPUR,380,2022_08,2
141,LAKHIMPUR,380,2022_09,2
141,LAKHIMPUR,380,2022_10,2
141,LAKHIMPUR,380,2022_11,3
141,LAKHIMPUR,380,2022_12,2
141,LAKHIMPUR,380,2023_01,2
141,LAKHIMPUR,380,2023_02,1
141,LAKHIMPUR,380,2023_03,1
141,LAKHIMPUR,380,2023_04,2
141,LAKHIMPUR,380,2023_05,3
141,LAKHIMPUR,380,2023_06,3
141,LAKHIMPUR,380,2023_07,4
141,LAKHIMPUR,380,2023_08,3
142,LAKHIMPUR,407,2022_01,3
142,LAKHIMPUR,407,2022_02,6
142,LAKHIMPUR,407,2022_03,2
142,LAKHIMPUR,407,2022_04,2
142,LAKHIMPUR,407,2022_05,3
142,LAKHIMPUR,407,2022_06,3
142,LAKHIMPUR,407,2022_07,2
142,LAKHIMPUR,407,2022_08,2
142,LAKHIMPUR,407,2022_09,3
142,LAKHIMPUR,407,2022_10,3
142,LAKHIMPUR,407,2022_11,3
142,LAKHIMPUR,407,2022_12,3
142,LAKHIMPUR,407,2023_01,2
142,LAKHIMPUR,407,2023_02,1
142,LAKHIMPUR,407,2023_03,2
142,LAKHIMPUR,407,2023_04,2
142,LAKHIMPUR,407,2023_05,3
142,LAKHIMPUR,407,2023_06,3
142,LAKHIMPUR,407,2023_07,4
142,LAKHIMPUR,407,2023_08,4
143,LAKHIMPUR,330,2022_01,2
143,LAKHIMPUR,330,2022_02,5
143,LAKHIMPUR,330,2022_03,2
143,LAKHIMPUR,330,2022_04,2
143,LAKHIMPUR,330,2022_05,2
143,LAKHIMPUR,330,2022_06,4
143,LAKHIMPUR,330,2022_07,2
143,LAKHIMPUR,330,2022_08,2
143,LAKHIMPUR,330,2022_09,2
143,LAKHIMPUR,330,2022_10,6
143,LAKHIMPUR,330,2022_11,3
143,LAKHIMPUR,330,2022_12,2
143,LAKHIMPUR,330,2023_01,2
143,LAKHIMPUR,330,2023_02,1
143,LAKHIMPUR,330,2023_03,2
143,LAKHIMPUR,330,2023_04,2
143,LAKHIMPUR,330,2023_05,3
143,LAKHIMPUR,330,2023_06,3
143,LAKHIMPUR,330,2023_07,4
143,LAKHIMPUR,330,2023_08,4
144,LAKHIMPUR,523,2022_01,2
144,LAKHIMPUR,523,2022_02,4
144,LAKHIMPUR,523,2022_03,2
144,LAKHIMPUR,523,2022_04,2
144,LAKHIMPUR,523,2022_05,2
144,LAKHIMPUR,523,2022_06,3
144,LAKHIMPUR,523,2022_07,2
144,LAKHIMPUR,523,2022_08,2
144,LAKHIMPUR,523,2022_09,2
144,LAKHIMPUR,523,2022_10,4
144,LAKHIMPUR,523,2022_11,2
144,LAKHIMPUR,523,2022_12,2
144,LAKHIMPUR,523,2023_01,2
144,LAKHIMPUR,523,2023_02,1
144,LAKHIMPUR,523,2023_03,1
144,LAKHIMPUR,523,2023_04,2
144,LAKHIMPUR,523,2023_05,2
144,LAKHIMPUR,523,2023_06,2
144,LAKHIMPUR,523,2023_07,3
144,LAKHIMPUR,523,2023_08,2
145,LAKHIMPUR,616,2022_01,3
145,LAKHIMPUR,616,2022_02,6
145,LAKHIMPUR,616,2022_03,2
145,LAKHIMPUR,616,2022_04,2
145,LAKHIMPUR,616,2022_05,3
145,LAKHIMPUR,616,2022_06,4
145,LAKHIMPUR,616,2022_07,3
145,LAKHIMPUR,616,2022_08,2
145,LAKHIMPUR,616,2022_09,2
145,LAKHIMPUR,616,2022_10,6
145,LAKHIMPUR,616,2022_11,2
145,LAKHIMPUR,616,2022_12,2
145,LAKHIMPUR,616,2023_01,2
145,LAKHIMPUR,616,2023_02,1
145,LAKHIMPUR,616,2023_03,2
145,LAKHIMPUR,616,2023_04,2
145,LAKHIMPUR,616,2023_05,3
145,LAKHIMPUR,616,2023_06,2
145,LAKHIMPUR,616,2023_07,6
145,LAKHIMPUR,616,2023_08,6
146,LAKHIMPUR,462,2022_01,1
146,LAKHIMPUR,462,2022_02,2
146,LAKHIMPUR,462,2022_03,2
146,LAKHIMPUR,462,2022_04,3
146,LAKHIMPUR,462,2022_05,2
146,LAKHIMPUR,462,2022_06,3
146,LAKHIMPUR,462,2022_07,2
146,LAKHIMPUR,462,2022_08,2
146,LAKHIMPUR,462,2022_09,2
146,LAKHIMPUR,462,2022_10,2
146,LAKHIMPUR,462,2022_11,2
146,LAKHIMPUR,462,2022_12,5
146,LAKHIMPUR,462,2023_01,2
146,LAKHIMPUR,462,2023_02,1
146,LAKHIMPUR,462,2023_03,1
146,LAKHIMPUR,462,2023_04,2
146,LAKHIMPUR,462,2023_05,2
146,LAKHIMPUR,462,2023_06,2
146,LAKHIMPUR,462,2023_07,3
146,LAKHIMPUR,462,2023_08,2
147,LAKHIMPUR,280,2022_01,2
147,LAKHIMPUR,280,2022_02,2
147,LAKHIMPUR,280,2022_03,2
147,LAKHIMPUR,280,2022_04,1
147,LAKHIMPUR,280,2022_05,2
147,LAKHIMPUR,280,2022_06,3
147,LAKHIMPUR,280,2022_07,2
147,LAKHIMPUR,280,2022_08,5
147,LAKHIMPUR,280,2022_09,2
147,LAKHIMPUR,280,2022_10,2
147,LAKHIMPUR,280,2022_11,2
147,LAKHIMPUR,280,2022_12,5
147,LAKHIMPUR,280,2023_01,2
147,LAKHIMPUR,280,2023_02,1
147,LAKHIMPUR,280,2023_03,1
147,LAKHIMPUR,280,2023_04,2
147,LAKHIMPUR,280,2023_05,2
147,LAKHIMPUR,280,2023_06,2
147,LAKHIMPUR,280,2023_07,5
147,LAKHIMPUR,280,2023_08,2
148,DHEMAJI,9,2022_01,2
148,DHEMAJI,9,2022_02,2
148,DHEMAJI,9,2022_03,2
148,DHEMAJI,9,2022_04,2
148,DHEMAJI,9,2022_05,2
148,DHEMAJI,9,2022_06,2
148,DHEMAJI,9,2022_07,2
148,DHEMAJI,9,2022_08,2
148,DHEMAJI,9,2022_09,2
148,DHEMAJI,9,2022_10,1
148,DHEMAJI,9,2022_11,2
148,DHEMAJI,9,2022_12,5
148,DHEMAJI,9,2023_01,2
148,DHEMAJI,9,2023_02,1
148,DHEMAJI,9,2023_03,1
148,DHEMAJI,9,2023_04,2
148,DHEMAJI,9,2023_05,2
148,DHEMAJI,9,2023_06,2
148,DHEMAJI,9,2023_07,2
148,DHEMAJI,9,2023_08,2
149,DHEMAJI,155,2022_01,2
149,DHEMAJI,155,2022_02,4
149,DHEMAJI,155,2022_03,2
149,DHEMAJI,155,2022_04,2
149,DHEMAJI,155,2022_05,2
149,DHEMAJI,155,2022_06,2
149,DHEMAJI,155,2022_07,2
149,DHEMAJI,155,2022_08,2
149,DHEMAJI,155,2022_09,2
149,DHEMAJI,155,2022_10,1
149,DHEMAJI,155,2022_11,3
149,DHEMAJI,155,2022_12,2
149,DHEMAJI,155,2023_01,2
149,DHEMAJI,155,2023_02,1
149,DHEMAJI,155,2023_03,1
149,DHEMAJI,155,2023_04,2
149,DHEMAJI,155,2023_05,2
149,DHEMAJI,155,2023_06,2
149,DHEMAJI,155,2023_07,2
149,DHEMAJI,155,2023_08,2
150,DHEMAJI,396,2022_01,1
150,DHEMAJI,396,2022_02,1
150,DHEMAJI,396,2022_03,1
150,DHEMAJI,396,2022_04,1
150,DHEMAJI,396,2022_05,1
150,DHEMAJI,396,2022_06,1
150,DHEMAJI,396,2022_07,1
150,DHEMAJI,396,2022_08,4
150,DHEMAJI,396,2022_09,4
150,DHEMAJI,396,2022_10,2
150,DHEMAJI,396,2022_11,1
150,DHEMAJI,396,2022_12,4
150,DHEMAJI,396,2023_01,2
150,DHEMAJI,396,2023_02,1
150,DHEMAJI,396,2023_03,1
150,DHEMAJI,396,2023_04,1
150,DHEMAJI,396,2023_05,6
150,DHEMAJI,396,2023_06,2
150,DHEMAJI,396,2023_07,4
150,DHEMAJI,396,2023_08,4
151,DHEMAJI,746,2022_01,3
151,DHEMAJI,746,2022_02,3
151,DHEMAJI,746,2022_03,2
151,DHEMAJI,746,2022_04,3
151,DHEMAJI,746,2022_05,2
151,DHEMAJI,746,2022_06,4
151,DHEMAJI,746,2022_07,2
151,DHEMAJI,746,2022_08,5
151,DHEMAJI,746,2022_09,6
151,DHEMAJI,746,2022_10,4
151,DHEMAJI,746,2022_11,3
151,DHEMAJI,746,2022_12,6
151,DHEMAJI,746,2023_01,2
151,DHEMAJI,746,2023_02,1
151,DHEMAJI,746,2023_03,2
151,DHEMAJI,746,2023_04,2
151,DHEMAJI,746,2023_05,3
151,DHEMAJI,746,2023_06,3
151,DHEMAJI,746,2023_07,6
151,DHEMAJI,746,2023_08,4
152,DHEMAJI,853,2022_01,3
152,DHEMAJI,853,2022_02,5
152,DHEMAJI,853,2022_03,2
152,DHEMAJI,853,2022_04,3
152,DHEMAJI,853,2022_05,2
152,DHEMAJI,853,2022_06,3
152,DHEMAJI,853,2022_07,3
152,DHEMAJI,853,2022_08,5
152,DHEMAJI,853,2022_09,6
152,DHEMAJI,853,2022_10,3
152,DHEMAJI,853,2022_11,2
152,DHEMAJI,853,2022_12,5
152,DHEMAJI,853,2023_01,2
152,DHEMAJI,853,2023_02,1
152,DHEMAJI,853,2023_03,1
152,DHEMAJI,853,2023_04,2
152,DHEMAJI,853,2023_05,3
152,DHEMAJI,853,2023_06,2
152,DHEMAJI,853,2023_07,4
152,DHEMAJI,853,2023_08,4
153,DHEMAJI,324,2022_01,2
153,DHEMAJI,324,2022_02,2
153,DHEMAJI,324,2022_03,2
153,DHEMAJI,324,2022_04,2
153,DHEMAJI,324,2022_05,2
153,DHEMAJI,324,2022_06,3
153,DHEMAJI,324,2022_07,2
153,DHEMAJI,324,2022_08,6
153,DHEMAJI,324,2022_09,2
153,DHEMAJI,324,2022_10,3
153,DHEMAJI,324,2022_11,2
153,DHEMAJI,324,2022_12,5
153,DHEMAJI,324,2023_01,2
153,DHEMAJI,324,2023_02,1
153,DHEMAJI,324,2023_03,1
153,DHEMAJI,324,2023_04,2
153,DHEMAJI,324,2023_05,2
153,DHEMAJI,324,2023_06,2
153,DHEMAJI,324,2023_07,5
153,DHEMAJI,324,2023_08,4
154,TINSUKIA,851,2022_01,5
154,TINSUKIA,851,2022_02,4
154,TINSUKIA,851,2022_03,2
154,TINSUKIA,851,2022_04,3
154,TINSUKIA,851,2022_05,2
154,TINSUKIA,851,2022_06,3
154,TINSUKIA,851,2022_07,2
154,TINSUKIA,851,2022_08,5
154,TINSUKIA,851,2022_09,2
154,TINSUKIA,851,2022_10,4
154,TINSUKIA,851,2022_11,2
154,TINSUKIA,851,2022_12,4
154,TINSUKIA,851,2023_01,4
154,TINSUKIA,851,2023_02,4
154,TINSUKIA,851,2023_03,4
154,TINSUKIA,851,2023_04,4
154,TINSUKIA,851,2023_05,4
154,TINSUKIA,851,2023_06,3
154,TINSUKIA,851,2023_07,4
154,TINSUKIA,851,2023_08,4
155,TINSUKIA,937,2022_01,6
155,TINSUKIA,937,2022_02,3
155,TINSUKIA,937,2022_03,3
155,TINSUKIA,937,2022_04,3
155,TINSUKIA,937,2022_05,3
155,TINSUKIA,937,2022_06,3
155,TINSUKIA,937,2022_07,3
155,TINSUKIA,937,2022_08,5
155,TINSUKIA,937,2022_09,3
155,TINSUKIA,937,2022_10,2
155,TINSUKIA,937,2022_11,3
155,TINSUKIA,937,2022_12,4
155,TINSUKIA,937,2023_01,2
155,TINSUKIA,937,2023_02,1
155,TINSUKIA,937,2023_03,2
155,TINSUKIA,937,2023_04,2
155,TINSUKIA,937,2023_05,3
155,TINSUKIA,937,2023_06,3
155,TINSUKIA,937,2023_07,3
155,TINSUKIA,937,2023_08,3
156,TINSUKIA,890,2022_01,3
156,TINSUKIA,890,2022_02,3
156,TINSUKIA,890,2022_03,3
156,TINSUKIA,890,2022_04,3
156,TINSUKIA,890,2022_05,3
156,TINSUKIA,890,2022_06,3
156,TINSUKIA,890,2022_07,3
156,TINSUKIA,890,2022_08,5
156,TINSUKIA,890,2022_09,3
156,TINSUKIA,890,2022_10,2
156,TINSUKIA,890,2022_11,3
156,TINSUKIA,890,2022_12,3
156,TINSUKIA,890,2023_01,2
156,TINSUKIA,890,2023_02,1
156,TINSUKIA,890,2023_03,2
156,TINSUKIA,890,2023_04,2
156,TINSUKIA,890,2023_05,3
156,TINSUKIA,890,2023_06,3
156,TINSUKIA,890,2023_07,3
156,TINSUKIA,890,2023_08,3
157,TINSUKIA,1132,2022_01,6
157,TINSUKIA,1132,2022_02,3
157,TINSUKIA,1132,2022_03,2
157,TINSUKIA,1132,2022_04,3
157,TINSUKIA,1132,2022_05,2
157,TINSUKIA,1132,2022_06,3
157,TINSUKIA,1132,2022_07,3
157,TINSUKIA,1132,2022_08,2
157,TINSUKIA,1132,2022_09,6
157,TINSUKIA,1132,2022_10,2
157,TINSUKIA,1132,2022_11,3
157,TINSUKIA,1132,2022_12,6
157,TINSUKIA,1132,2023_01,2
157,TINSUKIA,1132,2023_02,1
157,TINSUKIA,1132,2023_03,2
157,TINSUKIA,1132,2023_04,2
157,TINSUKIA,1132,2023_05,3
157,TINSUKIA,1132,2023_06,2
157,TINSUKIA,1132,2023_07,3
157,TINSUKIA,1132,2023_08,3
158,DIBRUGARH,723,2022_01,4
158,DIBRUGARH,723,2022_02,3
158,DIBRUGARH,723,2022_03,3
158,DIBRUGARH,723,2022_04,3
158,DIBRUGARH,723,2022_05,2
158,DIBRUGARH,723,2022_06,3
158,DIBRUGARH,723,2022_07,3
158,DIBRUGARH,723,2022_08,2
158,DIBRUGARH,723,2022_09,2
158,DIBRUGARH,723,2022_10,2
158,DIBRUGARH,723,2022_11,2
158,DIBRUGARH,723,2022_12,5
158,DIBRUGARH,723,2023_01,2
158,DIBRUGARH,723,2023_02,1
158,DIBRUGARH,723,2023_03,2
158,DIBRUGARH,723,2023_04,2
158,DIBRUGARH,723,2023_05,3
158,DIBRUGARH,723,2023_06,3
158,DIBRUGARH,723,2023_07,5
158,DIBRUGARH,723,2023_08,5
159,DIBRUGARH,393,2022_01,3
159,DIBRUGARH,393,2022_02,3
159,DIBRUGARH,393,2022_03,2
159,DIBRUGARH,393,2022_04,3
159,DIBRUGARH,393,2022_05,2
159,DIBRUGARH,393,2022_06,3
159,DIBRUGARH,393,2022_07,2
159,DIBRUGARH,393,2022_08,2
159,DIBRUGARH,393,2022_09,2
159,DIBRUGARH,393,2022_10,1
159,DIBRUGARH,393,2022_11,2
159,DIBRUGARH,393,2022_12,5
159,DIBRUGARH,393,2023_01,2
159,DIBRUGARH,393,2023_02,1
159,DIBRUGARH,393,2023_03,1
159,DIBRUGARH,393,2023_04,2
159,DIBRUGARH,393,2023_05,2
159,DIBRUGARH,393,2023_06,2
159,DIBRUGARH,393,2023_07,3
159,DIBRUGARH,393,2023_08,3
160,DIBRUGARH,658,2022_01,1
160,DIBRUGARH,658,2022_02,3
160,DIBRUGARH,658,2022_03,2
160,DIBRUGARH,658,2022_04,6
160,DIBRUGARH,658,2022_05,2
160,DIBRUGARH,658,2022_06,3
160,DIBRUGARH,658,2022_07,3
160,DIBRUGARH,658,2022_08,3
160,DIBRUGARH,658,2022_09,2
160,DIBRUGARH,658,2022_10,3
160,DIBRUGARH,658,2022_11,2
160,DIBRUGARH,658,2022_12,5
160,DIBRUGARH,658,2023_01,1
160,DIBRUGARH,658,2023_02,1
160,DIBRUGARH,658,2023_03,2
160,DIBRUGARH,658,2023_04,2
160,DIBRUGARH,658,2023_05,2
160,DIBRUGARH,658,2023_06,4
160,DIBRUGARH,658,2023_07,4
160,DIBRUGARH,658,2023_08,4
161,DIBRUGARH,355,2022_01,3
161,DIBRUGARH,355,2022_02,3
161,DIBRUGARH,355,2022_03,2
161,DIBRUGARH,355,2022_04,2
161,DIBRUGARH,355,2022_05,2
161,DIBRUGARH,355,2022_06,3
161,DIBRUGARH,355,2022_07,3
161,DIBRUGARH,355,2022_08,2
161,DIBRUGARH,355,2022_09,3
161,DIBRUGARH,355,2022_10,2
161,DIBRUGARH,355,2022_11,3
161,DIBRUGARH,355,2022_12,3
161,DIBRUGARH,355,2023_01,2
161,DIBRUGARH,355,2023_02,1
161,DIBRUGARH,355,2023_03,2
161,DIBRUGARH,355,2023_04,2
161,DIBRUGARH,355,2023_05,3
161,DIBRUGARH,355,2023_06,2
161,DIBRUGARH,355,2023_07,3
161,DIBRUGARH,355,2023_08,3
162,DIBRUGARH,395,2022_01,2
162,DIBRUGARH,395,2022_02,3
162,DIBRUGARH,395,2022_03,2
162,DIBRUGARH,395,2022_04,3
162,DIBRUGARH,395,2022_05,2
162,DIBRUGARH,395,2022_06,3
162,DIBRUGARH,395,2022_07,3
162,DIBRUGARH,395,2022_08,2
162,DIBRUGARH,395,2022_09,2
162,DIBRUGARH,395,2022_10,2
162,DIBRUGARH,395,2022_11,3
162,DIBRUGARH,395,2022_12,2
162,DIBRUGARH,395,2023_01,2
162,DIBRUGARH,395,2023_02,1
162,DIBRUGARH,395,2023_03,1
162,DIBRUGARH,395,2023_04,2
162,DIBRUGARH,395,2023_05,3
162,DIBRUGARH,395,2023_06,2
162,DIBRUGARH,395,2023_07,3
162,DIBRUGARH,395,2023_08,3
163,DIBRUGARH,391,2022_01,2
163,DIBRUGARH,391,2022_02,3
163,DIBRUGARH,391,2022_03,2
163,DIBRUGARH,391,2022_04,3
163,DIBRUGARH,391,2022_05,2
163,DIBRUGARH,391,2022_06,3
163,DIBRUGARH,391,2022_07,3
163,DIBRUGARH,391,2022_08,2
163,DIBRUGARH,391,2022_09,2
163,DIBRUGARH,391,2022_10,2
163,DIBRUGARH,391,2022_11,3
163,DIBRUGARH,391,2022_12,2
163,DIBRUGARH,391,2023_01,2
163,DIBRUGARH,391,2023_02,1
163,DIBRUGARH,391,2023_03,1
163,DIBRUGARH,391,2023_04,2
163,DIBRUGARH,391,2023_05,3
163,DIBRUGARH,391,2023_06,2
163,DIBRUGARH,391,2023_07,3
163,DIBRUGARH,391,2023_08,2
164,DIBRUGARH,464,2022_01,3
164,DIBRUGARH,464,2022_02,3
164,DIBRUGARH,464,2022_03,2
164,DIBRUGARH,464,2022_04,3
164,DIBRUGARH,464,2022_05,2
164,DIBRUGARH,464,2022_06,3
164,DIBRUGARH,464,2022_07,3
164,DIBRUGARH,464,2022_08,5
164,DIBRUGARH,464,2022_09,3
164,DIBRUGARH,464,2022_10,2
164,DIBRUGARH,464,2022_11,3
164,DIBRUGARH,464,2022_12,3
164,DIBRUGARH,464,2023_01,2
164,DIBRUGARH,464,2023_02,1
164,DIBRUGARH,464,2023_03,1
164,DIBRUGARH,464,2023_04,2
164,DIBRUGARH,464,2023_05,3
164,DIBRUGARH,464,2023_06,2
164,DIBRUGARH,464,2023_07,3
164,DIBRUGARH,464,2023_08,3
165,SIVSAGAR,478,2022_01,2
165,SIVSAGAR,478,2022_02,3
165,SIVSAGAR,478,2022_03,2
165,SIVSAGAR,478,2022_04,3
165,SIVSAGAR,478,2022_05,3
165,SIVSAGAR,478,2022_06,3
165,SIVSAGAR,478,2022_07,3
165,SIVSAGAR,478,2022_08,2
165,SIVSAGAR,478,2022_09,2
165,SIVSAGAR,478,2022_10,2
165,SIVSAGAR,478,2022_11,3
165,SIVSAGAR,478,2022_12,6
165,SIVSAGAR,478,2023_01,2
165,SIVSAGAR,478,2023_02,1
165,SIVSAGAR,478,2023_03,1
165,SIVSAGAR,478,2023_04,2
165,SIVSAGAR,478,2023_05,3
165,SIVSAGAR,478,2023_06,4
165,SIVSAGAR,478,2023_07,4
165,SIVSAGAR,478,2023_08,5
166,SIVSAGAR,388,2022_01,2
166,SIVSAGAR,388,2022_02,3
166,SIVSAGAR,388,2022_03,2
166,SIVSAGAR,388,2022_04,2
166,SIVSAGAR,388,2022_05,3
166,SIVSAGAR,388,2022_06,3
166,SIVSAGAR,388,2022_07,2
166,SIVSAGAR,388,2022_08,2
166,SIVSAGAR,388,2022_09,2
166,SIVSAGAR,388,2022_10,2
166,SIVSAGAR,388,2022_11,3
166,SIVSAGAR,388,2022_12,6
166,SIVSAGAR,388,2023_01,2
166,SIVSAGAR,388,2023_02,1
166,SIVSAGAR,388,2023_03,1
166,SIVSAGAR,388,2023_04,2
166,SIVSAGAR,388,2023_05,3
166,SIVSAGAR,388,2023_06,3
166,SIVSAGAR,388,2023_07,6
166,SIVSAGAR,388,2023_08,5
167,SIVSAGAR,315,2022_01,2
167,SIVSAGAR,315,2022_02,3
167,SIVSAGAR,315,2022_03,2
167,SIVSAGAR,315,2022_04,2
167,SIVSAGAR,315,2022_05,2
167,SIVSAGAR,315,2022_06,3
167,SIVSAGAR,315,2022_07,2
167,SIVSAGAR,315,2022_08,2
167,SIVSAGAR,315,2022_09,2
167,SIVSAGAR,315,2022_10,2
167,SIVSAGAR,315,2022_11,3
167,SIVSAGAR,315,2022_12,3
167,SIVSAGAR,315,2023_01,2
167,SIVSAGAR,315,2023_02,1
167,SIVSAGAR,315,2023_03,1
167,SIVSAGAR,315,2023_04,2
167,SIVSAGAR,315,2023_05,3
167,SIVSAGAR,315,2023_06,2
167,SIVSAGAR,315,2023_07,3
167,SIVSAGAR,315,2023_08,2
168,SIVSAGAR,386,2022_01,2
168,SIVSAGAR,386,2022_02,3
168,SIVSAGAR,386,2022_03,2
168,SIVSAGAR,386,2022_04,2
168,SIVSAGAR,386,2022_05,2
168,SIVSAGAR,386,2022_06,3
168,SIVSAGAR,386,2022_07,2
168,SIVSAGAR,386,2022_08,2
168,SIVSAGAR,386,2022_09,2
168,SIVSAGAR,386,2022_10,2
168,SIVSAGAR,386,2022_11,3
168,SIVSAGAR,386,2022_12,2
168,SIVSAGAR,386,2023_01,2
168,SIVSAGAR,386,2023_02,1
168,SIVSAGAR,386,2023_03,1
168,SIVSAGAR,386,2023_04,2
168,SIVSAGAR,386,2023_05,3
168,SIVSAGAR,386,2023_06,2
168,SIVSAGAR,386,2023_07,3
168,SIVSAGAR,386,2023_08,3
169,JORHAT,450,2022_01,2
169,JORHAT,450,2022_02,3
169,JORHAT,450,2022_03,2
169,JORHAT,450,2022_04,2
169,JORHAT,450,2022_05,2
169,JORHAT,450,2022_06,3
169,JORHAT,450,2022_07,2
169,JORHAT,450,2022_08,2
169,JORHAT,450,2022_09,2
169,JORHAT,450,2022_10,2
169,JORHAT,450,2022_11,3
169,JORHAT,450,2022_12,2
169,JORHAT,450,2023_01,2
169,JORHAT,450,2023_02,1
169,JORHAT,450,2023_03,1
169,JORHAT,450,2023_04,2
169,JORHAT,450,2023_05,3
169,JORHAT,450,2023_06,2
169,JORHAT,450,2023_07,3
169,JORHAT,450,2023_08,3
170,JORHAT,419,2022_01,3
170,JORHAT,419,2022_02,3
170,JORHAT,419,2022_03,2
170,JORHAT,419,2022_04,2
170,JORHAT,419,2022_05,2
170,JORHAT,419,2022_06,3
170,JORHAT,419,2022_07,3
170,JORHAT,419,2022_08,2
170,JORHAT,419,2022_09,3
170,JORHAT,419,2022_10,2
170,JORHAT,419,2022_11,3
170,JORHAT,419,2022_12,3
170,JORHAT,419,2023_01,2
170,JORHAT,419,2023_02,1
170,JORHAT,419,2023_03,2
170,JORHAT,419,2023_04,2
170,JORHAT,419,2023_05,3
170,JORHAT,419,2023_06,2
170,JORHAT,419,2023_07,3
170,JORHAT,419,2023_08,3
171,JORHAT,437,2022_01,2
171,JORHAT,437,2022_02,3
171,JORHAT,437,2022_03,2
171,JORHAT,437,2022_04,2
171,JORHAT,437,2022_05,2
171,JORHAT,437,2022_06,3
171,JORHAT,437,2022_07,2
171,JORHAT,437,2022_08,2
171,JORHAT,437,2022_09,2
171,JORHAT,437,2022_10,2
171,JORHAT,437,2022_11,3
171,JORHAT,437,2022_12,2
171,JORHAT,437,2023_01,2
171,JORHAT,437,2023_02,1
171,JORHAT,437,2023_03,1
171,JORHAT,437,2023_04,2
171,JORHAT,437,2023_05,3
171,JORHAT,437,2023_06,2
171,JORHAT,437,2023_07,3
171,JORHAT,437,2023_08,2
172,GOLAGHAT,850,2022_01,2
172,GOLAGHAT,850,2022_02,3
172,GOLAGHAT,850,2022_03,2
172,GOLAGHAT,850,2022_04,2
172,GOLAGHAT,850,2022_05,2
172,GOLAGHAT,850,2022_06,3
172,GOLAGHAT,850,2022_07,3
172,GOLAGHAT,850,2022_08,2
172,GOLAGHAT,850,2022_09,2
172,GOLAGHAT,850,2022_10,4
172,GOLAGHAT,850,2022_11,3
172,GOLAGHAT,850,2022_12,2
172,GOLAGHAT,850,2023_01,2
172,GOLAGHAT,850,2023_02,1
172,GOLAGHAT,850,2023_03,1
172,GOLAGHAT,850,2023_04,2
172,GOLAGHAT,850,2023_05,3
172,GOLAGHAT,850,2023_06,3
172,GOLAGHAT,850,2023_07,5
172,GOLAGHAT,850,2023_08,6
173,GOLAGHAT,473,2022_01,2
173,GOLAGHAT,473,2022_02,2
173,GOLAGHAT,473,2022_03,2
173,GOLAGHAT,473,2022_04,2
173,GOLAGHAT,473,2022_05,2
173,GOLAGHAT,473,2022_06,2
173,GOLAGHAT,473,2022_07,2
173,GOLAGHAT,473,2022_08,2
173,GOLAGHAT,473,2022_09,2
173,GOLAGHAT,473,2022_10,1
173,GOLAGHAT,473,2022_11,2
173,GOLAGHAT,473,2022_12,2
173,GOLAGHAT,473,2023_01,2
173,GOLAGHAT,473,2023_02,1
173,GOLAGHAT,473,2023_03,1
173,GOLAGHAT,473,2023_04,2
173,GOLAGHAT,473,2023_05,2
173,GOLAGHAT,473,2023_06,2
173,GOLAGHAT,473,2023_07,3
173,GOLAGHAT,473,2023_08,5
174,GOLAGHAT,323,2022_01,2
174,GOLAGHAT,323,2022_02,3
174,GOLAGHAT,323,2022_03,2
174,GOLAGHAT,323,2022_04,2
174,GOLAGHAT,323,2022_05,2
174,GOLAGHAT,323,2022_06,3
174,GOLAGHAT,323,2022_07,2
174,GOLAGHAT,323,2022_08,2
174,GOLAGHAT,323,2022_09,2
174,GOLAGHAT,323,2022_10,2
174,GOLAGHAT,323,2022_11,3
174,GOLAGHAT,323,2022_12,2
