human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
12412.0,19929.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-08-2022,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
12413.0,19900.0,1.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,4169.0,13-08-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12414.0,19900.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,13-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12415.0,19973.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-08-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12416.0,19910.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,20-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12417.0,19909.0,15.0,24.0,171.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,19-08-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12418.0,19909.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,19-08-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12419.0,19909.0,15.0,24.0,171.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,19-08-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12420.0,19901.0,15.0,24.0,167.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,14-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12421.0,19981.0,15.0,20.0,117.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,21-08-2022,KULLU ,Ani,117.0,kullu,,ani,
12422.0,19993.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-08-2022,MANDI ,Dharampur,123.0,mandi,,dharmpur,
12423.0,20004.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-08-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12424.0,20005.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-08-2022,SHIMLA ,Theog,183.0,shimla,,theog,
12425.0,20014.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-08-2022,UNA ,Una,150.0,una,,una,
12426.0,20037.0,15.0,16.0,86.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,24-08-2022,CHAMBA ,Churah,86.0,chamba,,churah,
12427.0,20031.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-08-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12428.0,20071.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12429.0,20076.0,15.0,24.0,170.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,24-08-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12430.0,20081.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-08-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12431.0,20085.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-08-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12432.0,20085.0,15.0,23.0,177.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,26-08-2022,SHIMLA ,Chopal,177.0,shimla,,,
12433.0,20120.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,26-08-2022,UNA ,Bangana ,148.0,una,,bangana,
12434.0,20120.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,26-08-2022,UNA ,Haroli ,149.0,una,,haroli,
12435.0,20120.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,26-08-2022,UNA ,Una,150.0,una,,una,
12436.0,20141.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-08-2022,MANDI ,Karsog ,126.0,mandi,,karsog,
12437.0,20142.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-08-2022,MANDI ,Balh,132.0,mandi,,,
12438.0,20143.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-08-2022,MANDI ,Gohar ,124.0,mandi,,,
12439.0,20152.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-08-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12440.0,20169.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-08-2022,UNA ,Bangana ,148.0,una,,bangana,
12441.0,20173.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-08-2022,UNA ,Gagret,151.0,una,,,
12442.0,20205.0,15.0,22.0,127.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,29-08-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12443.0,20207.0,15.0,22.0,127.0,1.0,0.0,0.0,0.0,00:00.0,1.0,Active,,29-08-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12444.0,20208.0,15.0,22.0,129.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,30-08-2022,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
12446.0,20290.0,15.0,15.0,155.0,1.0,0.0,0.0,5.0,00:00.0,0.0,Active,,28-08-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12447.0,19763.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-08-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12448.0,20297.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-08-2022,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
12449.0,20300.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-08-2022,CHAMBA ,Chamba,84.0,chamba,,chamba,
12450.0,20301.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-08-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12451.0,20301.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-08-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12452.0,20301.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-08-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12453.0,20301.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-08-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12454.0,20312.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-09-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12455.0,20322.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-08-2022,UNA ,Una,150.0,una,,una,
12456.0,20321.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-08-2022,UNA ,Haroli ,149.0,una,,haroli,
12457.0,20320.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-08-2022,UNA ,Amb ,147.0,una,,amb,
12458.0,20348.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-08-2022,UNA ,Una,150.0,una,,una,
12459.0,19708.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-08-2022,UNA ,Gagret,151.0,una,,,
12460.0,20376.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-08-2022,KULLU ,Manali,120.0,kullu,,manali,
12461.0,20376.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-08-2022,KULLU ,Manali,120.0,kullu,,manali,
12462.0,20376.0,15.0,20.0,120.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,31-08-2022,KULLU ,Manali,120.0,kullu,,manali,
12463.0,20382.0,15.0,16.0,84.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,02-09-2022,CHAMBA ,Chamba,84.0,chamba,,chamba,
12464.0,20384.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-09-2022,MANDI ,Karsog ,126.0,mandi,,karsog,
12465.0,20339.0,15.0,24.0,168.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,25-08-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12466.0,20339.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-08-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12467.0,20339.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12468.0,20047.0,15.0,18.0,94.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,06-08-2022,KANGRA ,Dehra ,94.0,kangra,,dhira,
12469.0,20340.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,26-08-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12470.0,20342.0,15.0,24.0,170.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,27-08-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12471.0,20341.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12472.0,20049.0,15.0,18.0,104.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-08-2022,KANGRA ,Nagrota Bagwan,104.0,kangra,,nagrota bagwan,
12473.0,20345.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-08-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12474.0,20409.0,15.0,18.0,99.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-08-2022,KANGRA ,Kangra ,99.0,kangra,,kangra,
12475.0,20411.0,15.0,18.0,102.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-08-2022,KANGRA ,Shahpur,102.0,kangra,,shahpur,
12476.0,20414.0,15.0,18.0,95.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,03-09-2022,KANGRA ,Dharamshala ,95.0,kangra,,dharmsala,
12477.0,20416.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,03-09-2022,UNA ,Amb ,147.0,una,,amb,
12478.0,20419.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-08-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12479.0,20420.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-08-2022,SOLAN ,Solan,161.0,solan,,solan,
12480.0,20421.0,15.0,25.0,161.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,28-08-2022,SOLAN ,Solan,161.0,solan,,solan,
12481.0,20422.0,15.0,25.0,160.0,1.0,0.0,1.0,6.0,00:00.0,0.0,Active,,01-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12482.0,20423.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-09-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12483.0,20425.0,15.0,16.0,84.0,1.0,0.0,2.0,3.0,00:00.0,0.0,Active,,03-09-2022,CHAMBA ,Chamba,84.0,chamba,,chamba,
12484.0,20425.0,15.0,16.0,89.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,03-09-2022,CHAMBA ,Salooni,89.0,chamba,,,
12485.0,20433.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-09-2022,UNA ,Una,150.0,una,,una,
12486.0,20433.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,04-09-2022,UNA ,Una,150.0,una,,una,
12487.0,20454.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-09-2022,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
12488.0,20432.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-09-2022,UNA ,Una,150.0,una,,una,
12489.0,20452.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-09-2022,UNA ,Amb ,147.0,una,,amb,
12490.0,20476.0,15.0,15.0,152.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,07-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12491.0,20477.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,06-09-2022,UNA ,Amb ,147.0,una,,amb,
12492.0,20444.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12493.0,20444.0,15.0,24.0,170.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,02-09-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12494.0,20453.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12495.0,20445.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12496.0,20468.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,05-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12497.0,20478.0,15.0,20.0,117.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,03-09-2022,KULLU ,Ani,117.0,kullu,,ani,
12498.0,20488.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-09-2022,UNA ,Bangana ,148.0,una,,bangana,
12499.0,20490.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,08-09-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12500.0,20476.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,07-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12502.0,20497.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,08-09-2022,UNA ,Amb ,147.0,una,,amb,
12503.0,20498.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-09-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12504.0,20499.0,15.0,20.0,119.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,08-09-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12505.0,20500.0,15.0,26.0,150.0,1.0,0.0,5.0,0.0,00:00.0,0.0,Active,,11-09-2022,UNA ,Una,150.0,una,,una,
12506.0,20501.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,11-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12507.0,20503.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-09-2022,SOLAN ,Solan,161.0,solan,,solan,
12508.0,20504.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-09-2022,SOLAN ,Solan,161.0,solan,,solan,
12509.0,20505.0,15.0,25.0,158.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-09-2022,SOLAN ,Arki ,158.0,solan,,arki,
12510.0,20506.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12511.0,20514.0,15.0,26.0,150.0,1.0,0.0,5.0,0.0,00:00.0,0.0,Deleted,,11-09-2022,UNA ,Una,150.0,una,,una,
12512.0,20515.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-09-2022,UNA ,Una,150.0,una,,una,
12513.0,20538.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-09-2022,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
12514.0,20501.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12515.0,20561.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,13-09-2022,UNA ,Haroli ,149.0,una,,haroli,
12516.0,20562.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-09-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12517.0,20569.0,15.0,18.0,104.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-09-2022,KANGRA ,Nagrota Bagwan,104.0,kangra,,nagrota bagwan,
12518.0,20572.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-09-2022,MANDI ,Padhar,128.0,mandi,,padhar,
12519.0,20573.0,15.0,23.0,179.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,15-09-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12520.0,20574.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-09-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12521.0,20506.0,15.0,25.0,160.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Deleted,,10-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12522.0,20580.0,15.0,25.0,160.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,14-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12523.0,20581.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-09-2022,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
12524.0,20584.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12525.0,20585.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-09-2022,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
12526.0,20535.0,15.0,24.0,169.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,08-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12527.0,20536.0,15.0,24.0,169.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,09-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12528.0,20536.0,15.0,24.0,168.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,09-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12529.0,20588.0,15.0,25.0,160.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,15-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12530.0,20589.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12531.0,20590.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12532.0,20591.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-09-2022,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
12533.0,20602.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-09-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12534.0,20638.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-09-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12535.0,20639.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-09-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12536.0,20640.0,15.0,23.0,184.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-09-2022,SHIMLA ,Kumarsain,184.0,shimla,,kumarsain,
12537.0,20640.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-09-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12538.0,20604.0,15.0,24.0,171.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,17-09-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12539.0,20604.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12540.0,20653.0,15.0,26.0,149.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,20-09-2022,UNA ,Haroli ,149.0,una,,haroli,
12541.0,20654.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,19-09-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12542.0,20679.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2022,SHIMLA ,Theog,183.0,shimla,,theog,
12543.0,20680.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2022,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
12544.0,20684.0,15.0,16.0,89.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2022,CHAMBA ,Salooni,89.0,chamba,,,
12545.0,20692.0,15.0,22.0,127.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,23-09-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12546.0,20697.0,15.0,26.0,147.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,22-09-2022,UNA ,Amb ,147.0,una,,amb,
12547.0,20697.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2022,UNA ,Gagret,151.0,una,,,
12548.0,20704.0,15.0,17.0,141.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2022,HAMIRPUR ,Bhoranj ,141.0,hamirpur,,bhoranj,
12549.0,20710.0,15.0,16.0,89.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2022,CHAMBA ,Salooni,89.0,chamba,,,
12550.0,20715.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-09-2022,MANDI ,Dharampur,123.0,mandi,,dharmpur,
12551.0,20716.0,15.0,26.0,151.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,20-09-2022,UNA ,Gagret,151.0,una,,,
12552.0,20717.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2022,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
12553.0,20720.0,15.0,16.0,89.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,23-09-2022,CHAMBA ,Salooni,89.0,chamba,,,
12554.0,20720.0,15.0,16.0,86.0,1.0,0.0,2.0,1.0,00:00.0,0.0,Active,,23-09-2022,CHAMBA ,Churah,86.0,chamba,,churah,
12555.0,20725.0,15.0,20.0,120.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,22-09-2022,KULLU ,Manali,120.0,kullu,,manali,
12556.0,20726.0,15.0,26.0,150.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,24-09-2022,UNA ,Una,150.0,una,,una,
12557.0,20728.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12558.0,20737.0,15.0,15.0,154.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,25-09-2022,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
12559.0,20764.0,15.0,20.0,118.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,26-09-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12560.0,20766.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,18-09-2022,UNA ,Una,150.0,una,,una,
12561.0,20781.0,15.0,20.0,118.0,1.0,0.0,7.0,10.0,00:00.0,0.0,Active,,25-09-2022,KULLU ,Banjar ,118.0,kullu,,banjar,
12562.0,20765.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,26-09-2022,UNA ,Amb ,147.0,una,,amb,
12563.0,20765.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-09-2022,UNA ,Amb ,147.0,una,,amb,
12564.0,20790.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-09-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12565.0,20765.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-09-2022,UNA ,Bangana ,148.0,una,,bangana,
12566.0,20805.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-09-2022,KULLU ,Manali,120.0,kullu,,manali,
12567.0,20814.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12568.0,20815.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12569.0,20816.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12570.0,20817.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-09-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12571.0,20818.0,15.0,24.0,171.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-09-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12572.0,20819.0,15.0,24.0,168.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,21-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12573.0,20821.0,15.0,24.0,169.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
