agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
600,4877,3,24,Active,2150,2020-08-28 11:00:08.183,169.149.239.127,1,0.0,0.0,0,0.0,0.0,1,4,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
601,4877,3,24,Active,2150,2020-08-28 11:00:08.200,169.149.239.127,1,0.0,0.0,0,100.0,0.0,1,5,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
602,4877,3,24,Active,2150,2020-08-28 11:00:08.247,169.149.239.127,1,0.0,0.0,0,1000.0,0.0,2,6,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
603,4877,3,24,Active,2150,2020-08-28 11:00:08.277,169.149.239.127,1,0.0,0.0,0,0.0,0.0,2,7,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
604,4877,3,24,Active,2150,2020-08-28 11:00:08.293,169.149.239.127,1,0.0,0.0,0,250.0,0.0,2,8,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
605,4877,3,24,Active,2150,2020-08-28 11:00:08.323,169.149.239.127,1,0.0,0.0,0,0.0,0.0,2,9,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
606,4682,3,23,Active,2,2020-08-28 11:36:54.080,164.100.138.237,1,0.0,0.0,0,3985.0,0.0,1,1,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
607,4682,3,23,Active,2,2020-08-28 11:36:54.127,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,2,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
608,4682,3,23,Active,2,2020-08-28 11:36:54.173,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,3,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
609,4682,3,23,Active,2,2020-08-28 11:36:54.220,164.100.138.237,1,0.0,0.0,0,310.0,0.0,1,4,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
610,4682,3,23,Active,2,2020-08-28 11:36:54.270,164.100.138.237,1,0.0,0.0,0,200.0,0.0,1,5,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
611,4682,3,23,Active,2,2020-08-28 11:36:54.313,164.100.138.237,1,110.0,10.0,0,2200.0,100.0,2,6,110.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
612,4682,3,23,Active,2,2020-08-28 11:36:54.360,164.100.138.237,1,10.0,0.0,0,900.0,10.0,2,7,10.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
613,4682,3,23,Active,2,2020-08-28 11:36:54.410,164.100.138.237,1,0.0,0.0,0,1200.0,0.0,2,8,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
614,4682,3,23,Active,2,2020-08-28 11:36:54.457,164.100.138.237,1,0.0,0.0,0,180.0,0.0,2,9,0.0,25,91,,22-08-2020,SHIMLA ,Mashobra,shimla,,Shimla ( Rural ),Nerwa,SHIMLA,02-033-00045,,
615,4877,3,24,Active,2150,2020-08-28 11:44:31.610,59.95.218.111,1,0.0,0.0,0,2100.0,0.0,1,1,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
616,4877,3,24,Active,2150,2020-08-28 11:44:31.673,59.95.218.111,1,0.0,0.0,0,0.0,0.0,1,2,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
617,4877,3,24,Active,2150,2020-08-28 11:44:31.690,59.95.218.111,1,0.0,0.0,0,0.0,0.0,1,3,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
618,4877,3,24,Active,2150,2020-08-28 11:44:31.707,59.95.218.111,1,0.0,0.0,0,10.0,0.0,1,4,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
619,4877,3,24,Active,2150,2020-08-28 11:44:31.720,59.95.218.111,1,0.0,0.0,0,350.0,0.0,1,5,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
620,4877,3,24,Active,2150,2020-08-28 11:44:31.783,59.95.218.111,1,0.0,0.0,0,1700.0,0.0,2,6,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
621,4877,3,24,Active,2150,2020-08-28 11:44:31.800,59.95.218.111,1,0.0,0.0,0,300.0,0.0,2,7,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
622,4877,3,24,Active,2150,2020-08-28 11:44:31.813,59.95.218.111,1,0.0,0.0,0,100.0,0.0,2,8,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
623,4877,3,24,Active,2150,2020-08-28 11:44:31.877,59.95.218.111,1,0.0,0.0,0,50.0,0.0,2,9,0.0,26,110,,28-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
651,4877,3,24,Active,2150,2020-08-28 13:24:07.440,59.95.210.252,1,0.0,0.0,0,6600.0,0.0,1,1,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
652,4877,3,24,Active,2150,2020-08-28 13:24:07.470,59.95.210.252,1,0.0,0.0,0,4100.0,0.0,1,2,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
653,4877,3,24,Active,2150,2020-08-28 13:24:07.517,59.95.210.252,1,0.0,0.0,0,50.0,0.0,1,3,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
654,4877,3,24,Active,2150,2020-08-28 13:24:07.563,59.95.210.252,1,0.0,0.0,0,0.0,0.0,1,4,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
655,4877,3,24,Active,2150,2020-08-28 13:24:07.610,59.95.210.252,1,0.0,0.0,0,450.0,0.0,1,5,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
656,4877,3,24,Active,2150,2020-08-28 13:24:07.657,59.95.210.252,1,0.0,0.0,0,700.0,0.0,2,6,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
657,4877,3,24,Active,2150,2020-08-28 13:24:07.703,59.95.210.252,1,0.0,0.0,0,100.0,0.0,2,7,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
658,4877,3,24,Active,2150,2020-08-28 13:24:07.750,59.95.210.252,1,0.0,0.0,0,420.0,0.0,2,8,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
659,4877,3,24,Active,2150,2020-08-28 13:24:07.783,59.95.210.252,1,0.0,0.0,0,250.0,0.0,2,9,0.0,30,103,,28-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
660,4877,3,24,Active,2150,2020-08-28 13:29:34.613,59.95.210.252,1,0.0,0.0,0,2800.0,0.0,1,1,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
661,4877,3,24,Active,2150,2020-08-28 13:29:34.627,59.95.210.252,1,0.0,0.0,0,150.0,0.0,1,2,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
662,4877,3,24,Active,2150,2020-08-28 13:29:34.627,59.95.210.252,1,0.0,0.0,0,50.0,0.0,1,3,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
663,4877,3,24,Active,2150,2020-08-28 13:29:34.643,59.95.210.252,1,0.0,0.0,0,0.0,0.0,1,4,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
664,4877,3,24,Active,2150,2020-08-28 13:29:34.660,59.95.210.252,1,0.0,0.0,0,300.0,0.0,1,5,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
665,4877,3,24,Active,2150,2020-08-28 13:29:34.677,59.95.210.252,1,77.7,0.0,0,1700.0,77.7,2,6,77.7,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
666,4877,3,24,Active,2150,2020-08-28 13:29:34.690,59.95.210.252,1,0.0,0.0,0,100.0,0.0,2,7,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
667,4877,3,24,Active,2150,2020-08-28 13:29:34.690,59.95.210.252,1,0.0,0.0,0,100.0,0.0,2,8,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
668,4877,3,24,Active,2150,2020-08-28 13:29:34.753,59.95.210.252,1,0.0,0.0,0,50.0,0.0,2,9,0.0,31,142,,28-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
669,4877,3,24,Active,2150,2020-08-28 13:33:50.513,59.95.210.252,1,20.0,0.0,0,3800.0,20.0,1,1,20.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
670,4877,3,24,Active,2150,2020-08-28 13:33:50.543,59.95.210.252,1,0.0,0.0,0,30.0,0.0,1,2,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
671,4877,3,24,Active,2150,2020-08-28 13:33:50.577,59.95.210.252,1,0.0,0.0,0,50.0,0.0,1,3,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
672,4877,3,24,Active,2150,2020-08-28 13:33:50.623,59.95.210.252,1,0.0,0.0,0,60.0,0.0,1,4,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
673,4877,3,24,Active,2150,2020-08-28 13:33:50.670,59.95.210.252,1,0.0,0.0,0,450.0,0.0,1,5,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
674,4877,3,24,Active,2150,2020-08-28 13:33:50.717,59.95.210.252,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
675,4877,3,24,Active,2150,2020-08-28 13:33:50.747,59.95.210.252,1,0.0,0.0,0,500.0,0.0,2,7,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
676,4877,3,24,Active,2150,2020-08-28 13:33:50.793,59.95.210.252,1,0.0,0.0,0,550.0,0.0,2,8,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
677,4877,3,24,Active,2150,2020-08-28 13:33:50.827,59.95.210.252,1,0.0,0.0,0,100.0,0.0,2,9,0.0,32,116,,28-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
678,4725,3,26,Active,2182,2020-08-28 14:52:18.493,117.240.160.166,1,310.0,190.0,0,5820.0,120.0,1,1,310.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
679,4725,3,26,Active,2182,2020-08-28 14:52:18.493,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,2,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
680,4725,3,26,Active,2182,2020-08-28 14:52:18.507,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,3,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
681,4725,3,26,Active,2182,2020-08-28 14:52:18.523,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,4,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
682,4725,3,26,Active,2182,2020-08-28 14:52:18.540,117.240.160.166,1,8.0,8.0,0,675.0,0.0,1,5,8.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
683,4725,3,26,Active,2182,2020-08-28 14:52:18.553,117.240.160.166,1,3.0,3.0,0,140.0,0.0,2,6,3.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
684,4725,3,26,Active,2182,2020-08-28 14:52:18.600,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,7,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
685,4725,3,26,Active,2182,2020-08-28 14:52:18.617,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,8,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
686,4725,3,26,Active,2182,2020-08-28 14:52:18.680,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,9,0.0,33,126,,18-08-2020,UNA ,Bangana,una,,Amb,,AMB,02-029-00065,,
687,4725,3,26,Active,2182,2020-08-28 14:57:39.633,117.240.160.166,1,110.0,58.0,0,5350.0,52.0,1,1,110.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
688,4725,3,26,Active,2182,2020-08-28 14:57:39.650,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,2,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
689,4725,3,26,Active,2182,2020-08-28 14:57:39.680,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,3,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
690,4725,3,26,Active,2182,2020-08-28 14:57:39.727,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,4,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
691,4725,3,26,Active,2182,2020-08-28 14:57:39.820,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,5,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
692,4725,3,26,Active,2182,2020-08-28 14:57:39.853,117.240.160.166,1,2.0,0.0,0,15.0,2.0,2,6,2.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
693,4725,3,26,Active,2182,2020-08-28 14:57:39.900,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,7,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
694,4725,3,26,Active,2182,2020-08-28 14:57:39.913,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,8,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
695,4725,3,26,Active,2182,2020-08-28 14:57:39.930,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,9,0.0,34,127,,18-08-2020,UNA ,Garget ,una,,Amb,,AMB,02-029-00065,,
696,4725,3,26,Active,2182,2020-08-28 15:02:54.790,117.240.160.166,1,118.0,60.0,0,5490.0,58.0,1,1,118.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
697,4725,3,26,Active,2182,2020-08-28 15:02:54.840,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,2,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
698,4725,3,26,Active,2182,2020-08-28 15:02:54.887,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,3,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
699,4725,3,26,Active,2182,2020-08-28 15:02:54.933,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,4,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
700,4725,3,26,Active,2182,2020-08-28 15:02:54.963,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,5,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
701,4725,3,26,Active,2182,2020-08-28 15:02:55.010,117.240.160.166,1,37.0,19.0,0,275.0,18.0,2,6,37.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
702,4725,3,26,Active,2182,2020-08-28 15:02:55.057,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,7,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
703,4725,3,26,Active,2182,2020-08-28 15:02:55.103,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,8,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
704,4725,3,26,Active,2182,2020-08-28 15:02:55.150,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,9,0.0,35,129,,18-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
705,4725,3,26,Active,2182,2020-08-28 15:07:32.803,117.240.160.166,1,437.0,0.0,0,8746.0,437.0,1,1,437.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
706,4725,3,26,Active,2182,2020-08-28 15:07:32.867,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,2,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
707,4725,3,26,Active,2182,2020-08-28 15:07:32.913,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,3,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
708,4725,3,26,Active,2182,2020-08-28 15:07:32.960,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,4,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
709,4725,3,26,Active,2182,2020-08-28 15:07:33.007,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,5,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
710,4725,3,26,Active,2182,2020-08-28 15:07:33.070,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,6,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
711,4725,3,26,Active,2182,2020-08-28 15:07:33.120,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,7,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
712,4725,3,26,Active,2182,2020-08-28 15:07:33.167,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,8,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
713,4725,3,26,Active,2182,2020-08-28 15:07:33.213,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,9,0.0,36,130,,18-08-2020,UNA ,Una ,una,,Una,,UNA,02-029-00069,,
723,4708,3,18,Active,2070,2020-08-28 15:42:59.043,164.100.138.237,1,6.0,0.0,0,4000.0,6.0,1,1,6.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
724,4708,3,18,Active,2070,2020-08-28 15:42:59.043,164.100.138.237,1,0.0,0.0,0,5500.0,0.0,1,2,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
725,4708,3,18,Active,2070,2020-08-28 15:42:59.090,164.100.138.237,1,0.0,0.0,0,20.0,0.0,1,3,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
726,4708,3,18,Active,2070,2020-08-28 15:42:59.107,164.100.138.237,1,0.0,0.0,0,50.0,0.0,1,4,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
727,4708,3,18,Active,2070,2020-08-28 15:42:59.153,164.100.138.237,1,0.0,0.0,0,100.0,0.0,1,5,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
728,4708,3,18,Active,2070,2020-08-28 15:42:59.170,164.100.138.237,1,3.0,0.0,0,1600.0,3.0,2,6,3.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
729,4708,3,18,Active,2070,2020-08-28 15:42:59.183,164.100.138.237,1,0.0,0.0,0,40.0,0.0,2,7,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
730,4708,3,18,Active,2070,2020-08-28 15:42:59.200,164.100.138.237,1,0.0,0.0,0,10.0,0.0,2,8,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
731,4708,3,18,Active,2070,2020-08-28 15:42:59.217,164.100.138.237,1,0.0,0.0,0,30.0,0.0,2,9,0.0,38,39,,23-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
732,4708,3,18,Active,2070,2020-08-28 16:02:37.777,164.100.138.237,1,0.0,0.0,0,2550.0,0.0,1,1,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
733,4708,3,18,Active,2070,2020-08-28 16:02:37.790,164.100.138.237,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
734,4708,3,18,Active,2070,2020-08-28 16:02:37.820,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,3,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
735,4708,3,18,Active,2070,2020-08-28 16:02:37.870,164.100.138.237,1,0.0,0.0,0,2.0,0.0,1,4,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
736,4708,3,18,Active,2070,2020-08-28 16:02:37.883,164.100.138.237,1,0.0,0.0,0,5.0,0.0,1,5,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
737,4708,3,18,Active,2070,2020-08-28 16:02:37.900,164.100.138.237,1,0.0,0.0,0,35.0,0.0,2,6,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
738,4708,3,18,Active,2070,2020-08-28 16:02:37.917,164.100.138.237,1,0.0,0.0,0,0.0,0.0,2,7,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
739,4708,3,18,Active,2070,2020-08-28 16:02:37.980,164.100.138.237,1,0.0,0.0,0,12.0,0.0,2,8,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
740,4708,3,18,Active,2070,2020-08-28 16:02:37.993,164.100.138.237,1,0.0,0.0,0,1.0,0.0,2,9,0.0,39,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
741,4708,3,18,Active,2070,2020-08-28 16:06:03.190,164.100.138.237,1,0.0,0.0,0,2550.0,0.0,1,1,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
742,4708,3,18,Active,2070,2020-08-28 16:06:03.253,164.100.138.237,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
743,4708,3,18,Active,2070,2020-08-28 16:06:03.300,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,3,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
744,4708,3,18,Active,2070,2020-08-28 16:06:03.347,164.100.138.237,1,0.0,0.0,0,2.0,0.0,1,4,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
745,4708,3,18,Active,2070,2020-08-28 16:06:03.393,164.100.138.237,1,0.0,0.0,0,5.0,0.0,1,5,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
746,4708,3,18,Active,2070,2020-08-28 16:06:03.457,164.100.138.237,1,0.0,0.0,0,35.0,0.0,2,6,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
747,4708,3,18,Active,2070,2020-08-28 16:06:03.503,164.100.138.237,1,0.0,0.0,0,0.0,0.0,2,7,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
748,4708,3,18,Active,2070,2020-08-28 16:06:03.550,164.100.138.237,1,0.0,0.0,0,12.0,0.0,2,8,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
749,4708,3,18,Active,2070,2020-08-28 16:06:03.613,164.100.138.237,1,0.0,0.0,0,1.0,0.0,2,9,0.0,40,136,,23-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
759,4938,3,24,Active,2150,2020-08-29 10:31:26.473,59.95.209.148,1,21.0,21.0,0,2100.0,0.0,1,1,21.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
760,4938,3,24,Active,2150,2020-08-29 10:31:26.520,59.95.209.148,1,0.0,0.0,0,0.0,0.0,1,2,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
