iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
10242.0,20855.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,26-09-2022,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
10243.0,20855.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,26-09-2022,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10244.0,20854.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,25-09-2022,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10245.0,20854.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,25-09-2022,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10246.0,20855.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,26-09-2022,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
10247.0,20855.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,26-09-2022,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10248.0,20855.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,26-09-2022,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10251.0,20856.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,25-09-2022,Nerwa Division,11.0,Shimla-9,,,,,,,,
10256.0,20860.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,26-09-2022,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
10257.0,20856.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,25-09-2022,Nerwa Division,11.0,Shimla-9,,,,,,,,
10258.0,20751.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,25-09-2022,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
10259.0,20751.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,25-09-2022,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
10263.0,20905.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,11-10-2022,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
10264.0,20905.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,11-10-2022,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
10267.0,20917.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,10-10-2022,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
10268.0,20920.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,25-09-2022,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10270.0,20929.0,43.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,10-10-2022,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10276.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,17-10-2022,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10277.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,17-10-2022,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
10278.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,38.0,7.0,17-10-2022,Baggi,7.0,Sundernagar,Chamba,,Bhalai,,SHALAI,02-032-00056,,
10279.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,17-10-2022,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
10280.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,17-10-2022,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
10281.0,20938.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,17-10-2022,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
10282.0,20978.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,25-10-2022,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10284.0,21041.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,14-11-2022,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10285.0,21041.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,14-11-2022,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10286.0,22316.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,20-01-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
10287.0,22328.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,14-01-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10289.0,22329.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,16-01-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10290.0,22346.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,25-01-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10291.0,22381.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,30-01-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
10292.0,22382.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,30-01-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
10293.0,22376.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-01-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10295.0,22381.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,30-01-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10297.0,22381.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,30-01-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10298.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,25-01-2023,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
10299.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,32.0,1.0,25-01-2023,Dalhousie,1.0,Chamba,Chamba,,Dalhousie,,DALHOUSIE,02-023-00005,,
10300.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,33.0,1.0,25-01-2023,Salooni,1.0,Chamba,Mandi,Una,Sandhol,,SANDHOL,02-027-00030,,
10301.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,34.0,1.0,25-01-2023,Tissa at Bhanjraru,1.0,Chamba,,,Churah,Rakkar,CHAURAH,02-023-00004,,
10302.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,25-01-2023,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
10303.0,22386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,73.0,1.0,25-01-2023,Pangi,1.0,Chamba,Solan,Chamba,Ramshahr,Baddi,RAMSHAHR,02-031-00063,,
10304.0,22415.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,21-01-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10305.0,22415.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,21-01-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10306.0,22375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,30-01-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10307.0,22375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,30-01-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
10308.0,22375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,30-01-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10309.0,22428.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,10-02-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10310.0,22428.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,10-02-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10311.0,22375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,30-01-2023,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
10312.0,22433.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,24-01-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10313.0,22434.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,12-02-2023,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
10314.0,23585.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,21-03-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
10315.0,23702.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,12-04-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10316.0,23703.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,04-04-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10318.0,23801.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,20-04-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10319.0,23800.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,19-04-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10320.0,23801.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,20-04-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10321.0,23800.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,19-04-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10322.0,23800.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,19-04-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10323.0,23870.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,28-04-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10324.0,23808.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,20-04-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10325.0,23876.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,16.0,9.0,20-04-2023,Kaza,9.0,Reckong Peo ,Sirmaur,,Dadahu,,DADAHU,02-032-00048,,
10326.0,23802.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,19-04-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10327.0,23802.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,19-04-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10328.0,23802.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1036.0,8.0,19-04-2023,Lahaul,8.0,Kullu,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
10329.0,23808.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1036.0,8.0,20-04-2023,Lahaul,8.0,Kullu,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
10330.0,23808.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,20-04-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10331.0,23883.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,21-04-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10332.0,23884.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,22-04-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10333.0,23883.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,21-04-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10334.0,23821.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,20-04-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
10335.0,23912.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,03-05-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
10336.0,23913.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,02-05-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
10337.0,23916.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,03-05-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
10338.0,23916.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,03-05-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10339.0,23915.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,03-05-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10340.0,23915.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,03-05-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10343.0,23915.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,03-05-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10344.0,23929.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,19-04-2023,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
10346.0,23980.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,07-05-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10347.0,23999.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,08-05-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
10348.0,24017.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,06-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10349.0,24013.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,08-05-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10350.0,24017.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,06-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10351.0,24017.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,06-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10352.0,24017.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,06-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10353.0,24029.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,02-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10354.0,24030.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,03-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10355.0,24029.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,02-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10356.0,24029.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,02-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10361.0,24029.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,02-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10362.0,24141.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,25-05-2023,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
10363.0,24141.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,25-05-2023,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
10364.0,24160.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,29-05-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10365.0,24160.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,29-05-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10367.0,24178.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,24-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10368.0,24179.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10369.0,24179.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10370.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10371.0,24179.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10372.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10373.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10374.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,31-05-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10375.0,24179.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10376.0,24179.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10377.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,31-05-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10378.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10379.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10380.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10381.0,24180.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-05-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10383.0,24171.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,31-05-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
10384.0,24185.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,01-06-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
10385.0,24203.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,01-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10386.0,24203.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,01-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10387.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-05-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10388.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-05-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10389.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-05-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10390.0,24216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,01-06-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10391.0,24216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,01-06-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10395.0,24216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,01-06-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10397.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,31-05-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10398.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,31-05-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10399.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,31-05-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10400.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,31-05-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10401.0,24215.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,31-05-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10402.0,24217.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,03-06-2023,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
10403.0,24217.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,03-06-2023,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
10404.0,24222.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,08-05-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10405.0,24224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,31-05-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10406.0,24220.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,31-05-2023,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
10407.0,24244.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,13-06-2023,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
10408.0,24244.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,13-06-2023,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
