,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
972,7066.0,17742.0,1.0,Active,4335.0,36:00.8,117.212.96.150,1.0,6.0,10.0,4.0,,07-07-2022,Jubbal,10.0,Rohroo
973,7076.0,17757.0,36.0,Active,2040.0,57:49.9,202.14.123.144,1.0,32.0,1.0,3.0,,09-07-2022,Dalhousie,1.0,Chamba
974,7094.0,17783.0,36.0,Active,2072.0,46:54.0,117.207.50.157,1.0,25.0,2.0,8.0,,06-07-2022,Nurpur,2.0,Nurpur
975,7095.0,17783.0,36.0,Active,2072.0,49:28.4,117.207.50.157,1.0,25.0,2.0,2.0,,06-07-2022,Nurpur,2.0,Nurpur
976,7096.0,17783.0,36.0,Active,2072.0,53:01.6,117.207.50.157,1.0,25.0,2.0,2.0,,06-07-2022,Nurpur,2.0,Nurpur
977,7100.0,17796.0,43.0,Active,2083.0,34:38.9,117.207.50.157,1.0,26.0,2.0,8.0,,01-07-2022,Indora,2.0,Nurpur
978,7103.0,17792.0,36.0,Active,2072.0,53:06.1,117.207.50.157,1.0,26.0,2.0,8.0,,01-07-2022,Indora,2.0,Nurpur
979,7105.0,17796.0,36.0,Active,2072.0,01:50.5,117.207.50.157,1.0,26.0,2.0,7.0,,01-07-2022,Indora,2.0,Nurpur
980,7112.0,17796.0,36.0,Active,2072.0,10:40.4,117.207.50.157,1.0,26.0,2.0,11.0,,01-07-2022,Indora,2.0,Nurpur
981,7116.0,17796.0,36.0,Active,2072.0,14:35.9,117.207.50.157,1.0,26.0,2.0,3.0,,01-07-2022,Indora,2.0,Nurpur
982,7124.0,12578.0,36.0,Active,2072.0,19:20.7,106.205.129.150,1.0,29.0,2.0,7.0,,12-07-2021,Fatehpur,2.0,Nurpur
983,7153.0,12578.0,36.0,Active,2072.0,31:49.0,106.205.129.222,1.0,29.0,2.0,4.0,,12-07-2021,Fatehpur,2.0,Nurpur
984,7154.0,12578.0,36.0,Deleted,2072.0,34:03.1,171.48.66.174,0.0,29.0,2.0,4.0,,12-07-2021,Fatehpur,2.0,Nurpur
985,7155.0,12578.0,36.0,Deleted,2072.0,34:37.4,106.205.129.222,0.0,29.0,2.0,4.0,,12-07-2021,Fatehpur,2.0,Nurpur
986,7156.0,12578.0,36.0,Deleted,2072.0,34:42.6,106.205.129.222,0.0,29.0,2.0,4.0,,12-07-2021,Fatehpur,2.0,Nurpur
987,7158.0,12578.0,36.0,Active,2072.0,40:33.5,106.205.129.222,1.0,29.0,2.0,4.0,,12-07-2021,Fatehpur,2.0,Nurpur
988,7159.0,12578.0,36.0,Active,2072.0,48:01.1,171.48.66.174,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
989,7160.0,12578.0,36.0,Active,2072.0,54:56.9,171.48.66.174,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
990,7161.0,12578.0,36.0,Active,2072.0,58:05.5,106.205.129.222,1.0,29.0,2.0,5.0,,12-07-2021,Fatehpur,2.0,Nurpur
991,7165.0,17820.0,36.0,Active,2072.0,15:54.3,171.48.66.174,1.0,27.0,2.0,5.0,,13-07-2022,Jawali,2.0,Nurpur
992,7166.0,17820.0,36.0,Active,2072.0,20:37.6,106.205.129.222,1.0,27.0,2.0,6.0,,13-07-2022,Jawali,2.0,Nurpur
993,7167.0,17820.0,36.0,Active,2072.0,26:19.8,171.48.66.174,1.0,27.0,2.0,5.0,,13-07-2022,Jawali,2.0,Nurpur
994,7168.0,17820.0,36.0,Active,2072.0,34:50.8,171.48.66.174,1.0,27.0,2.0,5.0,,13-07-2022,Jawali,2.0,Nurpur
995,7169.0,17820.0,36.0,Active,2072.0,41:08.9,171.48.66.174,1.0,27.0,2.0,4.0,,13-07-2022,Jawali,2.0,Nurpur
996,7170.0,17820.0,36.0,Active,2072.0,46:30.1,171.48.66.174,1.0,27.0,2.0,3.0,,13-07-2022,Jawali,2.0,Nurpur
997,7171.0,17825.0,36.0,Active,2072.0,59:23.8,106.205.129.222,1.0,25.0,2.0,1.0,,10-07-2022,Nurpur,2.0,Nurpur
998,7172.0,17824.0,36.0,Deleted,2072.0,13:21.2,117.207.55.165,1.0,25.0,2.0,4.0,,10-07-2022,Nurpur,2.0,Nurpur
999,7173.0,17824.0,36.0,Deleted,2072.0,18:28.7,117.207.55.165,1.0,25.0,2.0,3.0,,10-07-2022,Nurpur,2.0,Nurpur
1000,7174.0,17824.0,36.0,Active,2072.0,29:10.3,106.205.129.222,1.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1001,7175.0,17824.0,36.0,Active,2072.0,37:56.7,106.205.129.222,1.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1002,7176.0,17824.0,36.0,Deleted,2072.0,48:48.8,59.89.180.38,0.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1003,7177.0,17824.0,36.0,Deleted,2072.0,48:59.8,59.89.180.38,0.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1004,7178.0,17824.0,36.0,Active,2072.0,52:42.7,59.89.180.38,1.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1005,7179.0,17824.0,36.0,Active,2072.0,59:41.6,59.89.180.38,1.0,25.0,2.0,7.0,,10-07-2022,Nurpur,2.0,Nurpur
1006,7180.0,17820.0,36.0,Active,2072.0,03:29.3,59.89.180.38,1.0,25.0,2.0,2.0,,13-07-2022,Nurpur,2.0,Nurpur
1007,7181.0,17820.0,36.0,Active,2072.0,08:12.9,59.89.180.38,1.0,25.0,2.0,3.0,,13-07-2022,Nurpur,2.0,Nurpur
1008,7182.0,17820.0,36.0,Active,2072.0,16:24.8,59.89.180.38,1.0,25.0,2.0,9.0,,13-07-2022,Nurpur,2.0,Nurpur
1009,7183.0,17820.0,36.0,Active,2072.0,21:02.6,59.89.180.38,1.0,25.0,2.0,8.0,,13-07-2022,Nurpur,2.0,Nurpur
1010,7204.0,17820.0,36.0,Active,2072.0,14:01.3,59.89.180.38,1.0,30.0,2.0,7.0,,13-07-2022,S/terrace,2.0,Nurpur
1011,7213.0,17820.0,36.0,Active,2072.0,45:26.2,59.89.180.38,1.0,30.0,2.0,7.0,,13-07-2022,S/terrace,2.0,Nurpur
1012,7214.0,17820.0,36.0,Active,2072.0,48:44.7,59.89.180.38,1.0,30.0,2.0,4.0,,13-07-2022,S/terrace,2.0,Nurpur
1013,7215.0,17821.0,36.0,Active,2072.0,59:02.3,59.89.180.38,1.0,30.0,2.0,6.0,,14-07-2022,S/terrace,2.0,Nurpur
1014,7216.0,17821.0,36.0,Active,2072.0,08:03.6,59.89.180.38,1.0,30.0,2.0,6.0,,14-07-2022,S/terrace,2.0,Nurpur
1015,7218.0,17821.0,36.0,Active,2072.0,13:06.5,59.89.180.38,1.0,30.0,2.0,6.0,,14-07-2022,S/terrace,2.0,Nurpur
1016,7220.0,17821.0,36.0,Active,2072.0,31:52.0,59.89.180.38,1.0,27.0,2.0,7.0,,14-07-2022,Jawali,2.0,Nurpur
1017,7224.0,17821.0,36.0,Active,2072.0,20:05.8,59.89.180.38,1.0,27.0,2.0,7.0,,14-07-2022,Jawali,2.0,Nurpur
1018,7225.0,17821.0,36.0,Active,2072.0,29:08.5,59.89.180.38,1.0,27.0,2.0,6.0,,14-07-2022,Jawali,2.0,Nurpur
1019,7226.0,17821.0,36.0,Active,2072.0,33:04.0,59.89.180.38,1.0,27.0,2.0,3.0,,14-07-2022,Jawali,2.0,Nurpur
1020,7227.0,17821.0,36.0,Active,2072.0,36:37.6,59.89.180.38,1.0,27.0,2.0,4.0,,14-07-2022,Jawali,2.0,Nurpur
1021,7232.0,17821.0,36.0,Active,2072.0,52:02.8,59.89.180.38,1.0,25.0,2.0,7.0,,14-07-2022,Nurpur,2.0,Nurpur
1022,7235.0,17821.0,36.0,Active,2072.0,56:19.0,59.89.180.38,1.0,25.0,2.0,7.0,,14-07-2022,Nurpur,2.0,Nurpur
1023,7236.0,17821.0,36.0,Active,2072.0,00:53.0,59.89.180.38,1.0,25.0,2.0,5.0,,14-07-2022,Nurpur,2.0,Nurpur
1024,7237.0,17821.0,36.0,Active,2072.0,09:31.4,59.89.180.38,1.0,25.0,2.0,3.0,,14-07-2022,Nurpur,2.0,Nurpur
1025,7238.0,17821.0,36.0,Deleted,2072.0,13:27.3,59.89.180.38,1.0,25.0,2.0,1.0,,14-07-2022,Nurpur,2.0,Nurpur
1026,7239.0,17821.0,36.0,Active,2072.0,16:23.4,59.89.180.38,1.0,25.0,2.0,2.0,,14-07-2022,Nurpur,2.0,Nurpur
1027,7243.0,17835.0,36.0,Active,2040.0,25:20.0,101.0.50.120,1.0,31.0,1.0,1.0,,14-07-2022,Chamba,1.0,Chamba
1028,7245.0,17821.0,36.0,Deleted,2072.0,27:45.9,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1029,7246.0,17821.0,36.0,Active,2072.0,28:47.7,59.89.180.38,1.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1030,7249.0,17821.0,36.0,Active,2072.0,33:23.1,59.89.180.38,1.0,27.0,2.0,6.0,,14-07-2022,Jawali,2.0,Nurpur
1031,7251.0,17836.0,36.0,Active,2040.0,34:22.4,101.0.50.146,1.0,31.0,1.0,3.0,,14-07-2022,Chamba,1.0,Chamba
1032,7252.0,17829.0,36.0,Active,2024.0,35:45.1,117.215.246.138,1.0,54.0,5.0,3.0,,14-07-2022,Bilaspur,5.0,Bilaspur
1033,7253.0,17821.0,36.0,Active,2072.0,37:25.0,59.89.180.38,1.0,27.0,2.0,6.0,,14-07-2022,Jawali,2.0,Nurpur
1034,7254.0,17821.0,36.0,Active,2072.0,42:29.6,59.89.180.38,1.0,27.0,2.0,6.0,,14-07-2022,Jawali,2.0,Nurpur
1035,7255.0,17821.0,36.0,Deleted,2072.0,49:26.6,59.89.180.38,0.0,27.0,2.0,3.0,,14-07-2022,Jawali,2.0,Nurpur
1036,7256.0,17829.0,36.0,Active,2024.0,51:26.8,117.215.246.138,1.0,56.0,5.0,4.0,,14-07-2022,Jhanduta,5.0,Bilaspur
1037,7257.0,17821.0,36.0,Active,2072.0,54:03.0,59.89.180.38,1.0,27.0,2.0,3.0,,14-07-2022,Jawali,2.0,Nurpur
1038,7258.0,17821.0,36.0,Deleted,2072.0,54:59.2,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1039,7259.0,17821.0,36.0,Deleted,2072.0,57:22.4,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1040,7260.0,17829.0,36.0,Active,2024.0,58:08.1,117.215.246.138,1.0,55.0,5.0,11.0,,14-07-2022,Ghumarwin,5.0,Bilaspur
1041,7261.0,17821.0,36.0,Deleted,2072.0,58:41.6,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1042,7262.0,17821.0,36.0,Deleted,2072.0,02:32.3,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1043,7263.0,17821.0,36.0,Deleted,2072.0,04:02.9,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1044,7264.0,17821.0,36.0,Deleted,2072.0,05:36.2,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1045,7265.0,17821.0,36.0,Deleted,2072.0,08:54.9,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1046,7266.0,17829.0,36.0,Active,2024.0,11:19.2,117.215.246.138,1.0,54.0,5.0,13.0,,14-07-2022,Bilaspur,5.0,Bilaspur
1047,7269.0,17849.0,36.0,Active,4.0,23:12.4,106.192.2.214,2.0,2.0,11.0,1.0,,14-07-2022,Nerwa Division,11.0,Shimla-9
1048,7270.0,17821.0,36.0,Deleted,2072.0,24:50.6,59.89.180.38,0.0,27.0,2.0,4.0,,14-07-2022,Jawali,2.0,Nurpur
1049,7271.0,17849.0,36.0,Active,4.0,25:00.2,106.192.2.214,2.0,2.0,11.0,1.0,,14-07-2022,Nerwa Division,11.0,Shimla-9
1050,7272.0,17847.0,36.0,Deleted,4.0,26:04.9,117.242.104.76,0.0,3.0,11.0,1.0,,05-07-2022,Sunni  Division,11.0,Shimla-9
1051,7273.0,17848.0,36.0,Deleted,4.0,30:35.3,117.242.104.76,0.0,3.0,11.0,1.0,,09-07-2022,Sunni  Division,11.0,Shimla-9
1052,7274.0,17848.0,36.0,Active,4.0,32:17.7,106.192.2.214,2.0,2.0,11.0,1.0,,09-07-2022,Nerwa Division,11.0,Shimla-9
1053,7275.0,17821.0,36.0,Active,2072.0,35:07.9,59.89.180.38,1.0,27.0,2.0,7.0,,14-07-2022,Jawali,2.0,Nurpur
1054,7276.0,17849.0,36.0,Active,4.0,35:42.3,106.192.132.238,2.0,2.0,11.0,1.0,,14-07-2022,Nerwa Division,11.0,Shimla-9
1055,7277.0,17848.0,36.0,Active,4.0,40:26.1,117.242.104.76,1.0,3.0,11.0,26.0,,09-07-2022,Sunni  Division,11.0,Shimla-9
1056,7278.0,17821.0,36.0,Active,2072.0,41:23.4,59.89.180.38,1.0,27.0,2.0,7.0,,14-07-2022,Jawali,2.0,Nurpur
1057,7279.0,17847.0,36.0,Deleted,4.0,41:56.5,117.242.104.76,0.0,3.0,11.0,15.0,,05-07-2022,Sunni  Division,11.0,Shimla-9
1058,7280.0,17821.0,36.0,Deleted,2072.0,44:00.4,59.89.180.38,0.0,27.0,2.0,4.0,,14-07-2022,Jawali,2.0,Nurpur
1059,7281.0,17847.0,36.0,Active,4.0,44:02.4,117.242.104.76,1.0,3.0,11.0,15.0,,05-07-2022,Sunni  Division,11.0,Shimla-9
1060,7282.0,17847.0,36.0,Active,4.0,44:45.6,117.205.28.36,1.0,4.0,11.0,3.0,,05-07-2022,Matiana Division,11.0,Shimla-9
1061,7283.0,17821.0,36.0,Deleted,2072.0,45:10.3,59.89.180.38,0.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1062,7284.0,17821.0,36.0,Active,2072.0,48:23.1,59.89.180.38,1.0,27.0,2.0,4.0,,14-07-2022,Jawali,2.0,Nurpur
1063,7285.0,17848.0,36.0,Active,4.0,49:36.1,117.205.28.36,1.0,4.0,11.0,3.0,,09-07-2022,Matiana Division,11.0,Shimla-9
1064,7286.0,17821.0,36.0,Active,2072.0,50:24.7,59.89.180.38,1.0,27.0,2.0,1.0,,14-07-2022,Jawali,2.0,Nurpur
1065,7287.0,17849.0,36.0,Active,4.0,56:33.2,117.242.104.76,1.0,3.0,11.0,3.0,,14-07-2022,Sunni  Division,11.0,Shimla-9
1066,7288.0,17849.0,36.0,Active,4.0,25:36.6,106.192.3.238,2.0,2.0,11.0,2.0,,14-07-2022,Nerwa Division,11.0,Shimla-9
1067,7289.0,17848.0,36.0,Active,4.0,27:59.2,106.192.3.238,2.0,2.0,11.0,2.0,,09-07-2022,Nerwa Division,11.0,Shimla-9
1068,7290.0,17848.0,36.0,Deleted,4.0,30:05.1,117.205.28.16,0.0,1.0,11.0,4.0,,09-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1069,7291.0,17848.0,36.0,Active,4.0,30:54.2,106.192.131.94,2.0,2.0,11.0,2.0,,09-07-2022,Nerwa Division,11.0,Shimla-9
1070,7292.0,17848.0,36.0,Active,4.0,37:58.9,117.205.28.221,1.0,1.0,11.0,4.0,,09-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1071,7293.0,17847.0,36.0,Active,4.0,40:05.0,117.205.28.36,1.0,2.0,11.0,2.0,,05-07-2022,Nerwa Division,11.0,Shimla-9
1072,7344.0,17890.0,36.0,Active,2072.0,41:05.6,117.207.52.176,1.0,28.0,2.0,4.0,,15-07-2022,Phina Singh Project,2.0,Nurpur
1073,7345.0,17890.0,36.0,Active,2072.0,47:42.1,117.207.52.176,1.0,25.0,2.0,6.0,,15-07-2022,Nurpur,2.0,Nurpur
1074,7346.0,17890.0,36.0,Active,2072.0,51:22.2,117.207.52.176,1.0,25.0,2.0,5.0,,15-07-2022,Nurpur,2.0,Nurpur
1075,7347.0,17890.0,36.0,Active,2072.0,54:18.3,117.207.52.176,1.0,25.0,2.0,3.0,,15-07-2022,Nurpur,2.0,Nurpur
1076,7348.0,17890.0,36.0,Active,2072.0,56:48.7,117.207.52.176,1.0,25.0,2.0,1.0,,15-07-2022,Nurpur,2.0,Nurpur
1077,7373.0,17688.0,36.0,Deleted,2024.0,43:36.3,117.212.100.142,0.0,54.0,5.0,18.0,,06-07-2022,Bilaspur,5.0,Bilaspur
1078,7378.0,17931.0,36.0,Active,4.0,49:33.4,117.242.108.53,1.0,4.0,11.0,2.0,,16-07-2022,Matiana Division,11.0,Shimla-9
1079,7379.0,17530.0,36.0,Active,2088.0,56:31.1,169.149.226.148,1.0,16.0,9.0,5.0,,30-06-2022,Kaza,9.0,Reckong Peo 
1080,7394.0,17783.0,36.0,Active,2072.0,56:12.7,117.207.55.165,1.0,25.0,2.0,1.0,,06-07-2022,Nurpur,2.0,Nurpur
1081,7395.0,17783.0,36.0,Active,2072.0,02:33.2,117.207.55.165,1.0,25.0,2.0,4.0,,06-07-2022,Nurpur,2.0,Nurpur
1082,7396.0,17783.0,36.0,Active,2072.0,03:58.5,117.207.55.165,1.0,25.0,2.0,1.0,,06-07-2022,Nurpur,2.0,Nurpur
1083,7397.0,17783.0,36.0,Deleted,2072.0,12:39.0,117.207.55.165,0.0,25.0,2.0,8.0,,06-07-2022,Nurpur,2.0,Nurpur
1084,7401.0,17973.0,36.0,Active,2088.0,27:59.2,117.212.97.0,1.0,17.0,9.0,8.0,,18-07-2022,Pooh,9.0,Reckong Peo 
1085,7402.0,17973.0,36.0,Active,2088.0,30:25.8,117.212.97.0,1.0,17.0,9.0,2.0,,18-07-2022,Pooh,9.0,Reckong Peo 
1086,7403.0,17974.0,36.0,Active,2088.0,39:01.6,59.89.15.243,1.0,17.0,9.0,12.0,4093.0,19-07-2022,Pooh,9.0,Reckong Peo 
1087,7404.0,17974.0,36.0,Active,2088.0,43:22.5,59.89.15.243,1.0,17.0,9.0,4.0,,19-07-2022,Pooh,9.0,Reckong Peo 
1088,7443.0,17974.0,36.0,Active,2088.0,43:23.4,117.212.97.16,1.0,17.0,9.0,1.0,,19-07-2022,Pooh,9.0,Reckong Peo 
1089,7449.0,18009.0,36.0,Active,2040.0,24:27.0,45.113.65.229,1.0,34.0,1.0,1.0,,21-07-2022,Tissa at Bhanjraru,1.0,Chamba
1090,7450.0,18010.0,36.0,Active,2040.0,00:21.5,45.113.65.229,1.0,33.0,1.0,2.0,,18-07-2022,Salooni,1.0,Chamba
1091,7453.0,18023.0,1041.0,Active,4317.0,45:30.4,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1092,7454.0,18023.0,1041.0,Active,4317.0,50:20.1,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1093,7455.0,18023.0,1041.0,Active,4317.0,52:33.6,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1094,7456.0,18023.0,1041.0,Active,4317.0,54:40.7,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1095,7457.0,18023.0,1041.0,Active,4317.0,56:04.6,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1096,7458.0,18023.0,1041.0,Active,4317.0,10:44.2,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1097,7459.0,18023.0,1041.0,Active,4317.0,12:53.2,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1098,7460.0,18023.0,1041.0,Active,4317.0,15:31.2,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1099,7461.0,18023.0,1041.0,Active,4317.0,17:44.0,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1100,7462.0,18023.0,1041.0,Active,4317.0,20:15.1,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1101,7463.0,18023.0,1041.0,Active,4317.0,22:03.5,117.247.223.56,1.0,57.0,14.0,1.0,,11-07-2022,FC Div. Gagret,14.0,SRFMP Una
1102,7464.0,18027.0,1041.0,Active,4317.0,50:29.2,117.247.223.56,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1103,7465.0,18027.0,1041.0,Active,4317.0,52:33.5,117.247.223.56,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1104,7466.0,18027.0,1041.0,Active,4317.0,55:47.8,117.247.223.56,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1105,7467.0,18027.0,1041.0,Active,4317.0,08:21.9,117.215.248.180,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1106,7468.0,18027.0,1041.0,Active,4317.0,11:08.6,117.215.248.180,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1107,7469.0,18027.0,1041.0,Active,4317.0,21:32.6,117.215.241.130,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1108,7470.0,18027.0,1041.0,Active,4317.0,29:45.3,117.215.241.130,1.0,57.0,14.0,1.0,,13-07-2022,FC Div. Gagret,14.0,SRFMP Una
1109,7471.0,17931.0,36.0,Active,4.0,54:42.5,117.247.212.156,1.0,1.0,11.0,4.0,,16-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1110,7479.0,18074.0,1.0,Active,2120.0,07:42.3,164.100.138.235,1.0,43.0,8.0,3.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1111,7480.0,17931.0,36.0,Deleted,4.0,36:42.3,91.109.21.248,0.0,2.0,11.0,2.0,,16-07-2022,Nerwa Division,11.0,Shimla-9
1112,7481.0,17931.0,36.0,Deleted,4.0,36:57.3,91.109.21.248,0.0,2.0,11.0,2.0,,16-07-2022,Nerwa Division,11.0,Shimla-9
1113,7482.0,18082.0,36.0,Deleted,4.0,40:10.0,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1114,7483.0,18082.0,36.0,Deleted,4.0,45:11.3,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1115,7484.0,18082.0,36.0,Deleted,4.0,45:50.0,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1116,7485.0,18082.0,36.0,Deleted,4.0,49:08.9,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1117,7486.0,18082.0,36.0,Deleted,4.0,55:17.0,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1118,7487.0,18082.0,36.0,Deleted,4.0,55:32.5,91.109.21.248,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1119,7491.0,17548.0,36.0,Active,2088.0,50:35.4,169.149.226.148,1.0,16.0,9.0,14.0,,03-07-2022,Kaza,9.0,Reckong Peo 
1120,7492.0,18073.0,43.0,Active,2083.0,06:06.3,117.206.207.209,1.0,25.0,2.0,5.0,,22-07-2022,Nurpur,2.0,Nurpur
1121,7493.0,18073.0,43.0,Active,2083.0,11:39.8,117.206.207.209,1.0,25.0,2.0,5.0,,22-07-2022,Nurpur,2.0,Nurpur
1122,7494.0,18073.0,43.0,Active,2083.0,17:37.3,117.206.207.209,2.0,25.0,2.0,3.0,,22-07-2022,Nurpur,2.0,Nurpur
1123,7495.0,18099.0,43.0,Active,2083.0,30:35.5,117.212.78.113,1.0,25.0,2.0,6.0,,23-07-2022,Nurpur,2.0,Nurpur
1124,7496.0,18073.0,43.0,Active,2083.0,36:02.5,117.212.78.113,1.0,25.0,2.0,5.0,,22-07-2022,Nurpur,2.0,Nurpur
1125,7497.0,18073.0,43.0,Active,2083.0,39:41.7,117.212.78.113,1.0,25.0,2.0,5.0,,22-07-2022,Nurpur,2.0,Nurpur
1126,7500.0,18082.0,36.0,Deleted,4.0,36:22.9,223.187.103.183,0.0,2.0,11.0,2.0,,24-07-2022,Nerwa Division,11.0,Shimla-9
1127,7501.0,18081.0,36.0,Active,4.0,48:41.5,117.242.105.87,1.0,4.0,11.0,3.0,,23-07-2022,Matiana Division,11.0,Shimla-9
1128,7502.0,18082.0,36.0,Active,4.0,51:13.8,117.242.105.87,1.0,4.0,11.0,1.0,,24-07-2022,Matiana Division,11.0,Shimla-9
1129,7505.0,18081.0,36.0,Deleted,4.0,40:54.3,117.242.108.64,0.0,1.0,11.0,6.0,,23-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1130,7507.0,18081.0,36.0,Deleted,4.0,50:37.9,117.247.211.137,0.0,1.0,11.0,1.0,,23-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1131,7511.0,18142.0,36.0,Active,4.0,48:43.5,117.247.213.163,1.0,4.0,11.0,1.0,,27-07-2022,Matiana Division,11.0,Shimla-9
1132,7512.0,18143.0,36.0,Active,2120.0,04:15.1,169.149.228.76,1.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1133,7513.0,18142.0,36.0,Deleted,4.0,39:12.7,169.149.230.165,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1134,7514.0,18142.0,36.0,Deleted,4.0,39:29.9,169.149.230.165,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1135,7515.0,18142.0,36.0,Deleted,4.0,42:13.1,169.149.230.165,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1136,7518.0,18009.0,36.0,Active,2040.0,46:32.9,59.89.183.162,1.0,31.0,1.0,2.0,,21-07-2022,Chamba,1.0,Chamba
1137,7519.0,18009.0,36.0,Active,2040.0,49:45.4,59.89.183.162,1.0,32.0,1.0,2.0,,21-07-2022,Dalhousie,1.0,Chamba
1138,8509.0,18142.0,36.0,Deleted,4.0,56:31.3,106.192.200.227,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1139,8510.0,18142.0,36.0,Deleted,4.0,00:33.9,106.192.72.11,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1140,8512.0,18142.0,36.0,Deleted,4.0,05:56.3,169.149.227.9,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1141,8513.0,18142.0,36.0,Deleted,4.0,09:41.1,169.149.227.9,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1142,8514.0,19142.0,1041.0,Active,6388.0,04:45.0,117.212.78.34,1.0,23.0,3.0,5.0,,28-07-2022,EE Nagrota,3.0,Dharmshala
1143,8515.0,19142.0,1041.0,Active,6388.0,11:11.8,117.212.78.9,1.0,23.0,3.0,5.0,,28-07-2022,EE Nagrota,3.0,Dharmshala
